timestamp,sensor_id,w,x,y,z
13:53:11.637474,1,1.0,-0.02,-0.0,-0.01
13:53:11.637474,2,1.0,0.01,0.0,-0.01
13:53:18.497739,1,1.0,0.0,0.0,-0.0
13:53:18.497739,2,1.0,0.0,0.0,-0.0
13:53:18.567421,1,1.0,0.0,0.0,-0.0
13:53:18.567421,2,1.0,0.0,0.0,-0.0
13:53:18.637029,1,1.0,0.0,0.0,-0.0
13:53:18.637029,2,1.0,0.0,0.0,-0.0
13:53:18.710430,1,1.0,0.0,0.0,-0.0
13:53:18.710430,2,1.0,0.0,0.0,-0.0
13:53:18.780056,1,1.0,0.0,0.0,-0.0
13:53:18.780056,2,1.0,0.0,0.0,-0.0
13:53:18.849724,1,1.0,0.0,0.0,-0.0
13:53:18.849724,2,1.0,0.0,0.0,-0.0
13:53:18.919445,1,1.0,0.0,0.0,-0.0
13:53:18.919445,2,1.0,0.0,0.0,-0.0
13:53:18.989095,1,1.0,0.0,0.0,-0.0
13:53:18.989095,2,1.0,0.0,0.0,-0.0
13:53:19.058742,1,1.0,0.0,0.0,-0.0
13:53:19.058742,2,1.0,0.0,0.0,-0.0
13:53:19.128447,1,1.0,0.0,0.0,-0.0
13:53:19.128447,2,1.0,0.0,0.0,-0.0
13:53:19.198009,1,1.0,0.0,0.0,-0.0
13:53:19.198009,2,1.0,0.0,0.0,-0.0
13:53:19.267746,1,1.0,0.0,0.0,-0.0
13:53:19.267746,2,1.0,0.0,0.0,-0.0
13:53:19.337369,1,1.0,0.0,0.0,-0.0
13:53:19.337369,2,1.0,0.0,0.0,-0.0
13:53:19.406993,1,1.0,0.0,0.0,-0.0
13:53:19.406993,2,1.0,0.0,0.0,-0.0
13:53:19.476612,1,1.0,0.0,0.0,-0.0
13:53:19.476612,2,1.0,0.0,0.0,-0.0
13:53:19.546300,1,1.0,0.0,0.0,-0.0
13:53:19.546300,2,1.0,0.0,0.0,-0.0
13:53:19.615906,1,1.0,0.0,0.0,-0.0
13:53:19.615906,2,1.0,0.0,0.0,-0.0
13:53:19.689383,1,1.0,0.0,0.0,-0.0
13:53:19.689383,2,1.0,0.0,0.0,-0.0
13:53:19.759060,1,1.0,0.0,0.0,-0.0
13:53:19.759060,2,1.0,0.0,0.0,-0.0
13:53:19.828733,1,1.0,0.0,0.0,-0.0
13:53:19.828733,2,1.0,0.0,0.0,-0.0
13:53:19.898379,1,1.0,0.0,0.0,-0.0
13:53:19.898379,2,1.0,0.0,0.0,-0.0
13:53:19.968057,1,1.0,0.0,0.0,-0.0
13:53:19.968057,2,1.0,0.0,0.0,-0.0
13:53:20.037679,1,1.0,0.0,0.0,-0.0
