timestamp,sensor_id,w,x,y,z
11:25:30.696203,1,1.0,-0.0,-0.0,-0.0
11:25:30.696203,2,1.0,-0.0,0.0,-0.01
11:25:37.272397,1,1.0,0.0,0.0,-0.0
11:25:37.280973,2,1.0,0.0,0.0,-0.0
11:25:37.338529,1,1.0,0.0,0.0,-0.0
11:25:37.350345,2,1.0,0.0,0.0,-0.0
11:25:37.408138,1,1.0,0.0,0.0,-0.0
11:25:37.420053,2,1.0,0.0,0.0,-0.0
11:25:37.477464,1,1.0,0.0,0.0,-0.0
11:25:37.546924,1,1.0,0.0,0.0,-0.0
11:25:37.616577,1,1.0,0.0,0.0,-0.0
11:25:37.911960,2,1.0,0.0,0.0,-0.0
11:25:37.981550,2,1.0,0.0,0.0,-0.0
11:25:38.039194,1,1.0,0.0,0.0,-0.0
11:25:38.051070,2,1.0,0.0,0.0,-0.0
11:25:38.107833,1,1.0,0.0,0.0,-0.0
11:25:38.120832,2,1.0,0.0,0.0,-0.0
11:25:38.178005,1,1.0,0.0,0.0,-0.0
11:25:38.189878,2,1.0,0.0,0.0,-0.0
11:25:38.247575,1,1.0,0.0,0.0,-0.0
11:25:38.259451,2,1.0,0.0,0.0,-0.0
11:25:38.317389,1,1.0,0.0,0.0,-0.0
11:25:38.329181,2,1.0,0.0,0.0,-0.0
11:25:38.386757,1,1.0,0.0,0.0,-0.0
11:25:38.456090,1,1.0,0.0,0.0,-0.0
11:25:38.878785,1,1.0,0.0,0.0,-0.0
11:25:38.890757,2,1.0,0.0,0.0,-0.0
11:25:38.948182,1,1.0,0.0,0.0,-0.0
11:25:38.960121,2,1.0,0.0,0.0,-0.0
11:25:39.017697,1,1.0,0.0,0.0,-0.0
11:25:39.029522,2,1.0,0.0,0.0,-0.0
11:25:39.087211,1,1.0,0.0,0.0,-0.0
11:25:39.099137,2,1.0,0.0,0.0,-0.0
11:25:39.156910,1,1.0,0.0,0.0,-0.0
11:25:39.168907,2,1.0,0.0,0.0,-0.0
11:25:39.226430,1,1.0,0.0,0.0,-0.0
11:25:39.239219,2,1.0,0.0,0.0,-0.0
11:25:39.296578,1,1.0,0.0,0.0,-0.0
11:25:39.308390,2,1.0,0.0,0.0,-0.0
11:25:39.718074,1,1.0,0.0,0.0,-0.0
11:25:39.788031,1,1.0,0.0,0.0,-0.0
11:25:39.799895,2,1.0,0.0,0.0,-0.0
11:25:39.857395,1,1.0,0.0,0.0,-0.0
11:25:39.869335,2,1.0,0.0,0.0,-0.0
11:25:39.926926,1,1.0,0.0,0.0,-0.0
11:25:39.939725,2,1.0,0.0,0.0,-0.0
11:25:39.996950,1,1.0,0.0,0.0,-0.0
11:25:40.008837,2,1.0,0.0,0.0,-0.0
11:25:40.066507,1,1.0,0.0,0.0,-0.0
11:25:40.078226,2,1.0,0.0,0.0,-0.0
11:25:40.135862,1,1.0,0.0,0.0,-0.0
11:25:40.147631,2,1.0,0.0,0.0,-0.0
11:25:40.204991,1,1.0,0.0,0.0,-0.0
11:25:40.217969,2,1.0,0.0,0.0,-0.0
11:25:40.287557,2,1.0,0.0,0.0,-0.0
11:25:40.627613,1,1.0,-0.0,-0.0,-0.0
11:25:40.696805,1,1.0,-0.01,-0.0,-0.0
11:25:40.766983,1,1.0,-0.01,-0.0,-0.0
11:25:40.778953,2,1.0,0.03,-0.0,0.0
11:25:40.836491,1,1.0,-0.03,-0.01,-0.01
11:25:40.848305,2,1.0,0.04,-0.0,0.01
11:25:40.905640,1,1.0,-0.04,-0.01,-0.01
11:25:40.918575,2,1.0,0.04,-0.0,0.01
11:25:40.976031,1,1.0,-0.05,-0.01,-0.0
11:25:40.987916,2,1.0,0.04,-0.0,0.01
11:25:41.057134,2,1.0,0.04,-0.0,0.01
11:25:41.127547,2,1.0,0.04,-0.0,0.01
11:25:41.196894,2,1.0,0.03,-0.0,0.0
11:25:41.467555,1,1.0,-0.03,-0.01,-0.04
11:25:41.536863,1,1.0,-0.03,-0.0,-0.04
11:25:41.606174,1,1.0,-0.02,-0.0,-0.04
11:25:41.675482,1,1.0,-0.02,-0.0,-0.04
11:25:41.688448,2,1.0,0.01,0.0,0.02
11:25:41.745682,1,1.0,-0.02,-0.0,-0.04
11:25:41.757602,2,1.0,0.01,0.0,0.03
11:25:41.815089,1,1.0,-0.01,-0.0,-0.0
11:25:41.827012,2,1.0,0.0,0.0,0.03
11:25:41.897369,2,1.0,-0.0,0.0,0.03
11:25:41.966556,2,1.0,-0.0,0.0,0.03
11:25:42.036863,2,1.0,-0.01,0.0,0.03
11:25:42.105579,2,1.0,-0.01,0.0,0.03
11:25:42.306950,1,1.0,0.01,0.01,-0.06
11:25:42.376385,1,1.0,0.02,0.01,-0.06
11:25:42.446258,1,1.0,0.02,0.01,-0.06
11:25:42.516003,1,1.0,0.03,0.01,-0.06
11:25:42.585281,1,1.0,0.03,0.01,-0.06
11:25:42.654583,1,1.0,0.03,0.01,-0.06
11:25:42.667561,2,1.0,-0.03,0.01,0.04
11:25:42.724177,1,1.0,0.04,0.01,-0.0
11:25:42.737191,2,1.0,-0.03,0.01,0.04
11:25:42.806427,2,1.0,-0.03,0.01,0.04
11:25:42.875576,2,1.0,-0.03,0.01,0.04
11:25:42.946013,2,1.0,-0.04,0.01,0.04
11:25:43.015558,2,1.0,-0.04,0.01,0.04
11:25:43.085102,2,1.0,-0.04,0.01,0.0
11:25:43.146599,1,1.0,0.05,0.02,-0.07
11:25:43.215882,1,1.0,0.06,0.02,-0.07
11:25:43.285843,1,1.0,0.06,0.02,-0.07
11:25:43.354868,1,1.0,0.06,0.02,-0.07
11:25:43.424995,1,1.0,0.07,0.02,-0.07
11:25:43.494746,1,1.0,0.07,0.02,-0.07
11:25:43.564033,1,0.99,0.07,0.02,-0.0
11:25:43.576869,2,1.0,-0.05,0.01,0.04
11:25:43.646190,2,1.0,-0.05,0.01,0.04
11:25:43.715713,2,1.0,-0.05,0.01,0.04
11:25:43.784912,2,1.0,-0.06,0.01,0.04
11:25:43.855159,2,1.0,-0.06,0.01,0.04
11:25:43.924399,2,1.0,-0.06,0.01,0.04
11:25:43.986226,1,0.99,0.1,0.03,-0.06
11:25:43.993833,2,1.0,-0.06,0.01,0.03
11:25:44.055493,1,0.99,0.1,0.03,-0.06
11:25:44.064089,2,1.0,-0.06,0.01,0.0
11:25:44.124976,1,0.99,0.1,0.03,-0.05
11:25:44.195331,1,0.99,0.1,0.03,-0.05
11:25:44.264611,1,0.99,0.11,0.03,-0.05
11:25:44.333935,1,0.99,0.11,0.03,-0.05
11:25:44.403335,1,0.99,0.11,0.03,-0.0
11:25:44.555721,2,1.0,-0.07,0.01,0.02
11:25:44.625271,2,1.0,-0.07,0.01,0.02
11:25:44.694664,2,1.0,-0.07,0.01,0.02
11:25:44.763871,2,1.0,-0.07,0.01,0.02
11:25:44.825604,1,0.99,0.12,0.03,-0.04
11:25:44.834182,2,1.0,-0.07,0.01,0.02
11:25:44.894928,1,0.99,0.12,0.03,-0.04
11:25:44.903572,2,1.0,-0.07,0.01,0.02
11:25:44.965441,1,0.99,0.12,0.03,-0.04
11:25:44.972888,2,1.0,-0.07,0.01,0.0
