timestamp,sensor_id,w,x,y,z
18:50:03.168536,1,1.0,0.0,0.0,0.0
18:50:03.238689,1,1.0,0.0,0.0,0.0
18:50:03.307829,1,1.0,0.0,0.0,-0.0
18:50:03.316468,2,1.0,0.0,0.0,-0.0
18:50:03.377429,1,1.0,0.0,0.0,-0.0
18:50:03.386383,2,1.0,0.0,0.0,-0.0
18:50:03.447089,1,1.0,0.0,0.0,-0.0
18:50:03.455667,2,1.0,0.0,0.0,-0.0
18:50:03.516839,1,1.0,0.0,0.0,-0.0
18:50:03.525570,2,1.0,0.0,0.0,-0.0
18:50:03.587080,1,1.0,0.0,0.0,-0.0
18:50:03.594860,2,1.0,0.0,0.0,-0.0
18:50:03.657012,1,1.0,0.0,0.0,-0.0
18:50:03.664594,2,1.0,0.0,0.0,-0.0
18:50:03.733869,2,1.0,0.0,0.0,-0.0
18:50:03.803430,2,1.0,0.0,0.0,-0.0
18:50:04.078733,1,1.0,0.0,0.0,-0.0
18:50:04.147643,1,1.0,0.0,0.0,-0.0
18:50:04.218148,1,1.0,0.0,0.0,-0.0
18:50:04.286932,1,1.0,0.0,0.0,-0.0
18:50:04.295522,2,1.0,0.0,0.0,-0.0
18:50:04.357132,1,1.0,0.0,0.0,-0.0
18:50:04.364825,2,1.0,0.0,0.0,-0.0
18:50:04.427007,1,1.0,0.0,0.0,-0.0
18:50:04.434633,2,1.0,0.0,0.0,-0.0
18:50:04.495658,1,1.0,0.0,0.0,-0.0
18:50:04.504244,2,1.0,0.0,0.0,-0.0
18:50:04.574506,2,1.0,0.0,0.0,-0.0
18:50:04.643395,2,1.0,0.0,0.0,-0.0
18:50:04.713675,2,1.0,0.0,0.0,-0.0
18:50:04.918024,1,1.0,0.0,0.0,-0.0
18:50:04.987797,1,1.0,0.0,0.0,-0.0
18:50:05.057071,1,1.0,0.0,0.0,-0.0
18:50:05.127540,1,1.0,0.0,0.0,-0.0
18:50:05.196709,1,1.0,0.0,0.0,-0.0
18:50:05.205300,2,1.0,0.0,0.0,-0.0
18:50:05.266140,1,1.0,0.0,0.0,-0.0
18:50:05.274874,2,1.0,0.0,0.0,-0.0
18:50:05.335982,1,1.0,0.0,0.0,-0.0
18:50:05.343654,2,1.0,0.0,0.0,-0.0
18:50:05.414022,2,1.0,0.0,0.0,-0.0
18:50:05.483578,2,1.0,0.0,0.0,-0.0
18:50:05.553127,2,1.0,0.0,0.0,-0.0
18:50:05.622496,2,1.0,0.0,0.0,-0.0
18:50:05.827846,1,1.0,0.0,0.0,-0.0
18:50:05.896838,1,1.0,0.0,0.0,-0.0
18:50:05.967270,1,1.0,0.0,0.0,-0.0
18:50:06.036679,1,1.0,0.0,0.0,-0.0
18:50:06.106466,1,1.0,0.0,0.0,-0.0
18:50:06.114098,2,1.0,0.0,0.0,-0.0
18:50:06.175545,1,1.0,0.0,0.0,-0.0
18:50:06.184386,2,1.0,0.0,0.0,-0.0
18:50:06.253240,2,1.0,0.0,0.0,-0.0
18:50:06.322967,2,1.0,0.01,-0.0,-0.0
18:50:06.392538,2,1.0,0.01,-0.0,0.0
18:50:06.462866,2,1.0,0.02,-0.0,0.0
18:50:06.532567,2,1.0,0.04,-0.0,0.01
18:50:06.598025,1,1.0,0.0,0.0,-0.0
18:50:06.667160,1,1.0,0.0,0.0,-0.0
18:50:06.737141,1,1.0,0.0,0.0,-0.0
18:50:06.806666,1,1.0,0.0,0.0,-0.0
18:50:06.876800,1,1.0,0.0,0.0,-0.0
18:50:06.946221,1,1.0,0.0,0.0,-0.0
18:50:07.016116,1,1.0,0.0,0.0,-0.0
18:50:07.092915,2,1.0,0.08,-0.0,0.02
18:50:07.163240,2,1.0,0.08,-0.0,0.02
18:50:07.233091,2,1.0,0.07,-0.0,0.02
18:50:07.302041,2,1.0,0.06,-0.0,0.03
18:50:07.371770,2,1.0,0.06,-0.0,0.03
18:50:07.437962,1,1.0,0.0,0.0,-0.0
