Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
15,0.125,26.175644499999997,9.4698215,432.613602,15.017403,-8.869773,410.985031,28.3250495,-32.617605,410.3226775,14.1107535,-51.192333000000005,397.2813265,25.2823875,-73.25604999999999,399.7895965,10.822038,-90.08358799999999,388.3349,-9.6332825,-14.3176555,422.94975250000005,-10.692962999999999,-51.0481415,410.229965,-15.4744815,-89.60180249999999,403.1375425
17,0.14166666666666666,26.1749,9.466084,432.618591,15.016874,-8.869555,410.980957,28.325502,-32.619843,410.320618,14.110868,-51.194183,397.279053,25.280872,-73.255096,399.794373,10.824358,-90.077652,388.335846,-9.636897,-14.320408,422.940033,-10.697594,-51.044666,410.238159,-15.472521,-89.601212,403.147766
18,0.15,26.17646,9.4684035,432.61663799999997,15.01849,-8.871734,410.9838105,28.327104,-32.6209775,410.325424,14.112406499999999,-51.1959155,397.2818755,25.282027499999998,-73.25508500000001,399.78837599999997,10.823388999999999,-90.078484,388.339661,-9.6326405,-14.323452499999998,422.9470215,-10.6926385,-51.052204,410.236206,-15.472785,-89.604633,403.14012149999996
20,0.16666666666666666,26.177896,9.4663,432.617554,15.02012,-8.873013,410.992859,28.327234,-32.622211,410.326752,14.11347,-51.193905,397.283936,25.28072,-73.261475,399.790161,10.822639,-90.086433,388.336487,-9.631532,-14.321434,422.950195,-10.691404,-51.051937,410.234192,-15.469418,-89.606148,403.156128
21,0.175,26.177825,9.4686785,432.616791,15.0184855,-8.8712015,410.9853365,28.326967500000002,-32.6201975,410.3218385,14.1124125,-51.198747999999995,397.286331,25.282183500000002,-73.262325,399.78765899999996,10.822568,-90.0911445,388.3407135,-9.632750999999999,-14.3207735,422.9505765,-10.6904305,-51.050827,410.228836,-15.4715375,-89.6073955,403.15158099999996
23,0.19166666666666665,26.17967,9.469943,432.619659,15.020837,-8.86696,410.983704,28.327824,-32.617123,410.321198,14.114004,-51.197121,397.283051,25.282312,-73.262543,399.786896,10.821711,-90.089638,388.339569,-9.632488,-14.320074,422.937378,-10.690201,-51.04657,410.225281,-15.473025,-89.604607,403.146729
24,0.2,26.177289000000002,9.472016,432.613922,15.0192415,-8.8657355,410.98123150000004,28.328065,-32.616611500000005,410.318253,14.111827,-51.1965195,397.2805785,25.279539999999997,-73.26319849999999,399.78378299999997,10.8200845,-90.08874499999999,388.338608,-9.632003,-14.317684,422.94676200000004,-10.6903225,-51.047701,410.230316,-15.4753625,-89.604374,403.1460115
26,0.21666666666666667,26.176409,9.469415,432.620789,15.019057,-8.86952,410.988281,28.325037,-32.618694,410.318787,14.112089,-51.196846,397.284363,25.279364,-73.26136,399.788055,10.817945,-90.09185,388.340759,-9.631033,-14.318293,422.947723,-10.695717,-51.050991,410.242065,-15.47582,-89.605362,403.145477
27,0.225,26.1776485,9.468402000000001,432.6185305,15.0189135,-8.869996,410.9871675,28.326511500000002,-32.619057,410.325195,14.1110745,-51.196028,397.2791595,25.279377,-73.25899100000001,399.7854465,10.818804,-90.08690250000001,388.3405305,-9.633388,-14.321959,422.946701,-10.69542,-51.049717,410.23652649999997,-15.476234999999999,-89.603737,403.148941
29,0.24166666666666667,26.177513,9.467937,432.61438,15.01755,-8.871842,410.984253,28.325991,-32.621136,410.322754,14.110678,-51.19577,397.285828,25.280884,-73.259026,399.789917,10.821461,-90.081367,388.339111,-9.632607,-14.321874,422.948761,-10.697939,-51.046192,410.236206,-15.472924,-89.602043,403.146729
30,0.25,26.17812,9.468805,432.6167905,15.018008,-8.872252,410.9869535,28.326948,-32.621164500000006,410.330353,14.11028,-51.195381,397.284439,25.279933,-73.25742,399.791153,10.8206925,-90.08387350000001,388.343796,-9.632068499999999,-14.320179,422.956024,-10.6967255,-51.0487405,410.23898299999996,-15.473030999999999,-89.6041525,403.1518405
32,0.26666666666666666,26.178829,9.466391,432.616547,15.018723,-8.87136,410.989685,28.325899,-32.621464,410.323792,14.110574,-51.195866,397.284149,25.278883,-73.258598,399.785706,10.820383,-90.082916,388.339996,-9.632897,-14.318398,422.947479,-10.693929,-51.045326,410.234406,-15.476017,-89.603256,403.138092
33,0.275,26.1784265,9.4674185,432.6188355,15.019966499999999,-8.870871999999999,410.9902345,28.326887,-32.618786,410.32479850000004,14.111165,-51.196563499999996,397.2830355,25.281192,-73.26075349999999,399.791153,10.819934,-90.0888175,388.3412935,-9.633302,-14.319562000000001,422.9411775,-10.693467,-51.049444,410.2359925,-15.47379,-89.6045685,403.14494349999995
35,0.2916666666666667,26.177021,9.469177,432.619598,15.01827,-8.86877,410.979126,28.325233,-32.618629,410.316162,14.110682,-51.200699,397.282684,25.277884,-73.26429,399.783325,10.817612,-90.088837,388.342377,-9.635174,-14.32309,422.939209,-10.692192,-51.050705,410.2258,-15.476877,-89.60643,403.137756
36,0.3,26.177776,9.4702005,432.61517349999997,15.019197,-8.869475999999999,410.987549,28.326476999999997,-32.618573999999995,410.3222965,14.110837,-51.196501,397.27918999999997,25.278560499999998,-73.2612955,399.7852325,10.8188685,-90.0911025,388.3374025,-9.631692000000001,-14.317060999999999,422.9516605,-10.6936685,-51.047109500000005,410.23464950000005,-15.475065,-89.6046865,403.14068599999996
38,0.31666666666666665,26.179867,9.471399,432.619324,15.019708,-8.868412,410.988495,28.327713,-32.621552,410.326294,14.112108,-51.193733,397.281555,25.279331,-73.259796,399.786377,10.8196,-90.087723,388.34198,-9.631978,-14.319555,422.948608,-10.691548,-51.044868,410.220612,-15.47603,-89.604523,403.138214
39,0.325,26.1781825,9.470416,432.617981,15.018943,-8.869828,410.98330699999997,28.3278105,-32.6174335,410.324997,14.112827500000002,-51.194872000000004,397.2814485,25.2818905,-73.2611695,399.7902985,10.8212325,-90.0849875,388.33873,-9.631677499999999,-14.3207545,422.95149200000003,-10.693926999999999,-51.04853850000001,410.233475,-15.471995,-89.6030735,403.15238999999997
41,0.3416666666666667,26.176012,9.46851,432.612518,15.018755,-8.872425,410.986542,28.324677,-32.620678,410.323975,14.112947,-51.195869,397.28125,25.281603,-73.259727,399.786652,10.823637,-90.082504,388.337952,-9.633392,-14.32135,422.94577,-10.696671,-51.051788,410.245392,-15.471196,-89.601959,403.135162
42,0.35,26.1784875,9.468235499999999,432.6184845,15.019674,-8.8704355,410.9882355,28.32666,-32.6197835,410.32446300000004,14.113352500000001,-51.194148999999996,397.2837065,25.282773,-73.2558745,399.787491,10.8250945,-90.0803835,388.33714299999997,-9.6334615,-14.323414,422.943451,-10.692405,-51.04793,410.2366485,-15.4710865,-89.6030195,403.1444245
44,0.36666666666666664,26.177616,9.465698,432.616516,15.016286,-8.87045,410.982452,28.32622,-32.619152,410.32428,14.112909,-51.193993,397.285553,25.283691,-73.259987,399.792694,10.825454,-90.0849,388.336365,-9.631762,-14.319675,422.946808,-10.691822,-51.046467,410.230591,-15.467837,-89.600349,403.147308
45,0.375,26.1786645,9.467855,432.61503600000003,15.0195075,-8.870066,410.9880675,28.327503,-32.618511,410.32412750000003,14.113153,-51.19491,397.284958,25.2838,-73.259342,399.7902985,10.823207,-90.08634599999999,388.336075,-9.6332845,-14.3212555,422.9474795,-10.6913135,-51.046755000000005,410.226837,-15.472175,-89.6057435,403.1405185
47,0.39166666666666666,26.175959,9.47073,432.618011,15.018999,-8.866443,410.981537,28.326462,-32.616356,410.314911,14.112089,-51.192478,397.279633,25.283813,-73.259445,399.787079,10.822282,-90.086105,388.341309,-9.631804,-14.320906,422.949554,-10.691355,-51.048336,410.234192,-15.474069,-89.603676,403.143677
48,0.4,26.177808,9.4735415,432.617096,15.0207435,-8.8659145,410.9838105,28.3273765,-32.6149805,410.317352,14.112828,-51.193498500000004,397.2799225,25.280381,-73.2573355,399.78324899999996,10.820730000000001,-90.08475899999999,388.33880650000003,-9.6315685,-14.316892,422.94302400000004,-10.690350500000001,-51.0466555,410.228943,-15.4731355,-89.60058599999999,403.14212050000003
50,0.4166666666666667,26.180075,9.469012,432.622437,15.01762,-8.867353,410.980408,28.329149,-32.615669,410.3284,14.111807,-51.194111,397.281616,25.279404,-73.260117,399.784485,10.820893,-90.08448,388.334778,-9.631709,-14.317124,422.959717,-10.692402,-51.043945,410.229614,-15.471473,-89.601028,403.142822
51,0.425,26.1773275,9.468815,432.6179965,15.019314999999999,-8.8690485,410.9861605,28.3266975,-32.617309500000005,410.3187865,14.113061,-51.192468500000004,397.280594,25.2823255,-73.2577785,399.7861175,10.8245055,-90.0846865,388.336792,-9.6317965,-14.3185845,422.9454955,-10.6926875,-51.048297500000004,410.23658750000004,-15.471447000000001,-89.600128,403.140167
53,0.44166666666666665,26.180891,9.468599,432.621033,15.020226,-8.870721,410.985504,28.326849,-32.616486,410.323395,14.112901,-51.192295,397.283203,25.283979,-73.255363,399.788483,10.823894,-90.081017,388.335205,-9.633087,-14.318981,422.945557,-10.693427,-51.043308,410.229401,-15.470863,-89.603119,403.139099
54,0.45,26.178069999999998,9.469187999999999,432.616943,15.0201955,-8.869508,410.9814605,28.3271065,-32.617048,410.32014449999997,14.1134705,-51.1907255,397.279953,25.284256,-73.2547115,399.788162,10.8257545,-90.078663,388.3351285,-9.631769,-14.320074,422.947067,-10.6917265,-51.046752999999995,410.228394,-15.4706025,-89.6011005,403.14401250000003
56,0.4666666666666667,26.178223,9.467448,432.621033,15.018953,-8.870646,410.984497,28.327333,-32.621212,410.327057,14.113607,-51.193974,397.284271,25.284317,-73.257401,399.792084,10.82386,-90.084236,388.338562,-9.632284,-14.319522,422.944489,-10.690396,-51.04702,410.224487,-15.471334,-89.60437,403.14212
57,0.475,26.17877,9.4668155,432.6227115,15.0186505,-8.8695025,410.985321,28.326984500000002,-32.618002000000004,410.319565,14.112157,-51.1960585,397.2818145,25.282731,-73.258621,399.7873685,10.82246,-90.08498,388.33727999999996,-9.6310445,-14.3232175,422.944748,-10.6919675,-51.047439499999996,410.224701,-15.47247,-89.603779,403.14201349999996
59,0.49166666666666664,26.177652,9.471848,432.616333,15.016654,-8.869187,410.985199,28.329166,-32.617691,410.322998,14.112532,-51.196648,397.282318,25.28216,-73.260239,399.790009,10.821303,-90.086868,388.341431,-9.631673,-14.318529,422.939941,-10.693121,-51.04575,410.222809,-15.474034,-89.603157,403.138428
60,0.5,26.1781835,9.471138499999999,432.61261,15.019646999999999,-8.8660245,410.987564,28.328043,-32.6141775,410.31976299999997,14.112451499999999,-51.193226,397.280197,25.2823545,-73.25847250000001,399.78553750000003,10.821144499999999,-90.084469,388.33789049999996,-9.6301125,-14.316246,422.9527435,-10.6930005,-51.046841,410.2342835,-15.4724885,-89.602352,403.1489865
62,0.5166666666666666,26.177391,9.471714,432.618561,15.020288,-8.867258,410.982849,28.326803,-32.617229,410.318512,14.1116,-51.193306,397.277618,25.28433,-73.257294,399.789795,10.821999,-90.084846,388.333588,-9.629702,-14.320077,422.954163,-10.69158,-51.044739,410.228577,-15.47129,-89.600891,403.142853
63,0.525,26.1770105,9.468224,432.6167905,15.0205115,-8.8691535,410.9851075,28.326646,-32.6181795,410.319122,14.114088500000001,-51.193455,397.2822265,25.283749,-73.25748100000001,399.7876895,10.8233885,-90.08616649999999,388.339432,-9.6319355,-14.3208015,422.94281,-10.690509500000001,-51.0494785,410.2321625,-15.471133,-89.60342,403.142151
65,0.5416666666666666,26.178587,9.467688,432.619598,15.018746,-8.875504,410.980103,28.327143,-32.620049,410.322266,14.111953,-51.195141,397.280914,25.284039,-73.258453,399.786041,10.82501,-90.08532,388.338348,-9.635309,-14.32423,422.934448,-10.690578,-51.050526,410.22345,-15.46999,-89.60247,403.144043
66,0.55,26.179281,9.4662065,432.622009,15.0207715,-8.8727385,410.9859925,28.326063499999997,-32.621557499999994,410.3226165,14.111967499999999,-51.1962455,397.27880849999997,25.283756,-73.2605705,399.7901455,10.82459,-90.0860295,388.33912699999996,-9.631784,-14.3242305,422.949234,-10.690715,-51.049766500000004,410.23089600000003,-15.471615499999999,-89.6060025,403.1351775
68,0.5666666666666667,26.178049,9.469122,432.617523,15.018967,-8.868046,410.980896,28.327271,-32.619839,410.325195,14.110903,-51.195034,397.279785,25.280012,-73.25856,399.782867,10.823734,-90.084686,388.335785,-9.633268,-14.319948,422.956512,-10.693657,-51.046249,410.227356,-15.473815,-89.600449,403.137878
69,0.575,26.1773665,9.4691995,432.616089,15.019075,-8.8691145,410.981613,28.326708,-32.61614,410.31626900000003,14.112121,-51.193668,397.282379,25.2811145,-73.26126500000001,399.7848815,10.820455,-90.085213,388.3373565,-9.632358499999999,-14.317373,422.949188,-10.6943005,-51.045122,410.2312625,-15.473599,-89.60357300000001,403.138275
71,0.5916666666666667,26.17732,9.473939,432.616333,15.019398,-8.866646,410.980774,28.327347,-32.615326,410.319092,14.111112,-51.193382,397.280182,25.28191,-73.257271,399.782623,10.818855,-90.087814,388.336945,-9.632263,-14.314541,422.948425,-10.691084,-51.048134,410.227661,-15.474244,-89.600403,403.150635
72,0.6,26.1782675,9.471398,432.615387,15.018358,-8.867746,410.985092,28.326276,-32.6164285,410.3216855,14.111382,-51.195085500000005,397.280304,25.2802915,-73.25878900000001,399.782608,10.8202035,-90.0855445,388.339569,-9.6322015,-14.317499999999999,422.94885250000004,-10.692848,-51.046814,410.225464,-15.474549,-89.6006965,403.1430815
74,0.6166666666666667,26.178839,9.472214,432.617828,15.017574,-8.868355,410.984222,28.326927,-32.616226,410.323364,14.11315,-51.193489,397.282288,25.280186,-73.260437,399.785522,10.821993,-90.085495,388.345032,-9.63044,-14.318913,422.949432,-10.691968,-51.04731,410.23291,-15.471971,-89.597847,403.145203
75,0.625,26.177770000000002,9.469184,432.615463,15.019706,-8.869906499999999,410.983627,28.3278635,-32.6198045,410.32402049999996,14.111621,-51.1952455,397.282791,25.2831575,-73.2585335,399.793457,10.822709,-90.082352,388.3394925,-9.633166500000002,-14.320602000000001,422.945099,-10.691571,-51.0470335,410.2281035,-15.471559,-89.60381699999999,403.14315799999997
77,0.6416666666666666,26.179285,9.467297,432.612732,15.019688,-8.875626,410.985626,28.324419,-32.6208,410.321777,14.110657,-51.196014,397.27832,25.280441,-73.258827,399.785736,10.823841,-90.085617,388.343201,-9.634826,-14.324344,422.940979,-10.693048,-51.050117,410.229187,-15.473703,-89.604836,403.135376
78,0.65,26.1779975,9.464218,432.62046799999996,15.019980499999999,-8.8737755,410.9948275,28.3257965,-32.622839,410.32421899999997,14.112055,-51.196839999999995,397.2841645,25.281982,-73.260918,399.79254149999997,10.8223415,-90.0877265,388.34024050000005,-9.632660000000001,-14.323029,422.946945,-10.693007000000001,-51.051647,410.232132,-15.4730065,-89.6069525,403.1481935
80,0.6666666666666666,26.176779,9.468341,432.615753,15.020824,-8.874371,410.992645,28.329393,-32.621426,410.320068,14.11436,-51.199326,397.283875,25.28252,-73.262695,399.788605,10.821296,-90.088371,388.338654,-9.630524,-14.322961,422.950104,-10.691384,-51.053112,410.232574,-15.474265,-89.605606,403.142426
81,0.675,26.176278,9.4691075,432.61607349999997,15.0189065,-8.868201,410.98310849999996,28.327342,-32.6198825,410.32484450000004,14.111274,-51.194889,397.2806705,25.2802565,-73.260681,399.7892455,10.820028,-90.0888255,388.340912,-9.6309455,-14.318617499999998,422.9459685,-10.694835,-51.048494000000005,410.233856,-15.4733085,-89.60432449999999,403.1428985
83,0.6916666666666667,26.177448,9.472491,432.617767,15.019093,-8.865669,410.981079,28.327915,-32.615192,410.321594,14.11292,-51.192741,397.276733,25.279669,-73.261757,399.783142,10.821209,-90.088737,388.339203,-9.631303,-14.318118,422.940979,-10.692255,-51.041706,410.224823,-15.474497,-89.604652,403.140717
84,0.7,26.1769655,9.472521,432.614761,15.0191175,-8.868677000000002,410.98362699999996,28.3277465,-32.6175365,410.321335,14.112406,-51.1932295,397.283905,25.281866,-73.25819,399.7849885,10.8209215,-90.085861,388.3398285,-9.6311115,-14.3169755,422.95162949999997,-10.694303999999999,-51.046150499999996,410.234146,-15.4729285,-89.6014595,403.145203
86,0.7166666666666667,26.176313,9.469338,432.614288,15.017598,-8.870601,410.987854,28.325125,-32.620094,410.319855,14.112656,-51.196552,397.284729,25.279066,-73.261337,399.782532,10.822767,-90.084,388.335541,-9.634134,-14.322732,422.941956,-10.693689,-51.050156,410.227966,-15.473631,-89.603081,403.138245
87,0.725,26.1764285,9.4672245,432.613495,15.018455,-8.8719945,410.9806975,28.327329,-32.621027,410.328476,14.1119965,-51.196514,397.28494250000006,25.2811625,-73.258564,399.788498,10.822482,-90.083912,388.34121700000003,-9.6343655,-14.3215585,422.943985,-10.6957725,-51.050827,410.239151,-15.473001,-89.6054075,403.14390549999996
89,0.7416666666666667,26.178644,9.465665,432.617157,15.018086,-8.873683,410.987122,28.327583,-32.621021,410.324524,14.112335,-51.19561,397.282562,25.283693,-73.257416,399.794769,10.822991,-90.08609,388.340668,-9.631323,-14.324259,422.94809,-10.692132,-51.050045,410.233185,-15.472195,-89.604942,403.144257
90,0.75,26.177539000000003,9.467476000000001,432.61720249999996,15.018449,-8.873658500000001,410.98663350000004,28.327038,-32.620664500000004,410.3229675,14.1123895,-51.1980935,397.281799,25.2826105,-73.2617835,399.79049699999996,10.823259499999999,-90.087711,388.3414305,-9.632051,-14.3228045,422.9494785,-10.692712,-51.0512655,410.236374,-15.4726765,-89.60704799999999,403.145752
92,0.7666666666666666,26.177721,9.467226,432.617859,15.021086,-8.872802,410.986328,28.327202,-32.620552,410.324493,14.112135,-51.196903,397.281372,25.280935,-73.260841,399.790741,10.821305,-90.091072,388.34137,-9.630189,-14.319468,422.948944,-10.694711,-51.050713,410.243408,-15.475702,-89.606888,403.141907
93,0.775,26.1780725,9.472048000000001,432.614487,15.0209635,-8.8680355,410.9833225,28.328449,-32.618461499999995,410.3219605,14.1134655,-51.1952495,397.2771305,25.282787,-73.261383,399.7897645,10.821238,-90.08873,388.3387905,-9.6318275,-14.3179805,422.947998,-10.691658,-51.0443365,410.2232815,-15.474325,-89.6030235,403.142944
95,0.7916666666666666,26.174995,9.470741,432.61441,15.017953,-8.866466,410.979858,28.327162,-32.61552,410.322479,14.11149,-51.1954,397.279541,25.279104,-73.260735,399.780334,10.818445,-90.08506,388.339172,-9.631797,-14.318035,422.95639,-10.692763,-51.049572,410.22934,-15.473471,-89.599884,403.139221
96,0.8,26.1775105,9.4688365,432.62028499999997,15.0197255,-8.869895,410.98719800000003,28.327648,-32.6174645,410.326004,14.1128565,-51.192642,397.281708,25.280865499999997,-73.2583465,399.78628549999996,10.8216285,-90.087284,388.337158,-9.632441499999999,-14.3184085,422.9491115,-10.692809,-51.046051,410.229599,-15.473583999999999,-89.604008,403.1372225
98,0.8166666666666667,26.17676,9.469438,432.620209,15.019378,-8.870886,410.986908,28.326626,-32.623005,410.3302,14.111465,-51.194248,397.27652,25.283281,-73.258926,399.790802,10.821902,-90.082344,388.334778,-9.632081,-14.320865,422.951263,-10.693243,-51.048332,410.225128,-15.472064,-89.606163,403.135681
99,0.825,26.178306499999998,9.468042,432.61929299999997,15.019260500000001,-8.8732355,410.986618,28.326795,-32.6210535,410.3283535,14.111163000000001,-51.194603,397.279724,25.2822645,-73.2567295,399.7911075,10.822929,-90.0795555,388.3382265,-9.6338175,-14.321285,422.94415300000003,-10.694719,-51.0473935,410.23468049999997,-15.470862,-89.6009065,403.148575
101,0.8416666666666667,26.176453,9.465317,432.618286,15.017409,-8.873927,410.983521,28.325645,-32.62236,410.325226,14.111529,-51.196217,397.27951,25.284187,-73.259842,399.792633,10.823418,-90.084038,388.336609,-9.634265,-14.323756,422.941162,-10.694047,-51.048355,410.229401,-15.471429,-89.603294,403.134705
102,0.85,26.1766055,9.4657365,432.61573799999996,15.018179,-8.872163,410.982254,28.328044,-32.620515999999995,410.3255615,14.112102,-51.1963845,397.2809145,25.2835155,-73.2606625,399.7886655,10.822743,-90.08847850000001,388.33842500000003,-9.632671,-14.3235575,422.94709750000004,-10.691535,-51.0521125,410.22900400000003,-15.472316,-89.60405750000001,403.1371765
104,0.8666666666666667,26.176941,9.468469,432.617706,15.0219,-8.86935,410.981781,28.328058,-32.620335,410.32135,14.113593,-51.195709,397.279755,25.283819,-73.265762,399.791138,10.821749,-90.088631,388.339752,-9.633497,-14.324107,422.935669,-10.694319,-51.048187,410.243073,-15.471491,-89.606422,403.153137
105,0.875,26.1763745,9.4699745,432.6185305,15.018145,-8.867333,410.980713,28.3280315,-32.616052499999995,410.3200375,14.1116095,-51.1952955,397.279709,25.282558,-73.261284,399.789917,10.821366000000001,-90.089062,388.339615,-9.632358,-14.317708,422.9416655,-10.6914335,-51.046960999999996,410.22573850000003,-15.4735295,-89.60407599999999,403.1391755
107,0.8916666666666666,26.178595,9.472055,432.618225,15.020103,-8.86455,410.982483,28.329899,-32.620514,410.32843,14.114178,-51.192383,397.280975,25.283377,-73.258316,399.788727,10.822674,-90.08728,388.336914,-9.630127,-14.317417,422.941772,-10.69181,-51.043419,410.216278,-15.471157,-89.604065,403.141724
108,0.9,26.1775485,9.470617,432.613739,15.019696,-8.869772,410.986786,28.329469,-32.617182,410.326477,14.113533499999999,-51.1939605,397.284271,25.282269499999998,-73.258797,399.788513,10.8229845,-90.0833475,388.3392945,-9.630229,-14.318241,422.9493255,-10.6936325,-51.046915,410.235687,-15.471815,-89.599987,403.142105
110,0.9166666666666666,26.17617,9.466035,432.619568,15.019739,-8.872065,410.981201,28.328175,-32.619381,410.326965,14.110842,-51.194653,397.283325,25.283079,-73.255577,399.79245,10.823887,-90.081985,388.337189,-9.633942,-14.322715,422.951233,-10.694667,-51.053204,410.24231,-15.471304,-89.600929,403.140808
111,0.9249999999999999,26.177716,9.464759,432.618332,15.018834,-8.875233999999999,410.9858855,28.3255445,-32.622943500000005,410.325012,14.111783500000001,-51.197077,397.2849575,25.2837295,-73.25761800000001,399.7924655,10.824917,-90.083786,388.337494,-9.633320000000001,-14.323329000000001,422.9487305,-10.692518,-51.0527325,410.234192,-15.472107000000001,-89.602463,403.140106
113,0.9416666666666667,26.177267,9.465634,432.61438,15.019159,-8.874034,410.987732,28.327955,-32.623848,410.325287,14.113155,-51.198109,397.282745,25.285112,-73.257652,399.794922,10.825356,-90.085136,388.340668,-9.628916,-14.322142,422.954742,-10.69133,-51.050289,410.223175,-15.471308,-89.605209,403.138092
114,0.95,26.1790175,9.469179,432.6199035,15.018411,-8.870056,410.982437,28.327488,-32.6182115,410.320282,14.112093999999999,-51.195053,397.2823185,25.282180500000003,-73.2590445,399.7841795,10.822891,-90.0839955,388.3352665,-9.6318795,-14.320344,422.94613649999997,-10.691034,-51.049868000000004,410.2268065,-15.4719455,-89.600952,403.1445615
116,0.9666666666666667,26.175663,9.46911,432.61142,15.017366,-8.865089,410.976654,28.329128,-32.61665,410.324219,14.114072,-51.192371,397.282654,25.283167,-73.25959,399.787781,10.822102,-90.088432,388.338928,-9.630668,-14.317657,422.952576,-10.68998,-51.04393,410.228973,-15.473166,-89.601509,403.143311
117,0.975,26.1776075,9.469721,432.621704,15.01954,-8.86674,410.98492450000003,28.329126000000002,-32.618339500000005,410.3222195,14.1138555,-51.197618500000004,397.28137200000003,25.2829965,-73.2629815,399.7901915,10.822274499999999,-90.0883025,388.334854,-9.631916499999999,-14.3202295,422.9490055,-10.6911865,-51.046409499999996,410.2229155,-15.4728715,-89.604641,403.142944
