Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
42,0.35,39.577217000000005,5.660924,420.3170775,28.40973,-14.121527,399.6764225,43.355360000000005,-36.8562205,398.3944095,29.5255965,-56.886559,386.8345185,42.4405115,-77.99993900000001,388.854309,28.355999,-96.134598,378.964798,5.113250000000001,-21.135526,413.4814605,5.844396,-58.2445965,401.623749,3.320277,-97.176052,395.844391
44,0.36666666666666664,39.579128,5.661664,420.313477,28.411951,-14.119513,399.681396,43.357418,-36.858509,398.401489,29.52479,-56.888508,386.832123,42.441322,-77.998825,388.848145,28.358252,-96.133286,378.966125,5.113989,-21.139704,413.488678,5.845182,-58.247726,401.630646,3.324193,-97.181641,395.842651
45,0.375,39.579216,5.660506,420.3188475,28.4112655,-14.121084,399.682541,43.357086,-36.857761499999995,398.40214549999996,29.5271605,-56.8879185,386.83676149999997,42.4418125,-77.9996835,388.85301200000004,28.358039,-96.134415,378.9662475,5.11507,-21.1363055,413.485016,5.8450065,-58.245119,401.62190250000003,3.321696,-97.18258650000001,395.840729
47,0.39166666666666666,39.578239,5.663476,420.31604,28.410852,-14.123223,399.679382,43.35564,-36.85762,398.401642,29.525892,-56.888237,386.831055,42.440868,-77.999565,388.853455,28.357422,-96.133377,378.965973,5.112987,-21.137478,413.481384,5.844398,-58.244553,401.625305,3.323638,-97.175629,395.842407
48,0.4,39.5791095,5.660178500000001,420.3204955,28.4102535,-14.1203485,399.677597,43.356472,-36.857029,398.399002,29.527445999999998,-56.8874815,386.837677,42.4421745,-78.000328,388.853363,28.357841,-96.1341285,378.966583,5.1140495,-21.136388,413.48609899999997,5.846477,-58.2448155,401.6247255,3.322683,-97.179157,395.8408965
50,0.4166666666666667,39.578453,5.661975,420.316498,28.410292,-14.120965,399.679871,43.355297,-36.856865,398.393402,29.526751,-56.887825,386.833832,42.440361,-77.999603,388.850006,28.357994,-96.136642,378.965271,5.113217,-21.138472,413.480774,5.845623,-58.245312,401.619049,3.323752,-97.177475,395.844757
51,0.425,39.57840950000001,5.662389,420.31646750000004,28.410191500000003,-14.1211815,399.6803895,43.356376499999996,-36.8553315,398.39680450000003,29.5279505,-56.887169,386.8344115,42.4415625,-77.999863,388.8510435,28.356607500000003,-96.134533,378.96656800000005,5.113205,-21.134612,413.4848175,5.8452775,-58.244646,401.62782300000003,3.3216545,-97.17919900000001,395.84295699999996
53,0.44166666666666665,39.57959,5.664661,420.31424,28.410885,-14.12057,399.682709,43.356384,-36.855427,398.402222,29.52589,-56.886261,386.831329,42.441769,-78.000252,388.855621,28.355789,-96.135201,378.963593,5.114487,-21.134691,413.482056,5.846309,-58.24387,401.623932,3.320262,-97.170334,395.839508
54,0.45,39.578747,5.6612575,420.32016,28.410660999999998,-14.121768,399.6819615,43.355684499999995,-36.8559075,398.3948365,29.5262795,-56.887245,386.831131,42.4406015,-77.998764,388.852203,28.358919,-96.1352005,378.9692535,5.1142585,-21.1357185,413.4867705,5.8454195,-58.244896,401.61982750000004,3.3214055,-97.1784245,395.840469
56,0.4666666666666667,39.579762,5.662038,420.313995,28.411598,-14.120708,399.681152,43.355381,-36.857338,398.399445,29.52791,-56.887501,386.83313,42.440689,-77.998444,388.855591,28.35858,-96.134712,378.964844,5.114131,-21.137848,413.477661,5.844382,-58.243477,401.617065,3.321523,-97.181671,395.840942
57,0.475,39.578531,5.662869000000001,420.3103335,28.4103825,-14.1211765,399.67922999999996,43.355233999999996,-36.85552,398.395859,29.525767000000002,-56.8875355,386.8338165,42.441452,-77.99790200000001,388.849594,28.357407000000002,-96.1318665,378.96485900000005,5.114129999999999,-21.136349000000003,413.48767050000004,5.845359,-58.244076,401.625198,3.3225870000000004,-97.181568,395.8427275
59,0.49166666666666664,39.578094,5.662129,420.31662,28.409586,-14.123169,399.683136,43.354725,-36.857201,398.395386,29.528149,-56.887993,386.840302,42.44223,-77.998337,388.854614,28.358231,-96.13327,378.963776,5.113782,-21.135567,413.489136,5.844775,-58.245121,401.621826,3.32194,-97.181305,395.837463
60,0.5,39.5787905,5.6615965,420.313202,28.410881000000003,-14.1231645,399.682007,43.3566225,-36.8573205,398.3989105,29.526184999999998,-56.888338000000005,386.8354035,42.442808,-77.999939,388.85276799999997,28.3581965,-96.1347125,378.967041,5.1152405000000005,-21.137172,413.4834135,5.845328,-58.2456895,401.62190250000003,3.323046,-97.1805265,395.84184300000004
62,0.5166666666666666,39.578342,5.662155,420.312195,28.411783,-14.119772,399.675201,43.356659,-36.855289,398.39444,29.524832,-56.885876,386.83606,42.440247,-77.998566,388.849884,28.355953,-96.134216,378.966248,5.114396,-21.135828,413.485382,5.844765,-58.243629,401.622772,3.320744,-97.169151,395.842468
63,0.525,39.57855,5.664173,420.312363,28.410877,-14.120261,399.679977,43.356263999999996,-36.855873,398.39965800000004,29.5256715,-56.885135500000004,386.834793,42.441314500000004,-77.99946600000001,388.8549195,28.3570165,-96.1347845,378.965744,5.1142955,-21.1356205,413.48548900000003,5.844848000000001,-58.2424125,401.626419,3.3207565,-97.175896,395.84251400000005
65,0.5416666666666666,39.578991,5.664576,420.321106,28.408491,-14.120122,399.675507,43.354851,-36.857182,398.395203,29.524578,-56.888992,386.8367,42.439678,-78.00145,388.850708,28.356789,-96.134026,378.962128,5.113716,-21.135586,413.478821,5.844087,-58.243916,401.616882,3.323424,-97.175713,395.845245
66,0.55,39.578445,5.6599685,420.3178405,28.410280999999998,-14.1202345,399.6820985,43.356497000000005,-36.855856,398.39855950000003,29.526666499999997,-56.888609,386.83619699999997,42.4423315,-77.9996985,388.8556215,28.357422,-96.13468549999999,378.96464549999996,5.114625500000001,-21.136381999999998,413.482483,5.84568,-58.244808000000006,401.62335199999995,3.3235435,-97.18386100000001,395.845062
68,0.5666666666666667,39.577015,5.662024,420.312988,28.411404,-14.122523,399.677032,43.355324,-36.856171,398.396515,29.526487,-56.887386,386.834869,42.441669,-77.999382,388.852478,28.358753,-96.133247,378.967468,5.114371,-21.135571,413.485199,5.845305,-58.244576,401.626038,3.321611,-97.172363,395.840973
69,0.575,39.579632000000004,5.661035999999999,420.3197935,28.41086,-14.121484500000001,399.6809235,43.356933999999995,-36.856764,398.400192,29.5266445,-56.8857685,386.832428,42.441886999999994,-77.997875,388.84880050000004,28.358703499999997,-96.13286249999999,378.96464549999996,5.115009000000001,-21.137169,413.48613,5.8458135,-58.244938,401.6267545,3.3233835000000003,-97.180206,395.84581000000003
71,0.5916666666666667,39.579556,5.662303,420.317932,28.410839,-14.1222,399.674286,43.35545,-36.856628,398.395203,29.527382,-56.886536,386.832428,42.441872,-77.999031,388.850067,28.359699,-96.134682,378.966675,5.113936,-21.13818,413.479462,5.845869,-58.24585,401.623535,3.322821,-97.181931,395.834442
72,0.6,39.579040500000005,5.66225,420.3181155,28.4104575,-14.1206085,399.6783905,43.3566455,-36.854738,398.3980715,29.526930999999998,-56.886164,386.8330075,42.441986,-77.9995155,388.8524015,28.358387999999998,-96.13393400000001,378.96714799999995,5.1149165,-21.136852,413.4869385,5.845879,-58.2433355,401.6221465,3.322945,-97.1794895,395.8430025
74,0.6166666666666667,39.579388,5.662922,420.318207,28.411463,-14.1201,399.677399,43.356789,-36.855419,398.400055,29.526661,-56.886101,386.830841,42.442764,-77.998024,388.849762,28.360046,-96.130486,378.966553,5.11349,-21.137033,413.486237,5.8484,-58.243244,401.6315,3.323525,-97.173729,395.841858
75,0.625,39.5781745,5.6621365,420.3126525,28.409995000000002,-14.1205555,399.682373,43.356643500000004,-36.854645,398.3945465,29.5276225,-56.8867625,386.8337555,42.4416755,-77.9978255,388.852127,28.3577255,-96.1353565,378.9624785,5.114427,-21.137449,413.4841765,5.844771,-58.2457235,401.6215975,3.322082,-97.1765595,395.84051550000004
77,0.6416666666666666,39.579048,5.661287,420.313873,28.411175,-14.117678,399.677826,43.356792,-36.85857,398.394409,29.526953,-56.885319,386.831604,42.441185,-77.998077,388.846344,28.360678,-96.130859,378.964386,5.114004,-21.136099,413.487946,5.846372,-58.244347,401.62085,3.323786,-97.173927,395.843445
78,0.65,39.577335500000004,5.662439,420.31539899999996,28.4097185,-14.120300499999999,399.67848200000003,43.354933,-36.855299,398.396179,29.526661,-56.8840565,386.83311449999997,42.4415645,-77.995796,388.849594,28.357847,-96.1312145,378.964432,5.1138195,-21.13669,413.48196399999995,5.8448475,-58.2427695,401.6250765,3.3223805,-97.178993,395.8380585
80,0.6666666666666666,39.577007,5.663071,420.313232,28.409328,-14.120811,399.676605,43.354622,-36.856743,398.395294,29.525261,-56.887386,386.831787,42.440994,-77.996468,388.853455,28.357237,-96.131538,378.96286,5.114895,-21.137678,413.487946,5.844401,-58.243542,401.625275,3.324204,-97.182076,395.839325
81,0.675,39.578258500000004,5.661106,420.31777950000003,28.4096385,-14.1232385,399.6779785,43.356344,-36.855806,398.39546199999995,29.526436500000003,-56.8868145,386.835022,42.4427605,-77.99792099999999,388.8539885,28.358249,-96.13309100000001,378.9638825,5.114162,-21.137252,413.485947,5.8446560000000005,-58.244952999999995,401.62510699999996,3.3233635,-97.173878,395.8446655
83,0.6916666666666667,39.578846,5.661931,420.316803,28.412079,-14.123949,399.681305,43.356434,-36.855194,398.401703,29.526897,-56.890484,386.837677,42.442268,-77.998665,388.853394,28.35825,-96.131691,378.962891,5.112763,-21.13637,413.486847,5.847264,-58.245628,401.620728,3.322432,-97.18322,395.842834
84,0.7,39.578066,5.6621425,420.316681,28.410822,-14.119338500000001,399.6818695,43.355122,-36.855005000000006,398.39831549999997,29.526075,-56.8845065,386.8347015,42.4417095,-77.9987335,388.8528745,28.357718499999997,-96.1332285,378.967087,5.1134509999999995,-21.1346815,413.483566,5.8451830000000005,-58.242090000000005,401.620499,3.321491,-97.17205050000001,395.84168999999997
86,0.7166666666666667,39.578136,5.663644,420.32193,28.410671,-14.12192,399.680542,43.357529,-36.855034,398.398956,29.526232,-56.887596,386.829132,42.441448,-77.997894,388.848999,28.358032,-96.132645,378.964935,5.115441,-21.138062,413.482422,5.84538,-58.24474,401.62381,3.322369,-97.174721,395.839722
87,0.725,39.578558,5.660923,420.316101,28.4102935,-14.119871,399.6810605,43.355356,-36.855831,398.392273,29.526356,-56.8890665,386.835022,42.4411355,-77.99864199999999,388.850998,28.3575275,-96.13417799999999,378.9658965,5.1142865,-21.135495,413.484512,5.8456745,-58.245794000000004,401.61912500000005,3.3228565000000003,-97.1794895,395.84324649999996
89,0.7416666666666667,39.577408,5.662451,420.317078,28.408844,-14.120899,399.679199,43.355377,-36.853565,398.399078,29.524685,-56.885284,386.834869,42.441471,-77.997726,388.854065,28.35582,-96.130585,378.965881,5.113225,-21.13607,413.481476,5.845796,-58.244396,401.626404,3.323428,-97.182434,395.848755
90,0.75,39.57736,5.661115499999999,420.313339,28.4098415,-14.1208445,399.6818845,43.3551635,-36.8569945,398.397598,29.5256855,-56.8858475,386.8327945,42.441233,-77.99950749999999,388.85398899999996,28.357902,-96.133873,378.967392,5.1133575,-21.135138,413.48425299999997,5.845311499999999,-58.243545499999996,401.62039200000004,3.321752,-97.177097,395.845016
92,0.7666666666666666,39.578243,5.662585,420.319794,28.409908,-14.123149,399.681,43.356464,-36.857819,398.397003,29.525038,-56.885719,386.835815,42.441261,-77.99897,388.84964,28.356649,-96.135681,378.96637,5.115764,-21.138115,413.48999,5.845321,-58.245026,401.624268,3.321142,-97.16851,395.842651
93,0.775,39.5787205,5.6607755,420.3150485,28.4110095,-14.1232845,399.6792295,43.3559875,-36.855922500000005,398.398712,29.525719,-56.8874685,386.8368685,42.4412215,-77.9996795,388.85256949999996,28.357942,-96.1347735,378.9680025,5.1139755000000005,-21.1374225,413.4866485,5.845043,-58.244257,401.62202449999995,3.322383,-97.17871500000001,395.842255
95,0.7916666666666666,39.577831,5.662178,420.319,28.410185,-14.121815,399.684387,43.355392,-36.858425,398.4021,29.526278,-56.889,386.83847,42.440186,-77.997131,388.851471,28.357029,-96.134949,378.96701,5.113283,-21.140081,413.489868,5.8445,-58.246326,401.620117,3.322136,-97.17141,395.844849
96,0.8,39.578700999999995,5.6609195,420.316559,28.410324000000003,-14.122707,399.67768850000004,43.356655,-36.858513,398.398148,29.5260915,-56.889123999999995,386.8381655,42.441089500000004,-78.0014955,388.8532255,28.35808,-96.1338195,378.9666135,5.1133195,-21.136836,413.4830935,5.8445275,-58.244545,401.6239165,3.321708,-97.180275,395.8415225
98,0.8166666666666667,39.577618,5.661004,420.319397,28.410639,-14.12241,399.679688,43.355034,-36.857494,398.397827,29.527098,-56.889526,386.83963,42.440224,-77.999519,388.856445,28.356562,-96.133423,378.966461,5.115537,-21.13847,413.480072,5.845318,-58.245689,401.620636,3.323155,-97.179962,395.849579
99,0.825,39.5768185,5.6626045000000005,420.321533,28.4092655,-14.119610999999999,399.676025,43.354582,-36.8559765,398.396652,29.525228499999997,-56.886944,386.83667,42.438614,-78.00018299999999,388.852356,28.3560675,-96.135521,378.9669495,5.113268,-21.1352165,413.4803465,5.8439085,-58.244112,401.62284850000003,3.3210875,-97.1769295,395.8471835
101,0.8416666666666667,39.578346,5.661875,420.315582,28.409494,-14.123199,399.675781,43.35569,-36.856178,398.396881,29.526285,-56.889145,386.835541,42.438587,-77.998528,388.852081,28.355633,-96.135429,378.972046,5.113007,-21.138935,413.477142,5.843481,-58.243633,401.620453,3.320834,-97.174446,395.845184
102,0.85,39.577223000000004,5.660644,420.3150025,28.409676500000003,-14.1228285,399.6842345,43.3555375,-36.857769000000005,398.397537,29.523589,-56.887472,386.83551,42.439428500000005,-78.001251,388.85221850000005,28.3558645,-96.13629900000001,378.968521,5.1132480000000005,-21.136473,413.489044,5.8445149999999995,-58.246429500000005,401.6241605,3.320118,-97.1815185,395.8493495
104,0.8666666666666667,39.577362,5.659936,420.315887,28.410103,-14.122497,399.678864,43.353294,-36.858505,398.395966,29.526962,-56.888947,386.838837,42.440819,-77.999916,388.854309,28.356771,-96.134445,378.962341,5.111951,-21.137495,413.487915,5.844599,-58.24548,401.62381,3.320796,-97.185295,395.849792
105,0.875,39.578304,5.6620705000000005,420.3166195,28.409731,-14.1220315,399.6781465,43.3554475,-36.8574885,398.3960725,29.525592,-56.888358999999994,386.83619699999997,42.440796,-78.00048050000001,388.85275249999995,28.357300000000002,-96.1351245,378.967987,5.1140740000000005,-21.135673500000003,413.4885105,5.8442995,-58.245391999999995,401.630112,3.322253,-97.1718865,395.84008800000004
107,0.8916666666666666,39.578362,5.657925,420.315552,28.411304,-14.123788,399.684723,43.356575,-36.86063,398.398346,29.526611,-56.88768,386.836548,42.441605,-78.001366,388.851227,28.359968,-96.135948,378.969543,5.113529,-21.139282,413.485748,5.84524,-58.245712,401.619934,3.32091,-97.18412,395.842468
108,0.9,39.577554500000005,5.6610465,420.315735,28.41015,-14.1223615,399.67781049999996,43.3555145,-36.857534,398.39775099999997,29.525652,-56.8890535,386.83355700000004,42.4406565,-78.00114450000001,388.8544465,28.357004500000002,-96.13438400000001,378.9669495,5.1131005,-21.137355,413.4853975,5.845015500000001,-58.245819,401.620087,3.3216825,-97.183098,395.842804
110,0.9166666666666666,39.579842,5.661941,420.314178,28.408646,-14.121788,399.674103,43.356384,-36.85453,398.398895,29.526182,-56.887314,386.83429,42.439358,-77.999275,388.84967,28.356089,-96.132126,378.966125,5.112679,-21.133837,413.484222,5.844275,-58.242447,401.617188,3.321535,-97.175316,395.845123
111,0.9249999999999999,39.577228500000004,5.661626999999999,420.31764250000003,28.409470499999998,-14.122108,399.68084699999997,43.35466,-36.8560025,398.396423,29.525750000000002,-56.8881855,386.8349915,42.43911,-77.9993855,388.8537445,28.3551255,-96.1349295,378.96694950000006,5.1138535,-21.137444000000002,413.4853975,5.844821,-58.244461,401.6257325,3.32028,-97.1791265,395.8426515
113,0.9416666666666667,39.57756,5.662757,420.323151,28.409262,-14.119065,399.68045,43.353638,-36.855587,398.39325,29.525005,-56.888378,386.836548,42.43903,-77.998077,388.850281,28.355999,-96.132835,378.966675,5.114074,-21.135191,413.480927,5.844658,-58.242165,401.622345,3.319263,-97.180206,395.838654
114,0.95,39.578352,5.6615424999999995,420.316101,28.409773,-14.121824,399.68055749999996,43.354784,-36.855333,398.3972165,29.524783499999998,-56.8865185,386.835846,42.440839999999994,-77.997326,388.854294,28.356262,-96.1304435,378.96403499999997,5.114908,-21.135434500000002,413.4879765,5.8437155,-58.243639,401.6256255,3.321265,-97.1727255,395.844299
116,0.9666666666666667,39.577614,5.663051,420.315979,28.40922,-14.120285,399.680359,43.355473,-36.858261,398.399078,29.525517,-56.884571,386.831116,42.441116,-77.997681,388.852295,28.35873,-96.132233,378.961151,5.114741,-21.137455,413.480103,5.844384,-58.242413,401.616821,3.322526,-97.1763,395.844574
117,0.975,39.5794925,5.6605185,420.31707800000004,28.41135,-14.122181999999999,399.68032800000003,43.356394,-36.8565385,398.39610300000004,29.5282,-56.887981499999995,386.83586149999996,42.443697,-77.9997595,388.854538,28.360691,-96.133896,378.9651335,5.115109,-21.1384105,413.48701500000004,5.8466425,-58.246252,401.62178,3.324628,-97.179596,395.8416745
119,0.9916666666666667,39.578339,5.662114,420.313629,28.410072,-14.119909,399.678375,43.356186,-36.856056,398.400848,29.527363,-56.887005,386.840485,42.443245,-77.997559,388.852722,28.359753,-96.131584,378.962708,5.114811,-21.138596,413.490936,5.846046,-58.244583,401.630981,3.324689,-97.181747,395.838196
