timestamp,sensor_id,w,x,y,z
11:29:38.582088,1,1.0,0.0,0.0,-0.0
11:29:38.582088,2,1.0,0.0,-0.0,-0.01
11:29:45.227598,1,1.0,0.0,0.0,0.0
11:29:45.231895,2,1.0,0.0,0.0,-0.0
11:29:45.293134,1,1.0,0.0,0.0,-0.0
11:29:45.300638,2,1.0,0.0,0.0,-0.0
11:29:45.784005,1,1.0,0.0,0.0,-0.0
11:29:45.792648,2,1.0,0.0,0.0,-0.0
11:29:45.854587,1,1.0,0.0,0.0,-0.0
11:29:45.862225,2,1.0,0.0,0.0,-0.0
11:29:45.924033,1,1.0,0.0,0.0,-0.0
11:29:45.931667,2,1.0,0.0,0.0,-0.0
11:29:45.993457,1,1.0,0.0,0.0,-0.0
11:29:46.002029,2,1.0,0.0,0.0,-0.0
11:29:46.062457,1,1.0,0.0,0.0,-0.0
11:29:46.071036,2,1.0,0.0,0.0,-0.0
11:29:46.132502,1,1.0,0.0,0.0,-0.0
11:29:46.140993,2,1.0,0.0,0.0,-0.0
11:29:46.210149,2,1.0,0.0,0.0,-0.0
11:29:46.279514,2,1.0,0.0,0.0,-0.0
11:29:46.623872,1,1.0,0.0,0.0,-0.0
11:29:46.694213,1,1.0,0.0,0.0,-0.0
11:29:46.763136,1,1.0,0.0,0.0,-0.0
11:29:46.771727,2,1.0,0.0,0.0,-0.0
11:29:46.833442,1,1.0,0.0,0.0,-0.0
11:29:46.841106,2,1.0,0.0,0.0,-0.0
11:29:46.902207,1,1.0,0.0,0.0,-0.0
11:29:46.910861,2,1.0,0.0,0.0,-0.0
11:29:46.972754,1,1.0,0.0,0.0,-0.0
11:29:46.980283,2,1.0,0.0,0.0,-0.0
11:29:47.050291,2,1.0,0.0,0.0,-0.0
11:29:47.119387,2,1.0,0.0,0.0,-0.0
11:29:47.188968,2,1.0,0.0,0.0,-0.0
11:29:47.463809,1,1.0,0.0,0.0,-0.0
11:29:47.533824,1,1.0,0.0,0.0,-0.0
11:29:47.603255,1,1.0,0.0,0.0,-0.0
11:29:47.672569,1,1.0,0.0,0.0,-0.0
11:29:47.681284,2,1.0,0.0,0.0,-0.0
11:29:47.742089,1,1.0,0.0,0.0,-0.0
11:29:47.750660,2,1.0,0.0,0.0,-0.0
11:29:47.812377,1,1.0,0.0,0.0,-0.0
11:29:47.819952,2,1.0,0.0,0.0,-0.0
11:29:47.881415,1,1.0,0.0,0.0,-0.0
11:29:47.890223,2,1.0,0.0,0.0,-0.0
11:29:47.959810,2,1.0,0.0,0.0,-0.0
11:29:48.028937,2,1.0,0.0,0.0,-0.0
11:29:48.098385,2,1.0,0.0,0.0,-0.0
11:29:48.167967,2,1.0,0.0,0.0,-0.0
11:29:48.303953,1,1.0,0.0,0.0,-0.0
11:29:48.373529,1,1.0,0.0,0.0,-0.0
11:29:48.442711,1,1.0,0.0,0.0,-0.0
11:29:48.512091,1,1.0,-0.0,-0.0,-0.0
11:29:48.582357,1,1.0,-0.01,-0.0,-0.0
11:29:48.651952,1,1.0,-0.01,-0.0,-0.0
11:29:48.659563,2,1.0,0.02,-0.0,0.01
11:29:48.729682,2,1.0,0.04,-0.0,0.01
11:29:48.798786,2,1.0,0.05,-0.0,0.02
11:29:48.868362,2,1.0,0.05,-0.0,0.01
11:29:48.937938,2,1.0,0.04,-0.0,0.02
11:29:49.008189,2,1.0,0.04,-0.0,0.02
11:29:49.077063,2,1.0,0.04,0.0,0.0
11:29:49.142756,1,1.0,-0.04,-0.01,-0.03
11:29:49.147049,2,1.0,0.04,0.0,0.0
11:29:49.213028,1,1.0,-0.04,-0.01,-0.02
11:29:49.282426,1,1.0,-0.03,-0.01,-0.03
11:29:49.347642,2,1.0,0.02,0.0,0.04
11:29:49.418126,2,1.0,0.02,0.0,0.04
11:29:49.483123,1,1.0,-0.03,-0.0,-0.04
11:29:49.487627,2,1.0,0.02,0.0,0.04
11:29:49.552845,1,1.0,-0.02,-0.0,-0.04
11:29:49.557195,2,1.0,0.01,0.0,0.0
11:29:49.622036,1,1.0,-0.02,-0.0,-0.04
11:29:49.692134,1,1.0,-0.02,-0.0,-0.04
11:29:49.761255,1,1.0,-0.01,-0.0,-0.05
11:29:49.831282,1,1.0,-0.01,0.0,-0.05
11:29:49.978546,2,1.0,-0.01,0.0,0.05
11:29:50.048408,2,1.0,-0.01,0.01,0.05
11:29:50.114369,1,1.0,0.01,0.0,-0.05
11:29:50.117619,2,1.0,-0.01,0.01,0.05
11:29:50.187976,2,1.0,-0.02,0.01,0.05
11:29:50.253182,1,1.0,0.02,0.01,-0.05
11:29:50.257600,2,1.0,-0.02,0.01,0.05
11:29:50.372132,1,1.0,0.02,0.01,-0.05
11:29:50.437469,2,1.0,-0.03,0.01,0.05
11:29:50.490906,1,1.0,0.03,0.01,-0.0
11:29:50.552639,1,1.0,0.03,0.01,-0.06
11:29:50.555966,2,1.0,-0.03,0.01,0.0
11:29:50.617564,2,1.0,-0.03,0.01,0.05
11:29:50.670728,1,1.0,0.04,0.01,-0.06
11:29:50.732510,1,1.0,0.04,0.01,-0.06
11:29:50.736905,2,1.0,-0.03,0.01,0.06
11:29:50.797490,2,1.0,-0.04,0.01,0.06
11:29:50.850815,1,1.0,0.04,0.02,-0.06
11:29:50.917163,2,1.0,-0.04,0.01,0.06
11:29:51.031219,1,1.0,0.05,0.02,-0.06
11:29:51.097431,2,1.0,-0.04,0.01,0.06
11:29:51.150672,1,1.0,0.06,0.02,-0.0
11:29:51.211253,1,1.0,0.06,0.02,-0.06
