Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
15,0.125,48.8175715,30.6028465,420.3961945,37.045742,10.057390000000002,402.881302,50.0485955,-13.1036465,402.08743300000003,36.0317285,-31.2936605,391.2027895,50.5369265,-53.0350435,386.91432199999997,34.6566865,-69.5595705,378.513748,18.1090165,2.9093215,419.259445,17.9560025,-34.0998895,407.1967015,11.155647,-71.033264,397.923965
17,0.14166666666666666,48.814945,30.603472,420.390472,37.05265,10.053141,402.885468,50.049557,-13.105253,402.088043,36.026745,-31.297039,391.190277,50.539276,-53.045376,386.918854,34.660091,-69.565201,378.520416,18.110264,2.906538,419.2724,17.956949,-34.10207,407.199219,11.155816,-71.034866,397.920502
18,0.15,48.8252315,30.600599,420.4141695,37.05081,10.0579245,402.8843535,50.049442,-13.105143,402.08404499999995,36.032665,-31.296557,391.20394899999997,50.541614499999994,-53.042156,386.92012,34.656683,-69.5609245,378.5147705,18.110893500000003,2.9046105,419.263443,17.9556845,-34.099045000000004,407.1947935,11.1557705,-71.03454550000001,397.92274499999996
20,0.16666666666666666,48.816353,30.600977,420.393616,37.048103,10.051637,402.873444,50.047798,-13.105479,402.091858,36.033501,-31.290911,391.208954,50.536324,-53.044174,386.921478,34.652676,-69.56115,378.514893,18.11128,2.91071,419.287903,17.955236,-34.09761,407.199188,11.153122,-71.031685,397.925232
21,0.175,48.8235165,30.604472,420.4103695,37.0510885,10.056858,402.88325499999996,50.049072,-13.1008935,402.087265,36.028267,-31.295966,391.1966855,50.539707,-53.039148,386.9246065,34.656836,-69.5632325,378.5247345,18.1112915,2.9089840000000002,419.2695925,17.956009,-34.098486,407.198578,11.154303500000001,-71.0337605,397.92535399999997
23,0.19166666666666665,48.822033,30.601971,420.403473,37.050667,10.053535,402.883209,50.049175,-13.113848,402.085327,36.026966,-31.299177,391.19223,50.538494,-53.041882,386.926971,34.659981,-69.562378,378.525208,18.110472,2.90244,419.27243,17.95587,-34.103634,407.201202,11.154443,-71.037224,397.92395
24,0.2,48.8191165,30.600396,420.404358,37.051037,10.054839000000001,402.8803555,50.0482045,-13.10663,402.08189400000003,36.0278395,-31.2978775,391.1970215,50.537962,-53.0443095,386.92080699999997,34.654535499999994,-69.5637245,378.5190735,18.110383,2.9073555,419.280014,17.954298,-34.100317000000004,407.19662500000004,11.153886,-71.0356865,397.92596449999996
26,0.21666666666666667,48.821861,30.606937,420.404449,37.052742,10.056641,402.881744,50.04924,-13.106129,402.089661,36.027836,-31.297512,391.195923,50.540833,-53.043434,386.918549,34.655083,-69.562424,378.515533,18.115585,2.905671,419.248932,17.957193,-34.10099,407.19986,11.154539,-71.035538,397.929413
27,0.225,48.819722999999996,30.6040295,420.3980255,37.049864,10.056657999999999,402.8858035,50.048872,-13.104701500000001,402.086777,36.029213,-31.299574,391.19836399999997,50.5383915,-53.041219999999996,386.926117,34.654268,-69.56222550000001,378.5172425,18.106121,2.9080765,419.26403849999997,17.955362,-34.1007575,407.197525,11.154361,-71.03532050000001,397.9257965
29,0.24166666666666667,48.818161,30.607565,420.400696,37.048435,10.056433,402.881348,50.047665,-13.109004,402.087341,36.033566,-31.295034,391.212952,50.537338,-53.042233,386.922791,34.655247,-69.561028,378.516602,18.111126,2.909338,419.273956,17.953903,-34.101456,407.204346,11.153991,-71.037254,397.927368
30,0.25,48.8240205,30.604682,420.406738,37.0509985,10.056060500000001,402.8818205,50.0484735,-13.1086025,402.087845,36.0281295,-31.2953835,391.1919555,50.5381315,-53.041599500000004,386.922516,34.655361,-69.56480049999999,378.524109,18.111652499999998,2.9063895,419.2602995,17.956556,-34.099186,407.1979675,11.152988,-71.0327185,397.92303449999997
32,0.26666666666666666,48.821461,30.602074,420.411224,37.051514,10.058191,402.890076,50.047005,-13.105944,402.08847,36.026981,-31.295389,391.204041,50.534126,-53.042648,386.930237,34.652714,-69.558937,378.5159,18.115707,2.911063,419.275116,17.955002,-34.09861,407.208313,11.151761,-71.030243,397.922668
33,0.275,48.822599,30.6009455,420.406311,37.049966999999995,10.054948,402.88429299999996,50.0475785,-13.106403499999999,402.08320649999996,36.0263825,-31.296863000000002,391.1940915,50.538146999999995,-53.044262,386.921356,34.653234499999996,-69.5633695,378.5152585,18.111865,2.9032229999999997,419.2573395,17.9549115,-34.099686000000005,407.19966150000005,11.152216,-71.0336955,397.9281465
35,0.2916666666666667,48.819,30.603523,420.405426,37.051502,10.056254,402.891571,50.049187,-13.106542,402.088074,36.033298,-31.294283,391.213989,50.532627,-53.035629,386.912476,34.654377,-69.559082,378.513702,18.113123,2.912474,419.285431,17.955383,-34.102188,407.204102,11.154428,-71.034874,397.929413
36,0.3,48.8205775,30.6001945,420.41108699999995,37.050047,10.055456,402.883469,50.0472715,-13.1066985,402.0835115,36.0280075,-31.297903,391.194992,50.537062000000006,-53.0427495,386.9239505,34.652468,-69.560589,378.5138095,18.112608,2.9072050000000003,419.2729645,17.954582000000002,-34.0999795,407.1987765,11.153650500000001,-71.035473,397.9273985
38,0.31666666666666665,48.817387,30.610949,420.386627,37.047352,10.060884,402.884338,50.046959,-13.098308,402.085327,36.027023,-31.299576,391.193634,50.537487,-53.046337,386.919556,34.659355,-69.562798,378.531769,18.104689,2.914204,419.239899,17.955168,-34.097759,407.194794,11.154449,-71.032928,397.92688
39,0.325,48.819281000000004,30.602519,420.397568,37.050888,10.0554965,402.8796845,50.049167999999995,-13.1063795,402.08927900000003,36.028966999999994,-31.2940215,391.19989050000004,50.538852500000004,-53.0423775,386.9193115,34.6557825,-69.5637855,378.5208585,18.110232500000002,2.9060945,419.2702025,17.956323,-34.1006295,407.20455949999996,11.154014,-71.03373350000001,397.9284055
41,0.3416666666666667,48.817322,30.605179,420.396454,37.046543,10.053791,402.880585,50.044815,-13.108771,402.072144,36.028549,-31.299192,391.196411,50.532471,-53.038689,386.915863,34.656227,-69.563461,378.520477,18.116673,2.912022,419.272217,17.954227,-34.097813,407.1987,11.152619,-71.035858,397.922424
42,0.35,48.818631999999994,30.6022925,420.40025349999996,37.052723,10.057787000000001,402.892899,50.048893,-13.107229,402.09173599999997,36.03258700000001,-31.2969605,391.208435,50.5396805,-53.043129,386.925598,34.656195,-69.5638275,378.525238,18.11306,2.9061955,419.2758025,17.955757,-34.1025465,407.20234700000003,11.155590499999999,-71.035751,397.93078649999995
44,0.36666666666666664,48.818604,30.609032,420.386871,37.04953,10.060143,402.885773,50.0485,-13.100158,402.085266,36.028244,-31.29455,391.200043,50.539993,-53.039642,386.923737,34.655811,-69.562469,378.520782,18.109615,2.905828,419.276794,17.955492,-34.098881,407.201385,11.155368,-71.032784,397.924225
45,0.375,48.8216765,30.6014765,420.4077605,37.050936,10.053423500000001,402.888733,50.047034999999994,-13.106612,402.08659350000005,36.0306705,-31.295806,391.2011875,50.5376075,-53.0400425,386.92610149999996,34.655943,-69.56093999999999,378.5226895,18.11174,2.9057345000000003,419.2789305,17.956494499999998,-34.099056,407.198166,11.1559265,-71.033211,397.9230955
47,0.39166666666666666,48.818432,30.601727,420.398315,37.047729,10.054327,402.878754,50.048485,-13.104157,402.095123,36.029758,-31.295233,391.197906,50.540119,-53.035709,386.928192,34.657631,-69.558952,378.517334,18.112993,2.902032,419.260895,17.957159,-34.096928,407.198792,11.156491,-71.031303,397.924622
48,0.4,48.818106,30.600462999999998,420.390808,37.049566,10.051738499999999,402.87654150000003,50.048515,-13.106876,402.079971,36.035373500000006,-31.2943325,391.2101745,50.540200999999996,-53.04186850000001,386.920654,34.656956,-69.55976849999999,378.512024,18.11285,2.9065905,419.254959,17.957722,-34.1022185,407.19502250000005,11.156984999999999,-71.03423699999999,397.9211425
50,0.4166666666666667,48.826397,30.602028,420.420807,37.049877,10.053802,402.880981,50.048592,-13.103343,402.088409,36.028095,-31.295174,391.188873,50.539246,-53.034492,386.919403,34.658295,-69.560081,378.517914,18.109413,2.906241,419.272156,17.957796,-34.09988,407.200134,11.155824,-71.031242,397.917816
51,0.425,48.821314,30.6016165,420.4031675,37.049938499999996,10.056055,402.871002,50.04969,-13.1020565,402.08282499999996,36.029339,-31.294375000000002,391.19006349999995,50.536249,-53.038698499999995,386.90885949999995,34.658559499999996,-69.5612335,378.516922,18.112185500000002,2.907082,419.2601625,17.957102499999998,-34.098156,407.19664,11.156073,-71.033249,397.923233
53,0.44166666666666665,48.822449,30.604509,420.400848,37.04998,10.058383,402.877899,50.0495,-13.103805,402.082489,36.034492,-31.289238,391.20343,50.537781,-53.039486,386.916901,34.655334,-69.559532,378.520081,18.110052,2.911093,419.264709,17.957895,-34.097107,407.195038,11.154979,-71.032494,397.923004
54,0.45,48.8171445,30.601229,420.3946075,37.048771,10.0581745,402.8787995,50.0480155,-13.1006155,402.082016,36.027696500000005,-31.293965,391.188919,50.53903,-53.040018,386.917679,34.656439000000006,-69.560814,378.521774,18.1095695,2.9106425,419.2395475,17.956591500000002,-34.0970305,407.1953125,11.15383,-71.03313399999999,397.9251405
56,0.4666666666666667,48.823143,30.599638,420.404694,37.04977,10.05445,402.873932,50.049946,-13.104016,402.086609,36.029366,-31.296679,391.196045,50.533531,-53.036194,386.902344,34.656269,-69.563118,378.516571,18.114496,2.907442,419.248108,17.956408,-34.096851,407.194519,11.155185,-71.037025,397.922729
57,0.475,48.8223325,30.604018500000002,420.404816,37.051462,10.058180499999999,402.88613899999996,50.0483,-13.104226,402.086273,36.031086,-31.2927125,391.197098,50.538923499999996,-53.038702,386.91703800000005,34.6579835,-69.560192,378.517517,18.1125335,2.910136,419.260483,17.957238,-34.098930499999994,407.20076,11.154688,-71.031372,397.92132549999997
59,0.49166666666666664,48.820675,30.596634,420.400391,37.050129,10.056689,402.87738,50.049442,-13.104604,402.091919,36.034317,-31.293432,391.209595,50.539215,-53.039711,386.915192,34.659313,-69.562218,378.5177,18.113319,2.910791,419.258759,17.957233,-34.099682,407.201263,11.157507,-71.033722,397.928284
60,0.5,48.819519,30.603625,420.396576,37.0508955,10.057718,402.88203450000003,50.047556,-13.1023705,402.0804595,36.029345,-31.294262,391.194595,50.5398025,-53.0383585,386.91519200000005,34.656128,-69.56066899999999,378.5132595,18.11161,2.9091945,419.260559,17.9572665,-34.098011,407.2010345,11.155202,-71.033512,397.92082200000004
62,0.5166666666666666,48.816879,30.596863,420.400513,37.050919,10.053287,402.883759,50.049549,-13.108027,402.086731,36.034492,-31.295866,391.21106,50.53392,-53.038937,386.903412,34.658615,-69.564323,378.520966,18.111969,2.908628,419.27179,17.957006,-34.100471,407.198883,11.155683,-71.033035,397.925659
63,0.525,48.8222295,30.6044015,420.4079895,37.048359000000005,10.0574545,402.8798065,50.0494115,-13.105336999999999,402.0797725,36.028078,-31.294134999999997,391.1895905,50.539507,-53.0407635,386.9167785,34.6556625,-69.5598985,378.51280199999997,18.1115955,2.910179,419.25801049999995,17.9570125,-34.0986445,407.19647199999997,11.154809,-71.03361849999999,397.923477
65,0.5416666666666666,48.817066,30.603804,420.394867,37.053665,10.053376,402.882996,50.050865,-13.105386,402.081085,36.027859,-31.29229,391.187103,50.538887,-53.039398,386.917511,34.656181,-69.563171,378.512238,18.114105,2.909268,419.264923,17.956808,-34.101254,407.200165,11.15487,-71.035194,397.926239
66,0.55,48.819523,30.605818499999998,420.3975525,37.049383500000005,10.058152499999998,402.8748935,50.0485975,-13.102955999999999,402.0865785,36.030912,-31.294673500000002,391.199234,50.536474,-53.0378625,386.9147035,34.6552295,-69.55864,378.5124815,18.1087885,2.9115965,419.2500765,17.955947000000002,-34.098982,407.1938935,11.154354,-71.033512,397.92198199999996
68,0.5666666666666667,48.816956,30.611124,420.414734,37.05117,10.053607,402.889984,50.048954,-13.105909,402.083008,36.029041,-31.297575,391.189362,50.539944,-53.040432,386.921997,34.655239,-69.559723,378.508698,18.111595,2.912349,419.254761,17.955744,-34.097366,407.200134,11.156324,-71.034195,397.918976
69,0.575,48.821756,30.605884500000002,420.40841650000004,37.0510655,10.0545265,402.8806305,50.0491275,-13.1041735,402.0856625,36.032175,-31.294180500000003,391.20043899999996,50.5385055,-53.0385,386.910797,34.657177000000004,-69.561039,378.514969,18.114101499999997,2.9077780000000004,419.274307,17.957147499999998,-34.100174,407.19783,11.156233,-71.03241,397.92312649999997
71,0.5916666666666667,48.81699,30.606119,420.38916,37.047928,10.057984,402.88208,50.049908,-13.107526,402.089417,36.02998,-31.295069,391.198975,50.538483,-53.04092,386.91925,34.658485,-69.563583,378.519928,18.110003,2.904047,419.267395,17.955498,-34.097542,407.193451,11.157702,-71.035851,397.923828
72,0.6,48.823162499999995,30.604498,420.4145355,37.050421,10.05741,402.88226299999997,50.048908499999996,-13.105963,402.08609,36.029745,-31.2972855,391.196381,50.537756,-53.03833,386.9105985,34.6568585,-69.56066100000001,378.514465,18.1101625,2.908775,419.27301,17.9567325,-34.10051,407.197296,11.156283,-71.0335355,397.925003
74,0.6166666666666667,48.819099,30.604418,420.401672,37.048107,10.058432,402.883118,50.047962,-13.108935,402.081451,36.028797,-31.300358,391.192627,50.539276,-53.040867,386.92926,34.656662,-69.562515,378.518127,18.110741,2.905411,419.269928,17.957634,-34.101257,407.203186,11.155174,-71.035217,397.922211
75,0.625,48.820366,30.6045335,420.39892599999996,37.0498105,10.0580535,402.880234,50.0478535,-13.1050615,402.0845335,36.0274845,-31.297635,391.19339,50.5393885,-53.039857999999995,386.92098999999996,34.654909,-69.56248500000001,378.51767,18.1132125,2.9043335,419.262558,17.956241499999997,-34.100950499999996,407.20361349999996,11.1552395,-71.035774,397.92640700000004
77,0.6416666666666666,48.821335,30.603397,420.401031,37.048576,10.054431,402.87558,50.04929,-13.107378,402.081604,36.033615,-31.295668,391.208191,50.531345,-53.039234,386.905975,34.654568,-69.562958,378.511078,18.115871,2.911646,419.274658,17.956072,-34.095856,407.197754,11.154743,-71.03447,397.928345
78,0.65,48.8220885,30.605366,420.40222200000005,37.0508365,10.05643,402.87648,50.047817,-13.102387499999999,402.0852355,36.0310555,-31.2929935,391.197006,50.535776,-53.038101,386.9134675,34.656555,-69.56327049999999,378.5184635,18.11061,2.908137,419.261551,17.9563725,-34.099241,407.1969295,11.1549835,-71.03425250000001,397.923859
80,0.6666666666666666,48.821674,30.604691,420.387146,37.047001,10.057213,402.878784,50.046997,-13.104446,402.084045,36.028561,-31.296968,391.193512,50.539734,-53.03931,386.916626,34.655521,-69.563393,378.516296,18.110865,2.909458,419.265106,17.955811,-34.097507,407.198212,11.154142,-71.035034,397.926208
81,0.675,48.81991,30.602769000000002,420.397598,37.052141,10.0588925,402.88931249999996,50.048193,-13.105299500000001,402.0828855,36.0276315,-31.2973535,391.1939695,50.537701,-53.042845,386.921753,34.654779500000004,-69.560425,378.516159,18.109540000000003,2.9083535,419.263016,17.9571555,-34.1000045,407.193344,11.154772999999999,-71.0345765,397.92233250000004
83,0.6916666666666667,48.817081,30.60298,420.388947,37.048191,10.05455,402.874939,50.049911,-13.106,402.092072,36.027805,-31.296328,391.196289,50.537697,-53.03791,386.918854,34.656395,-69.562233,378.522766,18.113731,2.901941,419.242584,17.956406,-34.098167,407.199646,11.153072,-71.031082,397.92392
84,0.7,48.8202685,30.6008235,420.395004,37.048977,10.0547535,402.8767545,50.0481495,-13.1057875,402.0873415,36.028291499999995,-31.2975605,391.19046000000003,50.5378705,-53.0415285,386.92098999999996,34.6537685,-69.5617255,378.519684,18.113018,2.9085755,419.249344,17.955201000000002,-34.100274999999996,407.2001955,11.1528165,-71.035675,397.9257205
86,0.7166666666666667,48.821667,30.602194,420.408966,37.047234,10.057402,402.874115,50.04681,-13.106007,402.087646,36.025917,-31.295639,391.191986,50.530991,-53.034904,386.915497,34.649799,-69.560013,378.519196,18.110916,2.909541,419.255768,17.955137,-34.100639,407.204895,11.153399,-71.033195,397.928436
87,0.725,48.817261,30.6049535,420.392197,37.050108,10.057996,402.88002,50.0472965,-13.1063405,402.085373,36.0270465,-31.2972245,391.1914825,50.537859,-53.045587499999996,386.922928,34.6536655,-69.563061,378.52128600000003,18.112994999999998,2.9070725,419.248642,17.9558055,-34.1008335,407.19741799999997,11.1548415,-71.03512950000001,397.9303435
89,0.7416666666666667,48.817482,30.604113,420.393127,37.050198,10.058466,402.88855,50.047047,-13.100866,402.085297,36.029461,-31.291492,391.21701,50.53265,-53.035686,386.908478,34.653389,-69.560028,378.519592,18.11651,2.912701,419.273041,17.95447,-34.095882,407.202026,11.153437,-71.033669,397.933899
90,0.75,48.821047,30.6047075,420.3996885,37.050987,10.056377999999999,402.8752895,50.048466,-13.1054015,402.079788,36.030998499999995,-31.296696500000003,391.198944,50.5392535,-53.0436285,386.9175565,34.6567895,-69.5642625,378.524582,18.112566,2.908257,419.258606,17.9568005,-34.099920499999996,407.2021945,11.155527500000002,-71.0333025,397.9297485
92,0.7666666666666666,48.820297,30.610668,420.39032,37.048157,10.059871,402.87561,50.047604,-13.109113,402.078644,36.028008,-31.295006,391.189575,50.539097,-53.042049,386.916443,34.654697,-69.558372,378.518707,18.110991,2.906405,419.270447,17.957088,-34.099503,407.201782,11.153637,-71.033943,397.922791
93,0.775,48.816976499999996,30.598945999999998,420.39396650000003,37.0519675,10.0559265,402.8826905,50.0496045,-13.1128635,402.086136,36.0308685,-31.2957095,391.20211800000004,50.539757,-53.0434665,386.92199700000003,34.656683,-69.56523899999999,378.5180055,18.1147795,2.906271,419.264969,17.95749,-34.098648,407.1965945,11.155461500000001,-71.0368805,397.9268495
95,0.7916666666666666,48.817184,30.603422,420.393127,37.049145,10.058709,402.873016,50.048431,-13.10126,402.087189,36.028046,-31.296558,391.194153,50.539299,-53.039345,386.927216,34.656914,-69.562202,378.522583,18.109165,2.914837,419.256622,17.956535,-34.099285,407.207001,11.15514,-71.031128,397.927704
96,0.8,48.8190785,30.599816,420.396408,37.050001,10.055658000000001,402.87554950000003,50.0491005,-13.105773,402.08705150000003,36.02816,-31.297848000000002,391.195099,50.537024,-53.042597,386.920288,34.655542499999996,-69.559929,378.51985149999996,18.112256000000002,2.9066605,419.2688755,17.9557,-34.1015645,407.20300299999997,11.1543545,-71.034447,397.924011
98,0.8166666666666667,48.821487,30.605831,420.404694,37.048225,10.0571,402.87384,50.048191,-13.102647,402.082977,36.02895,-31.293892,391.200562,50.538704,-53.038589,386.923798,34.654015,-69.559608,378.518921,18.113298,2.910416,419.263763,17.956535,-34.097046,407.199799,11.154195,-71.035011,397.929016
99,0.825,48.822609,30.603317,420.40704300000004,37.048609,10.0545335,402.879593,50.0475845,-13.1032095,402.084854,36.0285075,-31.2961885,391.197159,50.539322,-53.041923499999996,386.9244995,34.6545965,-69.561584,378.5221555,18.1149825,2.9113925,419.267868,17.955030999999998,-34.098095,407.201645,11.153708,-71.03587350000001,397.9275665
101,0.8416666666666667,48.826107,30.605501,420.41684,37.046207,10.057396,402.86853,50.049789,-13.103544,402.086731,36.038994,-31.302628,391.224884,50.539284,-53.042294,386.920715,34.655293,-69.560539,378.516968,18.114414,2.909043,419.287598,17.957634,-34.098785,407.200104,11.153896,-71.032585,397.925812
102,0.85,48.8213425,30.601628499999997,420.4066315,37.050413,10.057201,402.89376849999996,50.048805,-13.1027145,402.0889435,36.030786500000005,-31.2921685,391.2080535,50.536985,-53.042049500000005,386.9134215,34.657135,-69.56335849999999,378.5198975,18.110246,2.9066665,419.2752835,17.957455500000002,-34.0994755,407.20135500000004,11.1553385,-71.0338785,397.92688
104,0.8666666666666667,48.825798,30.603462,420.415131,37.049747,10.056405,402.878174,50.047901,-13.106408,402.083618,36.028408,-31.296331,391.196686,50.539383,-53.036289,386.919983,34.65612,-69.559685,378.516724,18.112768,2.908324,419.256897,17.957586,-34.097713,407.200439,11.154674,-71.031052,397.920685
105,0.875,48.819355,30.602105,420.3982845,37.04932,10.058758000000001,402.88208,50.0502985,-13.1061885,402.0910035,36.031037999999995,-31.2958765,391.202362,50.53891,-53.039747,386.9250945,34.658743,-69.562794,378.520691,18.109335,2.9098924999999998,419.249527,17.9567085,-34.0995485,407.2016605,11.15529,-71.03604899999999,397.92523200000005
107,0.8916666666666666,48.821274,30.602804,420.40683,37.050278,10.056399,402.876984,50.046173,-13.104021,402.090271,36.027153,-31.294722,391.194489,50.539017,-53.041088,386.923767,34.656975,-69.558807,378.513885,18.112993,2.911678,419.2612,17.955143,-34.099907,407.202881,11.154982,-71.035637,397.926605
108,0.9,48.820318,30.603068,420.400818,37.0491735,10.0575505,402.885849,50.0477525,-13.106605,402.0845185,36.027927500000004,-31.294393499999998,391.1911925,50.535135499999996,-53.035959500000004,386.918045,34.655668,-69.5598185,378.51782249999997,18.1122205,2.9083485,419.261261,17.9555025,-34.1001585,407.201752,11.153918,-71.03376,397.927704
110,0.9166666666666666,48.82225,30.604889,420.403351,37.052761,10.056863,402.892059,50.044659,-13.101978,402.070221,36.028305,-31.294312,391.194031,50.538681,-53.043854,386.916473,34.654484,-69.562302,378.520538,18.114691,2.90902,419.283661,17.956139,-34.096977,407.199524,11.15412,-71.029442,397.920898
111,0.9249999999999999,48.819658000000004,30.6029505,420.39837650000004,37.047258,10.056625499999999,402.8791655,50.046777500000005,-13.101281,402.08606,36.027812499999996,-31.292395499999998,391.196335,50.535902,-53.037859,386.92038,34.6548195,-69.5624125,378.51371800000004,18.108051,2.905945,419.2667085,17.9552135,-34.0968015,407.19854699999996,11.1531215,-71.0335805,397.926117
113,0.9416666666666667,48.815884,30.602394,420.391357,37.050949,10.057613,402.870697,50.047688,-13.103988,402.085327,36.028179,-31.298883,391.196411,50.537983,-53.042416,386.914459,34.659641,-69.561943,378.526367,18.107666,2.911804,419.236145,17.955839,-34.097889,407.202698,11.155201,-71.034523,397.92215
114,0.95,48.820408,30.6051295,420.39907800000003,37.050413,10.058831,402.882614,50.0477125,-13.098623,402.0815735,36.0322975,-31.293445,391.2033385,50.537290999999996,-53.03659450000001,386.919327,34.655885999999995,-69.55762849999999,378.51602149999997,18.109251,2.908052,419.2712555,17.956266499999998,-34.098577500000005,407.19409199999996,11.155523500000001,-71.030548,397.92062350000003
116,0.9666666666666667,48.821667,30.605324,420.404755,37.05304,10.050754,402.88208,50.04908,-13.104036,402.083374,36.028748,-31.29582,391.192871,50.538548,-53.042068,386.923431,34.657215,-69.560699,378.519897,18.113686,2.904428,419.259613,17.958019,-34.098522,407.200409,11.15612,-71.031319,397.919373
117,0.975,48.821918499999995,30.602435,420.40580750000004,37.0490055,10.057474,402.87814349999996,50.048404500000004,-13.105583500000002,402.0908815,36.0298535,-31.291003,391.213501,50.538042,-53.037548,386.9132535,34.656765,-69.559456,378.5137175,18.112931500000002,2.908685,419.259079,17.956342,-34.097359,407.199158,11.156063,-71.03126950000001,397.92118849999997
119,0.9916666666666667,48.818672,30.60108,420.401642,37.053627,10.05355,402.883636,50.0494,-13.106096,402.087799,36.027462,-31.298283,391.194489,50.539265,-53.041904,386.913696,34.66111,-69.561707,378.524078,18.116611,2.904481,419.257965,17.955671,-34.100952,407.196716,11.157368,-71.034149,397.917938
120,1.0,48.8193495,30.602601999999997,420.404312,37.0508935,10.054492,402.8757785,50.0472065,-13.102864,402.0845645,36.028902,-31.291666,391.20053099999996,50.536998999999994,-53.0380475,386.91659549999997,34.653175000000005,-69.55830399999999,378.512436,18.111521,2.9070185000000004,419.28335549999997,17.956847,-34.097603,407.1994325,11.155224,-71.0331385,397.926163
122,1.0166666666666666,48.81707,30.605343,420.394257,37.050468,10.055774,402.882629,50.049,-13.102121,402.084686,36.02737,-31.295389,391.196259,50.53791,-53.04026,386.91925,34.655506,-69.561142,378.518036,18.112432,2.910225,419.26239,17.956177,-34.098518,407.203979,11.154031,-71.031067,397.92749
