Format Version,1.24,Take Name,Take 2025-03-06 04.44.20 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-03-06 04.44.20.645 下午,Capture Start Frame,4615812,Total Frames in Take,7987,Total Exported Frames,7987,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
982,8.183333,-0.000867,-0.001750,-0.000136,0.999998,15.320067,124.567360,468.481354,4.652340,107.078644,459.636078,34.889488,131.273788,478.484131,6.418414,135.349716,467.323883,4.671162,107.148544,459.661591,34.903057,131.259628,478.486908,6.386426,135.298370,467.298523,18.113153,2.900858,419.261353,48.821598,30.603603,420.404449,17.956556,-34.102272,407.194153,36.034733,-31.289370,391.205688,50.047222,-13.102343,402.092010,50.545639,-53.028488,386.926178,34.658092,-69.550758,378.509430,11.158364,-71.031418,397.914673,37.053448,10.052216,402.889557
983,8.191667,-0.000934,-0.001711,-0.000158,0.999998,15.318632,124.565598,468.477844,4.649478,107.076157,459.635742,34.889111,131.272522,478.478180,6.417348,135.348190,467.319611,4.668054,107.145485,459.660461,34.900913,131.257751,478.479279,6.386752,135.294922,467.292633,18.115875,2.908294,419.252991,48.816727,30.602779,420.397186,17.957153,-34.098232,407.198578,36.028675,-31.292177,391.189148,50.048409,-13.103750,402.084045,50.538544,-53.036648,386.917603,34.657383,-69.549980,378.510162,11.157260,-71.030472,397.919800,37.052631,10.053688,402.888397
984,8.200000,-0.000998,-0.001860,-0.000228,0.999998,15.317213,124.565216,468.473389,4.648223,107.076141,459.630310,34.885662,131.270660,478.478699,6.417791,135.348923,467.311127,4.660295,107.141937,459.650818,34.900589,131.261261,478.483429,6.390244,135.293625,467.284332,18.113373,2.910271,419.257385,48.816326,30.606323,420.396088,17.954912,-34.094650,407.199646,36.026863,-31.288515,391.188171,50.045921,-13.100111,402.082245,50.532845,-53.025227,386.905914,34.657166,-69.552200,378.515839,11.157874,-71.030968,397.922882,37.047344,10.059685,402.885071
985,8.208333,-0.000945,-0.001884,-0.000224,0.999998,15.317286,124.562500,468.473053,4.648851,107.074272,459.627655,34.885208,131.267044,478.480011,6.417839,135.346252,467.311493,4.660784,107.139381,459.648224,34.901989,131.257507,478.485291,6.388980,135.290848,467.285645,18.108086,2.915423,419.239288,48.819637,30.602299,420.398712,17.958038,-34.102066,407.199829,36.027508,-31.295906,391.194672,50.046608,-13.097567,402.078766,50.534447,-53.032532,386.906708,34.656132,-69.556099,378.510712,11.157254,-71.034111,397.923523,37.049797,10.061509,402.887573
986,8.216667,-0.000747,-0.001860,-0.000135,0.999998,15.318652,124.559433,468.467682,4.652950,107.072792,459.615845,34.885834,131.263535,478.476379,6.417208,135.342026,467.310822,4.663406,107.133713,459.633606,34.901615,131.255661,478.480927,6.391219,135.288925,467.286896,18.113762,2.903323,419.260468,48.818035,30.605865,420.397552,17.959076,-34.096199,407.198914,36.027344,-31.293716,391.187134,50.049500,-13.103740,402.085754,50.538643,-53.036366,386.917236,34.658226,-69.555992,378.512634,11.157099,-71.030037,397.917084,37.051575,10.054123,402.882874
987,8.225000,-0.001105,-0.001851,-0.000217,0.999998,15.320547,124.566368,468.476685,4.651766,107.075172,459.637573,34.889034,131.274368,478.480225,6.420878,135.349625,467.312286,4.669789,107.149315,459.663666,34.900604,131.260086,478.481781,6.390795,135.291077,467.284790,18.112448,2.910627,419.251740,48.816105,30.607878,420.393188,17.959955,-34.096035,407.199677,36.033306,-31.288733,391.208801,50.048325,-13.100019,402.084106,50.532505,-53.027260,386.904663,34.657906,-69.551712,378.513550,11.157869,-71.024109,397.913177,37.054447,10.065521,402.893341
988,8.233333,-0.000592,-0.001862,-0.000043,0.999998,15.317939,124.562683,468.471375,4.655496,107.076820,459.614105,34.883854,131.267288,478.482208,6.414507,135.343994,467.317810,4.664574,107.133560,459.631622,34.900021,131.259766,478.487122,6.388576,135.295044,467.295105,18.112474,2.909775,419.260986,48.818462,30.603962,420.398041,17.958118,-34.098026,407.189514,36.036663,-31.288742,391.211273,50.049480,-13.105788,402.087830,50.540272,-53.029881,386.918549,34.657906,-69.550858,378.510559,11.158458,-71.031082,397.917847,37.049278,10.057313,402.881897
989,8.241667,-0.001311,-0.001868,-0.000304,0.999997,15.319922,124.567688,468.481781,4.648421,107.074707,459.649506,34.889221,131.276413,478.483215,6.422164,135.352020,467.312592,4.668158,107.151108,459.676971,34.901413,131.260483,478.484711,6.389738,135.292999,467.283722,18.117451,2.914790,419.271088,48.816284,30.606318,420.392792,17.957018,-34.093979,407.194366,36.029766,-31.290874,391.195648,50.048141,-13.101305,402.086487,50.539848,-53.032669,386.921234,34.659664,-69.548187,378.508209,11.157757,-71.028374,397.919189,37.053093,10.057042,402.888000
990,8.250000,-0.000876,-0.001931,-0.000152,0.999998,15.319217,124.566040,468.467987,4.654143,107.077492,459.619171,34.885227,131.272034,478.477722,6.418322,135.348663,467.307068,4.664373,107.139069,459.638458,34.901382,131.263718,478.482483,6.391198,135.295792,467.282837,18.111639,2.909170,419.258606,48.817535,30.604263,420.398254,17.958012,-34.095818,407.195099,36.035645,-31.288839,391.218201,50.048111,-13.098995,402.082916,50.540417,-53.020370,386.925903,34.660748,-69.547363,378.509857,11.157716,-71.025368,397.917542,37.051281,10.059509,402.879333
991,8.258333,-0.000933,-0.001669,-0.000157,0.999998,15.320819,124.566032,468.478943,4.650939,107.076584,459.637726,34.892139,131.272964,478.477661,6.419420,135.348618,467.321442,4.672064,107.147049,459.664032,34.900791,131.256012,478.477112,6.389453,135.296616,467.296021,18.104155,2.909560,419.245667,48.818649,30.596939,420.397339,17.957689,-34.099506,407.199219,36.036510,-31.288671,391.211273,50.047386,-13.104376,402.090057,50.540535,-53.029526,386.916687,34.664677,-69.553116,378.519775,11.159506,-71.031647,397.920135,37.053856,10.055496,402.894196
992,8.266667,-0.000864,-0.001975,-0.000129,0.999998,15.319961,124.562805,468.472290,4.656497,107.073959,459.622131,34.884766,131.269485,478.483917,6.418657,135.345047,467.310852,4.665337,107.135330,459.637268,34.901943,131.262421,478.491089,6.391056,135.289825,467.283173,18.112463,2.907594,419.261993,48.819054,30.601320,420.407196,17.956566,-34.100643,407.200012,36.035126,-31.288828,391.211029,50.047413,-13.105963,402.094421,50.540089,-53.033802,386.924164,34.661491,-69.548767,378.509979,11.158305,-71.027916,397.918060,37.050499,10.054147,402.885254
993,8.275000,-0.001102,-0.001860,-0.000212,0.999998,15.318525,124.563095,468.476593,4.650075,107.071846,459.637207,34.886768,131.271240,478.480530,6.418770,135.346283,467.312073,4.668313,107.144768,459.662994,34.898468,131.256668,478.481964,6.388361,135.289200,467.285034,18.115051,2.905174,419.247040,48.814674,30.602049,420.392578,17.957119,-34.098812,407.194977,36.034061,-31.289425,391.206299,50.045868,-13.103101,402.088470,50.539059,-53.029243,386.923462,34.654964,-69.545662,378.507843,11.157254,-71.028099,397.918488,37.051476,10.055525,402.892609
994,8.283333,-0.001059,-0.001853,-0.000199,0.999998,15.319072,124.564507,468.482086,4.650984,107.073723,459.641327,34.887268,131.272324,478.486298,6.419004,135.347549,467.318604,4.669525,107.144691,459.666595,34.900116,131.257202,478.488098,6.387108,135.292923,467.291626,18.112789,2.902675,419.252838,48.819939,30.597408,420.402679,17.957172,-34.098991,407.196625,36.028214,-31.295265,391.194061,50.046432,-13.105611,402.083344,50.533424,-53.031990,386.902130,34.656528,-69.553223,378.513885,11.158112,-71.036057,397.919281,37.047249,10.050429,402.880310
995,8.291667,-0.000513,-0.001719,-0.000048,0.999998,15.317681,124.566002,468.476929,4.652511,107.081657,459.619934,34.886532,131.268814,478.483215,6.414043,135.347610,467.327637,4.662330,107.137459,459.634583,34.901249,131.260300,478.486542,6.388296,135.300781,467.306366,18.117212,2.913556,419.269379,48.818024,30.610647,420.391846,17.956055,-34.099335,407.205597,36.027893,-31.294756,391.191895,50.047947,-13.104259,402.084320,50.530910,-53.026054,386.903168,34.653698,-69.546677,378.503784,11.156420,-71.030876,397.924835,37.048294,10.057351,402.882721
996,8.300000,-0.000689,-0.001729,-0.000075,0.999998,15.318200,124.564865,468.466248,4.652278,107.077972,459.615204,34.887199,131.270157,478.470581,6.415162,135.346527,467.312958,4.665693,107.137398,459.635651,34.900810,131.258926,478.473724,6.387591,135.299011,467.289307,18.113789,2.909529,419.258209,48.820332,30.609749,420.407318,17.955240,-34.098057,407.194763,36.027370,-31.290218,391.196411,50.047848,-13.098164,402.084686,50.530457,-53.021767,386.906830,34.655239,-69.550682,378.512878,11.156928,-71.026657,397.917145,37.048801,10.060358,402.878601
997,8.308333,-0.001167,-0.001848,-0.000230,0.999998,15.320910,124.566780,468.477356,4.651620,107.074776,459.640472,34.889629,131.275497,478.479950,6.421521,135.350128,467.311646,4.670974,107.148651,459.667053,34.901127,131.259918,478.481232,6.390231,135.293228,467.283905,18.113415,2.909618,419.253265,48.817589,30.606117,420.398651,17.955271,-34.095116,407.197052,36.032661,-31.287279,391.206848,50.045353,-13.100827,402.080719,50.530136,-53.028896,386.897491,34.654793,-69.557228,378.516907,11.155544,-71.032326,397.922272,37.049786,10.062581,402.879822
998,8.316667,-0.001117,-0.001624,-0.000270,0.999998,15.317700,124.569443,468.482422,4.643060,107.079178,459.648590,34.891441,131.275604,478.476898,6.418642,135.353607,467.321808,4.666145,107.155235,459.676971,34.900192,131.257217,478.476074,6.386645,135.297760,467.294678,18.106550,2.911582,419.233368,48.815929,30.608864,420.398560,17.956810,-34.097359,407.203033,36.032509,-31.287323,391.210571,50.047676,-13.099422,402.083374,50.536777,-53.031506,386.920288,34.655014,-69.551888,378.514709,11.157157,-71.029488,397.921783,37.051350,10.060271,402.884491
999,8.325000,-0.001028,-0.001983,-0.000227,0.999997,15.321574,124.565643,468.481506,4.654796,107.076019,459.636902,34.887550,131.271729,478.491241,6.422419,135.349258,467.316376,4.669876,107.148071,459.661041,34.902493,131.259598,478.494781,6.391654,135.290237,467.288696,18.116880,2.911769,419.274139,48.818531,30.603306,420.404236,17.957087,-34.095554,407.193817,36.029976,-31.292959,391.198151,50.047466,-13.101516,402.088623,50.534443,-53.024273,386.908966,34.654919,-69.548828,378.502289,11.158045,-71.030800,397.922455,37.051579,10.061668,402.882599
1000,8.333333,-0.001079,-0.001941,-0.000204,0.999998,15.321196,124.563210,468.478424,4.654495,107.072189,459.636444,34.887691,131.271210,478.485840,6.421444,135.346298,467.312958,4.670353,107.147461,459.663147,34.900459,131.258270,478.485992,6.391068,135.285355,467.285309,18.112379,2.909385,419.260773,48.817024,30.604481,420.395599,17.958368,-34.095470,407.202362,36.034275,-31.289093,391.205261,50.049019,-13.105247,402.083130,50.539951,-53.027367,386.920532,34.659466,-69.554153,378.515442,11.158250,-71.029182,397.919891,37.051193,10.057696,402.890900
1001,8.341667,-0.000926,-0.001780,-0.000144,0.999998,15.319734,124.569176,468.480133,4.652284,107.079575,459.636292,34.888653,131.276489,478.483276,6.418307,135.351532,467.320831,4.670620,107.152664,459.662933,34.900379,131.261749,478.482971,6.386523,135.297516,467.295685,18.110378,2.909653,419.273041,48.816654,30.605759,420.396301,17.956501,-34.094650,407.194366,36.035843,-31.290409,391.211823,50.046928,-13.100377,402.078094,50.545151,-53.028492,386.934296,34.660122,-69.544296,378.512878,11.156876,-71.026405,397.923859,37.050392,10.060073,402.882019
1002,8.350000,-0.000672,-0.001798,-0.000108,0.999998,15.317380,124.567459,468.476288,4.651524,107.081566,459.623199,34.885448,131.271118,478.483551,6.415208,135.349747,467.322144,4.660654,107.140015,459.640839,34.902615,131.262238,478.488159,6.386805,135.300354,467.298676,18.114923,2.904418,419.252380,48.822929,30.602734,420.413177,17.955917,-34.095596,407.200012,36.036144,-31.286940,391.213501,50.045647,-13.101196,402.091339,50.539757,-53.030399,386.923462,34.659138,-69.549438,378.515411,11.159156,-71.029335,397.918182,37.049942,10.053407,402.884827
1003,8.358333,-0.000913,-0.001891,-0.000164,0.999998,15.317753,124.562943,468.469849,4.651540,107.074013,459.623199,34.884727,131.269180,478.477539,6.417028,135.345703,467.308868,4.660767,107.137154,459.644012,34.901001,131.261337,478.481354,6.390520,135.289749,467.282257,18.106743,2.910694,419.241486,48.821289,30.602398,420.425140,17.956848,-34.098320,407.200531,36.033970,-31.288511,391.207062,50.047188,-13.104577,402.088013,50.541615,-53.023430,386.919373,34.659283,-69.543747,378.500702,11.158478,-71.027878,397.908722,37.052551,10.053810,402.882996
1004,8.366667,-0.001216,-0.001802,-0.000278,0.999998,15.319957,124.566460,468.477112,4.648195,107.074600,459.642883,34.890236,131.274292,478.477234,6.421481,135.350540,467.311188,4.668541,107.152901,459.670868,34.900398,131.258347,478.477753,6.390599,135.289810,467.282990,18.112598,2.904283,419.262238,48.818314,30.603106,420.400116,17.955282,-34.096252,407.210632,36.034855,-31.288902,391.213409,50.041626,-13.102255,402.079468,50.546551,-53.025116,386.936615,34.663475,-69.549721,378.516754,11.159165,-71.028343,397.918549,37.048393,10.058819,402.882904
1005,8.375000,-0.000857,-0.001728,-0.000109,0.999998,15.319991,124.566063,468.479065,4.652834,107.076942,459.633911,34.889473,131.273346,478.481110,6.417702,135.347961,467.322174,4.672041,107.145241,459.658661,34.901680,131.257584,478.482361,6.385873,135.296661,467.296356,18.111782,2.907320,419.262573,48.826763,30.600119,420.423920,17.956711,-34.102936,407.193024,36.033100,-31.293936,391.208405,50.047573,-13.108071,402.093384,50.541107,-53.031094,386.918823,34.659660,-69.552177,378.509460,11.158041,-71.030388,397.914459,37.050476,10.046941,402.891785
1006,8.383333,-0.001166,-0.001890,-0.000244,0.999997,15.319969,124.565018,468.478302,4.650953,107.073318,459.640472,34.888031,131.273193,478.482544,6.420965,135.348602,467.311859,4.669140,107.149223,459.668976,34.900730,131.258179,478.484314,6.389505,135.288849,467.280914,18.108122,2.904079,419.279541,48.815678,30.604275,420.400085,17.956251,-34.100140,407.201019,36.033134,-31.292404,391.211792,50.047417,-13.103421,402.085358,50.531292,-53.030918,386.901337,34.658455,-69.550110,378.508270,11.156128,-71.028122,397.914734,37.047691,10.052112,402.875854
1007,8.391667,-0.001027,-0.001821,-0.000240,0.999998,15.318974,124.569016,468.481964,4.648892,107.079666,459.640778,34.888355,131.274597,478.485382,6.419715,135.352844,467.319763,4.667695,107.153175,459.666656,34.900242,131.259598,478.486725,6.388557,135.295670,467.292633,18.110771,2.908436,419.272614,48.817322,30.604574,420.396851,17.956278,-34.096462,407.195557,36.027725,-31.289999,391.196136,50.045052,-13.097112,402.089783,50.532604,-53.025471,386.906158,34.655991,-69.551239,378.508179,11.156715,-71.031349,397.923615,37.050583,10.058671,402.891693
1008,8.400000,-0.001222,-0.001908,-0.000236,0.999997,15.320224,124.564781,468.478851,4.651782,107.071938,459.642609,34.887825,131.274368,478.483063,6.421106,135.348114,467.310913,4.669933,107.147110,459.668884,34.900352,131.259918,478.484985,6.389871,135.288651,467.282806,18.106928,2.910850,419.235291,48.820343,30.607698,420.405914,17.956926,-34.094990,407.205750,36.031940,-31.289906,391.207397,50.047314,-13.103104,402.086334,50.538799,-53.035439,386.923492,34.656635,-69.551743,378.514404,11.157388,-71.029190,397.918182,37.052090,10.057428,402.883209
1009,8.408333,-0.000626,-0.001688,-0.000076,0.999998,15.318530,124.562767,468.469330,4.651828,107.077026,459.616943,34.888374,131.266739,478.472900,6.415426,135.344604,467.318115,4.665091,107.136528,459.633636,34.900635,131.254929,478.474213,6.388546,135.298065,467.297821,18.114601,2.911120,419.254028,48.819576,30.611715,420.401154,17.957232,-34.096828,407.196442,36.028893,-31.292013,391.199310,50.048882,-13.100946,402.087585,50.532032,-53.027634,386.905029,34.655865,-69.552773,378.510345,11.157642,-71.028214,397.920532,37.049599,10.061735,402.882599
1010,8.416667,-0.000829,-0.001754,-0.000110,0.999998,15.320010,124.569931,468.482819,4.653288,107.081322,459.636108,34.888988,131.276627,478.486267,6.417796,135.351913,467.326080,4.670330,107.149124,459.660217,34.902321,131.262543,478.488647,6.386882,135.299240,467.299683,18.112604,2.910037,419.260040,48.815777,30.608534,420.407837,17.957727,-34.094688,407.197693,36.033672,-31.286966,391.208710,50.047230,-13.098798,402.087250,50.538544,-53.028217,386.918549,34.657883,-69.551369,378.512695,11.158053,-71.028679,397.925171,37.049057,10.064540,402.882904
1011,8.425000,-0.001058,-0.001838,-0.000171,0.999998,15.321505,124.568001,468.480225,4.654119,107.076645,459.639771,34.889622,131.276871,478.483887,6.420809,135.350540,467.317047,4.671662,107.148521,459.663605,34.901539,131.261917,478.484070,6.390870,135.292328,467.288391,18.109600,2.912067,419.254089,48.825630,30.605238,420.422791,17.957664,-34.095028,407.197693,36.028950,-31.289753,391.193573,50.048969,-13.101537,402.085632,50.539253,-53.027668,386.917267,34.658890,-69.552773,378.509186,11.159862,-71.026489,397.917297,37.052032,10.058227,402.888092
1012,8.433333,-0.001042,-0.001822,-0.000155,0.999998,15.321412,124.568932,468.482910,4.654302,107.077522,459.642212,34.889637,131.278107,478.486176,6.420338,135.351227,467.320343,4.671888,107.148285,459.665680,34.902302,131.263123,478.487305,6.389058,135.295486,467.293762,18.113771,2.911196,419.266449,48.821053,30.604023,420.408081,17.957010,-34.097744,407.199951,36.030697,-31.289656,391.197327,50.048851,-13.099558,402.089905,50.541512,-53.031513,386.919861,34.663956,-69.550385,378.519989,11.158952,-71.026443,397.918091,37.049019,10.059609,402.880432
1013,8.441667,-0.000864,-0.001968,-0.000166,0.999998,15.318294,124.562141,468.468353,4.653407,107.074097,459.618286,34.883736,131.267365,478.479675,6.417775,135.345047,467.307037,4.663259,107.137627,459.638062,34.899498,131.259521,478.484558,6.391407,135.289749,467.282166,18.103949,2.911245,419.242981,48.821186,30.603224,420.402252,17.955263,-34.096737,407.196411,36.034565,-31.285927,391.207184,50.046089,-13.099475,402.085327,50.547955,-53.028343,386.933167,34.663197,-69.547386,378.508270,11.157928,-71.027122,397.907867,37.053005,10.057080,402.889496
1014,8.450000,-0.000710,-0.001764,-0.000086,0.999998,15.317493,124.560951,468.464905,4.651795,107.073936,459.613831,34.885948,131.266220,478.470367,6.414779,135.342773,467.310547,4.663957,107.135826,459.634125,34.897827,131.256699,478.472992,6.390211,135.291046,467.287628,18.113739,2.909081,419.261078,48.822620,30.599770,420.419647,17.957167,-34.099483,407.200684,36.029205,-31.293106,391.194611,50.047970,-13.101588,402.090088,50.534771,-53.024574,386.907806,34.662502,-69.545853,378.510040,11.159213,-71.024734,397.917114,37.048138,10.052201,402.876434
1015,8.458333,-0.001130,-0.001892,-0.000209,0.999998,15.320806,124.567314,468.474579,4.653049,107.075516,459.635437,34.888355,131.276138,478.479370,6.421053,135.350357,467.308868,4.669672,107.148163,459.660583,34.901722,131.262756,478.481964,6.390449,135.292191,467.281158,18.112875,2.910292,419.258575,48.819611,30.604904,420.397919,17.957037,-34.093964,407.194916,36.033913,-31.284817,391.207489,50.046432,-13.100949,402.088257,50.545029,-53.024704,386.934296,34.659580,-69.545517,378.510193,11.158880,-71.025452,397.914734,37.052105,10.054873,402.887909
1016,8.466667,-0.000791,-0.001897,-0.000105,0.999998,15.319638,124.562523,468.462982,4.655616,107.074486,459.611877,34.885689,131.268646,478.472534,6.417648,135.344513,467.304504,4.666211,107.137001,459.631592,34.899883,131.260315,478.476471,6.392194,135.290771,467.280701,18.112988,2.908308,419.262238,48.820545,30.602287,420.413910,17.955759,-34.094505,407.206116,36.035477,-31.289295,391.214966,50.047604,-13.104506,402.085480,50.534500,-53.026337,386.907623,34.660110,-69.546387,378.509460,11.158128,-71.030968,397.912415,37.052002,10.051530,402.884033
1017,8.475000,-0.000945,-0.002141,-0.000191,0.999997,15.318459,124.561913,468.467438,4.655755,107.072968,459.616577,34.880779,131.267792,478.484467,6.418883,135.345062,467.301300,4.663508,107.136513,459.635620,34.900776,131.261215,478.491547,6.390172,135.288223,467.274811,18.108931,2.906140,419.272766,48.819794,30.602449,420.409760,17.955637,-34.099380,407.199799,36.033833,-31.286209,391.213654,50.047787,-13.104746,402.080505,50.540283,-53.029793,386.915344,34.657799,-69.549713,378.513245,11.158633,-71.031776,397.923859,37.050365,10.051868,402.871216
1018,8.483333,-0.000890,-0.001648,-0.000163,0.999998,15.318912,124.567993,468.481445,4.648427,107.079445,459.639160,34.890739,131.273804,478.479919,6.417608,135.350800,467.325256,4.668819,107.147400,459.664429,34.899448,131.257401,478.479370,6.388321,135.300629,467.300781,18.112804,2.909868,419.291412,48.817066,30.606892,420.390076,17.954962,-34.095818,407.198669,36.026230,-31.291399,391.190186,50.045059,-13.103757,402.082184,50.537746,-53.031986,386.917328,34.658401,-69.549522,378.510040,11.158387,-71.028175,397.915253,37.050865,10.056694,402.892029
1019,8.491667,-0.000712,-0.001855,-0.000080,0.999998,15.322404,124.562042,468.465393,4.658514,107.074860,459.612457,34.888962,131.267578,478.474335,6.419777,135.343765,467.309357,4.674968,107.143044,459.636200,34.900757,131.254379,478.476196,6.391037,135.289810,467.283875,18.115292,2.905037,419.249664,48.822269,30.603428,420.413025,17.956802,-34.097023,407.192352,36.027416,-31.293095,391.198212,50.046909,-13.099051,402.086334,50.533321,-53.028343,386.904938,34.656879,-69.552963,378.510315,11.156777,-71.032310,397.915863,37.051243,10.056316,402.890869
1020,8.500000,-0.001132,-0.001825,-0.000197,0.999998,15.321136,124.564682,468.476349,4.652620,107.072571,459.638733,34.889866,131.274048,478.478516,6.420965,135.347519,467.311798,4.671239,107.149231,459.665680,34.899364,131.259659,478.479187,6.392464,135.286652,467.284454,18.115471,2.912833,419.268921,48.817467,30.606020,420.399658,17.957996,-34.094193,407.198486,36.033398,-31.286020,391.208771,50.046066,-13.098180,402.083313,50.534538,-53.030655,386.904510,34.654488,-69.551880,378.507904,11.157371,-71.029449,397.921783,37.047756,10.062548,402.887573
1021,8.508333,-0.001175,-0.001764,-0.000233,0.999998,15.321985,124.567963,468.476837,4.651109,107.075874,459.642029,34.892433,131.276749,478.476013,6.422454,135.351349,467.312469,4.671031,107.149796,459.668610,34.902359,131.260956,478.476410,6.392276,135.294678,467.285736,18.114019,2.913852,419.265015,48.817627,30.611227,420.395691,17.957382,-34.093071,407.202026,36.034447,-31.286600,391.207825,50.048111,-13.097062,402.084229,50.538208,-53.029049,386.916321,34.657654,-69.549606,378.510254,11.157769,-71.024963,397.923309,37.049057,10.064648,402.873688
1022,8.516667,-0.000987,-0.001729,-0.000154,0.999998,15.320606,124.567375,468.475983,4.651902,107.076897,459.635345,34.890678,131.275513,478.476318,6.419280,135.349762,467.316254,4.671343,107.146317,459.659485,34.901402,131.259583,478.477478,6.388048,135.296509,467.290741,18.114880,2.908524,419.282715,48.820919,30.611547,420.404419,17.956478,-34.097340,407.193329,36.035255,-31.291388,391.209381,50.049301,-13.099105,402.087006,50.539631,-53.033878,386.923920,34.658993,-69.551796,378.513672,11.158734,-71.029251,397.917786,37.052170,10.060253,402.877136
1023,8.525000,-0.000639,-0.001843,-0.000083,0.999998,15.318095,124.565720,468.472595,4.653893,107.079895,459.617371,34.884926,131.269684,478.482056,6.415505,135.347672,467.318359,4.663348,107.135185,459.632599,34.900787,131.261047,478.488098,6.388571,135.300003,467.295776,18.104128,2.908667,419.243805,48.817131,30.606205,420.400726,17.957005,-34.095173,407.199310,36.031811,-31.284939,391.218597,50.047421,-13.099693,402.083771,50.534145,-53.026703,386.904327,34.659889,-69.551712,378.515717,11.157763,-71.029427,397.915161,37.050152,10.057905,402.878479
1024,8.533333,-0.001096,-0.001899,-0.000226,0.999998,15.322224,124.565918,468.478851,4.653992,107.075073,459.638428,34.889866,131.273407,478.484406,6.422852,135.349350,467.313782,4.669668,107.145859,459.662750,34.903061,131.260803,478.487091,6.393370,135.292160,467.286804,18.111126,2.912450,419.270172,48.815689,30.607347,420.388000,17.958078,-34.096764,407.198303,36.030190,-31.289295,391.194550,50.048649,-13.102159,402.084290,50.541504,-53.026100,386.924164,34.656826,-69.544518,378.503174,11.159263,-71.026779,397.913757,37.048588,10.060153,402.879791
1025,8.541667,-0.001206,-0.001995,-0.000261,0.999997,15.322019,124.563461,468.479004,4.654280,107.071411,459.640350,34.888191,131.271790,478.486847,6.423621,135.347260,467.309845,4.670168,107.146828,459.663818,34.902145,131.258606,478.490265,6.391789,135.285049,467.281250,18.118494,2.908596,419.277313,48.819649,30.596983,420.406799,17.958460,-34.098927,407.198425,36.037579,-31.290176,391.208740,50.049385,-13.106978,402.089539,50.540211,-53.028625,386.918579,34.662277,-69.550156,378.509735,11.160283,-71.030159,397.919647,37.052700,10.051564,402.885315
1026,8.550000,-0.000962,-0.001807,-0.000174,0.999998,15.320681,124.568001,468.480835,4.652629,107.078407,459.637665,34.889469,131.274841,478.484528,6.419983,135.350830,467.320251,4.669779,107.149109,459.659912,34.901302,131.260971,478.485748,6.389114,135.296616,467.296082,18.113558,2.909266,419.261597,48.821846,30.599894,420.410614,17.956602,-34.093716,407.194153,36.034981,-31.283363,391.206085,50.048355,-13.099863,402.094940,50.542225,-53.023888,386.925964,34.661442,-69.546593,378.512207,11.159622,-71.027275,397.911652,37.053089,10.053888,402.883698
1027,8.558333,-0.001005,-0.001806,-0.000209,0.999998,15.319690,124.563423,468.468842,4.650405,107.073830,459.627167,34.888962,131.269760,478.471954,6.419744,135.346771,467.307373,4.662733,107.139412,459.646210,34.901676,131.259003,478.473724,6.393042,135.290802,467.281281,18.114100,2.911230,419.262695,48.817909,30.601393,420.396210,17.956076,-34.095463,407.195740,36.032173,-31.287800,391.221161,50.046692,-13.101650,402.086792,50.540478,-53.020233,386.922668,34.662380,-69.548836,378.514465,11.158100,-71.026237,397.915741,37.048847,10.058765,402.887451
1028,8.566667,-0.000731,-0.001750,-0.000102,0.999998,15.319712,124.562103,468.467133,4.653219,107.075050,459.617096,34.888657,131.267181,478.471741,6.417301,135.344162,467.312561,4.664619,107.136353,459.636902,34.901287,131.258240,478.474884,6.392699,135.292343,467.289612,18.111494,2.905479,419.271484,48.821083,30.599016,420.409210,17.956963,-34.098743,407.201324,36.033527,-31.289030,391.210449,50.047535,-13.107572,402.087982,50.540474,-53.031414,386.920746,34.660133,-69.549904,378.510132,11.158723,-71.032181,397.917786,37.048958,10.050711,402.882263
1029,8.575000,-0.001066,-0.001648,-0.000197,0.999998,15.320604,124.569191,468.482574,4.648964,107.078247,459.646423,34.892868,131.277222,478.478699,6.420022,135.352173,467.322632,4.670638,107.150063,459.673462,34.901642,131.259750,478.478241,6.389385,135.299408,467.296417,18.114567,2.907593,419.261383,48.815582,30.604118,420.406708,17.957115,-34.097881,407.197113,36.027828,-31.289370,391.195282,50.048080,-13.098596,402.086090,50.536987,-53.028934,386.919067,34.658852,-69.548187,378.511047,11.156631,-71.028351,397.921753,37.049221,10.059333,402.878387
