Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
15,0.125,61.661701,11.4056655,435.882675,49.0825255,-6.760357,414.85514850000004,62.141216,-30.5500555,413.213074,47.032167,-48.937891,400.914444,58.215061500000004,-70.99708150000001,402.4269255,42.98526,-87.6786995,391.8498075,25.1720685,-12.141629,428.21891800000003,23.0899565,-48.832702499999996,415.533905,17.69798,-87.32168200000001,408.355118
17,0.14166666666666666,61.660774,11.40728,435.88501,49.081306,-6.761063,414.852448,62.141476,-30.550137,413.21286,47.033882,-48.939095,400.916016,58.21526,-70.99469,402.423187,42.982151,-87.676399,391.84845,25.171024,-12.141529,428.223755,23.089312,-48.830975,415.53772,17.698835,-87.323082,408.357086
18,0.15,61.662344000000004,11.4077935,435.8825075,49.0834845,-6.759817,414.853394,62.1397915,-30.5494535,413.2094575,47.034906500000005,-48.9388275,400.920303,58.215436999999994,-70.993843,402.4262235,42.984976,-87.67850849999999,391.852463,25.171899000000003,-12.1416505,428.22738649999997,23.088767,-48.832548,415.5388795,17.7006475,-87.32464999999999,408.3621215
20,0.16666666666666666,61.662346,11.406531,435.885712,49.082272,-6.761541,414.850586,62.138691,-30.549852,413.20697,47.035435,-48.939766,400.925323,58.214745,-70.996834,402.426453,42.986431,-87.676628,391.858337,25.173525,-12.139833,428.218842,23.090446,-48.832596,415.539734,17.697397,-87.322762,408.361816
21,0.175,61.66161,11.405742,435.883789,49.081911000000005,-6.7620465,414.8499755,62.140966,-30.5488755,413.2089995,47.032036,-48.937227,400.91481,58.214530499999995,-70.9957545,402.426651,42.9835375,-87.677948,391.85198949999995,25.1723485,-12.141221999999999,428.2258915,23.089945999999998,-48.83094,415.5420375,17.6977355,-87.323349,408.3594815
23,0.19166666666666665,61.662148,11.410602,435.883453,49.081673,-6.760284,414.854645,62.140007,-30.547787,413.210083,47.033932,-48.935501,400.91806,58.213684,-70.993996,402.419739,42.983418,-87.677597,391.852661,25.172972,-12.140542,428.225342,23.090944,-48.831169,415.543243,17.707396,-87.328255,408.387482
24,0.2,61.661789,11.407499,435.8856965,49.08215,-6.7605315,414.8537295,62.140133,-30.549378500000003,413.2079925,47.0342675,-48.937591499999996,400.917511,58.214693,-70.995094,402.426056,42.9843045,-87.6796185,391.858826,25.1727245,-12.1401665,428.22512800000004,23.0899695,-48.830286,415.5361785,17.697945,-87.3231205,408.3631135
26,0.21666666666666667,61.661228,11.405789,435.890076,49.084106,-6.761063,414.857971,62.14048,-30.549885,413.212921,47.033878,-48.940422,400.920135,58.215023,-70.997261,402.429352,42.984985,-87.680275,391.85318,25.171968,-12.142978,428.225159,23.087442,-48.831814,415.534668,17.69866,-87.324875,408.3591
27,0.225,61.6614375,11.4067175,435.8820495,49.083,-6.762863,414.8549655,62.1406805,-30.5491035,413.208466,47.0357895,-48.93964750000001,400.918228,58.215284,-70.995018,402.424652,42.984947500000004,-87.6791155,391.85432449999996,25.172185,-12.141572,428.22358699999995,23.090689500000003,-48.830797000000004,415.53628549999996,17.700493,-87.325592,408.37245199999995
29,0.24166666666666667,61.663231,11.407979,435.888,49.081726,-6.76101,414.857025,62.139091,-30.547182,413.204712,47.032318,-48.939167,400.910217,58.216026,-70.994568,402.422913,42.985683,-87.680313,391.855682,25.173061,-12.139828,428.224945,23.093149,-48.836266,415.550537,17.699108,-87.324829,408.364471
30,0.25,61.66147599999999,11.4058605,435.881302,49.083942500000006,-6.762396,414.85765100000003,62.13998,-30.5506105,413.2096405,47.034442999999996,-48.940706500000005,400.91809049999995,58.216651999999996,-70.996319,402.42634599999997,42.98604,-87.6772805,391.850281,25.170931,-12.142451999999999,428.22351100000003,23.0900185,-48.832571,415.54139699999996,17.701370500000003,-87.323589,408.365219
32,0.26666666666666666,61.661133,11.403673,435.890839,49.082798,-6.763792,414.85788,62.140961,-30.551334,413.208618,47.034992,-48.938896,400.921173,58.216633,-70.997604,402.430176,42.985344,-87.681877,391.852478,25.173798,-12.145117,428.226135,23.09095,-48.831882,415.543823,17.698009,-87.325073,408.358704
33,0.275,61.6620405,11.407004,435.88757350000003,49.081951000000004,-6.7624949999999995,414.85423249999997,62.140972000000005,-30.5511955,413.21432500000003,47.035835,-48.9387265,400.9161375,58.2163905,-70.99638,402.42622400000005,42.9851535,-87.67899299999999,391.85244750000004,25.171751999999998,-12.140872,428.22731,23.0907525,-48.831879,415.5429535,17.700026,-87.324249,408.3604125
35,0.2916666666666667,61.661919,11.40624,435.884979,49.08345,-6.761228,414.854065,62.139725,-30.548405,413.207611,47.034161,-48.93784,400.915955,58.216522,-70.99604,402.4245,42.984818,-87.679207,391.85321,25.172684,-12.140615,428.222626,23.090559,-48.831989,415.542877,17.707327,-87.326874,408.389923
36,0.3,61.661699,11.408167500000001,435.8850865,49.083963499999996,-6.7600525000000005,414.8612825,62.1397855,-30.548874,413.21099849999996,47.0351275,-48.938833,400.9188385,58.2164955,-70.995781,402.4265895,42.9842645,-87.677944,391.8502655,25.1717395,-12.1413925,428.2279815,23.090101,-48.833,415.541672,17.698082,-87.3212815,408.3592835
38,0.31666666666666665,61.66169,11.406133,435.891571,49.083031,-6.761493,414.853668,62.141575,-30.551342,413.21405,47.032101,-48.937107,400.903839,58.216454,-70.998306,402.432739,42.985184,-87.679749,391.855225,25.171354,-12.141541,428.225311,23.090879,-48.833019,415.536804,17.698267,-87.322777,408.361847
39,0.325,61.661132499999994,11.406365999999998,435.881912,49.082254500000005,-6.762143,414.856308,62.140354,-30.5489915,413.21304299999997,47.0360205,-48.939087,400.920258,58.2161315,-70.9950255,402.4239345,42.9854695,-87.6781805,391.8511045,25.171543,-12.1420685,428.2292175,23.090437,-48.8310585,415.540161,17.6998875,-87.3225825,408.3609465
41,0.3416666666666667,61.661572,11.40925,435.892578,49.082634,-6.759771,414.851501,62.141586,-30.54537,413.211029,47.035381,-48.939251,400.926239,58.216496,-70.993698,402.424194,42.984882,-87.678085,391.854156,25.172043,-12.139926,428.224548,23.091454,-48.832047,415.54541,17.700823,-87.322212,408.364929
42,0.35,61.661289499999995,11.4068315,435.8854675,49.0825215,-6.76082,414.8546905,62.1407565,-30.549142,413.20993050000004,47.0348455,-48.93844,400.916641,58.2162075,-70.994732,402.42239400000005,42.9847905,-87.675045,391.8521575,25.1718875,-12.141283999999999,428.2285915,23.089841999999997,-48.831772,415.53981,17.699275,-87.32028199999999,408.3623965
44,0.36666666666666664,61.66243,11.406445,435.887207,49.083031,-6.76336,414.861023,62.140648,-30.550306,413.210388,47.035324,-48.940121,400.916931,58.217194,-70.994537,402.422363,42.983593,-87.678452,391.848633,25.173105,-12.141585,428.229706,23.090881,-48.833729,415.534637,17.701071,-87.326065,408.367645
45,0.375,61.662324999999996,11.4075945,435.885788,49.0827045,-6.761845,414.85679600000003,62.1405675,-30.5491805,413.2131045,47.0321615,-48.937134,400.9124605,58.214822999999996,-70.99420950000001,402.42231749999996,42.9843675,-87.6772575,391.8476105,25.172053,-12.141137,428.2246555,23.090016,-48.830894,415.5387115,17.6991625,-87.321934,408.359161
47,0.39166666666666666,61.660278,11.40758,435.890259,49.083416,-6.761164,414.85553,62.141319,-30.546741,413.214844,47.035343,-48.937672,400.915985,58.215607,-70.994621,402.428772,42.985405,-87.676407,391.851532,25.173161,-12.140607,428.229889,23.090387,-48.832348,415.543671,17.699335,-87.320305,408.358917
48,0.4,61.661392500000005,11.406870000000001,435.88723749999997,49.083162,-6.761552,414.8595885,62.1406535,-30.55002,413.210846,47.033798,-48.9372405,400.9134825,58.215072500000005,-70.9955975,402.4260865,42.985264,-87.6782955,391.85224900000003,25.1727505,-12.140103499999999,428.22550950000004,23.090394,-48.8307385,415.5393525,17.699025,-87.320919,408.355301
50,0.4166666666666667,61.661942,11.405916,435.886078,49.084324,-6.761841,414.856293,62.140575,-30.549574,413.212372,47.03466,-48.94017,400.920288,58.215733,-70.996407,402.424042,42.984726,-87.678848,391.850616,25.170225,-12.140519,428.224548,23.089914,-48.831726,415.539459,17.699863,-87.325546,408.366974
51,0.425,61.660471,11.4068065,435.887421,49.082266000000004,-6.7617065,414.8516085,62.14076,-30.5486505,413.213913,47.033204999999995,-48.9380075,400.9115905,58.2166535,-70.9960135,402.426819,42.986143,-87.679699,391.85128799999995,25.171422,-12.1413885,428.22251900000003,23.089636,-48.8302195,415.535721,17.697379,-87.324192,408.357254
53,0.44166666666666665,61.660839,11.408628,435.884216,49.081947,-6.760578,414.85672,62.139317,-30.550392,413.209778,47.034843,-48.936611,400.919464,58.216621,-70.997421,402.427063,42.986671,-87.678833,391.85022,25.170372,-12.141327,428.213501,23.090084,-48.828362,415.533234,17.698425,-87.322746,408.363464
54,0.45,61.661685500000004,11.406789,435.8857575,49.083317,-6.7624595,414.8594665,62.1399785,-30.550265500000002,413.211258,47.033552,-48.9378165,400.91299449999997,58.216009,-70.9953155,402.42709349999996,42.9866145,-87.67995450000001,391.855072,25.170764,-12.141973499999999,428.217819,23.089941,-48.832128499999996,415.54071050000005,17.702202,-87.32558800000001,408.36776699999996
56,0.4666666666666667,61.661869,11.406134,435.886108,49.080925,-6.762635,414.855133,62.140461,-30.550329,413.20694,47.034489,-48.938129,400.922089,58.2155,-70.996399,402.423065,42.984215,-87.679863,391.851288,25.171942,-12.143111,428.2211,23.090445,-48.829895,415.539764,17.700687,-87.325462,408.370728
57,0.475,61.660059000000004,11.4058385,435.882614,49.083416,-6.761966,414.85589600000003,62.140482,-30.5509665,413.215286,47.0339775,-48.9399795,400.922348,58.214632,-70.994194,402.42193599999996,42.985153,-87.680931,391.8529055,25.17203,-12.142540499999999,428.225342,23.0914115,-48.833738499999995,415.54466249999996,17.701928000000002,-87.3248715,408.3654325
59,0.49166666666666664,61.663185,11.407389,435.888214,49.081875,-6.761114,414.855286,62.141609,-30.550253,413.212341,47.034725,-48.939827,400.922882,58.215656,-70.9972,402.425781,42.984982,-87.679733,391.854889,25.172243,-12.144195,428.226318,23.092583,-48.834503,415.544983,17.696335,-87.320244,408.35437
60,0.5,61.6606635,11.407017,435.885666,49.082514,-6.7611755,414.8584595,62.138906500000004,-30.550534499999998,413.212402,47.0342275,-48.939701,400.9174955,58.2152615,-70.995659,402.426071,42.9845295,-87.678234,391.85504149999997,25.173507,-12.139642,428.22358699999995,23.091120500000002,-48.832409,415.543884,17.698780499999998,-87.322071,408.3644715
62,0.5166666666666666,61.659714,11.406776,435.882507,49.08392,-6.761585,414.86026,62.139671,-30.551443,413.2146,47.033974,-48.939346,400.916718,58.214241,-70.995537,402.426147,42.984005,-87.679703,391.854492,25.171522,-12.140352,428.221039,23.091709,-48.830933,415.544403,17.698229,-87.323746,408.36618
63,0.525,61.6600555,11.4066715,435.889618,49.081728,-6.760657,414.8545075,62.1399915,-30.5499515,413.21296700000005,47.035289500000005,-48.939058,400.923462,58.216129499999994,-70.997551,402.4313505,42.984111999999996,-87.67963,391.85882549999997,25.173971,-12.142616499999999,428.225418,23.090774500000002,-48.8320255,415.5392915,17.703111,-87.3242645,408.3766785
65,0.5416666666666666,61.660004,11.407204,435.883667,49.082138,-6.761887,414.859009,62.138271,-30.548893,413.214752,47.034878,-48.939972,400.927917,58.214821,-70.995461,402.42453,42.983772,-87.680771,391.856598,25.171818,-12.141147,428.221222,23.090416,-48.833607,415.549927,17.700748,-87.325409,408.370209
66,0.55,61.6609175,11.406692,435.8879545,49.082178,-6.762221,414.85614,62.1404055,-30.550552500000002,413.21578999999997,47.034615,-48.9396155,400.92248500000005,58.215162500000005,-70.99590699999999,402.4286045,42.9837015,-87.6792795,391.857407,25.173739500000003,-12.1416805,428.229111,23.090211,-48.831781,415.54757700000005,17.697212999999998,-87.3223345,408.35910049999995
68,0.5666666666666667,61.662216,11.407123,435.888214,49.083832,-6.76174,414.870697,62.141701,-30.551414,413.216797,47.031826,-48.936344,400.914642,58.214069,-70.995117,402.424652,42.983208,-87.677017,391.850983,25.172541,-12.140934,428.221771,23.088715,-48.831577,415.543732,17.697929,-87.323982,408.364532
69,0.575,61.661646,11.406049,435.8903505,49.083709999999996,-6.7624065,414.86157249999997,62.140867,-30.549943,413.21791099999996,47.034803499999995,-48.939827,400.922684,58.2155415,-70.9968645,402.4291835,42.984241499999996,-87.6797025,391.854477,25.1726095,-12.1409535,428.227173,23.089712,-48.832725499999995,415.5418095,17.698349,-87.3241465,408.362152
71,0.5916666666666667,61.659298,11.408319,435.891174,49.082493,-6.761669,414.857727,62.14027,-30.549614,413.214294,47.034138,-48.940514,400.921997,58.215065,-70.997879,402.428223,42.984245,-87.680099,391.856903,25.172096,-12.142723,428.226501,23.090956,-48.832386,415.542328,17.699877,-87.32296,408.365784
72,0.6,61.6601215,11.4072095,435.89108250000004,49.082895,-6.7605165,414.8620605,62.1399595,-30.550703,413.2140045,47.033091,-48.9388125,400.9164275,58.216053,-70.99591799999999,402.43093899999997,42.9858605,-87.68016850000001,391.8585355,25.1734335,-12.139395,428.230316,23.090108999999998,-48.8319495,415.542328,17.699587,-87.324371,408.36454749999996
74,0.6166666666666667,61.661106,11.408944,435.896271,49.082359,-6.761501,414.860992,62.141544,-30.549768,413.215057,47.035507,-48.940495,400.924133,58.216152,-70.996445,402.427765,42.985798,-87.679466,391.85672,25.170145,-12.1423,428.223297,23.090607,-48.833626,415.544128,17.698372,-87.325447,408.370087
75,0.625,61.6620505,11.406872499999999,435.889313,49.083532,-6.7629395,414.86329650000005,62.140487500000006,-30.5500495,413.21592699999997,47.0337485,-48.940675999999996,400.9173735,58.215868,-70.9964675,402.42691049999996,42.9858455,-87.6790465,391.85261549999996,25.171675999999998,-12.141823,428.2296295,23.0915975,-48.832077,415.53993249999996,17.6992495,-87.324997,408.363617
77,0.6416666666666666,61.660912,11.406848,435.887085,49.083572,-6.763633,414.859039,62.140049,-30.548971,413.212372,47.034668,-48.937172,400.921143,58.216328,-70.993233,402.424561,42.985962,-87.67643,391.853394,25.171558,-12.141319,428.233887,23.089863,-48.830578,415.54187,17.699129,-87.323334,408.361359
78,0.65,61.660613999999995,11.4065905,435.8849485,49.083211500000004,-6.760704499999999,414.859024,62.1411225,-30.550186,413.21484399999997,47.035538,-48.9372175,400.923706,58.216581500000004,-70.995369,402.43202199999996,42.986969,-87.67805849999999,391.85343950000004,25.172656500000002,-12.14059,428.2287905,23.0920375,-48.831934000000004,415.5450895,17.6991985,-87.321697,408.359772
80,0.6666666666666666,61.662296,11.409223,435.893707,49.084862,-6.761713,414.860413,62.14093,-30.549419,413.213104,47.034924,-48.940395,400.922455,58.216309,-70.994576,402.430786,42.985764,-87.678085,391.857147,25.173777,-12.142022,428.233673,23.090631,-48.833145,415.538025,17.700682,-87.324081,408.363098
81,0.675,61.661581,11.4072,435.8862305,49.083668,-6.7635875,414.86062649999997,62.1403695,-30.549919,413.217331,47.035095,-48.9393635,400.9212035,58.216406000000006,-70.9968415,402.4268495,42.985192999999995,-87.67918399999999,391.85711649999996,25.1736665,-12.1411835,428.22673,23.091808,-48.832743,415.5421755,17.6988325,-87.323631,408.358704
83,0.6916666666666667,61.660847,11.4065,435.884247,49.083412,-6.760568,414.860199,62.139702,-30.549776,413.210388,47.03553,-48.937946,400.922119,58.216591,-70.997299,402.433411,42.98497,-87.681442,391.857666,25.171211,-12.142625,428.220551,23.090109,-48.830734,415.545074,17.701,-87.325371,408.367065
84,0.7,61.6606655,11.407163,435.8890685,49.0845165,-6.75889,414.859833,62.140791,-30.548455500000003,413.21173050000004,47.034468000000004,-48.9373875,400.9200135,58.2162895,-70.995659,402.4273375,42.9844475,-87.6796645,391.85395800000003,25.171383,-12.1392665,428.225952,23.090927999999998,-48.8298875,415.53993249999996,17.697784499999997,-87.321922,408.3645475
86,0.7166666666666667,61.661686,11.408263,435.892426,49.083481,-6.760499,414.859497,62.140995,-30.549629,413.216949,47.034088,-48.936638,400.918427,58.214096,-70.994217,402.428101,42.983391,-87.676208,391.849091,25.172146,-12.13923,428.223816,23.095562,-48.8325,415.554779,17.697403,-87.321609,408.353119
87,0.725,61.6612545,11.407237,435.8903965,49.083372,-6.7604365,414.8642125,62.1410335,-30.5476925,413.2128905,47.032146499999996,-48.939058,400.915741,58.2151545,-70.995453,402.42564400000003,42.9835665,-87.677277,391.8548125,25.172291,-12.1401115,428.227356,23.0904655,-48.8326815,415.5442655,17.699388499999998,-87.32213999999999,408.362213
89,0.7416666666666667,61.662975,11.405906,435.88623,49.082024,-6.761151,414.855286,62.141151,-30.551464,413.212738,47.031635,-48.936996,400.910645,58.213673,-70.994827,402.425598,42.983932,-87.677444,391.855408,25.173018,-12.140969,428.228607,23.089571,-48.831089,415.541473,17.700426,-87.323059,408.365662
90,0.75,61.663021,11.405687,435.892731,49.083446499999994,-6.7620735,414.859848,62.1402245,-30.550856500000002,413.21344,47.032749499999994,-48.938036,400.914566,58.215176,-70.99451450000001,402.426193,42.983614,-87.678635,391.853531,25.1728905,-12.142953,428.226944,23.090719999999997,-48.830658,415.5420835,17.6999855,-87.3225405,408.3701325
92,0.7666666666666666,61.660683,11.406741,435.883484,49.083431,-6.761998,414.858765,62.141911,-30.553177,413.215698,47.034607,-48.938316,400.921265,58.215954,-70.994659,402.429932,42.985397,-87.6772,391.855347,25.173737,-12.142221,428.224823,23.092152,-48.831398,415.543365,17.700926,-87.324501,408.372467
93,0.775,61.660032,11.4058615,435.8870085,49.083400499999996,-6.763749,414.858902,62.141031,-30.550972,413.216812,47.036112,-48.9384445,400.919571,58.217386000000005,-70.996433,402.42942800000003,42.9879055,-87.6803055,391.85815449999996,25.172336,-12.143042,428.22876,23.090197500000002,-48.831625,415.537094,17.7079935,-87.3309935,408.39277649999997
95,0.7916666666666666,61.661007,11.405447,435.883942,49.082615,-6.76119,414.856842,62.14175,-30.552757,413.219025,47.035572,-48.938847,400.917816,58.214981,-70.995476,402.426697,42.987869,-87.68203,391.857361,25.172998,-12.14022,428.230194,23.09178,-48.83173,415.542023,17.700373,-87.3265,408.358002
96,0.8,61.660866,11.404682000000001,435.8913575,49.082758,-6.7604334999999995,414.8624115,62.140885999999995,-30.551506,413.214569,47.0356635,-48.939598000000004,400.9204865,58.2171745,-70.99809300000001,402.43104600000004,42.9863165,-87.6809085,391.853439,25.1725635,-12.14291,428.227234,23.091149,-48.8316425,415.538086,17.700743,-87.3266065,408.36961399999996
98,0.8166666666666667,61.659504,11.406725,435.88678,49.08514,-6.759401,414.867126,62.139797,-30.547832,413.208435,47.032711,-48.938301,400.911804,58.217297,-70.997643,402.430054,42.98642,-87.683594,391.859406,25.173058,-12.142692,428.230255,23.092033,-48.831696,415.547882,17.698833,-87.322899,408.359772
99,0.825,61.662425999999996,11.408384999999999,435.89169300000003,49.082901,-6.7611170000000005,414.8565215,62.141407,-30.548735,413.215576,47.034779,-48.938280500000005,400.916931,58.2166825,-70.9959185,402.429077,42.985611,-87.678852,391.8546295,25.1723605,-12.141567,428.229187,23.0914185,-48.832004999999995,415.5464935,17.6985405,-87.32307800000001,408.359787
101,0.8416666666666667,61.662819,11.401989,435.892731,49.08289,-6.762112,414.853485,62.141212,-30.550287,413.219604,47.035133,-48.940826,400.923645,58.216248,-70.996872,402.428314,42.985405,-87.680504,391.857483,25.171879,-12.141402,428.223206,23.091894,-48.835358,415.540833,17.708277,-87.328156,408.38913
102,0.85,61.6625935,11.405355499999999,435.889862,49.083967,-6.7635214999999995,414.86145050000005,62.141330499999995,-30.5502365,413.21640049999996,47.035529999999994,-48.9381235,400.923187,58.216018500000004,-70.99646,402.428726,42.98629,-87.6791455,391.858002,25.172024999999998,-12.143438,428.22544849999997,23.0907105,-48.833057499999995,415.5431365,17.699375,-87.3230135,408.36138900000003
104,0.8666666666666667,61.661301,11.405171,435.892853,49.082855,-6.761158,414.860107,62.141212,-30.550354,413.215698,47.033882,-48.936913,400.918549,58.21563,-70.99437,402.428314,42.987034,-87.676704,391.855652,25.173376,-12.142317,428.233398,23.089998,-48.832371,415.552002,17.702492,-87.320824,408.360046
105,0.875,61.660637,11.4057755,435.887222,49.0832425,-6.763085,414.8616795,62.141556,-30.5510885,413.2189785,47.035969,-48.940048000000004,400.923309,58.216547,-70.9948425,402.4265745,42.98582450000001,-87.678303,391.856079,25.170925,-12.1426885,428.228943,23.0899485,-48.833042,415.54158,17.702075,-87.32374949999999,408.36006150000003
107,0.8916666666666666,61.661854,11.406349,435.8862,49.084309,-6.762678,414.862305,62.140274,-30.551947,413.218109,47.035233,-48.940163,400.924316,58.216724,-70.994987,402.424866,42.986252,-87.678909,391.855255,25.171518,-12.140266,428.222717,23.090363,-48.831196,415.53833,17.698553,-87.32132,408.354919
108,0.9,61.6620675,11.406085000000001,435.894058,49.083270999999996,-6.760785,414.8628695,62.141526999999996,-30.5506905,413.21759050000003,47.0338365,-48.940128,400.918686,58.215597,-70.999275,402.4303285,42.9849685,-87.68062599999999,391.8557125,25.172034500000002,-12.142768,428.2272645,23.091531,-48.83206,415.53733850000003,17.698655000000002,-87.32119750000001,408.3552705
110,0.9166666666666666,61.661198,11.407265,435.892944,49.082634,-6.760727,414.857574,62.141369,-30.550224,413.212189,47.035397,-48.93935,400.91806,58.215912,-70.997147,402.43045,42.984032,-87.682495,391.852661,25.172743,-12.140405,428.229675,23.091202,-48.831223,415.531342,17.70101,-87.321716,408.359863
111,0.9249999999999999,61.663143000000005,11.407059,435.8943325,49.0850275,-6.7596895,414.862808,62.1407835,-30.5491025,413.212158,47.0354425,-48.938407999999995,400.9203185,58.2156295,-70.996906,402.42852800000003,42.9843005,-87.675671,391.8501435,25.173106,-12.142330999999999,428.22624199999996,23.091105,-48.829897,415.537323,17.6987155,-87.32059100000001,408.3583525
113,0.9416666666666667,61.661232,11.406534,435.89624,49.084961,-6.762796,414.863617,62.14143,-30.549917,413.217072,47.032455,-48.938599,400.91391,58.216187,-70.995094,402.426758,42.986202,-87.677826,391.851593,25.173355,-12.139109,428.214386,23.092894,-48.829945,415.534729,17.70051,-87.322655,408.359741
114,0.95,61.662361000000004,11.4052185,435.8929445,49.083519,-6.763661,414.858963,62.1404285,-30.549629,413.21293649999996,47.0352195,-48.938011,400.91922,58.2155665,-70.9942855,402.4265285,42.986802999999995,-87.6765635,391.8474275,25.173031,-12.1424605,428.2246705,23.092985499999998,-48.833927,415.5438385,17.705511,-87.326752,408.37942499999997
116,0.9666666666666667,61.662445,11.404753,435.89389,49.08334,-6.76449,414.865143,62.141136,-30.549931,413.21817,47.036438,-48.938519,400.920898,58.21703,-70.994438,402.425262,42.987263,-87.676559,391.851929,25.173086,-12.143845,428.214966,23.090868,-48.830921,415.533997,17.701773,-87.324249,408.365173
117,0.975,61.661316,11.405379,435.891769,49.082575000000006,-6.7619755,414.8612365,62.1403085,-30.551689500000002,413.2187045,47.036928,-48.938936,400.92214950000005,58.216607999999994,-70.99246600000001,402.42305,42.9871105,-87.6767735,391.8554385,25.173282999999998,-12.141567,428.2192685,23.0912655,-48.831518,415.533325,17.701297500000003,-87.3255805,408.3678285
119,0.9916666666666667,61.659863,11.406888,435.885834,49.084133,-6.761255,414.859253,62.142017,-30.551846,413.225311,47.035202,-48.937355,400.918854,58.217365,-70.996414,402.42807,42.988308,-87.679802,391.85791,25.173389,-12.140578,428.219757,23.090128,-48.832794,415.540283,17.700703,-87.322495,408.358246
120,1.0,61.6616455,11.4050635,435.8873595,49.082794,-6.7623665,414.8561245,62.140969999999996,-30.550286,413.21209699999997,47.036278,-48.939026,400.9160915,58.2166155,-70.996166,402.4224095,42.9873145,-87.682518,391.854828,25.174434,-12.141955,428.219223,23.0926445,-48.833471,415.538971,17.7002095,-87.323204,408.359161
