timestamp,sensor_id,w,x,y,z
14:01:49.224162,1,1.0,0.0,0.0,-0.0
14:01:49.224162,2,1.0,0.0,0.0,-0.0
14:01:49.293885,1,1.0,0.0,0.0,-0.0
14:01:49.293885,2,1.0,0.0,0.0,-0.0
14:01:49.363546,1,1.0,0.0,0.0,-0.0
14:01:49.363546,2,1.0,0.0,0.0,-0.0
14:01:49.433173,1,1.0,0.0,0.0,-0.0
14:01:49.433173,2,1.0,0.0,0.0,-0.0
14:01:49.502871,1,1.0,0.0,0.0,-0.0
14:01:49.502871,2,1.0,0.0,0.0,-0.0
14:01:49.572607,1,1.0,0.0,0.0,-0.0
14:01:49.572607,2,1.0,0.0,0.0,-0.0
14:01:49.642160,1,1.0,0.0,0.0,-0.0
14:01:49.642160,2,1.0,0.0,0.0,-0.0
14:01:49.711877,1,1.0,0.0,0.0,-0.0
14:01:49.711877,2,1.0,0.0,0.0,-0.0
14:01:49.781540,1,1.0,0.0,0.0,-0.0
14:01:49.781540,2,1.0,0.0,0.0,-0.0
14:01:49.851144,1,1.0,0.0,0.0,-0.0
14:01:49.851144,2,1.0,0.0,0.0,-0.0
14:01:49.920771,1,1.0,0.0,0.0,-0.0
14:01:49.920771,2,1.0,0.0,0.0,-0.0
14:01:49.990504,1,1.0,0.0,0.0,-0.0
14:01:49.990504,2,1.0,0.0,0.0,-0.0
14:01:50.060082,1,1.0,0.0,0.0,-0.0
14:01:50.060082,2,1.0,0.0,0.0,-0.0
14:01:50.133500,1,1.0,0.0,0.0,-0.0
14:01:50.133500,2,1.0,0.0,0.0,-0.0
14:01:50.203168,1,1.0,0.0,0.0,-0.0
14:01:50.203168,2,1.0,0.0,0.0,-0.0
14:01:50.272882,1,1.0,0.0,0.0,-0.0
14:01:50.272882,2,1.0,0.0,-0.0,-0.0
14:01:50.342495,1,1.0,0.0,0.0,-0.0
14:01:50.342495,2,1.0,0.0,-0.0,-0.0
14:01:50.412204,1,1.0,0.0,0.0,-0.0
14:01:50.412204,2,1.0,0.0,-0.0,-0.0
14:01:50.481876,1,1.0,0.0,0.0,-0.0
14:01:50.481876,2,1.0,0.0,-0.0,-0.0
14:01:50.551528,1,1.0,0.0,0.0,-0.0
14:01:50.551528,2,1.0,0.0,-0.0,-0.0
14:01:50.621170,1,1.0,0.0,0.0,-0.0
14:01:50.621170,2,1.0,0.0,-0.0,-0.0
14:01:50.690831,1,1.0,0.0,0.0,-0.0
14:01:50.690831,2,1.0,0.0,-0.0,-0.0
14:01:50.760445,1,1.0,0.0,0.0,-0.0
14:01:50.760445,2,1.0,0.0,-0.0,-0.0
14:01:50.830114,1,1.0,0.0,0.0,-0.0
14:01:50.830114,2,1.0,0.0,-0.0,-0.0
14:01:50.899743,1,1.0,0.0,0.0,-0.0
14:01:50.899743,2,1.0,0.0,-0.0,-0.0
14:01:50.969454,1,1.0,0.0,0.0,-0.0
14:01:50.969454,2,1.0,0.0,-0.0,-0.0
14:01:51.039092,1,1.0,0.0,0.0,-0.0
14:01:51.039092,2,1.0,0.0,-0.0,-0.0
14:01:51.112522,1,1.0,0.0,0.0,-0.0
14:01:51.112522,2,1.0,0.0,-0.0,-0.0
14:01:51.182148,1,1.0,0.0,0.0,-0.0
14:01:51.182148,2,1.0,0.0,-0.0,-0.0
14:01:51.251793,1,1.0,0.0,0.0,-0.0
14:01:51.251793,2,1.0,0.0,-0.0,-0.0
14:01:51.321514,1,1.0,0.0,0.0,-0.0
14:01:51.321514,2,1.0,0.0,-0.0,-0.0
14:01:51.391112,1,1.0,0.0,0.0,-0.0
14:01:51.391112,2,1.0,0.0,-0.0,-0.0
14:01:51.460806,1,1.0,0.0,0.0,-0.0
14:01:51.460806,2,1.0,0.0,-0.0,-0.0
14:01:51.530558,1,1.0,0.0,0.0,-0.0
14:01:51.530558,2,1.0,0.0,-0.0,-0.0
14:01:51.600167,1,1.0,0.0,0.0,-0.0
14:01:51.600167,2,1.0,0.0,-0.0,-0.0
14:01:51.669855,1,1.0,0.0,0.0,-0.0
14:01:51.669855,2,1.0,0.0,-0.0,-0.0
14:01:51.739553,1,1.0,0.0,0.0,-0.0
14:01:51.739553,2,1.0,0.0,-0.0,-0.0
14:01:51.809160,1,1.0,0.0,0.0,-0.0
14:01:51.809160,2,1.0,0.0,-0.0,-0.0
14:01:51.878818,1,1.0,0.0,0.0,-0.0
14:01:51.878818,2,1.0,0.0,-0.0,-0.0
14:01:51.948314,1,1.0,0.0,0.0,-0.0
14:01:51.948314,2,1.0,0.0,-0.0,-0.0
14:01:52.021829,1,1.0,0.0,0.0,-0.0
14:01:52.021829,2,1.0,0.0,-0.0,-0.0
14:01:52.091508,1,1.0,0.0,0.0,-0.0
14:01:52.091508,2,1.0,0.0,-0.0,-0.0
14:01:52.161140,1,1.0,0.0,0.0,-0.0
14:01:52.161140,2,1.0,0.0,-0.0,-0.0
14:01:52.230901,1,1.0,0.0,0.0,-0.0
14:01:52.230901,2,1.0,0.0,-0.0,-0.0
14:01:52.300531,1,1.0,0.0,0.0,-0.0
14:01:52.300531,2,1.0,0.0,-0.0,-0.0
14:01:52.370096,1,1.0,0.0,0.0,-0.0
14:01:52.370096,2,1.0,0.0,-0.0,-0.0
14:01:52.439848,1,1.0,0.0,0.0,-0.0
14:01:52.439848,2,1.0,0.0,-0.0,-0.0
14:01:52.509439,1,1.0,0.0,0.0,-0.0
14:01:52.509439,2,1.0,0.0,-0.0,-0.0
14:01:52.579098,1,1.0,-0.0,-0.0,-0.0
14:01:52.579098,2,1.0,0.0,-0.0,-0.0
14:01:52.648722,1,1.0,-0.0,-0.0,-0.0
14:01:52.648722,2,1.0,0.01,-0.0,-0.0
14:01:52.718344,1,1.0,-0.01,-0.0,-0.0
14:01:52.718344,2,1.0,0.02,-0.0,0.0
14:01:52.787986,1,1.0,-0.02,-0.0,-0.0
14:01:52.787986,2,1.0,0.03,-0.0,0.0
14:01:52.857618,1,1.0,-0.03,-0.01,-0.01
14:01:52.857618,2,1.0,0.04,-0.0,0.01
14:01:52.927262,1,1.0,-0.04,-0.01,-0.01
14:01:52.927262,2,1.0,0.05,-0.0,0.01
14:01:53.000756,1,1.0,-0.06,-0.01,-0.01
14:01:53.000756,2,1.0,0.06,-0.0,0.01
14:01:53.070468,1,1.0,-0.07,-0.01,-0.01
14:01:53.070468,2,1.0,0.06,-0.0,0.01
14:01:53.140118,1,1.0,-0.07,-0.01,-0.01
14:01:53.140118,2,1.0,0.06,-0.0,0.01
14:01:53.209778,1,1.0,-0.07,-0.01,-0.01
14:01:53.209778,2,1.0,0.06,-0.0,0.01
14:01:53.279387,1,1.0,-0.07,-0.01,-0.01
14:01:53.279387,2,1.0,0.07,-0.0,0.02
14:01:53.349017,1,1.0,-0.07,-0.01,-0.01
14:01:53.349017,2,1.0,0.07,-0.0,0.02
14:01:53.418777,1,1.0,-0.06,-0.01,-0.01
14:01:53.418777,2,1.0,0.07,-0.0,0.02
14:01:53.488373,1,1.0,-0.06,-0.01,-0.02
14:01:53.488373,2,1.0,0.06,-0.0,0.02
14:01:53.558125,1,1.0,-0.05,-0.01,-0.02
14:01:53.558125,2,1.0,0.05,-0.0,0.02
14:01:53.627701,1,1.0,-0.04,-0.01,-0.01
14:01:53.627701,2,1.0,0.04,-0.0,0.03
14:01:53.697331,1,1.0,-0.03,-0.01,-0.02
14:01:53.697331,2,1.0,0.04,-0.0,0.03
14:01:53.766948,1,1.0,-0.03,-0.01,-0.02
14:01:53.766948,2,1.0,0.03,-0.0,0.03
14:01:53.836612,1,1.0,-0.02,-0.0,-0.02
14:01:53.836612,2,1.0,0.02,0.0,0.03
14:01:53.906241,1,1.0,-0.01,-0.0,-0.02
14:01:53.906241,2,1.0,0.01,0.0,0.04
14:01:53.979724,1,1.0,-0.0,-0.0,-0.02
14:01:53.979724,2,1.0,0.01,0.0,0.04
14:01:54.049375,1,1.0,0.0,-0.0,-0.02
14:01:54.049375,2,1.0,0.0,0.0,0.04
14:01:54.119002,1,1.0,0.01,-0.0,-0.02
14:01:54.119002,2,1.0,-0.01,0.0,0.04
14:01:54.188690,1,1.0,0.02,0.0,-0.02
14:01:54.188690,2,1.0,-0.01,0.0,0.04
14:01:54.258386,1,1.0,0.02,0.0,-0.02
14:01:54.258386,2,1.0,-0.02,0.01,0.05
14:01:54.328060,1,1.0,0.03,0.0,-0.02
14:01:54.328060,2,1.0,-0.02,0.01,0.05
14:01:54.397669,1,1.0,0.03,0.0,-0.02
