Format Version,1.24,Take Name,Take 2025-02-21 03.15.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-21 03.15.25.499 下午,Capture Start Frame,3106917,Total Frames in Take,5800,Total Exported Frames,5800,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.000018,0.000038,-0.000025,1.000000,58.198795,80.177216,519.557922,77.354836,85.329491,531.124084,50.814945,92.080711,517.604492,46.426617,63.121460,509.945282,77.352150,85.327332,531.121704,50.814255,92.081612,517.603943,46.429031,63.122517,509.945801,67.109589,-75.741119,438.935547,72.071968,-34.271057,453.578156,60.589478,-113.682159,429.106110,35.809692,-112.260849,446.004181,76.907310,-98.426842,439.838837,43.636402,-74.484268,453.964600,48.323269,-38.345230,467.507996,86.411171,-17.479675,474.402496,83.506828,-58.730732,451.123505
7,0.058333,0.000060,-0.000007,0.000009,1.000000,58.199261,80.177261,519.565918,77.353920,85.329041,531.134583,50.814777,92.080566,517.613708,46.429096,63.122196,509.949615,77.355743,85.330765,531.136841,50.815411,92.083000,517.615662,46.426319,63.117794,509.947723,67.109489,-75.741112,438.933868,72.075424,-34.267738,453.579498,60.591206,-113.684212,429.107574,35.809982,-112.265556,446.006866,76.909668,-98.430962,439.842804,43.638741,-74.486206,453.966614,48.327244,-38.344860,467.521820,86.408554,-17.480541,474.397644,83.506622,-58.731575,451.116699
8,0.066667,0.000121,0.000164,0.000037,1.000000,58.198746,80.176582,519.564209,77.357056,85.327995,531.126953,50.812950,92.079712,517.615967,46.426243,63.122047,509.949799,77.351585,85.326736,531.122192,50.816410,92.083298,517.618958,46.427654,63.119308,509.950409,67.110413,-75.747391,438.936249,72.074509,-34.268719,453.577545,60.589005,-113.686386,429.106995,35.810459,-112.261215,445.997986,76.908745,-98.435532,439.841431,43.638580,-74.488022,453.962402,48.325588,-38.346153,467.508850,86.409531,-17.477365,474.399597,83.506332,-58.733265,451.121643
9,0.075000,0.000105,0.000060,0.000047,1.000000,58.197506,80.176544,519.560669,77.353317,85.328728,531.127258,50.811855,92.079460,517.610535,46.427361,63.121460,509.944366,77.353317,85.329666,531.127502,50.813412,92.083138,517.612000,46.425800,63.116848,509.942719,67.112350,-75.744987,438.937622,72.074860,-34.264656,453.579285,60.587708,-113.688820,429.107880,35.809723,-112.263306,446.005798,76.907036,-98.432755,439.834259,43.639439,-74.486916,453.963409,48.324654,-38.342983,467.514526,86.407036,-17.478369,474.399902,83.507790,-58.728615,451.118835
10,0.083333,0.000017,0.000046,-0.000007,1.000000,58.198765,80.175209,519.557312,77.354805,85.327354,531.123535,50.814453,92.078575,517.604858,46.427040,63.119694,509.943665,77.353279,85.326004,531.121582,50.815853,92.082893,517.605957,46.427860,63.116283,509.944092,67.111557,-75.742172,438.931854,72.074135,-34.263470,453.570923,60.588234,-113.689552,429.109039,35.807777,-112.259224,445.998474,76.907051,-98.434807,439.837860,43.640400,-74.487923,453.964813,48.325584,-38.342182,467.514099,86.409065,-17.475538,474.396271,83.504883,-58.728775,451.109283
11,0.091667,-0.000067,0.000076,-0.000040,1.000000,58.198456,80.176460,519.565186,77.355515,85.329292,531.129333,50.814816,92.079979,517.611145,46.425053,63.120113,509.955109,77.352509,85.327621,531.127808,50.816139,92.084686,517.613831,46.426777,63.117558,509.957489,67.109520,-75.745750,438.931335,72.076492,-34.266457,453.581665,60.586906,-113.690132,429.105927,35.810516,-112.262833,446.007294,76.908943,-98.435471,439.838745,43.641258,-74.484596,453.956848,48.323803,-38.341057,467.503662,86.406395,-17.475559,474.388000,83.506760,-58.729401,451.116028
12,0.100000,-0.000123,-0.000124,-0.000092,1.000000,58.197994,80.177086,519.562317,77.350967,85.329216,531.133606,50.816383,92.081161,517.604004,46.426643,63.120888,509.949432,77.350815,85.328133,531.133423,50.815620,92.082916,517.603760,46.427547,63.120239,509.949921,67.110580,-75.744064,438.936188,72.074738,-34.263149,453.577454,60.587715,-113.689026,429.106140,35.807301,-112.261261,446.008942,76.906517,-98.432831,439.838531,43.640369,-74.486008,453.969025,48.323757,-38.342815,467.513550,86.408363,-17.474554,474.403595,83.507896,-58.727116,451.118591
13,0.108333,-0.000146,0.000128,-0.000027,1.000000,58.198803,80.176186,519.561218,77.356949,85.331345,531.122620,50.814651,92.079208,517.606079,46.424820,63.118004,509.955109,77.352455,85.327545,531.119324,50.814209,92.080742,517.606262,46.429745,63.120277,509.958252,67.112114,-75.744629,438.940582,72.074669,-34.267372,453.588531,60.588726,-113.686661,429.104523,35.808502,-112.262856,446.008026,76.907593,-98.433716,439.842834,43.641850,-74.487633,453.974091,48.323502,-38.341122,467.514923,86.410545,-17.479118,474.401489,83.506012,-58.728527,451.117737
14,0.116667,-0.000035,-0.000027,-0.000044,1.000000,58.199516,80.177231,519.559631,77.354256,85.329155,531.128113,50.816391,92.080948,517.604858,46.427917,63.121601,509.946106,77.353798,85.330032,531.130127,50.817852,92.081390,517.605164,46.426926,63.120888,509.943481,67.110291,-75.744560,438.939392,72.074799,-34.270874,453.580780,60.589142,-113.686157,429.108398,35.809937,-112.261024,446.006073,76.907799,-98.430725,439.840271,43.638832,-74.485931,453.970093,48.326950,-38.341259,467.516510,86.408157,-17.479244,474.396790,83.504768,-58.731277,451.118561
15,0.125000,-0.000175,-0.000191,-0.000096,1.000000,58.198818,80.175629,519.562561,77.350273,85.328827,531.135864,50.817558,92.079559,517.602051,46.428627,63.118519,509.949921,77.355415,85.329002,531.140869,50.813549,92.079140,517.598877,46.427052,63.118362,509.949219,67.111099,-75.746727,438.948914,72.071411,-34.271217,453.585266,60.588947,-113.685089,429.109131,35.809135,-112.265564,446.013458,76.905655,-98.428436,439.834900,43.637711,-74.486534,453.969971,48.324345,-38.345688,467.522491,86.408173,-17.481707,474.404358,83.506897,-58.733047,451.127319
