timestamp,sensor_id,w,x,y,z
15:18:53.525118,1,1.0,0.0,0.0,-0.0
15:18:53.594709,1,1.0,0.0,0.0,-0.0
15:18:53.602325,2,1.0,0.0,0.0,-0.0
15:18:53.664012,1,1.0,0.0,0.0,-0.0
15:18:53.672691,2,1.0,0.0,0.0,-0.0
15:18:53.733548,1,1.0,0.0,0.0,-0.0
15:18:53.742228,2,1.0,0.0,0.0,-0.0
15:18:53.803875,1,1.0,0.0,0.0,-0.0
15:18:53.811610,2,1.0,0.0,0.0,-0.0
15:18:53.873664,1,1.0,0.0,0.0,-0.0
15:18:53.881323,2,1.0,0.0,0.0,-0.0
15:18:53.942400,1,1.0,0.0,0.0,-0.0
15:18:53.951152,2,1.0,0.0,0.0,-0.0
15:18:54.020583,2,1.0,0.0,0.0,-0.0
15:18:54.433924,1,1.0,0.0,0.0,-0.0
15:18:54.503687,1,1.0,0.0,0.0,-0.0
15:18:54.512323,2,1.0,0.0,0.0,-0.0
15:18:54.573236,1,1.0,0.0,0.0,-0.0
15:18:54.581992,2,1.0,0.0,0.0,-0.0
15:18:54.643134,1,1.0,0.0,0.0,-0.0
15:18:54.651763,2,1.0,0.0,0.0,-0.0
15:18:54.712452,1,1.0,0.0,0.0,-0.0
15:18:54.721106,2,1.0,0.0,0.0,-0.0
15:18:54.783039,1,1.0,0.0,0.0,-0.0
15:18:54.790862,2,1.0,0.0,0.0,-0.0
15:18:54.859804,2,1.0,0.0,0.0,-0.0
15:18:54.930213,2,1.0,0.0,0.0,-0.0
15:18:55.203939,1,1.0,0.0,0.0,-0.0
15:18:55.274303,1,1.0,0.0,0.0,-0.0
15:18:55.343545,1,1.0,0.0,0.0,-0.0
15:18:55.412910,1,1.0,0.0,0.0,-0.0
15:18:55.421527,2,1.0,0.0,0.0,-0.0
15:18:55.482569,1,1.0,0.0,0.0,-0.0
15:18:55.491558,2,1.0,0.0,0.0,-0.0
15:18:55.552626,1,1.0,0.0,0.0,-0.0
15:18:55.560182,2,1.0,0.0,0.0,-0.0
15:18:55.622662,1,1.0,0.0,0.0,-0.0
15:18:55.630527,2,1.0,0.0,0.0,-0.0
15:18:55.699826,2,1.0,0.0,0.0,-0.0
15:18:55.769112,2,1.0,0.0,0.0,-0.0
15:18:55.838945,2,1.0,0.0,0.0,-0.0
15:18:55.908731,2,1.0,0.0,0.0,-0.0
15:18:56.113285,1,1.0,0.0,0.0,-0.0
15:18:56.183643,1,1.0,0.0,0.0,-0.0
15:18:56.252976,1,1.0,0.0,0.0,-0.0
15:18:56.322112,1,1.0,0.0,0.0,-0.0
15:18:56.391650,1,1.0,0.0,0.0,-0.0
15:18:56.400443,2,1.0,0.0,0.0,-0.0
15:18:56.462226,1,1.0,0.0,0.0,-0.0
15:18:56.469868,2,1.0,0.0,0.0,-0.0
15:18:56.539705,2,1.0,0.0,-0.0,-0.0
15:18:56.608773,2,1.0,0.01,-0.0,-0.0
15:18:56.679143,2,1.0,0.01,-0.0,0.0
15:18:56.748939,2,1.0,0.02,-0.0,0.0
15:18:56.817655,2,1.0,0.03,-0.0,0.0
15:18:56.953679,1,1.0,-0.06,-0.01,-0.01
15:18:57.023038,1,1.0,-0.06,-0.01,-0.01
15:18:57.092921,1,1.0,-0.05,-0.01,-0.01
15:18:57.162097,1,1.0,-0.05,-0.01,-0.01
15:18:57.232074,1,1.0,-0.05,-0.01,-0.02
15:18:57.301888,1,1.0,-0.04,-0.01,-0.0
