Format Version,1.24,Take Name,Take 2025-02-24 03.33.40 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-24 03.33.40.788 下午,Capture Start Frame,790216,Total Frames in Take,6462,Total Exported Frames,6462,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5024,41.866667,-0.000464,-0.000921,-0.000481,0.999999,4.376966,128.554993,469.232544,-5.632474,110.555977,459.361938,-3.693827,139.903458,466.726166,22.457199,135.205597,481.609589,-5.640101,110.562393,459.354797,-3.699657,139.896408,466.714386,22.472721,135.215668,481.617279,-14.789582,-60.409184,427.892700,,,,50.149036,39.674767,429.723816,-5.760795,-90.356491,414.920990,44.207153,-74.129478,409.747070,58.174183,-10.338977,399.450317,1.012668,7.428371,417.903534,,,,18.991579,22.044096,396.293579,12.336523,-37.678379,382.773376,-1.727781,-28.039101,408.528290
5025,41.875000,-0.000505,-0.000519,-0.000408,1.000000,4.381089,128.565994,469.201630,-5.633665,110.564705,459.340607,-3.693372,139.913071,466.700806,22.470303,135.220261,481.563568,-5.634806,110.572021,459.338409,-3.697342,139.908157,466.693848,22.476156,135.223068,481.560150,-14.579817,-60.566750,427.789551,,,,50.145691,39.713333,429.712799,-5.452304,-90.437363,414.803833,44.443878,-74.035957,409.646637,58.226681,-10.222135,399.412354,1.037189,7.406149,417.910370,,,,18.987431,22.055759,396.290924,12.442760,-37.616905,382.679291,-1.623995,-28.092337,408.536621
5026,41.883333,-0.000556,-0.000891,-0.000395,0.999999,4.350616,128.554337,469.206970,-5.656310,110.551773,459.340271,-3.722275,139.900940,466.698975,22.430431,135.210327,481.581726,-5.660059,110.558899,459.339569,-3.730321,139.891113,466.691772,22.442253,135.212921,481.589630,-14.367799,-60.702991,427.659332,,,,50.116005,39.734921,429.698181,-5.156537,-90.528656,414.638275,44.677734,-73.945168,409.487335,58.262524,-10.122902,399.375153,1.045671,7.358840,417.929291,,,,18.958828,22.061066,396.296326,12.548667,-37.578941,382.585632,-1.535134,-28.138283,408.518890
5027,41.891667,-0.000573,-0.000477,-0.000420,1.000000,4.284258,128.528305,469.234497,-5.731732,110.525909,459.376740,-3.790141,139.875229,466.732788,22.374649,135.183823,481.594025,-5.729153,110.534821,459.380157,-3.797259,139.869278,466.727448,22.379164,135.180878,481.596008,-14.202579,-60.851051,427.648895,,,,50.048462,39.745358,429.701569,-4.915976,-90.629639,414.534027,44.885513,-73.878517,409.396912,58.288464,-10.011928,399.369202,1.027338,7.305598,417.942078,,,,18.916443,22.055872,396.322937,12.641032,-37.546055,382.471405,-1.468502,-28.194965,408.442108
5028,41.900000,-0.000526,-0.000683,-0.000370,1.000000,4.217947,128.503220,469.259430,-5.792189,110.500748,459.395874,-3.856567,139.849579,466.755524,22.302595,135.159393,481.627045,-5.792768,110.506432,459.396698,-3.869348,139.845093,466.746735,22.315954,135.158096,481.634949,-14.095450,-60.935696,427.534943,,,,49.956329,39.778572,429.694885,-4.712145,-90.673615,414.320648,45.046310,-73.792679,409.276306,58.294743,-9.898459,399.374451,0.985414,7.271558,417.951813,,,,18.849924,22.066488,396.327026,12.713176,-37.489311,382.397186,-1.428379,-28.233187,408.374847
5029,41.908333,-0.000177,-0.000659,-0.000191,1.000000,4.136162,128.491135,469.255219,-5.867998,110.491951,459.379547,-3.942530,139.836334,466.759552,22.219011,135.145142,481.626587,-5.877759,110.495407,459.372192,-3.960999,139.830887,466.748016,22.237886,135.149857,481.637512,-14.043612,-60.975170,427.408051,,,,49.869526,39.797440,429.712860,-4.603240,-90.683319,414.167419,45.118790,-73.723846,409.128387,58.229610,-9.770747,399.270691,0.933272,7.267321,417.952515,,,,18.767014,22.138811,396.372620,12.714172,-37.434650,382.330994,-1.418704,-28.230837,408.339386
5030,41.916667,-0.000047,-0.000513,-0.000115,1.000000,4.014353,128.511795,469.234802,-5.989945,110.513672,459.357391,-4.066792,139.856430,466.744446,22.099796,135.165344,481.602631,-6.000616,110.512329,459.350525,-4.078986,139.849869,466.735809,22.122982,135.173325,481.618286,-14.055859,-60.972237,427.304993,,,,49.767227,39.864174,429.719757,-4.599562,-90.651787,414.018555,45.117596,-73.612984,408.946350,58.179626,-9.637239,399.284302,0.825471,7.313583,417.856171,,,,18.676159,22.209677,396.335968,12.698104,-37.313850,382.250000,-1.463178,-28.201077,408.285919
5031,41.925000,-0.000038,-0.000383,-0.000121,1.000000,3.861963,128.542160,469.180420,-6.145124,110.544327,459.305298,-4.219693,139.886917,466.692352,21.950706,135.195251,481.543671,-6.155746,110.545616,459.299072,-4.227222,139.876801,466.685699,21.969051,135.204163,481.556610,-14.133950,-60.925644,427.128723,,,,49.587925,39.942192,429.759430,-4.655308,-90.586960,413.837372,45.053879,-73.514290,408.817566,58.056183,-9.505998,399.229309,0.682606,7.367491,417.845642,,,,18.545841,22.335392,396.310791,12.628301,-37.211678,382.178345,-1.543548,-28.155588,408.272095
5032,41.933333,-0.000992,-0.000909,-0.000587,0.999999,3.676190,128.579193,469.180847,-6.337327,110.571899,459.329559,-4.392236,139.926727,466.662689,21.758133,135.238998,481.550446,-6.351547,110.591698,459.337524,-4.414427,139.904251,466.647552,21.773216,135.245651,481.572021,-14.316940,-60.860043,426.833252,,,,49.397076,40.003998,429.788208,-4.791672,-90.516960,413.647552,44.890205,-73.436440,408.726379,57.879559,-9.405119,399.135986,0.519314,7.422049,417.819794,,,,18.354433,22.403959,396.262146,12.536350,-37.132259,382.129028,-1.693029,-28.086658,408.145264
5033,41.941667,-0.001344,-0.001167,-0.000731,0.999998,3.413830,128.629364,469.207550,-6.599777,110.618004,459.363770,-4.650039,139.977448,466.677216,21.491304,135.292709,481.581787,-6.603070,110.640190,459.366486,-4.668164,139.953476,466.660919,21.512577,135.294235,481.595154,-14.547588,-60.788601,426.730865,,,,49.149010,40.038151,429.757294,-5.078559,-90.422501,413.476227,44.644028,-73.310402,408.589111,57.671722,-9.275466,399.194824,0.273338,7.515036,417.760010,,,,18.137043,22.510921,396.328156,12.206891,-36.863186,381.767242,-1.941793,-27.984610,408.028900
5034,41.950000,-0.000326,-0.000728,-0.000260,1.000000,3.122004,128.680237,469.169708,-6.883282,110.679504,459.298004,-4.954767,140.025803,466.669556,21.204060,135.335419,481.541626,-6.907448,110.680359,459.278015,-4.978886,140.016266,466.658783,21.223608,135.348221,481.554382,-14.924753,-60.744213,426.614380,,,,48.840961,40.098785,429.755890,-5.399866,-90.337250,413.315369,44.291000,-73.262177,408.452820,57.325928,-9.227535,399.132812,-0.043760,7.594510,417.778381,,,,17.846170,22.590126,396.273834,11.922698,-36.800793,381.838013,-2.235409,-27.947742,408.134277
5035,41.958333,-0.001349,-0.000696,-0.000881,0.999998,2.724136,128.724167,469.192535,-7.304177,110.715744,459.358337,-5.338693,140.074661,466.669708,20.815275,135.382156,481.549652,-7.305870,110.736504,459.362335,-5.353880,140.053635,466.655029,20.832003,135.382217,481.560242,-15.317714,-60.694901,426.545624,,,,48.409843,40.147484,429.723694,-5.794922,-90.234528,413.132141,43.890831,-73.135628,408.410370,56.932453,-9.147495,399.122253,-0.438768,7.662826,417.705597,,,,17.448484,22.661396,396.287415,11.520164,-36.690117,381.718201,-2.660242,-27.848362,407.989929
5036,41.966667,-0.000365,-0.000943,-0.000324,1.000000,2.349837,128.704071,469.172211,-7.653531,110.703873,459.297638,-5.724401,140.050507,466.667725,20.427443,135.357880,481.551361,-7.676198,110.698433,459.282196,-5.737430,140.037033,466.657745,20.463913,135.377213,481.577393,-15.826028,-60.647888,426.442841,,,,48.025211,40.108013,429.769775,-6.330737,-90.165581,413.028290,43.362434,-73.169838,408.315582,56.468388,-9.151138,399.082367,-0.862666,7.674244,417.744019,,,,16.995296,22.703320,396.293671,11.024212,-36.642021,381.636780,-3.071760,-27.852726,408.079224
5037,41.975000,-0.001399,-0.000962,-0.000899,0.999998,1.989152,128.692917,469.168488,-8.034563,110.683861,459.330750,-6.071928,140.043427,466.640228,20.073946,135.351501,481.534576,-8.039624,110.710220,459.333771,-6.091979,140.013779,466.620911,20.098862,135.354355,481.550629,-16.364119,-60.615543,426.382660,,,,47.691425,40.050606,429.693909,-6.909377,-90.170578,413.071411,42.772320,-73.214600,408.203461,56.023235,-9.269344,399.021942,-1.232915,7.714595,417.644775,,,,16.700211,22.663969,396.267151,10.545608,-36.643955,381.791840,-3.603848,-27.699921,407.906128
5038,41.983333,-0.000434,-0.001162,-0.000355,0.999999,1.606440,128.739105,469.132935,-8.393696,110.738129,459.256500,-6.466013,140.085663,466.623322,19.679028,135.393555,481.519073,-8.412993,110.735115,459.243530,-6.478159,140.072556,466.613983,19.711071,135.409958,481.541748,-16.912607,-60.536362,426.432465,,,,47.336338,40.022873,429.685577,-7.524175,-90.061668,413.025421,42.203346,-73.223335,408.278564,55.603764,-9.332796,399.056427,-1.637120,7.776306,417.689758,,,,16.306862,22.703150,396.261353,10.062437,-36.631592,381.791901,-4.093112,-27.618919,407.815948
5039,41.991667,-0.000676,-0.000680,-0.000534,0.999999,1.236842,128.765808,469.126068,-8.779259,110.763657,459.267975,-6.833947,140.114059,466.618744,19.323732,135.419739,481.491608,-8.796576,110.777412,459.275452,-6.853660,140.092758,466.606964,19.339624,135.423630,481.503143,-17.490408,-60.427750,426.484528,,,,46.858612,40.085876,429.639496,-8.116714,-89.941635,413.013153,41.626186,-73.241745,408.450836,55.152889,-9.436838,399.126129,-2.069934,7.827426,417.565887,,,,15.939867,22.685825,396.202759,9.627766,-36.662880,381.786102,-4.555915,-27.597242,407.863556
5040,42.000000,-0.000991,-0.000861,-0.000360,0.999999,1.062217,128.696289,469.145508,-8.944059,110.684456,459.295135,-7.011622,140.040161,466.628143,19.142334,135.364304,481.513336,-8.934095,110.688889,459.303802,-7.008128,140.006042,466.617737,19.176424,135.358871,481.529633,-18.029957,-60.294849,426.548462,,,,46.680828,39.870548,429.619171,-8.786547,-89.914696,413.179413,40.984333,-73.451057,408.503693,54.724670,-9.638958,398.946564,-2.328971,7.800946,417.693115,,,,15.611301,22.640676,396.279602,9.077106,-36.735210,381.795135,-4.977632,-27.589672,407.929779
5041,42.008333,-0.001020,-0.000802,-0.000258,0.999999,1.141478,128.636902,469.131378,-8.862299,110.622437,459.283264,-6.934969,139.978958,466.614319,19.221701,135.309326,481.496704,-8.868294,110.641396,459.283508,-6.950241,139.955246,466.600220,19.242920,135.313797,481.510437,-18.467405,-60.233101,426.922333,,,,46.868717,39.605644,429.503052,-9.435117,-89.914406,413.458832,40.346542,-73.745789,408.593994,54.546398,-10.043697,399.021637,-2.344253,7.832498,417.697968,,,,15.737113,22.428005,396.218781,8.677309,-36.854004,382.036407,-5.272514,-27.571091,408.049225
5042,42.016667,-0.000859,-0.000230,-0.000328,1.000000,1.233344,128.679581,469.125458,-8.784229,110.669701,459.282928,-6.844372,140.023590,466.621246,19.328634,135.345459,481.472229,-8.781018,110.699028,459.288971,-6.850999,140.013947,466.613068,19.345646,135.352661,481.477448,-18.828835,-60.069641,426.911987,,,,46.913074,39.609344,429.508698,-9.859947,-89.705872,413.537415,39.984421,-73.800346,408.927063,54.536175,-10.437684,399.246460,-2.281868,7.917822,417.683655,,,,15.925821,22.373997,396.238373,8.524368,-36.953316,382.329895,-5.439481,-27.446871,408.118408
5043,42.025000,-0.001072,-0.000465,-0.000837,0.999999,1.316230,128.825684,469.109070,-8.715027,110.821815,459.269531,-6.748765,140.176834,466.596252,19.412479,135.478439,481.461487,-8.715955,110.837837,459.272552,-6.767067,140.162003,466.581451,19.431631,135.477036,481.473083,-19.046371,-59.903904,427.217926,,,,47.010750,39.597065,429.497406,-10.092785,-89.484787,413.706757,39.780811,-73.933052,409.519928,54.598251,-10.663055,399.476532,-2.197067,7.957500,417.647614,,,,16.118828,22.273010,396.252136,8.736234,-37.285664,382.724701,-5.389904,-27.417292,408.215912
5044,42.033333,-0.000999,-0.000341,-0.000995,0.999999,1.326361,128.922424,469.081543,-8.713033,110.923180,459.241852,-6.735665,140.276489,466.572418,19.427780,135.567627,481.430511,-8.713821,110.938873,459.244598,-6.748395,140.261017,466.561523,19.441216,135.567276,481.438538,-19.112183,-59.689034,427.574371,,,,47.028141,39.646587,429.479462,-10.304664,-89.411697,414.195953,39.722168,-73.989799,409.923981,54.774147,-10.848312,399.864990,-2.096056,7.989228,417.589813,,,,16.311787,22.104788,396.161285,8.927011,-37.378098,382.960327,-5.321004,-27.410683,408.298584
5045,42.041667,-0.000784,-0.000474,-0.000709,0.999999,1.251107,128.884689,469.109497,-8.775354,110.883919,459.259399,-6.816742,140.235229,466.603058,19.345417,135.534958,481.466156,-8.787262,110.879837,459.262665,-6.837797,140.208923,466.599487,19.350637,135.526840,481.483093,-19.033724,-59.614933,428.008728,,,,46.906239,39.660450,429.561279,-10.308559,-89.417549,414.814545,39.679733,-74.160599,410.261169,54.736576,-10.868410,399.850037,-2.097966,7.893307,417.629120,,,,16.300766,22.091829,396.266327,8.867387,-37.649212,383.133881,-5.289474,-27.531193,408.477142
5046,42.050000,-0.000814,-0.001015,-0.000391,0.999999,1.151769,128.727829,469.155060,-8.852588,110.720085,459.295258,-6.920593,140.073074,466.639221,19.228487,135.390350,481.530853,-8.862414,110.735405,459.292480,-6.934093,140.049408,466.625885,19.251911,135.398514,481.546967,-18.844528,-59.766346,428.563416,,,,46.851562,39.535057,429.493408,-10.178192,-89.662498,415.473877,39.737103,-74.359001,410.471954,54.568974,-10.835471,399.667450,-2.204589,7.676301,417.833130,,,,16.030632,21.874901,396.295105,8.793006,-38.051628,383.356140,-5.274751,-27.835636,408.714691
5047,42.058333,-0.001176,-0.000907,-0.000428,0.999999,1.120263,128.635986,469.166321,-8.887577,110.621872,459.321686,-6.951789,139.980011,466.643982,19.200151,135.306122,481.533356,-8.886439,110.647705,459.326111,-6.961570,139.959106,466.627747,19.222126,135.308838,481.538055,-18.631340,-60.075848,428.809174,,,,46.685776,39.442234,429.449860,-9.900017,-90.006821,416.072021,39.904644,-74.447899,410.637543,54.424232,-10.954329,399.583710,-2.261556,7.513533,417.944458,,,,15.877310,21.699615,396.348541,8.660909,-38.218811,383.537231,-5.302929,-28.072258,408.908081
5048,42.066667,-0.000803,-0.000888,-0.000263,0.999999,1.131173,128.691544,469.131531,-8.871078,110.681458,459.273834,-6.944732,140.034775,466.617981,19.209330,135.358429,481.502838,-8.871375,110.713249,459.263214,-6.945254,140.034180,466.603760,19.235441,135.382690,481.506714,-18.406881,-60.322178,428.976685,,,,46.741169,39.460403,429.394348,-9.453139,-90.203384,416.341827,40.115913,-74.420502,410.875122,54.402447,-10.939616,399.654144,-2.257637,7.438763,418.011353,,,,15.859487,21.542139,396.352631,8.712761,-38.426083,383.741089,-5.251127,-28.233738,409.063263
5049,42.075000,-0.000894,-0.000591,-0.000507,0.999999,1.196370,128.822067,469.065887,-8.820538,110.815094,459.217407,-6.875469,140.168808,466.555054,19.285116,135.482361,481.425262,-8.823647,110.827850,459.218262,-6.884039,140.153610,466.546600,19.296759,135.484650,481.432770,-18.207436,-60.573895,429.076630,,,,46.715157,39.510670,429.330383,-8.963905,-90.348305,416.324799,40.451481,-74.278419,411.179626,54.449371,-11.053229,399.809723,-2.206010,7.408098,418.035767,,,,15.874237,21.406080,396.356476,9.009314,-38.550613,384.097443,-5.147796,-28.312561,409.178894
5050,42.083333,-0.000854,-0.000187,-0.000595,1.000000,1.241387,128.871704,469.051636,-8.786643,110.867287,459.209839,-6.830492,140.220062,466.548279,19.341293,135.527817,481.396912,-8.784096,110.880440,459.214050,-6.839277,140.209793,466.540985,19.347485,135.524902,481.399902,-17.987402,-60.922100,429.058075,,,,46.734772,39.490761,429.303497,-8.472047,-90.544960,416.232727,40.729187,-74.213165,411.284821,54.534031,-11.120382,399.973663,-2.121085,7.339607,418.077423,,,,16.026474,21.221659,396.370850,9.187718,-38.680496,384.238312,-5.011527,-28.442585,409.317230
5051,42.091667,-0.000783,-0.000395,-0.000497,1.000000,1.234049,128.825089,469.079132,-8.786375,110.820107,459.230591,-6.838998,140.172211,466.574005,19.327520,135.482971,481.432922,-8.792527,110.820198,459.233704,-6.854468,140.150375,466.568573,19.334688,135.475845,481.448181,-17.735670,-61.228764,429.006073,,,,46.764053,39.409302,429.291260,-8.081456,-90.773453,416.176666,41.011532,-74.172913,411.231567,54.533691,-11.138623,400.063416,-2.118081,7.184155,418.188354,,,,15.973658,21.057238,396.462189,9.292596,-38.702702,384.316376,-4.900014,-28.683262,409.551575
5052,42.100000,-0.000778,-0.000431,-0.000369,1.000000,1.207123,128.688858,469.135132,-8.807978,110.681412,459.285675,-6.868655,140.033951,466.629547,19.298002,135.351257,481.490265,-8.814944,110.683525,459.294952,-6.887119,139.993790,466.623840,19.304882,135.335571,481.506744,-17.507456,-61.617184,429.074707,,,,46.618877,39.317020,429.302887,-7.689666,-91.013115,416.040985,41.259403,-74.145081,411.106384,54.439655,-11.135921,399.957336,-2.166353,7.021623,418.266846,,,,15.831167,20.929279,396.493683,9.333688,-38.806438,384.345154,-4.868449,-28.883852,409.583008
5053,42.108333,-0.000673,-0.000379,-0.000269,1.000000,1.201716,128.627350,469.159119,-8.810813,110.619965,459.306946,-6.876582,139.971344,466.656738,19.292542,135.290771,481.513763,-8.817174,110.629128,459.308868,-6.889473,139.945374,466.648682,19.303772,135.288284,481.525848,-17.300238,-61.701920,428.879028,,,,46.612972,39.298061,429.295471,-7.428536,-91.027328,415.765015,41.432159,-74.041779,410.804535,54.410221,-10.939049,399.834839,-2.175368,6.983099,418.291962,,,,15.754797,20.980162,396.516418,9.351713,-38.747002,384.240631,-4.790099,-28.927626,409.607727
5054,42.116667,-0.000752,-0.000454,-0.000356,1.000000,1.214607,128.686035,469.121552,-8.799562,110.678833,459.270721,-6.861353,140.031036,466.616150,19.304735,135.348282,481.477844,-8.804173,110.703125,459.266174,-6.873887,140.019623,466.598206,19.321384,135.359604,481.484650,-17.173637,-61.588970,428.635254,,,,46.613682,39.427517,429.298004,-7.322174,-90.868462,415.444672,41.538391,-73.837601,410.506927,54.482643,-10.719214,399.760620,-2.099829,7.115122,418.199280,,,,15.856048,21.157221,396.520447,9.458619,-38.403324,383.899658,-4.668341,-28.779430,409.469666
5055,42.125000,-0.000682,-0.000346,-0.000428,1.000000,1.232742,128.800079,469.066376,-8.786141,110.795708,459.215149,-6.842118,140.146591,466.564331,19.326485,135.457977,481.419739,-8.790005,110.817116,459.207947,-6.849221,140.148041,466.551117,19.338844,135.473572,481.421387,-17.141888,-61.316807,428.203308,,,,46.612034,39.568180,429.348633,-7.299230,-90.564186,414.948547,41.588463,-73.609406,410.245056,54.623543,-10.406409,399.741852,-1.996281,7.329672,418.021881,,,,16.031260,21.473181,396.518768,9.685929,-38.117783,383.666992,-4.529849,-28.542088,409.183746
5056,42.133333,-0.000810,-0.000358,-0.000471,1.000000,1.223940,128.855225,469.051819,-8.796258,110.849205,459.204956,-6.849887,140.201813,466.546692,19.317966,135.514725,481.403900,-8.799146,110.865112,459.207031,-6.860902,140.193710,466.537598,19.323969,135.518875,481.408966,-17.179909,-61.065220,427.754517,,,,46.641270,39.686249,429.413361,-7.368681,-90.296669,414.442383,41.566051,-73.441666,409.922913,54.752438,-10.160588,399.749115,-1.917662,7.514543,417.864227,,,,16.178177,21.749130,396.485535,9.927200,-37.799496,383.399750,-4.444456,-28.247377,408.685699
5057,42.141667,-0.000874,-0.000555,-0.000453,0.999999,1.187643,128.813965,469.090027,-8.828017,110.806313,459.241516,-6.885612,140.159927,466.580231,19.276558,135.475708,481.448395,-8.834485,110.813599,459.248383,-6.900241,140.135971,466.575531,19.281967,135.470001,481.462128,-17.304174,-60.938354,427.117554,,,,46.592545,39.682774,429.516083,-7.488558,-90.134422,413.846680,41.483021,-73.325569,409.531525,54.801289,-10.005771,399.730133,-1.887958,7.624040,417.766388,,,,16.291233,21.929155,396.505737,9.969589,-37.440247,382.963654,-4.406546,-28.081169,408.474884
5058,42.150000,-0.000645,-0.000893,-0.000288,0.999999,1.153345,128.714020,469.154022,-8.849699,110.707558,459.290558,-6.921963,140.058456,466.643982,19.231693,135.376099,481.527649,-8.859298,110.717819,459.286743,-6.933283,140.040115,466.633362,19.252760,135.384048,481.542145,-17.408476,-60.909729,426.693481,,,,46.591927,39.612743,429.572968,-7.596788,-90.002792,413.196930,41.362099,-73.246796,409.099792,54.753975,-9.876760,399.636810,-1.906994,7.685989,417.717926,,,,16.308804,22.082191,396.543701,9.956624,-37.171261,382.685974,-4.437829,-27.984293,408.277710
5059,42.158333,-0.000709,-0.000864,-0.000291,0.999999,1.154162,128.675903,469.163666,-8.849571,110.668259,459.303040,-6.921218,140.020065,466.652618,19.233274,135.339432,481.535370,-8.854845,110.688148,459.299774,-6.930626,140.002304,466.636230,19.255980,135.349091,481.542542,-17.502766,-60.893181,426.306122,,,,46.564766,39.591354,429.581696,-7.686173,-89.860100,412.536865,41.259476,-73.085220,408.646271,54.675533,-9.766803,399.524414,-1.937812,7.777609,417.671082,,,,16.290916,22.218010,396.560608,9.890265,-36.841492,382.389496,-4.484885,-27.870235,408.150024
5060,42.166667,-0.000809,-0.000913,-0.000424,0.999999,1.167425,128.734604,469.130096,-8.840125,110.727638,459.272125,-6.904698,140.080414,466.616028,19.247095,135.395798,481.502258,-8.847949,110.743301,459.270691,-6.918003,140.058350,466.603119,19.268263,135.402008,481.516510,-17.599886,-60.829815,425.842957,,,,46.546345,39.625851,429.581299,-7.722386,-89.652298,411.914368,41.182369,-72.875175,408.256012,54.631348,-9.648273,399.474182,-1.938709,7.935390,417.595978,,,,16.345810,22.396358,396.538116,9.865060,-36.576862,382.246246,-4.563624,-27.619665,407.849030
5061,42.175000,-0.000846,-0.000461,-0.000435,1.000000,1.192549,128.799088,469.075348,-8.824305,110.791603,459.227753,-6.881592,140.144882,466.567719,19.283543,135.460800,481.430695,-8.823095,110.811012,459.229004,-6.888338,140.129959,466.557007,19.294544,135.463150,481.429688,-17.632448,-60.739574,425.394836,,,,46.590591,39.690193,429.574982,-7.682517,-89.443558,411.308899,41.175201,-72.673706,407.902161,54.657806,-9.509891,399.436859,-1.905288,8.071902,417.492279,,,,16.424799,22.540531,396.537537,9.900653,-36.252777,381.955872,-4.515376,-27.478445,407.789032
5062,42.183333,-0.000766,-0.000473,-0.000466,1.000000,1.224560,128.815430,469.059906,-8.793171,110.810135,459.209198,-6.848814,140.162125,466.553894,19.315664,135.474060,481.416718,-8.794909,110.817123,459.209595,-6.857856,140.145401,466.546082,19.333328,135.473297,481.428650,-17.585066,-60.772636,425.091919,,,,46.583748,39.689125,429.580139,-7.543904,-89.339417,410.807159,41.274319,-72.532005,407.675690,54.729858,-9.411852,399.450592,-1.846070,8.125341,417.441528,,,,16.533539,22.612373,396.574158,10.061125,-36.067375,381.795929,-4.427318,-27.406469,407.675690
5063,42.191667,-0.000758,-0.000427,-0.000516,1.000000,1.235763,128.784103,469.079987,-8.784712,110.779999,459.229919,-6.836697,140.131668,466.574951,19.328695,135.440689,481.435242,-8.786318,110.786194,459.237244,-6.849044,140.109039,466.570038,19.341286,135.432632,481.448273,-17.471165,-60.895542,424.895996,,,,46.590237,39.671627,429.614807,-7.340337,-89.341202,410.508667,41.423477,-72.437569,407.503662,54.795284,-9.325616,399.485779,-1.795158,8.106047,417.477051,,,,16.593922,22.629751,396.641357,10.210104,-35.967037,381.667450,-4.324885,-27.413195,407.501953
5064,42.200000,-0.000723,-0.000295,-0.000482,1.000000,1.236494,128.756699,469.117004,-8.785343,110.752594,459.268311,-6.837398,140.103897,466.614838,19.332218,135.413666,481.467957,-8.786590,110.760490,459.277435,-6.851442,140.084259,466.611237,19.342880,135.406509,481.480774,-17.284307,-61.028542,424.745514,,,,46.570450,39.671173,429.657043,-7.071706,-89.354034,410.228638,41.600220,-72.339340,407.391510,54.820667,-9.240911,399.482147,-1.767145,8.079640,417.494995,,,,16.617113,22.627293,396.690277,10.326990,-35.918903,381.583313,-4.228832,-27.457664,407.435577
5065,42.208333,-0.000916,-0.000306,-0.000556,0.999999,1.239890,128.752197,469.123962,-8.784389,110.745789,459.281952,-6.832274,140.099609,466.617249,19.336332,135.411255,481.472717,-8.782780,110.764549,459.290466,-6.847236,140.078537,466.605835,19.346674,135.405746,481.480743,-17.077206,-61.159603,424.795868,,,,46.520576,39.682896,429.650726,-6.771118,-89.444038,410.301697,41.791916,-72.262573,407.378326,54.818108,-9.177826,399.470276,-1.745576,8.043562,417.534210,,,,16.607937,22.599056,396.724121,10.399286,-35.930660,381.609406,-4.154132,-27.512476,407.504608
5066,42.216667,-0.000721,-0.000512,-0.000495,1.000000,1.222240,128.767212,469.109955,-8.795806,110.763412,459.256836,-6.850270,140.114624,466.604340,19.312796,135.423630,481.468781,-8.801081,110.778175,459.255432,-6.866333,140.098175,466.592438,19.324726,135.425278,481.479218,-16.911436,-61.284393,424.824677,,,,46.479702,39.700340,429.628235,-6.489127,-89.542603,410.350616,41.955978,-72.202835,407.421967,54.780006,-9.126857,399.464874,-1.754089,7.998289,417.564941,,,,16.562157,22.536953,396.707062,10.457273,-35.986069,381.697662,-4.115518,-27.592133,407.549347
5067,42.225000,-0.000765,-0.000417,-0.000457,1.000000,1.201896,128.767029,469.088654,-8.816627,110.761581,459.239044,-6.871969,140.113586,466.583557,19.294283,135.425949,481.443420,-8.819681,110.776878,459.241302,-6.886780,140.094971,466.571472,19.303446,135.424179,481.448425,-16.741766,-61.461536,424.956482,,,,46.408646,39.680973,429.584961,-6.174933,-89.713364,410.558868,42.125191,-72.193703,407.540222,54.745064,-9.139719,399.499939,-1.760426,7.913940,417.621429,,,,16.517021,22.424765,396.711487,10.548625,-36.130173,381.913910,-4.026890,-27.805714,407.787476
5068,42.233333,-0.000873,-0.000454,-0.000487,0.999999,1.198096,128.741318,469.096680,-8.820775,110.734352,459.250214,-6.874898,140.087830,466.588562,19.289961,135.401825,481.451385,-8.821024,110.749550,459.253296,-6.888032,140.073471,466.577484,19.303257,135.400848,481.459290,-16.540308,-61.719597,425.120819,,,,46.380531,39.630058,429.545410,-5.888680,-89.894302,410.740631,42.301075,-72.212677,407.708618,54.737179,-9.217962,399.570160,-1.743455,7.802191,417.691650,,,,16.510952,22.261198,396.713684,10.654804,-36.363155,382.161621,-3.979935,-27.944542,407.823242
5069,42.241667,-0.000716,-0.000655,-0.000438,1.000000,1.194313,128.738754,469.121429,-8.818829,110.733910,459.265228,-6.878779,140.085266,466.613617,19.280546,135.397156,481.485504,-8.823941,110.746544,459.264740,-6.891685,140.068970,466.602386,19.298586,135.400681,481.497253,-16.401987,-61.926041,425.317596,,,,46.354034,39.600086,429.538574,-5.620119,-90.035027,410.929535,42.446064,-72.237640,407.933167,54.724987,-9.315753,399.684875,-1.734233,7.704424,417.753967,,,,16.509823,22.083132,396.780060,10.710844,-36.522312,382.313416,-3.948016,-28.074720,407.931488
