Format Version,1.24,Take Name,Take 2025-02-20 06.57.18 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-20 06.57.19.016 下午,Capture Start Frame,11113124,Total Frames in Take,6298,Total Exported Frames,6298,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1027,8.558333,-0.000196,-0.000025,-0.000103,1.000000,60.436272,118.466194,713.039551,48.597534,99.944099,707.630493,81.489723,126.991051,714.936218,51.221603,128.463379,716.551758,48.592323,99.933563,707.627319,81.498932,126.994568,714.937012,51.217564,128.470413,716.554138,55.884800,-67.790886,602.460022,58.385754,-29.035439,613.120422,61.153816,11.753729,630.803589,79.680672,30.604494,645.666748,72.107101,-48.868427,607.008606,75.106003,-9.025572,620.612488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,8.566667,-0.000452,-0.000072,-0.000113,1.000000,60.435459,118.462906,713.031311,48.596863,99.938271,707.630615,81.488907,126.988319,714.925537,51.220657,128.462067,716.537537,48.590389,99.932472,707.629150,81.498711,126.993401,714.926819,51.217323,128.462830,716.537720,55.883121,-67.815376,602.478271,58.393406,-29.058729,613.153870,61.155781,11.742499,630.827515,79.680901,30.597260,645.651917,72.111572,-48.888645,607.042236,75.104118,-9.037525,620.607849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,8.575000,-0.000292,-0.000015,-0.000091,1.000000,60.437870,118.458733,713.026428,48.599453,99.935333,707.621094,81.491165,126.984444,714.921021,51.223038,128.456390,716.536865,48.593864,99.928154,707.619019,81.499390,126.988663,714.921997,51.220375,128.459335,716.538086,55.885048,-67.835670,602.493713,58.396297,-29.072258,613.143799,61.156853,11.731355,630.828735,79.682472,30.593290,645.668640,72.118889,-48.907356,607.058899,75.108208,-9.051025,620.634033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,8.583333,-0.000225,-0.000500,-0.000155,1.000000,60.436913,118.458817,713.024353,48.601383,99.937645,707.605103,81.489449,126.981583,714.940552,51.219955,128.457153,716.527283,48.591007,99.928139,707.602539,81.501823,126.989868,714.942871,51.217953,128.458405,716.527466,55.885532,-67.843697,602.489380,58.394257,-29.086941,613.151794,61.159916,11.724980,630.828430,79.679543,30.587795,645.645203,72.118668,-48.930096,607.072327,75.107536,-9.066617,620.638550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,8.591667,-0.000545,-0.000358,-0.000179,1.000000,60.436184,118.460152,713.029053,48.598228,99.936089,707.625000,81.489677,126.983124,714.933777,51.220699,128.461182,716.528137,48.593735,99.932632,707.627930,81.496742,126.986656,714.932068,51.218128,128.461578,716.529114,55.889809,-67.849976,602.526917,58.394314,-29.093666,613.147827,61.154491,11.721909,630.824097,79.677338,30.586521,645.637451,72.115417,-48.938648,607.062561,75.108551,-9.076673,620.649048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,8.600000,-0.000762,0.000162,-0.000185,1.000000,60.436298,118.463425,713.042114,48.592487,99.937180,707.658447,81.491867,126.986954,714.921265,51.224590,128.466095,716.546448,48.592487,99.937698,707.658630,81.495171,126.986816,714.920959,51.221233,128.465775,716.546631,55.882259,-67.854370,602.505371,58.391991,-29.103777,613.157043,61.156448,11.709194,630.827820,79.678871,30.589268,645.657654,72.117271,-48.943722,607.072388,75.101616,-9.083711,620.647644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,8.608333,-0.000869,-0.000350,-0.000206,1.000000,60.435730,118.465042,713.040283,48.596664,99.938141,707.648438,81.489723,126.988083,714.939148,51.220856,128.468857,716.533081,48.591125,99.938240,707.645142,81.499680,126.993477,714.943665,51.216244,128.463135,716.528015,55.884937,-67.870071,602.520630,58.392620,-29.112818,613.166687,61.155819,11.708302,630.837219,79.676445,30.585972,645.642578,72.116623,-48.953819,607.085938,75.101387,-9.092607,620.637329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,8.616667,-0.000565,-0.000144,-0.000150,1.000000,60.437061,118.462860,713.029602,48.597851,99.937912,707.631409,81.490875,126.987114,714.924988,51.222504,128.463501,716.532288,48.593288,99.933273,707.626038,81.499573,126.990646,714.924438,51.218819,128.463135,716.531799,55.883106,-67.878815,602.534668,58.391560,-29.119074,613.182068,61.155441,11.695839,630.820068,79.680923,30.581486,645.659485,72.120628,-48.965267,607.085571,75.094635,-9.101134,620.629517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,8.625000,-0.000082,-0.000194,-0.000092,1.000000,60.435970,118.461136,713.027283,48.599457,99.940033,707.609985,81.488602,126.986015,714.932983,51.219898,128.457321,716.538757,48.592243,99.929329,707.606689,81.497597,126.991409,714.934265,51.218056,128.462631,716.540771,55.886681,-67.886703,602.549438,58.389164,-29.125898,613.178833,61.153027,11.687259,630.825073,79.678848,30.577660,645.665527,72.119057,-48.974018,607.093140,75.091255,-9.109136,620.613770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,8.633333,-0.000817,-0.000437,-0.000189,1.000000,60.437214,118.462280,713.036560,48.599728,99.935524,707.640686,81.490578,126.985863,714.939941,51.221386,128.465393,716.528748,48.594017,99.934990,707.646301,81.499550,126.990738,714.941345,51.218868,128.461838,716.524841,55.881779,-67.895767,602.546082,58.389942,-29.134441,613.182495,61.154823,11.682690,630.823914,79.678253,30.578831,645.651550,72.119705,-48.978230,607.086792,75.095467,-9.117186,620.590393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,8.641667,-0.000908,-0.000212,-0.000193,1.000000,60.436333,118.462387,713.024414,48.596302,99.934738,707.637329,81.490616,126.986160,714.916809,51.222145,128.466202,716.518982,48.595245,99.937134,707.638000,81.498024,126.986984,714.916687,51.215736,128.463028,716.518433,55.885441,-67.897568,602.566650,58.387016,-29.139374,613.190002,61.156116,11.685962,630.827820,79.682373,30.578989,645.660217,72.114059,-48.981350,607.077087,75.094971,-9.114802,620.582886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,8.650000,-0.000623,-0.000355,-0.000154,1.000000,60.438065,118.463921,713.034424,48.601009,99.938416,707.633362,81.491135,126.988258,714.937683,51.222095,128.465027,716.532043,48.595726,99.933830,707.632263,81.500008,126.993340,714.943298,51.219387,128.465118,716.534424,55.881817,-67.895454,602.543030,58.389053,-29.133991,613.180298,61.156975,11.686723,630.838745,79.674614,30.580936,645.644287,72.119904,-48.982666,607.082642,75.098625,-9.116038,620.606140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,8.658333,-0.001265,-0.000761,-0.000211,0.999999,60.436150,118.464539,713.037598,48.601349,99.933472,707.650696,81.488655,126.988899,714.947021,51.218498,128.471176,716.514893,48.592991,99.936028,707.655090,81.498947,126.996666,714.951843,51.216061,128.461060,716.509216,55.885651,-67.900673,602.554382,58.385059,-29.137522,613.189819,61.152966,11.687160,630.840576,79.679337,30.580538,645.643127,72.115852,-48.982983,607.071533,75.095734,-9.118992,620.597778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,8.666667,-0.000801,-0.000515,-0.000177,1.000000,60.436939,118.464363,713.047119,48.600742,99.937500,707.648926,81.489799,126.988396,714.954102,51.220325,128.467163,716.538269,48.593533,99.933174,707.647583,81.498436,126.994415,714.955444,51.218880,128.465515,716.538452,55.885590,-67.901581,602.539612,58.389629,-29.134628,613.187317,61.154602,11.683798,630.840210,79.679611,30.581211,645.659302,72.118141,-48.983051,607.077820,75.099174,-9.114067,620.643677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,8.675000,-0.000699,-0.000040,-0.000173,1.000000,60.436123,118.459244,713.026489,48.594940,99.933395,707.635681,81.490723,126.983047,714.915161,51.222752,128.461258,716.528381,48.592804,99.931831,707.635132,81.499702,126.984489,714.915039,51.215904,128.461426,716.528931,55.886040,-67.896599,602.545898,58.392609,-29.131638,613.175781,61.156128,11.688345,630.832947,79.681549,30.582634,645.666382,72.114708,-48.978008,607.072083,75.094139,-9.111083,620.596252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,8.683333,-0.000100,-0.000219,-0.000124,1.000000,60.437679,118.463417,713.042175,48.600262,99.942871,707.625000,81.490753,126.987022,714.948669,51.222073,128.460312,716.552795,48.592777,99.932320,707.621643,81.500381,126.992676,714.950012,51.219883,128.465210,716.554688,55.887756,-67.888992,602.554504,58.390575,-29.127136,613.183960,61.159111,11.693066,630.833191,79.678429,30.581579,645.654358,72.120300,-48.972942,607.064331,75.095970,-9.106239,620.618469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,8.691667,-0.000596,-0.000528,-0.000212,1.000000,60.434898,118.461708,713.032715,48.597572,99.937866,707.626587,81.488297,126.983505,714.943726,51.218884,128.463699,716.527710,48.588718,99.936501,707.628235,81.499664,126.989754,714.942139,51.215034,128.457214,716.520142,55.881344,-67.874474,602.521057,58.391106,-29.117626,613.164673,61.155926,11.698477,630.840820,79.679581,30.583040,645.654053,72.120453,-48.969669,607.084412,75.093369,-9.100652,620.612305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,8.700000,-0.000859,-0.000475,-0.000184,1.000000,60.435486,118.459656,713.026306,48.598595,99.932327,707.631104,81.488617,126.983612,714.930603,51.219292,128.462982,716.516968,48.594200,99.934982,707.632141,81.496567,126.987579,714.931519,51.215721,128.456406,716.515015,55.882233,-67.872177,602.515381,58.393574,-29.114063,613.161560,61.155014,11.701571,630.820862,79.677071,30.585630,645.655701,72.121399,-48.958275,607.087097,75.107468,-9.094010,620.662170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,8.708333,-0.000488,0.000426,-0.000020,1.000000,60.429813,118.457947,713.007935,48.589283,99.930748,707.620300,81.483559,126.987381,714.880615,51.216656,128.455643,716.522644,48.590992,99.930817,707.618347,81.479866,126.985191,714.874756,51.216415,128.457657,716.525513,55.886013,-67.864052,602.522156,58.395649,-29.107483,613.158997,61.159702,11.712143,630.826721,79.678612,30.585251,645.644043,72.120300,-48.947388,607.076477,75.107880,-9.083832,620.647339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,8.716667,-0.000741,-0.000455,-0.000075,1.000000,60.436684,118.462189,713.033691,48.603630,99.933540,707.634644,81.488029,126.990303,714.939087,51.218441,128.462677,716.527100,48.595665,99.932564,707.636353,81.500084,126.998779,714.949951,51.216778,128.457108,716.525146,55.884926,-67.849213,602.507019,58.396717,-29.098003,613.159241,61.156883,11.714119,630.815979,79.680626,30.586092,645.642700,72.119522,-48.936703,607.066833,75.106972,-9.074844,620.642517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,8.725000,-0.001181,0.000842,-0.000032,0.999999,60.430405,118.462418,713.018677,48.584972,99.928062,707.666565,81.485893,126.993958,714.862000,51.220398,128.465210,716.527161,48.593346,99.939148,707.669739,81.479385,126.987396,714.859741,51.218521,128.460785,716.526306,55.887264,-67.838440,602.523682,58.394451,-29.085915,613.155579,61.156364,11.724377,630.832642,79.680420,30.589436,645.645996,72.113708,-48.922771,607.050720,75.105766,-9.068734,620.642273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,8.733333,-0.001138,-0.000445,-0.000101,0.999999,60.433037,118.461151,713.023132,48.598885,99.928864,707.639038,81.484879,126.989647,714.921387,51.215405,128.464905,716.508728,48.591213,99.933746,707.635254,81.498940,126.998886,714.938904,51.211819,128.450500,716.501648,55.881973,-67.824341,602.489258,58.393078,-29.070852,613.171509,61.159676,11.730745,630.835144,79.681160,30.589981,645.646118,72.116058,-48.908134,607.049500,75.105759,-9.055632,620.643127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,8.741667,-0.000524,-0.000172,-0.000099,1.000000,60.433609,118.459633,713.026611,48.596596,99.933914,707.626160,81.486450,126.985893,714.923828,51.217831,128.459045,716.529541,48.590958,99.930397,707.624939,81.494865,126.990509,714.924622,51.215031,128.457977,716.530029,55.886436,-67.813202,602.500732,58.395302,-29.062634,613.135498,61.158482,11.735989,630.819580,79.680702,30.592878,645.652710,72.108551,-48.887867,607.016785,75.105370,-9.042177,620.635986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,8.750000,-0.000783,-0.000546,-0.000202,1.000000,60.436783,118.463982,713.038879,48.600018,99.937881,707.639221,81.489937,126.986923,714.947449,51.220436,128.467087,716.529724,48.592079,99.935768,707.638977,81.498154,126.993744,714.949463,51.220142,128.462448,716.527893,55.882908,-67.793167,602.469421,58.385868,-29.042231,613.122925,61.160080,11.746480,630.826904,79.683868,30.599630,645.662048,72.104713,-48.866600,606.988098,75.104164,-9.030710,620.619324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,8.758333,-0.000387,-0.000118,-0.000158,1.000000,60.437622,118.466835,713.051086,48.597843,99.943985,707.646912,81.491669,126.990082,714.948425,51.223404,128.466385,716.557739,48.593521,99.937119,707.644165,81.500504,126.992867,714.946594,51.218288,128.470306,716.563171,55.882565,-67.773338,602.448242,58.385006,-29.025185,613.107117,61.154888,11.758170,630.806335,79.679230,30.601187,645.637573,72.106255,-48.848228,606.980164,75.109177,-9.020980,620.642456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,8.766667,-0.000470,-0.000146,-0.000119,1.000000,60.432339,118.461189,713.022949,48.594311,99.936516,707.621155,81.485611,126.986412,714.919983,51.217140,128.460602,716.527466,48.592899,99.933235,707.620239,81.491158,126.987144,714.920105,51.212955,128.463211,716.528381,55.882935,-67.754738,602.434570,58.382153,-29.014130,613.114563,61.160053,11.763586,630.833374,79.683449,30.607328,645.670593,72.105507,-48.835651,606.944946,75.106064,-9.006117,620.627136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,8.775000,-0.000510,0.000699,-0.000016,1.000000,60.428635,118.456230,713.001648,48.585304,99.928696,707.621399,81.483337,126.985924,714.862488,51.217316,128.454010,716.520935,48.592213,99.931084,707.624023,81.477318,126.979576,714.856140,51.216499,128.457825,716.525146,55.883190,-67.737885,602.420532,58.380917,-29.005514,613.099731,61.154892,11.770307,630.809387,79.677109,30.610029,645.650208,72.105316,-48.825573,606.955383,75.106613,-8.999151,620.626770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,8.783333,-0.000454,-0.000319,-0.000073,1.000000,60.433956,118.458900,713.023865,48.599514,99.933311,707.617371,81.485786,126.986000,714.928467,51.216625,128.457336,716.525513,48.592030,99.927254,707.615906,81.494469,126.992020,714.930542,51.215412,128.457428,716.525024,55.883377,-67.714409,602.385010,58.380310,-28.996805,613.088074,61.154526,11.774038,630.790833,79.679710,30.612185,645.651306,72.105606,-48.810467,606.928833,75.109192,-8.991248,620.631409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,8.791667,-0.000753,-0.000290,-0.000133,1.000000,60.435448,118.459595,713.020386,48.598446,99.932205,707.625671,81.488419,126.985283,714.918762,51.219532,128.461243,716.516541,48.595943,99.932899,707.626160,81.494141,126.987381,714.919250,51.216286,128.458496,716.515686,55.882416,-67.696991,602.388977,58.388241,-28.983021,613.090881,61.159664,11.782159,630.804626,79.683342,30.611277,645.662109,72.103294,-48.797871,606.932556,75.108864,-8.981593,620.631348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,8.800000,-0.000885,-0.000185,-0.000211,1.000000,60.435295,118.464363,713.031250,48.594269,99.937408,707.643860,81.489998,126.987282,714.922852,51.221668,128.468369,716.526733,48.591465,99.939026,707.645630,81.497955,126.989517,714.924561,51.216061,128.465973,716.527832,55.887325,-67.673035,602.387573,58.383423,-28.963037,613.066833,61.154964,11.791345,630.795959,79.683929,30.615398,645.655945,72.102196,-48.786434,606.937195,75.109261,-8.967784,620.627258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,8.808333,-0.000879,-0.000572,-0.000200,0.999999,60.434151,118.464363,713.029236,48.597736,99.937187,707.632568,81.487183,126.987740,714.937256,51.217590,128.468109,716.517761,48.592606,99.936516,707.630432,81.495430,126.992645,714.940918,51.213768,128.463501,716.515747,55.887123,-67.652069,602.364929,58.382992,-28.947916,613.056702,61.159203,11.797421,630.790100,79.683426,30.620378,645.637451,72.094902,-48.764053,606.904968,75.104843,-8.955112,620.620483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,8.816667,-0.000707,-0.000834,-0.000186,0.999999,60.433422,118.460495,713.021545,48.600368,99.934830,707.612305,81.485199,126.983818,714.943481,51.214748,128.462784,716.508606,48.591637,99.932808,707.611877,81.496254,126.991348,714.945496,51.212448,128.457367,716.506958,55.893677,-67.638123,602.373718,58.379837,-28.941923,613.062744,61.157166,11.801202,630.816772,79.682068,30.622437,645.649231,72.099709,-48.754253,606.911438,75.103874,-8.951521,620.608398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,8.825000,-0.000441,-0.000403,-0.000170,1.000000,60.435928,118.459038,713.023132,48.598778,99.935898,707.614197,81.489098,126.981987,714.931519,51.219959,128.459183,716.523499,48.591789,99.931236,707.614441,81.497993,126.987564,714.930969,51.219009,128.458862,716.526245,55.897129,-67.622864,602.370056,58.386143,-28.942242,613.066040,61.159542,11.801435,630.789490,79.682861,30.620462,645.663269,72.099655,-48.742569,606.912170,75.105911,-8.944222,620.621155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,8.833333,-0.000630,-0.000620,-0.000185,1.000000,60.433922,118.459557,713.025208,48.598568,99.934731,707.618103,81.486519,126.982597,714.939514,51.216728,128.461304,716.517822,48.589195,99.930382,707.619019,81.496590,126.990768,714.942627,51.215305,128.458649,716.516235,55.894760,-67.606789,602.351868,58.390778,-28.930059,613.074768,61.155849,11.808227,630.782043,79.680573,30.625578,645.625122,72.098183,-48.732845,606.904602,75.104950,-8.933651,620.623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,8.841667,-0.000565,-0.000017,-0.000117,1.000000,60.433670,118.462891,713.030396,48.594330,99.937149,707.635193,81.487396,126.988564,714.920410,51.219337,128.462921,716.535400,48.593563,99.938042,707.635315,81.493271,126.989098,714.920105,51.214199,128.461517,716.535583,55.882080,-67.586639,602.297546,58.385056,-28.909210,613.082336,61.154846,11.818864,630.787964,79.680641,30.633045,645.647522,72.096321,-48.722301,606.895020,75.106094,-8.923147,620.608337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,8.850000,-0.000779,-0.000529,-0.000153,1.000000,60.432388,118.462242,713.011353,48.597233,99.935051,707.611938,81.484787,126.987206,714.919250,51.215199,128.464432,716.502625,48.590309,99.934914,707.608521,81.495102,126.993179,714.922852,51.211403,128.457642,716.494812,55.882549,-67.580063,602.302124,58.381714,-28.896034,613.067139,61.158363,11.825524,630.794250,79.685371,30.632992,645.655029,72.095154,-48.715572,606.903870,75.102440,-8.917731,620.598938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,8.858333,-0.000822,-0.000249,-0.000126,1.000000,60.435486,118.460030,713.013306,48.598293,99.931740,707.622131,81.488495,126.986267,714.908691,51.219715,128.462036,716.508850,48.594555,99.933510,707.622742,81.500046,126.989395,714.909058,51.211910,128.457169,716.507935,55.886494,-67.578773,602.302612,58.389595,-28.904018,613.066284,61.158405,11.828323,630.784363,79.679527,30.627365,645.650452,72.092064,-48.713394,606.887756,75.102798,-8.918146,620.596863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,8.866667,-0.000485,-0.000064,-0.000102,1.000000,60.435051,118.459663,713.025696,48.596745,99.934441,707.626404,81.488358,126.985626,714.919006,51.220100,128.458878,716.531433,48.592274,99.929222,707.623718,81.496895,126.988663,714.921753,51.215004,128.461487,716.534241,55.887093,-67.581070,602.303650,58.383102,-28.901901,613.063599,61.158508,11.823628,630.798279,79.687187,30.625385,645.653870,72.096519,-48.718803,606.920044,75.102478,-8.918140,620.586304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,8.875000,-0.001301,-0.000671,-0.000198,0.999999,60.432861,118.455956,713.018677,48.597569,99.924202,707.635254,81.485489,126.981003,714.923706,51.215580,128.462616,716.496887,48.592239,99.930855,707.638123,81.496758,126.985596,714.926453,51.208179,128.450546,716.486938,55.884544,-67.576859,602.294373,58.386990,-28.897003,613.045654,61.155720,11.824758,630.790161,79.679031,30.625284,645.629456,72.096596,-48.714073,606.882812,75.102890,-8.917781,620.596008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,8.883333,-0.000715,0.000732,-0.000050,0.999999,60.426857,118.456642,712.994019,48.581917,99.927711,707.622131,81.482254,126.985672,714.849976,51.216450,128.456482,716.509827,48.589291,99.930824,707.619507,81.474831,126.978340,714.839294,51.213989,128.461533,716.514099,55.891960,-67.578514,602.319946,58.384392,-28.892658,613.056030,61.159058,11.829079,630.807373,79.681625,30.630013,645.641357,72.097282,-48.710884,606.881836,75.101776,-8.910791,620.596069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
