Format Version,1.24,Take Name,Take 2025-02-24 08.47.50 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-24 08.47.50.430 下午,Capture Start Frame,3052347,Total Frames in Take,8217,Total Exported Frames,8217,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2134,17.783333,-0.005222,-0.009210,0.028351,0.999542,-37.274754,109.548241,464.501434,-46.064213,90.912483,454.650757,-45.942059,120.388702,461.750214,-19.817987,117.343575,477.103455,-46.083767,90.918427,454.640198,-45.958786,120.364639,461.733978,-19.780949,117.361885,477.130798,-38.131020,-90.683243,408.582306,-31.083288,-50.795509,406.564850,-30.221964,-12.874688,415.679291,-13.219939,-98.402252,391.632965,-6.943587,-53.989967,391.136230,-6.090039,-6.559367,400.810608,7.797042,14.529953,423.517700,6.883752,-78.296249,399.202393,11.278911,-31.845797,402.643921
2135,17.791667,-0.005393,-0.009100,0.028307,0.999543,-37.272858,109.545197,464.499542,-46.066135,90.906837,454.657196,-45.939728,120.385513,461.746338,-19.812717,117.343277,477.095154,-46.081383,90.919937,454.650970,-45.957546,120.358543,461.728912,-19.779203,117.357018,477.119049,-38.135254,-90.689697,408.602325,-31.089788,-50.805683,406.555969,-30.222864,-12.885068,415.686615,-13.224267,-98.411339,391.647247,-6.948569,-54.001961,391.153107,-6.093252,-6.566720,400.812592,7.797329,14.524574,423.517853,6.877619,-78.305992,399.218018,11.274293,-31.856182,402.648560
2136,17.800000,-0.005360,-0.009080,0.028310,0.999544,-37.271629,109.545479,464.496552,-46.065174,90.907684,454.653381,-45.938694,120.385910,461.744415,-19.811028,117.342880,477.091980,-46.081005,90.920044,454.646545,-45.955284,120.358948,461.727814,-19.778154,117.357376,477.115631,-38.135624,-90.696114,408.618439,-31.088339,-50.817554,406.608704,-30.222694,-12.884258,415.683411,-13.227008,-98.418350,391.666107,-6.951532,-54.010796,391.166016,-6.093191,-6.572124,400.814514,7.794837,14.524375,423.517242,6.873825,-78.313202,399.227966,11.270907,-31.862728,402.658081
2137,17.808333,-0.005250,-0.009186,0.028341,0.999542,-37.273018,109.545280,464.501892,-46.063339,90.909149,454.652710,-45.940224,120.385773,461.750427,-19.815502,117.340973,477.102631,-46.082542,90.916382,454.642548,-45.956772,120.360657,461.734253,-19.779049,117.358994,477.129364,-38.135883,-90.699631,408.626862,-31.092833,-50.823170,406.603149,-30.222523,-12.891312,415.677979,-13.228065,-98.425781,391.676453,-6.954851,-54.018921,391.174927,-6.094241,-6.577641,400.810150,7.793486,14.519935,423.514313,6.869270,-78.318527,399.236450,11.265329,-31.866938,402.657227
2138,17.816667,-0.005331,-0.009063,0.028319,0.999544,-37.271233,109.544777,464.496155,-46.064793,90.907394,454.652222,-45.938595,120.385208,461.744965,-19.810307,117.341774,477.091370,-46.079956,90.918137,454.645752,-45.955154,120.360588,461.727631,-19.777176,117.355461,477.112152,-38.137947,-90.700699,408.636414,-31.094841,-50.829971,406.608704,-30.221918,-12.889499,415.681549,-13.231631,-98.426674,391.683960,-6.958496,-54.020481,391.181030,-6.094444,-6.580094,400.814850,7.793133,14.517041,423.512024,6.862915,-78.319443,399.236389,11.263234,-31.873352,402.661652
2139,17.825000,-0.005307,-0.009131,0.028335,0.999543,-37.272648,109.546227,464.502533,-46.064266,90.909050,454.656494,-45.940002,120.386513,461.750732,-19.813673,117.343163,477.100494,-46.080269,90.919395,454.649078,-45.958054,120.361603,461.733704,-19.779087,117.357697,477.125305,-38.142612,-90.703659,408.642059,-31.093334,-50.826710,406.627472,-30.223118,-12.889868,415.684692,-13.233707,-98.430206,391.688660,-6.961570,-54.023258,391.177856,-6.096212,-6.584354,400.811462,7.792909,14.516945,423.510101,6.859026,-78.321381,399.239960,11.261015,-31.874224,402.662018
2140,17.833333,-0.005263,-0.009169,0.028352,0.999542,-37.272854,109.546959,464.502747,-46.063107,90.910362,454.654358,-45.940392,120.387184,461.751282,-19.815075,117.343376,477.102692,-46.081440,90.918320,454.644989,-45.958225,120.362343,461.734406,-19.778214,117.360344,477.129425,-38.141090,-90.702354,408.637482,-31.100752,-50.824600,406.595795,-30.224630,-12.893801,415.685455,-13.234332,-98.425499,391.696136,-6.962303,-54.025024,391.186493,-6.096081,-6.585769,400.817230,7.790919,14.518730,423.518524,6.853460,-78.319748,399.236755,11.256800,-31.876665,402.662842
2141,17.841667,-0.005339,-0.009029,0.028315,0.999544,-37.272930,109.544151,464.495819,-46.067307,90.906662,454.652771,-45.940384,120.384605,461.744995,-19.811104,117.341217,477.089722,-46.080994,90.919380,454.647919,-45.958202,120.359306,461.727386,-19.779222,117.352493,477.110077,-38.140282,-90.701103,408.635193,-31.095428,-50.825958,406.633667,-30.222559,-12.890566,415.685211,-13.233892,-98.421074,391.687378,-6.963691,-54.024265,391.186493,-6.095292,-6.585744,400.819916,7.790973,14.516448,423.511353,6.852178,-78.316643,399.229980,11.254835,-31.873554,402.654114
2142,17.850000,-0.005447,-0.009189,0.028268,0.999543,-37.272820,109.545280,464.497620,-46.065742,90.906609,454.655579,-45.938351,120.385986,461.741760,-19.814367,117.343300,477.095642,-46.081463,90.919151,454.649384,-45.956638,120.359154,461.723450,-19.779762,117.357849,477.121429,-38.139549,-90.696663,408.621033,-31.101000,-50.821331,406.593903,-30.222019,-12.887432,415.679718,-13.233653,-98.412636,391.679138,-6.961783,-54.017265,391.181152,-6.094481,-6.582767,400.820282,7.789393,14.514924,423.513123,6.851018,-78.309921,399.223969,11.251640,-31.873446,402.647125
2143,17.858333,-0.005477,-0.009333,0.028232,0.999543,-37.272350,109.544319,464.496094,-46.063759,90.905754,454.652496,-45.936302,120.385506,461.737152,-19.816992,117.341743,477.098755,-46.081821,90.919601,454.644379,-45.955589,120.354675,461.717346,-19.778843,117.358238,477.126801,-38.138775,-90.696121,408.617340,-31.097826,-50.813877,406.584106,-30.220985,-12.880862,415.679871,-13.229600,-98.404243,391.666748,-6.960043,-54.010235,391.176666,-6.093651,-6.580543,400.819061,7.789116,14.517149,423.507019,6.847511,-78.304253,399.207520,11.254033,-31.868048,402.652740
2144,17.866667,-0.005375,-0.008989,0.028321,0.999544,-37.272888,109.545753,464.501984,-46.067829,90.907425,454.661041,-45.940681,120.385902,461.751038,-19.810158,117.343971,477.093933,-46.082039,90.919304,454.654999,-45.957150,120.361015,461.735321,-19.779093,117.356880,477.115936,-38.135517,-90.692703,408.593140,-31.091717,-50.808743,406.594208,-30.217480,-12.881664,415.672272,-13.225965,-98.390755,391.650757,-6.956196,-53.998646,391.168243,-6.091370,-6.573873,400.820740,7.790592,14.519513,423.517059,6.852119,-78.288582,399.200928,11.251677,-31.862133,402.650757
2145,17.875000,-0.005330,-0.009079,0.028335,0.999543,-37.274193,109.544388,464.497192,-46.066841,90.906754,454.652893,-45.941818,120.384544,461.745728,-19.813929,117.341904,477.092987,-46.082722,90.917168,454.645599,-45.957764,120.359474,461.729950,-19.781624,117.356522,477.116394,-38.131634,-90.683777,408.577454,-31.087971,-50.800045,406.552551,-30.214249,-12.870267,415.674927,-13.220122,-98.372963,391.623993,-6.952188,-53.988632,391.156281,-6.087631,-6.570046,400.823578,7.788102,14.517824,423.511505,6.851226,-78.276817,399.178070,11.252958,-31.854820,402.647827
2146,17.883333,-0.005446,-0.009057,0.028253,0.999545,-37.272591,109.546318,464.500732,-46.068699,90.907852,454.661133,-45.938522,120.387268,461.747070,-19.810558,117.343872,477.094055,-46.080841,90.924286,454.659393,-45.957096,120.361122,461.729645,-19.778709,117.354317,477.115845,-38.125977,-90.676109,408.554749,-31.082941,-50.793346,406.562225,-30.213095,-12.866954,415.667938,-13.209707,-98.357155,391.604065,-6.947474,-53.976524,391.150604,-6.086613,-6.563796,400.828033,7.787233,14.519578,423.510071,6.856583,-78.266205,399.174713,11.252635,-31.845205,402.645508
2147,17.891667,-0.005395,-0.008998,0.028297,0.999545,-37.273865,109.544724,464.499695,-46.069519,90.906433,454.659302,-45.941086,120.385185,461.748138,-19.810999,117.342598,477.091675,-46.083042,90.920547,454.654266,-45.958366,120.358833,461.731384,-19.779860,117.354637,477.113647,-38.115299,-90.674744,408.531616,-31.076427,-50.785290,406.545959,-30.210464,-12.860828,415.671844,-13.199551,-98.338829,391.574829,-6.941315,-53.961624,391.132385,-6.084424,-6.557859,400.820496,7.789268,14.522398,423.509003,6.864018,-78.249336,399.146851,11.255913,-31.836864,402.639923
2148,17.900000,-0.005359,-0.009098,0.028311,0.999543,-37.273392,109.543831,464.494659,-46.066563,90.906052,454.651123,-45.940380,120.384254,461.742249,-19.813238,117.341225,477.090698,-46.081104,90.918633,454.644287,-45.958755,120.358467,461.723846,-19.779291,117.354546,477.115021,-38.101036,-90.661407,408.487854,-31.071802,-50.775700,406.534454,-30.208277,-12.857639,415.674377,-13.183429,-98.317589,391.550964,-6.933606,-53.948040,391.120148,-6.084722,-6.548143,400.825562,7.786738,14.525948,423.518341,6.872167,-78.228050,399.125336,11.255520,-31.821032,402.631775
2149,17.908333,-0.005439,-0.009099,0.028266,0.999544,-37.273731,109.544571,464.497192,-46.068527,90.906036,454.656525,-45.939713,120.385338,461.743011,-19.812954,117.342369,477.092102,-46.083160,90.919907,454.651978,-45.957581,120.358948,461.725586,-19.779867,117.355431,477.115784,-38.087276,-90.656151,408.455536,-31.064850,-50.767548,406.518005,-30.205509,-12.850761,415.672363,-13.166111,-98.297729,391.516449,-6.927423,-53.927261,391.106567,-6.081350,-6.540400,400.818878,7.786990,14.530945,423.523102,6.882342,-78.209717,399.103027,11.258136,-31.808254,402.622772
2150,17.916667,-0.005388,-0.009131,0.028342,0.999542,-37.272678,109.543617,464.495178,-46.064030,90.904739,454.652069,-45.940144,120.383354,461.741577,-19.813862,117.342789,477.091980,-46.079102,90.918365,454.645386,-45.958267,120.355347,461.723663,-19.779573,117.357048,477.116547,-38.068745,-90.648560,408.417603,-31.057316,-50.760292,406.501343,-30.201975,-12.846847,415.673737,-13.146075,-98.273796,391.475494,-6.918936,-53.904778,391.081329,-6.079748,-6.529524,400.824036,7.786623,14.533257,423.519867,6.894510,-78.188187,399.081390,11.261822,-31.792864,402.618622
2151,17.925000,-0.005543,-0.009193,0.028208,0.999544,-37.272953,109.544289,464.492584,-46.068020,90.904808,454.653992,-45.937122,120.385536,461.734528,-19.813723,117.342575,477.089355,-46.082436,90.921288,454.649933,-45.956837,120.357285,461.714355,-19.779142,117.354645,477.113403,-38.053947,-90.647606,408.393707,-31.047962,-50.752369,406.481781,-30.199152,-12.843489,415.663177,-13.126093,-98.250977,391.436066,-6.907661,-53.884823,391.069305,-6.078874,-6.517889,400.824615,7.784378,14.540492,423.520355,6.907607,-78.167206,399.057800,11.264894,-31.771929,402.613342
2152,17.933333,-0.005286,-0.009022,0.028365,0.999543,-37.273464,109.543800,464.499146,-46.066139,90.906456,454.654327,-45.942062,120.383667,461.749634,-19.812195,117.341316,477.093567,-46.081299,90.916855,454.647308,-45.959553,120.359261,461.735657,-19.779079,117.355347,477.117584,-38.033157,-90.637733,408.351807,-31.037689,-50.739738,406.467651,-30.195023,-12.839553,415.655151,-13.102253,-98.229996,391.398743,-6.894221,-53.866180,391.052917,-6.077489,-6.506812,400.819336,7.784091,14.543489,423.518799,6.922215,-78.147980,399.033051,11.270525,-31.756416,402.611908
2153,17.941667,-0.005260,-0.008837,0.028373,0.999545,-37.271774,109.543091,464.492371,-46.067837,90.906029,454.650085,-45.941547,120.382950,461.746521,-19.805948,117.340332,477.080658,-46.080009,90.918259,454.645233,-45.957272,120.360031,461.730957,-19.777054,117.350868,477.098999,-38.010311,-90.633232,408.323944,-31.026054,-50.732758,406.455780,-30.192486,-12.835872,415.653717,-13.076330,-98.204407,391.364868,-6.881632,-53.843781,391.037476,-6.072728,-6.497469,400.819794,7.781265,14.546584,423.522583,6.938125,-78.123459,399.013123,11.276436,-31.738489,402.602295
2154,17.950000,-0.005434,-0.009078,0.028293,0.999544,-37.274132,109.544182,464.493774,-46.068329,90.905243,454.653351,-45.940815,120.384506,461.740051,-19.813261,117.342834,477.088043,-46.083076,90.918747,454.647614,-45.958542,120.357666,461.722443,-19.780371,117.356003,477.111572,-37.987209,-90.625290,408.274902,-31.014011,-50.721691,406.421478,-30.189108,-12.828956,415.652435,-13.051902,-98.180183,391.313751,-6.869530,-53.823803,391.027405,-6.069935,-6.482928,400.809082,7.782962,14.553736,423.526184,6.954278,-78.102638,398.984436,11.284091,-31.722273,402.598877
2155,17.958333,-0.005511,-0.009150,0.028233,0.999544,-37.272560,109.544609,464.494965,-46.067551,90.905281,454.656006,-45.937531,120.385582,461.738342,-19.812611,117.343018,477.090668,-46.081078,90.920486,454.651306,-45.957245,120.358398,461.719666,-19.779001,117.354752,477.114197,-37.969849,-90.614899,408.230316,-31.001719,-50.715145,406.401031,-30.181986,-12.825628,415.645905,-13.025821,-98.162834,391.278534,-6.854660,-53.806046,391.013458,-6.067630,-6.476501,400.816498,7.782377,14.557841,423.521729,6.970162,-78.081635,398.957306,11.289374,-31.701841,402.587830
2156,17.966667,-0.005440,-0.008939,0.028291,0.999545,-37.273415,109.544739,464.497375,-46.070469,90.905670,454.659760,-45.940800,120.385063,461.745850,-19.808981,117.343529,477.086639,-46.083454,90.919441,454.655396,-45.959320,120.359940,461.730133,-19.777864,117.354614,477.107361,-37.949818,-90.610298,408.202026,-30.990438,-50.707634,406.394897,-30.178967,-12.820480,415.639862,-12.998257,-98.140358,391.239777,-6.841812,-53.781830,390.996277,-6.063531,-6.461772,400.810120,7.782549,14.562812,423.525146,6.988478,-78.061485,398.939697,11.295223,-31.683628,402.583496
2157,17.975000,-0.005341,-0.009067,0.028322,0.999543,-37.273628,109.545845,464.497681,-46.066986,90.908211,454.654053,-45.941032,120.386162,461.746216,-19.812864,117.343193,477.092926,-46.081150,90.919907,454.646820,-45.959759,120.361725,461.728973,-19.779865,117.356094,477.117249,-37.934586,-90.604233,408.178040,-30.979305,-50.698795,406.363953,-30.175409,-12.816409,415.637421,-12.977432,-98.117485,391.202911,-6.828802,-53.764473,390.988129,-6.062719,-6.449562,400.806335,7.779963,14.568926,423.526062,7.001077,-78.039932,398.912842,11.301644,-31.669609,402.570038
2158,17.983333,-0.005270,-0.008973,0.028377,0.999543,-37.272667,109.543999,464.497437,-46.065887,90.906746,454.652954,-45.941780,120.383751,461.749115,-19.810335,117.341545,477.090393,-46.082893,90.915802,454.644562,-45.957718,120.358902,461.733490,-19.776848,117.357368,477.114716,-37.914768,-90.599823,408.132935,-30.967445,-50.691982,406.344971,-30.172390,-12.812223,415.635925,-12.956122,-98.095856,391.164703,-6.817301,-53.744732,390.972900,-6.057593,-6.440307,400.807312,7.780581,14.569906,423.525665,7.014297,-78.017609,398.883606,11.306961,-31.653654,402.571533
2159,17.991667,-0.005262,-0.008855,0.028369,0.999545,-37.272476,109.545563,464.498199,-46.068348,90.908539,454.655640,-45.942066,120.385483,461.751984,-19.807020,117.342720,477.087036,-46.080925,90.918655,454.650269,-45.957241,120.364021,461.737610,-19.778934,117.353989,477.106964,-37.900188,-90.595238,408.110352,-30.958534,-50.683846,406.322510,-30.168329,-12.806889,415.634399,-12.939090,-98.078751,391.133698,-6.807243,-53.730457,390.955048,-6.056663,-6.428703,400.804504,7.779182,14.575950,423.529388,7.023808,-78.000885,398.863373,11.309972,-31.641214,402.561798
2160,18.000000,-0.005560,-0.009069,0.028193,0.999546,-37.272995,109.543640,464.495911,-46.071075,90.904037,454.660217,-45.937504,120.385040,461.739532,-19.810406,117.341888,477.088043,-46.083218,90.921333,454.657074,-45.957008,120.357224,461.720551,-19.778513,117.352104,477.110291,-37.888622,-90.582016,408.064178,-30.952238,-50.677780,406.306305,-30.168894,-12.802975,415.626678,-12.925955,-98.060493,391.108521,-6.799831,-53.710072,390.938263,-6.052811,-6.418159,400.802856,7.779552,14.580051,423.526733,7.034773,-77.981476,398.843323,11.313412,-31.625029,402.563232
2161,18.008333,-0.005311,-0.008926,0.028320,0.999545,-37.272602,109.545242,464.497803,-46.068886,90.908173,454.655701,-45.940720,120.385765,461.749329,-19.808212,117.341843,477.088440,-46.081356,90.919182,454.650513,-45.958565,120.363670,461.733429,-19.777523,117.352814,477.109833,-37.877686,-90.580482,408.049866,-30.950150,-50.671669,406.298431,-30.166214,-12.798871,415.634186,-12.914183,-98.041344,391.078430,-6.793166,-53.693893,390.928558,-6.053711,-6.410671,400.799225,7.776934,14.582259,423.529053,7.040126,-77.969391,398.819519,11.316870,-31.613029,402.562561
2162,18.016667,-0.005379,-0.008893,0.028324,0.999545,-37.272823,109.544418,464.494598,-46.069588,90.905937,454.655579,-45.941174,120.384506,461.745148,-19.807707,117.342857,477.083099,-46.082493,90.918663,454.651428,-45.957897,120.359688,461.727509,-19.777948,117.354095,477.103516,-37.868355,-90.574463,408.025848,-30.945665,-50.663857,406.288177,-30.164640,-12.792724,415.623108,-12.904045,-98.022842,391.052094,-6.789247,-53.681534,390.916046,-6.050534,-6.405457,400.799255,7.776115,14.585969,423.536224,7.048004,-77.949989,398.806000,11.316586,-31.605639,402.556671
2163,18.025000,-0.005285,-0.008904,0.028334,0.999545,-37.273251,109.543221,464.491974,-46.069431,90.906395,454.649292,-45.941811,120.383629,461.744446,-19.808510,117.339676,477.082214,-46.082996,90.918060,454.643677,-45.957420,120.359612,461.729218,-19.778999,117.351936,477.103271,-37.863483,-90.567886,408.003204,-30.934486,-50.657192,406.253387,-30.162409,-12.789091,415.623169,-12.894767,-98.008255,391.028992,-6.786148,-53.668022,390.908295,-6.050778,-6.395898,400.803253,7.777589,14.589002,423.530853,7.051264,-77.934875,398.781189,11.318351,-31.595085,402.550537
2164,18.033333,-0.005540,-0.009279,0.028226,0.999543,-37.272083,109.542679,464.497131,-46.064751,90.902962,454.656769,-45.936195,120.383614,461.737701,-19.815311,117.341492,477.096985,-46.083462,90.913582,454.647980,-45.955276,120.355873,461.718933,-19.776808,117.358635,477.125000,-37.858135,-90.560524,407.980194,-30.931255,-50.652020,406.246521,-30.160902,-12.783371,415.620270,-12.887550,-97.993141,391.004364,-6.781971,-53.657848,390.894348,-6.046738,-6.390357,400.794769,7.775764,14.590733,423.529083,7.054194,-77.925255,398.760162,11.318425,-31.588507,402.549255
2165,18.041667,-0.005395,-0.009094,0.028278,0.999544,-37.274551,109.545525,464.502655,-46.069004,90.907616,454.660492,-45.940838,120.386314,461.749512,-19.813812,117.342667,477.098053,-46.084423,90.921417,454.654236,-45.958569,120.360329,461.735138,-19.781412,117.355820,477.119293,-37.855453,-90.558105,407.965332,-30.928551,-50.652607,406.244812,-30.160078,-12.783142,415.614563,-12.884969,-97.982948,390.989136,-6.780196,-53.648426,390.884735,-6.047284,-6.383790,400.797424,7.774410,14.591753,423.537384,7.055373,-77.915237,398.751282,11.318353,-31.583364,402.551483
2166,18.050000,-0.005399,-0.009180,0.028267,0.999544,-37.273079,109.543358,464.493958,-46.066238,90.905640,454.650299,-45.938652,120.384346,461.739288,-19.814348,117.340149,477.092346,-46.081776,90.916634,454.641571,-45.957283,120.358925,461.720978,-19.779272,117.353729,477.115356,-37.852283,-90.553658,407.958527,-30.928396,-50.644928,406.237457,-30.158924,-12.779440,415.621216,-12.879704,-97.974152,390.979340,-6.780460,-53.640553,390.885162,-6.045580,-6.382311,400.801453,7.775491,14.594353,423.526550,7.056165,-77.909622,398.741119,11.315381,-31.576977,402.543427
2167,18.058333,-0.005524,-0.009082,0.028211,0.999546,-37.272484,109.545021,464.495911,-46.069649,90.905800,454.658661,-45.937317,120.386299,461.740112,-19.810486,117.343010,477.089020,-46.083546,90.919785,454.654480,-45.955944,120.360962,461.723114,-19.777576,117.354836,477.110321,-37.850460,-90.549889,407.942291,-30.927174,-50.645470,406.229828,-30.158646,-12.777096,415.620483,-12.877046,-97.962181,390.968658,-6.779667,-53.635616,390.874298,-6.044788,-6.380445,400.795776,7.775397,14.591073,423.532928,7.057211,-77.901604,398.734650,11.316279,-31.575460,402.543365
2168,18.066667,-0.005349,-0.009062,0.028286,0.999545,-37.272148,109.542992,464.489655,-46.066956,90.905846,454.646393,-45.938782,120.383904,461.738068,-19.810709,117.339264,477.084595,-46.081226,90.917732,454.640320,-45.955105,120.358963,461.722290,-19.779736,117.352196,477.106720,-37.847794,-90.550774,407.932953,-30.927582,-50.644360,406.224030,-30.156836,-12.775917,415.612885,-12.874711,-97.962776,390.964905,-6.779589,-53.630669,390.876190,-6.043537,-6.377883,400.795135,7.774815,14.592923,423.536591,7.057672,-77.899940,398.736481,11.313971,-31.574104,402.544769
2169,18.075000,-0.005432,-0.008945,0.028293,0.999545,-37.270370,109.541199,464.490784,-46.067253,90.902252,454.652771,-45.937759,120.381538,461.739288,-19.806107,117.339851,477.080353,-46.081505,90.914520,454.646942,-45.955040,120.356369,461.722717,-19.774164,117.352631,477.102997,-37.847511,-90.550995,407.936554,-30.927448,-50.643341,406.231171,-30.158091,-12.779192,415.615295,-12.873531,-97.962273,390.965820,-6.779762,-53.630890,390.868713,-6.044672,-6.382271,400.802673,7.774170,14.590631,423.537415,7.054744,-77.899582,398.733429,11.313830,-31.575714,402.546997
2170,18.083333,-0.005381,-0.009148,0.028303,0.999543,-37.272724,109.544395,464.498535,-46.065205,90.906357,454.654877,-45.939255,120.384850,461.744812,-19.813721,117.342026,477.096008,-46.081348,90.917572,454.646912,-45.958096,120.360085,461.727783,-19.779415,117.357094,477.123688,-37.849190,-90.550888,407.939178,-30.928436,-50.642525,406.227448,-30.155197,-12.777381,415.614563,-12.877127,-97.957962,390.967499,-6.780373,-53.633816,390.878265,-6.043880,-6.382684,400.799286,7.772104,14.588773,423.529022,7.051178,-77.898323,398.737640,11.312505,-31.579218,402.546936
2171,18.091667,-0.005437,-0.009175,0.028290,0.999543,-37.273319,109.544830,464.496948,-46.065708,90.905937,454.654816,-45.939411,120.385201,461.741516,-19.814840,117.343399,477.094604,-46.082554,90.917885,454.647278,-45.957115,120.357750,461.724030,-19.779755,117.358826,477.119873,-37.852604,-90.553833,407.954498,-30.929144,-50.645786,406.236359,-30.155821,-12.779449,415.621246,-12.878287,-97.956612,390.972778,-6.781266,-53.635033,390.885925,-6.045871,-6.386044,400.807007,7.772384,14.586905,423.525818,7.047564,-77.902557,398.738617,11.308518,-31.580988,402.549469
2172,18.100000,-0.005442,-0.009116,0.028288,0.999543,-37.273457,109.544983,464.496216,-46.067108,90.906006,454.655365,-45.939808,120.385368,461.741669,-19.813456,117.343620,477.091705,-46.082718,90.918358,454.648804,-45.957798,120.359024,461.724792,-19.779381,117.357574,477.115936,-37.854298,-90.554459,407.950714,-30.930111,-50.647160,406.239075,-30.157957,-12.777843,415.619141,-12.883208,-97.968033,390.983521,-6.784649,-53.644089,390.894440,-6.045462,-6.390684,400.804565,7.772070,14.586758,423.531433,7.041401,-77.908676,398.754822,11.305556,-31.589672,402.553955
2173,18.108333,-0.005232,-0.009040,0.028347,0.999544,-37.272770,109.545906,464.501770,-46.065762,90.909927,454.654663,-45.940907,120.386368,461.753143,-19.811644,117.341469,477.097595,-46.080990,90.917595,454.646973,-45.957657,120.364845,461.737885,-19.779142,117.355370,477.120819,-37.859024,-90.557541,407.960022,-30.933483,-50.648453,406.246735,-30.156073,-12.781930,415.613342,-12.886183,-97.972450,390.993744,-6.788963,-53.652016,390.904938,-6.045908,-6.394689,400.800690,7.771438,14.583681,423.523560,7.033385,-77.916077,398.759277,11.302396,-31.594671,402.546844
2174,18.116667,-0.005463,-0.009056,0.028247,0.999545,-37.272182,109.544868,464.498352,-46.068523,90.906181,454.659332,-45.937969,120.385841,461.744324,-19.810057,117.342613,477.091431,-46.082947,90.919281,454.653687,-45.956387,120.359818,461.726624,-19.776783,117.355385,477.115021,-37.864388,-90.562202,407.981232,-30.936678,-50.653675,406.253845,-30.158966,-12.781698,415.622467,-12.893542,-97.981216,391.018982,-6.793437,-53.661060,390.915161,-6.046083,-6.402768,400.805084,7.770287,14.582544,423.524445,7.024619,-77.925133,398.772644,11.294931,-31.599150,402.551788
2175,18.125000,-0.005275,-0.009190,0.028330,0.999542,-37.273239,109.545471,464.504150,-46.063885,90.909035,454.655823,-45.940182,120.386009,461.752075,-19.815655,117.341408,477.104675,-46.082478,90.917015,454.646179,-45.956974,120.360741,461.735809,-19.779612,117.358788,477.131012,-37.871689,-90.565224,408.003693,-30.946127,-50.664318,406.290131,-30.157965,-12.786841,415.624908,-12.900604,-97.989998,391.031281,-6.798188,-53.672764,390.929443,-6.048459,-6.412022,400.807892,7.769536,14.579159,423.525787,7.017188,-77.934593,398.786896,11.291673,-31.611000,402.553467
2176,18.133333,-0.005444,-0.009092,0.028291,0.999544,-37.273182,109.542374,464.490967,-46.067200,90.903290,454.650665,-45.939735,120.382690,461.736786,-19.812618,117.341179,477.085571,-46.082787,90.915276,454.644409,-45.958370,120.356133,461.716492,-19.777636,117.354416,477.106415,-37.878624,-90.568604,408.016998,-30.951838,-50.665627,406.303009,-30.158972,-12.790931,415.617310,-12.913407,-98.001320,391.059448,-6.805772,-53.681149,390.932770,-6.050515,-6.417294,400.806458,7.768552,14.575828,423.522217,7.009566,-77.943283,398.803070,11.285696,-31.620667,402.559296
2177,18.141667,-0.005449,-0.009099,0.028278,0.999544,-37.273518,109.544655,464.492218,-46.067848,90.905701,454.651947,-45.939758,120.385162,461.737823,-19.812950,117.343140,477.087036,-46.082100,90.918297,454.646149,-45.956665,120.359634,461.721405,-19.781420,117.355957,477.109497,-37.887840,-90.573715,408.037506,-30.958908,-50.672195,406.314758,-30.161211,-12.792536,415.631805,-12.923353,-98.009560,391.077789,-6.812389,-53.697266,390.955780,-6.052380,-6.428097,400.813965,7.767733,14.572020,423.515656,6.996010,-77.951973,398.819000,11.276482,-31.629969,402.544312
2178,18.150000,-0.005381,-0.009040,0.028330,0.999543,-37.273735,109.544464,464.495636,-46.067318,90.905891,454.653992,-45.941448,120.384422,461.743713,-19.812447,117.343109,477.089325,-46.083324,90.918350,454.647125,-45.957336,120.356407,461.727905,-19.780079,117.357788,477.112457,-37.897549,-90.579010,408.061249,-30.963415,-50.680191,406.322083,-30.160650,-12.794920,415.625793,-12.933413,-98.022903,391.099365,-6.818453,-53.711914,390.968597,-6.053303,-6.435092,400.821808,7.768604,14.565992,423.517944,6.985503,-77.965630,398.834991,11.275695,-31.644962,402.564514
2179,18.158333,-0.005308,-0.009164,0.028336,0.999542,-37.273033,109.545570,464.497467,-46.063980,90.908394,454.650818,-45.940216,120.385849,461.745087,-19.814909,117.342522,477.096588,-46.081249,90.918381,454.642578,-45.957039,120.359901,461.728546,-19.780251,117.358482,477.121796,-37.909370,-90.587112,408.084595,-30.970697,-50.682213,406.336121,-30.164392,-12.798784,415.636261,-12.946393,-98.032349,391.124939,-6.827003,-53.722267,390.982697,-6.053881,-6.445466,400.824036,7.768076,14.559629,423.516266,6.976365,-77.979347,398.849243,11.265783,-31.652338,402.557648
