Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
15,0.125,6.429047000000001,14.716823999999999,423.61270149999996,-4.1908475,-4.6161665,402.239227,10.333419,-27.704231,401.6287235,-3.3015865,-47.283870500000006,389.116806,9.041119,-68.7614825,391.7646025,-4.9205275,-86.546295,380.8967745,-28.3262155,-11.162869,414.7508545,-27.8116745,-48.1359345,402.619461,-30.8957045,-87.008602,396.404953
17,0.14166666666666666,6.429739,14.709567,423.60672,-4.190746,-4.623204,402.237457,10.331368,-27.710722,401.628937,-3.304993,-47.289837,389.127289,9.037207,-68.76123,391.770691,-4.921983,-86.545906,380.901398,-28.327209,-11.169032,414.752686,-27.815744,-48.140804,402.626282,-30.899242,-87.012115,396.401001
18,0.15,6.429067,14.702964999999999,423.60621649999996,-4.1918495,-4.635421,402.24588,10.3296985,-27.7202175,401.642563,-3.305509,-47.291141499999995,389.13005050000004,9.037274499999999,-68.768509,391.77626050000003,-4.9217949999999995,-86.556862,380.906662,-28.3297465,-11.174643,414.754089,-27.817207,-48.146929,402.63363649999997,-30.900263000000002,-87.019909,396.4101715
20,0.16666666666666666,6.43159,14.698078,423.610016,-4.192342,-4.638387,402.244873,10.332565,-27.726423,401.643219,-3.303189,-47.299477,389.134857,9.038247,-68.77446,391.777832,-4.919319,-86.562805,380.917816,-28.327879,-11.178522,414.760468,-27.816471,-48.15147,402.63678,-30.898474,-87.025795,396.418976
21,0.175,6.4314405,14.7073815,423.6119845,-4.1881585,-4.6327725,402.2328185,10.335823,-27.7236205,401.641159,-3.3006979999999997,-47.3014335,389.13552849999996,9.0407785,-68.77821349999999,391.78288299999997,-4.9185875,-86.564476,380.917648,-28.326005000000002,-11.173361,414.75065600000005,-27.812876000000003,-48.151101999999995,402.631424,-30.8990795,-87.02248800000001,396.413681
23,0.19166666666666665,6.430407,14.713052,423.609558,-4.188747,-4.623706,402.232819,10.335944,-27.714611,401.630432,-3.299484,-47.29776,389.125885,9.04104,-68.779823,391.78009,-4.919347,-86.567635,380.916565,-28.326139,-11.169796,414.754944,-27.811125,-48.145351,402.62854,-30.897303,-87.01815,396.421326
24,0.2,6.4304325,14.7155115,423.61465450000003,-4.1904635,-4.6209595,402.2401125,10.333437,-27.7076895,401.6309965,-3.3003715,-47.290918,389.126297,9.0415605,-68.776386,391.77369699999997,-4.9210995,-86.570492,380.913254,-28.325717,-11.164727500000001,414.751938,-27.8107445,-48.1418,402.62753299999997,-30.9000225,-87.018257,396.420166
26,0.21666666666666667,6.429586,14.715892,423.615875,-4.193623,-4.621283,402.237579,10.333186,-27.709543,401.629974,-3.303176,-47.28952,389.121277,9.039597,-68.773682,391.773193,-4.921289,-86.563751,380.913971,-28.326651,-11.169045,414.753418,-27.811615,-48.142113,402.621307,-30.899252,-87.015953,396.407379
27,0.225,6.42872,14.7102295,423.6122745,-4.1910555,-4.6232285,402.24087499999996,10.333616,-27.7131585,401.630264,-3.3026665,-47.288576,389.1226655,9.039233,-68.766075,391.766434,-4.9192374999999995,-86.550083,380.901108,-28.326980499999998,-11.168755,414.7532195,-27.8130285,-48.1430985,402.625336,-30.896506000000002,-87.016083,396.401901
29,0.24166666666666667,6.427325,14.70765,423.612671,-4.190786,-4.62757,402.230164,10.333471,-27.710897,401.625885,-3.3003,-47.284607,389.121826,9.043609,-68.758202,391.767853,-4.913341,-86.541618,380.893127,-28.328083,-11.16986,414.753174,-27.811687,-48.143562,402.615448,-30.889811,-87.011467,396.397583
30,0.25,6.429523,14.707050500000001,423.60887149999996,-4.1896645,-4.6244335,402.24025,10.336307999999999,-27.7018585,401.6289675,-3.2947645,-47.274099,389.11978150000004,9.051385,-68.7490085,391.756958,-4.9042069999999995,-86.53746000000001,380.88644450000004,-28.3269585,-11.171629,414.7534025,-27.807616,-48.1363755,402.60701,-30.881390500000002,-87.0069885,396.37616
32,0.26666666666666666,6.431903,14.712315,423.610626,-4.188746,-4.613963,402.237732,10.338267,-27.694307,401.628296,-3.289915,-47.26704,389.110748,9.059063,-68.742867,391.748779,-4.894406,-86.528267,380.877197,-28.321911,-11.16522,414.753845,-27.799006,-48.129738,402.597107,-30.875025,-87.002159,396.363068
33,0.275,6.4313905,14.720106999999999,423.610672,-4.186412499999999,-4.606228,402.234924,10.343676,-27.683884499999998,401.615051,-3.283886,-47.259207,389.105316,9.0636435,-68.73437899999999,391.74262999999996,-4.8890104999999995,-86.5175175,380.86289999999997,-28.320586,-11.161073,414.746826,-27.7959155,-48.1251255,402.59898350000003,-30.864961,-86.9936145,396.351227
35,0.2916666666666667,6.429934,14.72284,423.617767,-4.18688,-4.598743,402.233246,10.343365,-27.677065,401.611023,-3.280169,-47.251205,389.088989,9.067192,-68.727631,391.723724,-4.886387,-86.511909,380.850342,-28.320652,-11.157359,414.746246,-27.791315,-48.120159,402.602722,-30.862911,-86.989708,396.3414
36,0.3,6.4285365,14.722115500000001,423.6152495,-4.188219,-4.596156,402.238663,10.344088,-27.667755,401.61137399999996,-3.2803155,-47.2432655,389.086975,9.070717,-68.720448,391.7163395,-4.88406,-86.510536,380.8392945,-28.322288,-11.157567,414.7476195,-27.790895499999998,-48.118541500000006,402.58117649999997,-30.8572355,-86.98576750000001,396.32763650000004
38,0.31666666666666665,6.427132,14.724766,423.617889,-4.188003,-4.589349,402.239441,10.344865,-27.662966,401.614868,-3.279509,-47.232922,389.080109,9.071136,-68.705399,391.701447,-4.881131,-86.494835,380.821899,-28.320633,-11.153938,414.744781,-27.790604,-48.115196,402.577484,-30.853251,-86.979095,396.319519
39,0.325,6.4286224999999995,14.728569499999999,423.61720249999996,-4.1863595,-4.5860205,402.234955,10.346962000000001,-27.656609,401.609085,-3.2751055,-47.225158500000006,389.070358,9.07652,-68.6935465,391.69519,-4.8723860000000005,-86.474407,380.8113555,-28.319809,-11.151341500000001,414.742157,-27.7857505,-48.106370999999996,402.5801085,-30.8460835,-86.9718705,396.29898049999997
41,0.3416666666666667,6.430754,14.727316,423.61322,-4.184733,-4.5849,402.231964,10.35,-27.653358,401.606842,-3.268285,-47.218651,389.068115,9.084451,-68.686165,391.698151,-4.862432,-86.465431,380.803192,-28.31953,-11.151056,414.738617,-27.779795,-48.103775,402.592651,-30.83989,-86.967941,396.293427
42,0.35,6.4310655,14.7241185,423.61425799999995,-4.185859,-4.5853475,402.23819000000003,10.351555000000001,-27.649721999999997,401.6145325,-3.262851,-47.2146015,389.072067,9.0925205,-68.6816635,391.6861725,-4.8532545,-86.464531,380.7936855,-28.317476499999998,-11.15619,414.741165,-27.7771355,-48.104834,402.5756685,-30.8310775,-86.968628,396.27558899999997
44,0.36666666666666664,6.430398,14.727148,423.611145,-4.183554,-4.582005,402.234619,10.358611,-27.645313,401.620697,-3.257354,-47.211514,389.070984,9.10069,-68.679573,391.684967,-4.847263,-86.461395,380.789581,-28.316031,-11.153046,414.738617,-27.772625,-48.09972,402.578156,-30.827311,-86.966095,396.26947
45,0.375,6.4309185,14.7345165,423.614517,-4.181961,-4.576015,402.2323305,10.3564225,-27.638758,401.607483,-3.2550425,-47.2081355,389.0667115,9.101200500000001,-68.6747325,391.683319,-4.844906,-86.454746,380.78202799999997,-28.314165,-11.148413999999999,414.73085000000003,-27.768725000000003,-48.0992335,402.5833435,-30.8227795,-86.960571,396.2632145
47,0.39166666666666666,6.429216,14.735809,423.611389,-4.183357,-4.564636,402.223724,10.356807,-27.632206,401.60083,-3.259158,-47.204594,389.056091,9.099264,-68.670525,391.675964,-4.847105,-86.450623,380.776825,-28.315342,-11.145571,414.729675,-27.770863,-48.091915,402.567291,-30.825748,-86.958565,396.264038
48,0.4,6.4298075,14.734858,423.615112,-4.184838,-4.56997,402.229965,10.3542525,-27.633254,401.59941100000003,-3.2589285,-47.2024385,389.06016550000004,9.098955,-68.67352299999999,391.67460600000004,-4.850969,-86.458679,380.7791745,-28.315254000000003,-11.147123,414.72534199999996,-27.771054999999997,-48.0938705,402.575714,-30.826675,-86.9624215,396.261734
50,0.4166666666666667,6.426938,14.733559,423.620636,-4.186031,-4.571289,402.232941,10.352898,-27.635187,401.608704,-3.263409,-47.205975,389.056549,9.093429,-68.674072,391.677887,-4.854784,-86.457138,380.781433,-28.318064,-11.146914,414.734467,-27.772238,-48.095329,402.574799,-30.82996,-86.961006,396.26413
51,0.425,6.428691000000001,14.7312195,423.6140135,-4.1838485,-4.5753345,402.23420699999997,10.3534245,-27.642160500000003,401.604965,-3.2630065000000004,-47.2077385,389.0609435,9.092571,-68.6742595,391.67903149999995,-4.8539735,-86.45565400000001,380.78805550000004,-28.316414,-11.1497495,414.73370350000005,-27.774087,-48.096174500000004,402.58003199999996,-30.830925,-86.964104,396.27034000000003
53,0.44166666666666665,6.428822,14.732698,423.614319,-4.183742,-4.576114,402.227448,10.35469,-27.643614,401.613098,-3.262458,-47.209465,389.063751,9.09335,-68.675751,391.68396,-4.853572,-86.452805,380.791077,-28.316189,-11.150557,414.734406,-27.776699,-48.096893,402.581726,-30.829275,-86.960884,396.270111
54,0.45,6.431943,14.729138500000001,423.609085,-4.185014499999999,-4.581993,402.232178,10.353406,-27.646372,401.60977149999997,-3.2622255,-47.2105675,389.06962599999997,9.090742500000001,-68.679325,391.685974,-4.8547665,-86.46368749999999,380.79908750000004,-28.3176395,-11.151356499999999,414.7391205,-27.774663,-48.0979535,402.58549500000004,-30.832013500000002,-86.96409249999999,396.278122
56,0.4666666666666667,6.431971,14.726447,423.615295,-4.186143,-4.585767,402.237701,10.350447,-27.650576,401.607941,-3.266805,-47.218922,389.070496,9.088848,-68.692314,391.701508,-4.857807,-86.473373,380.810394,-28.317865,-11.155522,414.736847,-27.775904,-48.103714,402.59024,-30.83672,-86.969559,396.285278
57,0.475,6.4317075,14.72678,423.606354,-4.1838429999999995,-4.5894595,402.2295835,10.3501415,-27.659836,401.60997,-3.2720089999999997,-47.227812,389.075043,9.0798875,-68.69852850000001,391.70088150000004,-4.867538,-86.4800455,380.81820700000003,-28.317055500000002,-11.15499,414.7340395,-27.7794925,-48.108696,402.59979250000004,-30.842819,-86.97328949999999,396.298996
59,0.49166666666666664,6.430612,14.724341,423.606689,-4.184288,-4.592647,402.231659,10.345526,-27.664629,401.608154,-3.278025,-47.23621,389.084229,9.074847,-68.70549,391.708282,-4.878149,-86.493355,380.826569,-28.318932,-11.156116,414.740906,-27.788717,-48.113834,402.584137,-30.852463,-86.981697,396.323456
60,0.5,6.4292815,14.7221835,423.607666,-4.188791,-4.5957815,402.23632799999996,10.3410295,-27.669401,401.6102295,-3.2837449999999997,-47.2421415,389.0881195,9.0667625,-68.7180635,391.716522,-4.8870000000000005,-86.50723249999999,380.8410795,-28.3221825,-11.1578605,414.74069199999997,-27.792445999999998,-48.1175895,402.58128350000004,-30.8605835,-86.9832155,396.32786550000003
62,0.5166666666666666,6.430208,14.726171,423.60611,-4.189373,-4.600999,402.229004,10.339639,-27.672518,401.609344,-3.286427,-47.246548,389.100647,9.060235,-68.723892,391.723145,-4.892533,-86.515594,380.85968,-28.32089,-11.157819,414.738525,-27.792976,-48.117813,402.59021,-30.863802,-86.985123,396.335236
63,0.525,6.4303915,14.7233925,423.60549949999995,-4.1888749999999995,-4.602895999999999,402.235367,10.3389975,-27.680713,401.621674,-3.2887035,-47.2553445,389.106033,9.0591105,-68.7292255,391.739334,-4.8957375,-86.516735,380.865463,-28.322792,-11.158076,414.73864749999996,-27.797864500000003,-48.121866,402.5983125,-30.871579,-86.9907685,396.3592835
65,0.5416666666666666,6.431213,14.717504,423.602753,-4.187942,-4.609961,402.236511,10.339309,-27.690317,401.625366,-3.289819,-47.263229,389.105896,9.057531,-68.73658,391.744141,-4.8974,-86.522835,380.876221,-28.322412,-11.163155,414.742004,-27.800053,-48.126606,402.600952,-30.874331,-86.997429,396.363678
66,0.55,6.4312315,14.7114115,423.605423,-4.1891355,-4.618682,402.23799099999997,10.3380975,-27.69828,401.63031,-3.2910755,-47.272005500000006,389.1172485,9.056182499999998,-68.74884399999999,391.756577,-4.8990835,-86.5362095,380.884979,-28.3218465,-11.168003500000001,414.750992,-27.8010095,-48.133028,402.607971,-30.8775605,-87.0057985,396.37512200000003
68,0.5666666666666667,6.431914,14.710152,423.598358,-4.188979,-4.621078,402.238556,10.336478,-27.70253,401.635925,-3.294268,-47.279163,389.119202,9.052706,-68.755074,391.764679,-4.903533,-86.541069,380.889221,-28.322943,-11.165784,414.746246,-27.80361,-48.136105,402.613983,-30.882288,-87.010414,396.387695
69,0.575,6.431127,14.7141815,423.6045535,-4.1903505,-4.6203835,402.234848,10.3348245,-27.7052755,401.630829,-3.2974259999999997,-47.2836265,389.1210785,9.0461725,-68.75987599999999,391.76939400000003,-4.9099205,-86.54737850000001,380.89869699999997,-28.3242305,-11.167406,414.74911499999996,-27.8072845,-48.1381625,402.61868300000003,-30.8897415,-87.0125505,396.3950805
71,0.5916666666666667,6.429502,14.713253,423.60144,-4.190058,-4.620661,402.231354,10.334386,-27.709114,401.63208,-3.299094,-47.289219,389.124115,9.040567,-68.764664,391.764496,-4.916774,-86.554413,380.908356,-28.325338,-11.165972,414.746826,-27.809319,-48.143707,402.62088,-30.895586,-87.012497,396.402893
72,0.6,6.428653499999999,14.712227500000001,423.608017,-4.191843,-4.621205,402.23965450000003,10.333311,-27.709524000000002,401.63241600000003,-3.3021535,-47.2892345,389.1242065,9.0403095,-68.77094299999999,391.770233,-4.9219895000000005,-86.5611495,380.90437299999996,-28.325500499999997,-11.166303,414.75277700000004,-27.812043000000003,-48.141609,402.626831,-30.8986605,-87.01798249999999,396.41111750000005
74,0.6166666666666667,6.427767,14.71242,423.610535,-4.191618,-4.61789,402.238831,10.332507,-27.704756,401.627991,-3.301032,-47.290749,389.123047,9.038292,-68.768585,391.769775,-4.922897,-86.560745,380.907318,-28.326742,-11.16667,414.746124,-27.813051,-48.144333,402.630859,-30.899523,-87.018173,396.412994
75,0.625,6.4290140000000005,14.7155735,423.6077725,-4.1906075000000005,-4.618674,402.23715200000004,10.3336925,-27.707148,401.6313325,-3.3017155000000002,-47.289053,389.12638849999996,9.0405875,-68.7667505,391.7707825,-4.919224,-86.554535,380.9092405,-28.3256855,-11.1647585,414.74830599999996,-27.8114205,-48.1399765,402.6268155,-30.896876499999998,-87.0136565,396.403427
77,0.6416666666666666,6.431132,14.714781,423.607605,-4.18897,-4.621982,402.240997,10.332922,-27.711714,401.636871,-3.298799,-47.286373,389.125092,9.044859,-68.760239,391.770935,-4.913588,-86.553078,380.912079,-28.326139,-11.167455,414.751617,-27.809795,-48.140331,402.627258,-30.891642,-87.01194,396.408142
78,0.65,6.4306495,14.7098835,423.604843,-4.1904105000000005,-4.624162,402.241577,10.334081000000001,-27.709285,401.62998949999997,-3.297732,-47.283674000000005,389.1267705,9.0452585,-68.76235199999999,391.76799,-4.911052,-86.550781,380.9011385,-28.3252135,-11.167572499999999,414.7512055,-27.810863500000004,-48.1408675,402.621994,-30.890708,-87.012478,396.39515700000004
80,0.6666666666666666,6.430396,14.711093,423.614471,-4.189419,-4.625253,402.239105,10.336038,-27.706947,401.629974,-3.298706,-47.280598,389.118103,9.048017,-68.760277,391.767334,-4.909901,-86.549583,380.897797,-28.326332,-11.169492,414.747955,-27.806414,-48.137474,402.616974,-30.887671,-87.015511,396.390594
81,0.675,6.429845,14.713195,423.6055455,-4.190972,-4.620191999999999,402.241394,10.335142,-27.70469,401.627655,-3.297124,-47.2813625,389.11785899999995,9.047415,-68.7565765,391.761566,-4.9091024999999995,-86.54297249999999,380.891922,-28.325421499999997,-11.167348,414.753189,-27.8087035,-48.1413555,402.620056,-30.886643499999998,-87.0131415,396.3878325
83,0.6916666666666667,6.430121,14.717987,423.605988,-4.189376,-4.610299,402.233154,10.336817,-27.695324,401.626251,-3.293702,-47.273392,389.112671,9.050322,-68.751976,391.757751,-4.90606,-86.537216,380.883392,-28.324472,-11.16158,414.747833,-27.802479,-48.132679,402.602264,-30.881977,-87.003937,396.377991
84,0.7,6.429835,14.721984500000001,423.616119,-4.1902905,-4.60398,402.2381745,10.338416500000001,-27.685176,401.61845400000004,-3.291315,-47.262911,389.107132,9.05485,-68.743427,391.7394865,-4.902298,-86.5326615,380.8769685,-28.323940999999998,-11.159344,414.7413025,-27.800024,-48.127477999999996,402.6065215,-30.8779555,-87.000385,396.36692800000003
86,0.7166666666666667,6.428603,14.724571,423.610809,-4.191329,-4.6014,402.235931,10.341385,-27.679667,401.620911,-3.287667,-47.256168,389.099365,9.059644,-68.734711,391.733154,-4.894682,-86.522957,380.858856,-28.321613,-11.158742,414.743774,-27.796867,-48.123501,402.595276,-30.869581,-86.99276,396.352142
87,0.725,6.4299835000000005,14.7233905,423.611496,-4.186738500000001,-4.5994115,402.2345885,10.343872000000001,-27.6754195,401.615875,-3.2820765,-47.2520545,389.0958865,9.0681585,-68.723381,391.728073,-4.885121,-86.5114215,380.8511965,-28.3199565,-11.1576265,414.7456205,-27.7927705,-48.1225165,402.5871125,-30.8598535,-86.987961,396.335266
89,0.7416666666666667,6.42831,14.721341,423.610046,-4.186997,-4.597558,402.233063,10.343775,-27.674021,401.620697,-3.278769,-47.244854,389.096771,9.070745,-68.712944,391.725586,-4.87794,-86.499191,380.844818,-28.321877,-11.157332,414.736023,-27.793633,-48.120857,402.582611,-30.853861,-86.982956,396.321686
90,0.75,6.430171,14.7194605,423.61235050000005,-4.187197,-4.5982165,402.232849,10.345362999999999,-27.6675665,401.6162415,-3.2756475,-47.236020999999994,389.0836485,9.076974,-68.70863,391.7179875,-4.871791,-86.49121500000001,380.8253635,-28.3227155,-11.1592375,414.7500305,-27.7894505,-48.11656,402.5864565,-30.849043,-86.98303250000001,396.3139345
92,0.7666666666666666,6.431723,14.723858,423.608398,-4.18629,-4.593951,402.236542,10.347061,-27.663349,401.616364,-3.269933,-47.232765,389.090057,9.081887,-68.701515,391.702759,-4.869769,-86.486343,380.822296,-28.320038,-11.157012,414.738983,-27.783049,-48.114563,402.584717,-30.843832,-86.977066,396.300018
93,0.775,6.4282835,14.7273845,423.613617,-4.1866005,-4.5861865,402.2317965,10.348364499999999,-27.6554355,401.6100925,-3.2725545,-47.226618,389.0742035,9.080746000000001,-68.69411099999999,391.6966855,-4.8672065,-86.480202,380.816742,-28.31868,-11.152591000000001,414.737793,-27.7855815,-48.110969499999996,402.5784455,-30.843567,-86.97427,396.2987515
95,0.7916666666666666,6.428472,14.73293,423.617889,-4.185907,-4.578526,402.239166,10.35175,-27.648516,401.611145,-3.269017,-47.220181,389.068359,9.084044,-68.689835,391.689514,-4.863132,-86.475731,380.807159,-28.319139,-11.148395,414.741119,-27.780834,-48.101799,402.591736,-30.841257,-86.970154,396.287476
96,0.8,6.4286270000000005,14.7318055,423.61531049999996,-4.1849135,-4.574664,402.2359925,10.352885,-27.6425245,401.605133,-3.2636304999999997,-47.214241,389.0690465,9.0887535,-68.687473,391.6869355,-4.857982,-86.471016,380.79814150000004,-28.3193125,-11.149253999999999,414.7409665,-27.7752075,-48.101251500000004,402.58830250000005,-30.834611,-86.967533,396.28422550000005
98,0.8166666666666667,6.428903,14.731778,423.61615,-4.18419,-4.571583,402.235443,10.353888,-27.641077,401.610504,-3.260338,-47.211533,389.069977,9.094047,-68.685677,391.689606,-4.855108,-86.466217,380.792908,-28.31712,-11.145362,414.733185,-27.772589,-48.09866,402.588257,-30.832626,-86.964424,396.270081
99,0.825,6.4289825,14.734972500000001,423.614441,-4.184842,-4.575319,402.2344665,10.3562385,-27.6408395,401.611664,-3.2616715000000003,-47.208192499999996,389.061142,9.0943745,-68.675686,391.67962650000004,-4.850409,-86.45837800000001,380.794449,-28.317047,-11.147907,414.7367405,-27.773457,-48.096598,402.58071900000004,-30.829210500000002,-86.963337,396.2733005
101,0.8416666666666667,6.430735,14.729531,423.607178,-4.184014,-4.579029,402.238098,10.354553,-27.644476,401.60788,-3.260101,-47.210773,389.074097,9.095942,-68.678062,391.683563,-4.849773,-86.455635,380.792297,-28.315079,-11.14833,414.742004,-27.77458,-48.097733,402.584351,-30.827124,-86.962807,396.271759
102,0.85,6.429746,14.7238785,423.61616549999997,-4.185935499999999,-4.5841955,402.24192800000003,10.35239,-27.647378,401.615311,-3.262885,-47.2123565,389.065918,9.093807,-68.6793365,391.68643199999997,-4.852451,-86.46046050000001,380.79058799999996,-28.318625500000003,-11.153338999999999,414.745453,-27.7756415,-48.103947000000005,402.5911715,-30.829628,-86.968243,396.278015
104,0.8666666666666667,6.428232,14.726507,423.622009,-4.185666,-4.585513,402.234924,10.352621,-27.648451,401.608612,-3.26714,-47.214745,389.058685,9.090198,-68.684074,391.681732,-4.856658,-86.465919,380.798737,-28.31884,-11.153028,414.729919,-27.776133,-48.105721,402.591339,-30.831642,-86.968948,396.273193
105,0.875,6.427282,14.732402,423.61026000000004,-4.186825,-4.575398,402.23355100000003,10.3524265,-27.6465555,401.61145,-3.2676315000000002,-47.215248,389.064804,9.086808999999999,-68.68497450000001,391.690674,-4.860321,-86.46737300000001,380.7992405,-28.319459000000002,-11.14876,414.740387,-27.781472,-48.10203,402.5696565,-30.836631500000003,-86.966801,396.2830655
107,0.8916666666666666,6.428745,14.735393,423.611145,-4.184723,-4.575306,402.236969,10.352636,-27.644087,401.602264,-3.268361,-47.216969,389.067261,9.085521,-68.689758,391.685791,-4.863373,-86.473267,380.805969,-28.319252,-11.147137,414.739624,-27.781427,-48.100636,402.571777,-30.838053,-86.968285,396.288116
108,0.9,6.428694,14.732495,423.61334250000004,-4.186971,-4.5775255,402.2301945,10.3494025,-27.6481705,401.602188,-3.2703925,-47.221027,389.06825249999997,9.081793000000001,-68.69290950000001,391.688599,-4.866358,-86.4815785,380.815689,-28.3190555,-11.148084,414.7412875,-27.779377,-48.1032085,402.595276,-30.844125,-86.971958,396.30258200000003
110,0.9166666666666666,6.428304,14.730303,423.616852,-4.185846,-4.585758,402.241943,10.348094,-27.65526,401.611481,-3.270886,-47.227215,389.076538,9.080737,-68.700157,391.703705,-4.86833,-86.485435,380.82074,-28.318632,-11.153291,414.744537,-27.781494,-48.108376,402.60199,-30.846823,-86.97438,396.2995
111,0.9249999999999999,6.4307715000000005,14.723385,423.6133425,-4.186196499999999,-4.5957455,402.238159,10.3461155,-27.666313,401.616043,-3.2763454999999997,-47.2372455,389.0805055,9.0752865,-68.704235,391.70721449999996,-4.8734044999999995,-86.490387,380.8306275,-28.32094,-11.154902,414.74350000000004,-27.787792,-48.1156575,402.5919035,-30.8498555,-86.97972899999999,396.31446800000003
113,0.9416666666666667,6.429425,14.71751,423.609436,-4.186622,-4.60137,402.23468,10.344591,-27.676394,401.619141,-3.279719,-47.243908,389.092682,9.068997,-68.711563,391.717102,-4.877655,-86.497757,380.840637,-28.320145,-11.159824,414.755219,-27.791615,-48.119427,402.597565,-30.854839,-86.984665,396.322266
114,0.95,6.428295,14.7175475,423.6077115,-4.188844,-4.60577,402.235779,10.340004,-27.678936999999998,401.6190795,-3.2835715,-47.2494335,389.09523,9.067227500000001,-68.72170249999999,391.727066,-4.884691,-86.50938,380.852127,-28.323151,-11.1614395,414.744171,-27.794207,-48.1248035,402.59103400000004,-30.862012,-86.98875050000001,396.335922
