Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
0,0.0,60.1439035,6.4837655000000005,412.8675995,46.2602785,-11.6356475,392.1429445,59.440695,-35.483915499999995,389.1175385,43.617515499999996,-54.0079655,377.819397,55.082775,-76.204815,378.556366,39.1311915,-92.873192,368.9144285,23.399319,-17.514490000000002,407.183716,20.810886,-54.130222,394.05821249999997,15.0719395,-92.5546835,387.1967465
2,0.016666666666666666,60.147396,6.486655,412.836151,46.264847,-11.63712,392.154022,59.443256,-35.482109,389.106964,43.619156,-54.008343,377.821381,55.082157,-76.202667,378.554291,39.143631,-92.880386,368.946259,23.399303,-17.513977,407.185425,20.809752,-54.130978,394.061676,15.071182,-92.555916,387.195465
3,0.025,60.145094,6.485654,412.8466795,46.263189,-11.635361,392.139023,59.442691999999994,-35.484705000000005,389.115158,43.616667,-54.006748,377.81451400000003,55.083723,-76.206459,378.555252,39.131386,-92.875504,368.919754,23.399070000000002,-17.513392500000002,407.18818650000003,20.8138495,-54.11874,394.06980899999996,15.072135,-92.555672,387.195175
5,0.041666666666666664,60.14595,6.484737,412.88739,46.264202,-11.635505,392.152008,59.441277,-35.484451,389.110321,43.615837,-54.003952,377.808289,55.082935,-76.207802,378.552887,39.133038,-92.875244,368.916687,23.400433,-17.518166,407.188507,20.813158,-54.127022,394.063446,15.069715,-92.558495,387.196442
6,0.05,60.1480255,6.484377500000001,412.8733065,46.259825,-11.633221500000001,392.140366,59.442875,-35.483612,389.1161955,43.618742,-54.0070515,377.81633,55.0840795,-76.20935800000001,378.5582425,39.130995,-92.8766595,368.91355899999996,23.4001115,-17.5127955,407.180298,20.813057,-54.128125999999995,394.060959,15.070547999999999,-92.5536425,387.1944275
8,0.06666666666666667,60.147709,6.485287,412.894531,46.26263,-11.633842,392.148651,59.441853,-35.480247,389.112061,43.620716,-54.006596,377.813141,55.082314,-76.206474,378.557434,39.130939,-92.876137,368.919067,23.399811,-17.516092,407.187317,20.810816,-54.130501,394.052887,15.069188,-92.55114,387.192505
9,0.075,60.145979,6.485713,412.8627475,46.259648999999996,-11.634056000000001,392.141556,59.441799,-35.4850595,389.11970499999995,43.6203825,-54.00844,377.822876,55.083397000000005,-76.208294,378.554901,39.1317255,-92.8732455,368.9130705,23.402813000000002,-17.5146845,407.19802849999996,20.811562000000002,-54.1293675,394.0611415,15.071028,-92.555027,387.1934665
11,0.09166666666666666,60.141968,6.485743,412.861328,46.260498,-11.636541,392.145416,59.443001,-35.484604,389.111908,43.620026,-54.006557,377.821014,55.082935,-76.200668,378.557983,39.132057,-92.873718,368.921875,23.398659,-17.514309,407.186279,20.810604,-54.127644,394.060303,15.070242,-92.553307,387.193939
12,0.1,60.145456499999995,6.486416,412.8768465,46.2561815,-11.632134,392.1338805,59.441425499999994,-35.485532500000005,389.1145475,43.616455,-54.004549,377.8090515,55.0833455,-76.2076455,378.55546549999997,39.131555500000005,-92.871811,368.91416949999996,23.397989000000003,-17.512538,407.182373,20.811006499999998,-54.127776999999995,394.0622555,15.0706715,-92.557224,387.197403
14,0.11666666666666667,60.142551,6.485836,412.847748,46.263157,-11.633483,392.151489,59.442909,-35.482265,389.123901,43.616077,-54.005993,377.809021,55.085735,-76.206223,378.556641,39.132122,-92.876358,368.91803,23.401102,-17.511965,407.183746,20.814575,-54.127743,394.061829,15.072543,-92.557114,387.197571
15,0.125,60.1444185,6.4832035,412.86929299999997,46.256569,-11.631129999999999,392.13212550000003,59.442114000000004,-35.479534,389.11663799999997,43.6195355,-54.005638000000005,377.8166655,55.0833665,-76.206852,378.55839549999996,39.1316605,-92.874779,368.916229,23.4070405,-17.51721,407.2050015,20.811094,-54.1270085,394.05764750000003,15.072722,-92.552948,387.1957705
17,0.14166666666666666,60.153839,6.487271,412.894714,46.25687,-11.630766,392.134796,59.44117,-35.483482,389.121826,43.6208,-54.007469,377.823151,55.08271,-76.207298,378.549561,39.131111,-92.874962,368.915436,23.399153,-17.511766,407.184235,20.813868,-54.1269,394.06842,15.070775,-92.554565,387.195099
18,0.15,60.145828,6.486291,412.850464,46.262373,-11.6321715,392.14811699999996,59.442644,-35.479912,389.11531049999996,43.618660000000006,-54.0041255,377.8171235,55.08222,-76.2021255,378.55381750000004,39.1315745,-92.8726045,368.91330000000005,23.398943000000003,-17.5099595,407.1839905,20.814539000000003,-54.1236705,394.05952449999995,15.0714945,-92.554497,387.191025
20,0.16666666666666666,60.146534,6.483905,412.893402,46.255112,-11.62915,392.133728,59.443546,-35.48394,389.123688,43.620407,-54.00597,377.822052,55.081631,-76.199501,378.547333,39.132725,-92.8741,368.919342,23.398346,-17.514584,407.186005,20.812698,-54.126884,394.061737,15.068776,-92.548195,387.187317
21,0.175,60.147646,6.487928999999999,412.88658150000003,46.253607,-11.6283025,392.1290435,59.439869,-35.483946,389.119812,43.617981,-54.005188000000004,377.8154605,55.083645000000004,-76.206154,378.557663,39.132118500000004,-92.8727,368.918518,23.3984685,-17.5122135,407.1847075,20.811359500000002,-54.127617,394.0607915,15.069753,-92.55324949999999,387.189865
23,0.19166666666666665,60.145065,6.484153,412.888885,46.258789,-11.629994,392.141174,59.441662,-35.482521,389.126282,43.621391,-54.005825,377.82196,55.08374,-76.204071,378.560486,39.131348,-92.876205,368.919952,23.399372,-17.509701,407.194061,20.812937,-54.124348,394.067261,15.071845,-92.551819,387.188202
24,0.2,60.146891,6.482692,412.863388,46.257048,-11.630719500000001,392.13458249999996,59.441475,-35.48328,389.1186375,43.616982,-54.003755999999996,377.8115695,55.0834945,-76.20594750000001,378.5539705,39.132515,-92.8740805,368.9144135,23.3991385,-17.5141775,407.18638599999997,20.8125915,-54.1217115,394.0616915,15.072608,-92.55492749999999,387.1935425
26,0.21666666666666667,60.140411,6.486603,412.882874,46.256401,-11.631592,392.136902,59.443623,-35.482613,389.124237,43.621174,-54.007168,377.825439,55.084633,-76.202553,378.555786,39.132645,-92.872368,368.913574,23.404671,-17.515984,407.212646,20.814445,-54.122444,394.064453,15.071582,-92.552483,387.195801
