Format Version,1.24,Take Name,Take 2025-02-25 11.29.36 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-25 11.29.36.369 上午,Capture Start Frame,9401519,Total Frames in Take,8331,Total Exported Frames,8331,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1031,8.591667,0.000287,0.007928,0.000327,0.999969,-5.031113,99.371986,463.271484,-13.711240,80.443863,453.900482,12.819279,107.793320,474.951416,-14.201345,109.878860,460.962646,-13.711911,80.428940,453.896484,12.806900,107.795235,474.945312,-14.188239,109.891838,460.972778,28.361773,-96.127914,378.960297,3.324486,-97.173523,395.833252,42.442818,-77.994698,388.851715,43.354809,-36.857723,398.396393,5.114352,-21.136961,413.482941,28.410913,-14.122901,399.680695,39.577209,5.659273,420.311890,29.527910,-56.883167,386.833374,5.845813,-58.241562,401.617767
1032,8.600000,0.000592,0.008150,0.000402,0.999967,-5.030533,99.370041,463.272614,-13.712074,80.446381,453.893860,12.823809,107.786827,474.949738,-14.203304,109.876999,460.974213,-13.711864,80.425079,453.888489,12.806688,107.788399,474.940796,-14.186249,109.896790,460.988678,28.362526,-96.129166,378.965118,3.326653,-97.176659,395.838074,42.442940,-77.994835,388.848541,43.355476,-36.857750,398.398468,5.115146,-21.136921,413.489868,28.411957,-14.122693,399.680878,39.576866,5.660009,420.310028,29.529057,-56.884716,386.837982,5.845627,-58.244469,401.626862
1033,8.608333,0.000598,0.008221,0.000409,0.999966,-5.029492,99.368828,463.266632,-13.712114,80.445168,453.888885,12.826409,107.785706,474.941345,-14.202739,109.875687,460.969727,-13.710527,80.426468,453.885132,12.808936,107.786194,474.931213,-14.186569,109.894089,460.981354,28.361147,-96.131020,378.965332,3.324588,-97.174591,395.830139,42.443520,-77.997429,388.856171,43.356220,-36.856422,398.395966,5.115818,-21.137793,413.487122,28.412066,-14.122073,399.682465,39.577217,5.662285,420.313873,29.528858,-56.883884,386.835022,5.846726,-58.244946,401.623962
1034,8.616667,0.000478,0.008099,0.000366,0.999967,-5.029737,99.370148,463.269287,-13.711679,80.444962,453.893982,12.824031,107.788322,474.946320,-14.201530,109.877228,460.967590,-13.712083,80.426018,453.890289,12.808856,107.791084,474.939972,-14.186120,109.894379,460.978760,28.361269,-96.127823,378.959595,3.326506,-97.175629,395.839294,42.442436,-77.998222,388.851501,43.356033,-36.854328,398.394745,5.116961,-21.135761,413.489288,28.411234,-14.118759,399.677307,39.576347,5.662137,420.314331,29.526527,-56.884167,386.832306,5.848288,-58.244228,401.623627
1035,8.625000,0.000637,0.008292,0.000466,0.999965,-5.031081,99.369339,463.264435,-13.712905,80.445450,453.886444,12.825530,107.787300,474.937256,-14.205837,109.875351,460.969666,-13.711858,80.425087,453.881409,12.806927,107.788200,474.926544,-14.188746,109.894966,460.983856,28.360703,-96.128708,378.962646,3.325140,-97.173439,395.834686,42.441685,-77.995049,388.851501,43.354614,-36.855968,398.398010,5.113760,-21.138199,413.489075,28.412319,-14.119647,399.684418,39.577103,5.661932,420.316223,29.527975,-56.886044,386.839844,5.844304,-58.244606,401.620178
1036,8.633333,0.000623,0.008237,0.000426,0.999966,-5.031371,99.370712,463.264587,-13.713649,80.447235,453.886139,12.824610,107.787605,474.939178,-14.205044,109.877380,460.968475,-13.712818,80.429688,453.882690,12.806304,107.788704,474.930298,-14.187612,109.894684,460.981232,28.360069,-96.127533,378.958771,3.324532,-97.181969,395.843842,42.442062,-77.993423,388.848480,43.355026,-36.853928,398.397247,5.113966,-21.135019,413.481903,28.409645,-14.119637,399.680847,39.575268,5.660721,420.310394,29.526306,-56.883179,386.834167,5.845636,-58.242401,401.618683
1037,8.641667,0.000385,0.008018,0.000334,0.999968,-5.032002,99.370422,463.270844,-13.713586,80.444031,453.897644,12.820383,107.789665,474.949219,-14.202771,109.877647,460.965698,-13.713813,80.426971,453.895203,12.806098,107.791725,474.943787,-14.188409,109.892738,460.975861,28.359701,-96.127365,378.957275,3.324113,-97.180435,395.838440,42.442707,-77.995125,388.850555,43.353073,-36.856323,398.396606,5.114184,-21.134245,413.483490,28.410690,-14.122124,399.677795,39.578728,5.663144,420.313110,29.526400,-56.885307,386.834869,5.846619,-58.244419,401.618561
1038,8.650000,0.000373,0.008015,0.000345,0.999968,-5.031285,99.368347,463.263977,-13.712408,80.441544,453.891205,12.820848,107.788261,474.942261,-14.202263,109.875320,460.958527,-13.710016,80.427376,453.888367,12.804678,107.787369,474.932587,-14.188197,109.889923,460.968658,28.359760,-96.128845,378.960480,3.325219,-97.182671,395.837067,42.442383,-77.997421,388.849518,43.355488,-36.856232,398.397003,5.115717,-21.138893,413.487518,28.412622,-14.123056,399.682953,39.579548,5.659252,420.315826,29.526787,-56.885296,386.833679,5.846034,-58.243916,401.623657
1039,8.658333,0.000470,0.008087,0.000372,0.999967,-5.031270,99.369675,463.267578,-13.712743,80.444237,453.892365,12.822102,107.788254,474.944885,-14.203138,109.876610,460.965485,-13.712509,80.425659,453.888062,12.806977,107.789711,474.937439,-14.188155,109.894478,460.978760,28.359056,-96.127548,378.960083,3.324698,-97.178871,395.832397,42.442093,-77.995445,388.852142,43.355656,-36.856647,398.398651,5.114749,-21.138908,413.484650,28.412558,-14.122077,399.682831,39.579029,5.662542,420.323151,29.527264,-56.884567,386.833038,5.845265,-58.245525,401.622864
1040,8.666667,0.000380,0.008028,0.000307,0.999968,-5.031593,99.370674,463.264496,-13.714376,80.444649,453.891693,12.821479,107.789085,474.942413,-14.201848,109.878365,460.959442,-13.712978,80.429977,453.888855,12.806562,107.788940,474.934448,-14.188288,109.893211,460.970306,28.359562,-96.129761,378.963470,3.323890,-97.174873,395.836823,42.441040,-77.996460,388.850983,43.354908,-36.853424,398.398438,5.115227,-21.136415,413.487244,28.411228,-14.123257,399.680542,39.576580,5.662922,420.317963,29.526691,-56.885441,386.836639,5.845873,-58.243069,401.616028
1041,8.675000,0.000556,0.008145,0.000432,0.999967,-5.030533,99.370987,463.266083,-13.710862,80.446136,453.888611,12.823204,107.789665,474.942780,-14.203910,109.877228,460.966858,-13.710405,80.427582,453.883514,12.807072,107.791458,474.934662,-14.187685,109.893944,460.981689,28.359709,-96.127327,378.961823,3.321655,-97.173363,395.836151,42.440826,-77.997871,388.855988,43.354317,-36.855717,398.391449,5.113039,-21.135845,413.489441,28.412006,-14.121422,399.678772,39.576839,5.660149,420.320221,29.527294,-56.883400,386.836121,5.846380,-58.244118,401.623108
1042,8.683333,0.000404,0.008044,0.000395,0.999968,-5.030637,99.369209,463.267029,-13.710428,80.442139,453.893585,12.821343,107.790154,474.944794,-14.202794,109.875420,460.962769,-13.710217,80.427559,453.890137,12.808402,107.791138,474.938171,-14.190016,109.889030,460.972809,28.358643,-96.130424,378.963867,3.323913,-97.177315,395.844574,42.440861,-77.996582,388.848267,43.353844,-36.857666,398.401001,5.117105,-21.136658,413.481628,28.410225,-14.124271,399.680176,39.577377,5.660925,420.313873,29.527149,-56.886097,386.836182,5.845555,-58.245869,401.624176
1043,8.691667,0.000419,0.008090,0.000385,0.999967,-5.032305,99.369804,463.266235,-13.713323,80.443184,453.892975,12.820916,107.790054,474.942596,-14.204478,109.876251,460.963135,-13.713140,80.427902,453.888794,12.805343,107.790977,474.934052,-14.189506,109.891281,460.975647,28.359907,-96.128616,378.963287,3.325652,-97.180130,395.840363,42.442535,-77.998947,388.853729,43.353622,-36.856346,398.395935,5.115378,-21.137386,413.488312,28.410585,-14.121542,399.683502,39.576290,5.660088,420.307983,29.525928,-56.888012,386.833801,5.845714,-58.247581,401.623688
1044,8.700000,0.000468,0.008165,0.000399,0.999967,-5.030545,99.369186,463.263947,-13.712445,80.443230,453.890167,12.824194,107.788795,474.938446,-14.203354,109.875603,460.963287,-13.712199,80.425331,453.885834,12.808117,107.790115,474.930145,-14.187428,109.892220,460.976013,28.359385,-96.129288,378.967255,3.324989,-97.170372,395.845612,42.441307,-77.997787,388.850128,43.356441,-36.855988,398.400513,5.113792,-21.135849,413.482635,28.411373,-14.121670,399.676514,39.577278,5.659958,420.315948,29.528557,-56.886822,386.841949,5.848186,-58.243813,401.618011
1045,8.708333,0.000461,0.008171,0.000367,0.999967,-5.030136,99.370392,463.266968,-13.713377,80.444862,453.893585,12.825284,107.789009,474.941132,-14.202286,109.877373,460.966217,-13.712353,80.429276,453.890900,12.808490,107.789360,474.932953,-14.186830,109.893295,460.978790,28.359520,-96.127007,378.962402,3.324515,-97.176178,395.840729,42.440956,-77.996361,388.850983,43.356056,-36.856262,398.404327,5.115570,-21.135502,413.486725,28.410824,-14.123428,399.681854,39.578922,5.660954,420.322601,29.527132,-56.885307,386.833527,5.845090,-58.243156,401.616760
1046,8.716667,0.000445,0.008146,0.000363,0.999967,-5.031184,99.372665,463.269897,-13.714108,80.446907,453.896667,12.823725,107.791512,474.944672,-14.203135,109.879646,460.968353,-13.712579,80.429207,453.893066,12.807467,107.791420,474.935944,-14.188329,109.897499,460.980743,28.358723,-96.130936,378.961456,3.324695,-97.177414,395.846771,42.440556,-77.996941,388.852051,43.353619,-36.854813,398.395111,5.113912,-21.137363,413.488251,28.410906,-14.122101,399.680176,39.576599,5.662780,420.314545,29.526840,-56.886818,386.835083,5.845521,-58.245899,401.628723
1047,8.725000,0.000475,0.008085,0.000384,0.999967,-5.031561,99.370857,463.265472,-13.712545,80.445312,453.890015,12.821570,107.789757,474.942963,-14.203677,109.877594,460.963501,-13.711315,80.427986,453.886383,12.805446,107.789986,474.934387,-14.188705,109.894737,460.975739,28.360123,-96.128105,378.960052,3.324039,-97.176735,395.839600,42.440540,-77.998772,388.848358,43.355270,-36.855587,398.397064,5.115054,-21.136940,413.481476,28.410547,-14.121921,399.677429,39.575504,5.659180,420.317139,29.525915,-56.886635,386.831451,5.845733,-58.245678,401.627380
1048,8.733333,0.000492,0.008105,0.000381,0.999967,-5.030768,99.368279,463.265167,-13.712255,80.443115,453.889435,12.822884,107.786652,474.942230,-14.202902,109.875160,460.963898,-13.710917,80.424469,453.885498,12.807393,107.786736,474.933990,-14.188656,109.893776,460.976227,28.360949,-96.129768,378.964966,3.324665,-97.175194,395.836182,42.442871,-77.999451,388.851532,43.354359,-36.858738,398.396088,5.114919,-21.136978,413.485474,28.412079,-14.122559,399.684265,39.578526,5.660043,420.313446,29.528471,-56.886909,386.831757,5.847078,-58.244095,401.619751
1049,8.741667,0.000488,0.008058,0.000398,0.999967,-5.030488,99.367943,463.265717,-13.710426,80.442390,453.889313,12.821772,107.787041,474.944397,-14.202779,109.874481,460.963501,-13.710858,80.424522,453.884583,12.807878,107.789413,474.937897,-14.188480,109.890564,460.975037,28.360445,-96.129036,378.959198,3.323653,-97.182526,395.835571,42.441162,-77.997688,388.849304,43.354572,-36.856018,398.397583,5.115220,-21.138329,413.488678,28.413021,-14.122262,399.684570,39.577301,5.661076,420.312256,29.526974,-56.887299,386.833740,5.846735,-58.245396,401.622742
1050,8.750000,0.000525,0.008041,0.000390,0.999967,-5.031081,99.372139,463.272461,-13.711018,80.447433,453.894348,12.820922,107.790070,474.952362,-14.203115,109.879005,460.970703,-13.710052,80.430305,453.890594,12.806929,107.790421,474.944946,-14.190013,109.895805,460.981903,28.360052,-96.128647,378.966339,3.325105,-97.167923,395.837433,42.441151,-77.997231,388.851776,43.354313,-36.856747,398.400299,5.113847,-21.133978,413.482697,28.410631,-14.120796,399.680450,39.577099,5.659552,420.317200,29.526533,-56.885799,386.839630,5.845332,-58.244198,401.623657
1051,8.758333,0.000598,0.008152,0.000460,0.999967,-5.031436,99.372063,463.265015,-13.710845,80.447525,453.886047,12.821998,107.790741,474.942169,-14.205429,109.877991,460.966827,-13.710654,80.428474,453.880005,12.807092,107.792023,474.932587,-14.190582,109.894699,460.978302,28.359983,-96.128380,378.963440,3.323578,-97.174171,395.834045,42.442104,-77.996201,388.850800,43.352875,-36.854836,398.397461,5.114288,-21.136166,413.478394,28.411095,-14.121905,399.683746,39.575554,5.659690,420.313263,29.525875,-56.883392,386.834778,5.845576,-58.243698,401.623291
1052,8.766667,0.000556,0.008237,0.000416,0.999966,-5.031780,99.371536,463.266876,-13.714407,80.446960,453.891022,12.824351,107.789665,474.940338,-14.205255,109.878067,460.969360,-13.712513,80.429352,453.887665,12.807855,107.789192,474.931366,-14.190574,109.896210,460.981720,28.361015,-96.128456,378.964630,3.324353,-97.167366,395.840912,42.443592,-77.997055,388.856293,43.353786,-36.855099,398.393066,5.115918,-21.137400,413.483398,28.411163,-14.122342,399.685303,39.577477,5.661756,420.317688,29.527916,-56.885269,386.832550,5.847163,-58.245705,401.628052
1053,8.775000,0.000514,0.008155,0.000393,0.999967,-5.030918,99.369972,463.265869,-13.712885,80.445007,453.890167,12.823697,107.788261,474.941528,-14.203531,109.876732,460.965973,-13.712746,80.427330,453.884979,12.806067,107.790207,474.932892,-14.185562,109.892029,460.978577,28.362373,-96.131599,378.964844,3.325848,-97.182419,395.838409,42.442490,-77.997200,388.852570,43.356483,-36.856377,398.404388,5.114059,-21.141512,413.486908,28.410727,-14.123188,399.679199,39.577602,5.661534,420.312408,29.528732,-56.886486,386.834473,5.847375,-58.244076,401.620728
1054,8.783333,0.000580,0.008172,0.000424,0.999966,-5.030966,99.369202,463.265533,-13.712111,80.444946,453.887604,12.823540,107.787018,474.941711,-14.204297,109.875710,460.967346,-13.712661,80.426872,453.882812,12.806874,107.789261,474.933319,-14.186975,109.891579,460.980682,28.362061,-96.129585,378.960419,3.326049,-97.183022,395.838531,42.442799,-77.998825,388.849396,43.355614,-36.857822,398.395142,5.115268,-21.138680,413.490265,28.410112,-14.122156,399.681366,39.577442,5.658637,420.318298,29.527645,-56.887310,386.832275,5.846729,-58.244461,401.626312
1055,8.791667,0.000576,0.008114,0.000416,0.999967,-5.030446,99.369820,463.270203,-13.710800,80.445641,453.891418,12.822835,107.787437,474.948395,-14.203341,109.876457,460.970886,-13.710776,80.428284,453.887604,12.809282,107.789047,474.942291,-14.189507,109.892609,460.982361,28.361019,-96.130249,378.963104,3.325663,-97.176102,395.839813,42.443150,-77.998001,388.856781,43.355198,-36.856533,398.399872,5.115326,-21.137611,413.477905,28.411606,-14.121790,399.684113,39.576519,5.660642,420.319946,29.526117,-56.887032,386.833984,5.845832,-58.244984,401.620789
1056,8.800000,0.000447,0.008169,0.000391,0.999967,-5.031961,99.372246,463.269043,-13.714230,80.446037,453.896149,12.822997,107.792068,474.943085,-14.204621,109.878708,460.967987,-13.711074,80.429024,453.893677,12.805565,107.790260,474.933289,-14.190293,109.897598,460.980347,28.360388,-96.127266,378.963318,3.324342,-97.177551,395.831360,42.441425,-77.995308,388.854767,43.355183,-36.855419,398.398987,5.113513,-21.137754,413.479187,28.410063,-14.121419,399.681305,39.576660,5.659891,420.315369,29.527580,-56.886467,386.831635,5.845328,-58.243557,401.617950
1057,8.808333,0.000549,0.008200,0.000395,0.999966,-5.031286,99.371277,463.266388,-13.714028,80.446938,453.890137,12.824347,107.788818,474.941040,-14.204146,109.878159,460.968048,-13.711962,80.429695,453.886902,12.807557,107.788200,474.931824,-14.189351,109.896088,460.980499,28.360985,-96.128136,378.964386,3.324172,-97.181564,395.836639,42.442585,-77.995544,388.850464,43.355396,-36.853710,398.398193,5.115767,-21.137695,413.486115,28.412640,-14.122250,399.672882,39.574520,5.661812,420.307373,29.528585,-56.886044,386.839905,5.845798,-58.243988,401.622803
1058,8.816667,0.000406,0.008099,0.000359,0.999967,-5.031169,99.369553,463.269196,-13.713321,80.443123,453.896637,12.822684,107.789207,474.945038,-14.202839,109.876411,460.966003,-13.711038,80.428764,453.895691,12.807187,107.788513,474.937317,-14.189740,109.891212,460.976227,28.360174,-96.129211,378.961334,3.324858,-97.180916,395.836792,42.443790,-77.998131,388.851044,43.355297,-36.857582,398.398987,5.113820,-21.138607,413.480042,28.413000,-14.122143,399.678406,39.578026,5.658479,420.319702,29.529858,-56.889153,386.833984,5.846928,-58.246929,401.621582
1059,8.825000,0.000557,0.008189,0.000414,0.999966,-5.031289,99.367592,463.264099,-13.713087,80.443062,453.887329,12.823758,107.785629,474.939301,-14.204505,109.874161,460.965729,-13.711889,80.425117,453.883453,12.807370,107.785988,474.930511,-14.189224,109.891815,460.978516,28.360443,-96.132477,378.964569,3.324617,-97.183533,395.842560,42.441021,-77.996628,388.848541,43.355068,-36.858738,398.398651,5.114531,-21.138870,413.483063,28.412569,-14.123294,399.684723,39.577084,5.662230,420.314514,29.527327,-56.886532,386.838104,5.847004,-58.243885,401.624542
1060,8.833333,0.000448,0.008060,0.000386,0.999967,-5.031551,99.369553,463.265564,-13.711955,80.443466,453.890686,12.820936,107.789169,474.943512,-14.203604,109.876122,460.962524,-13.711915,80.426628,453.886597,12.805856,107.790558,474.935883,-14.188483,109.891602,460.974365,28.359949,-96.128036,378.959351,3.325801,-97.173668,395.837585,42.441589,-77.997162,388.851227,43.354145,-36.857498,398.396576,5.113794,-21.139971,413.482971,28.410851,-14.120559,399.679779,39.574924,5.660053,420.314056,29.527000,-56.886208,386.836823,5.844196,-58.245193,401.622192
1061,8.841667,0.000552,0.008227,0.000455,0.999966,-5.032133,99.371086,463.265656,-13.713088,80.445755,453.889771,12.823105,107.790703,474.939392,-14.206384,109.876869,460.967865,-13.712389,80.427353,453.885437,12.806854,107.791588,474.930786,-14.190734,109.894424,460.980804,28.359785,-96.130112,378.962952,3.324423,-97.180687,395.837952,42.440750,-77.993973,388.847748,43.354588,-36.855110,398.399872,5.116068,-21.133760,413.481567,28.409147,-14.120486,399.676666,39.577457,5.661385,420.316132,29.526110,-56.884624,386.836365,5.846249,-58.243938,401.626282
1062,8.850000,0.000453,0.008167,0.000398,0.999967,-5.031437,99.370682,463.267456,-13.713438,80.444489,453.894257,12.823379,107.790581,474.941650,-14.204219,109.877068,460.966461,-13.711720,80.428246,453.891876,12.807394,107.790092,474.933777,-14.189510,109.893303,460.977448,28.360380,-96.129089,378.964905,3.325087,-97.174217,395.843048,42.440369,-77.995201,388.853455,43.354424,-36.854755,398.391327,5.113880,-21.136923,413.483643,28.411411,-14.121192,399.683380,39.575813,5.660308,420.316437,29.525642,-56.883362,386.830688,5.845739,-58.243332,401.621857
1063,8.858333,0.000413,0.008139,0.000419,0.999967,-5.031209,99.370682,463.267456,-13.711848,80.443359,453.895264,12.822569,107.792282,474.941986,-14.204315,109.876480,460.965118,-13.710104,80.425728,453.891846,12.806528,107.792290,474.933807,-14.189782,109.893852,460.976624,28.359684,-96.126472,378.959259,3.325533,-97.174385,395.838837,42.442440,-77.996155,388.848480,43.354015,-36.856861,398.398651,5.113731,-21.138334,413.482880,28.409849,-14.124502,399.680023,39.578091,5.661227,420.323181,29.525871,-56.884422,386.827942,5.845294,-58.244705,401.626923
1064,8.866667,0.000404,0.008117,0.000351,0.999967,-5.031793,99.370201,463.267334,-13.714593,80.443871,453.895142,12.822622,107.789619,474.942474,-14.203377,109.877197,460.964417,-13.713493,80.428009,453.891785,12.807312,107.789871,474.934326,-14.189104,109.892868,460.975952,28.360163,-96.129333,378.958557,3.325718,-97.181488,395.833130,42.441479,-77.995590,388.853424,43.356049,-36.857651,398.396301,5.116576,-21.139254,413.482971,28.412647,-14.123287,399.682709,39.577751,5.657920,420.321869,29.525579,-56.887733,386.834595,5.846014,-58.246082,401.625671
1065,8.875000,0.000550,0.008359,0.000401,0.999965,-5.032231,99.369949,463.268799,-13.717710,80.445511,453.895264,12.827011,107.787704,474.937744,-14.205960,109.876724,460.973389,-13.714272,80.427902,453.892639,12.807763,107.785828,474.926849,-14.190095,109.896332,460.987030,28.361753,-96.129158,378.960480,3.323914,-97.181267,395.835480,42.442062,-77.995865,388.848297,43.354084,-36.853725,398.395355,5.113755,-21.134928,413.482056,28.411150,-14.123958,399.681793,39.577785,5.659334,420.314575,29.527287,-56.885513,386.838562,5.846214,-58.246357,401.627106
1066,8.883333,0.000406,0.008124,0.000361,0.999967,-5.032278,99.370979,463.271881,-13.714861,80.444527,453.899750,12.822150,107.790665,474.946838,-14.204091,109.877815,460.969147,-13.712929,80.428520,453.896912,12.805870,107.790054,474.938110,-14.189689,109.894508,460.980835,28.359869,-96.125648,378.960388,3.325549,-97.169243,395.840515,42.440781,-77.993874,388.848114,43.355831,-36.856041,398.399750,5.114092,-21.136795,413.488342,28.409004,-14.121142,399.679199,39.575703,5.661589,420.310547,29.525427,-56.885044,386.829956,5.845212,-58.243259,401.619995
1067,8.891667,0.000528,0.008155,0.000424,0.999967,-5.030642,99.371765,463.269287,-13.711425,80.446526,453.893066,12.823445,107.790848,474.945190,-14.203916,109.878021,460.969696,-13.711017,80.426041,453.888123,12.807776,107.792038,474.937042,-14.188532,109.897362,460.982910,28.360723,-96.126534,378.965607,3.324556,-97.176041,395.835297,42.441517,-77.995995,388.851990,43.354412,-36.856121,398.396271,5.114592,-21.135221,413.486938,28.411846,-14.120598,399.680939,39.577648,5.661955,420.314606,29.527176,-56.883114,386.832428,5.844790,-58.241554,401.623260
1068,8.900000,0.000537,0.008231,0.000409,0.999966,-5.030476,99.368095,463.263641,-13.713248,80.443283,453.888367,12.825630,107.786415,474.936981,-14.203777,109.874664,460.965607,-13.710340,80.427162,453.885925,12.807691,107.784920,474.926941,-14.188705,109.892365,460.978149,28.361027,-96.128914,378.965363,3.324749,-97.182312,395.843994,42.441505,-77.995262,388.854858,43.355675,-36.856564,398.396484,5.115180,-21.138540,413.486603,28.412090,-14.123023,399.680359,39.576847,5.661541,420.318878,29.527248,-56.885094,386.836517,5.847285,-58.244930,401.621185
1069,8.908333,0.000440,0.008184,0.000384,0.999966,-5.032026,99.367172,463.264404,-13.714840,80.440956,453.892029,12.823405,107.786911,474.937775,-14.204614,109.873734,460.963501,-13.713716,80.426430,453.889893,12.808147,107.787498,474.930725,-14.190997,109.888359,460.974487,28.360626,-96.127945,378.958679,3.324943,-97.177757,395.843201,42.442513,-77.998528,388.854370,43.353912,-36.858543,398.395782,5.114327,-21.139418,413.486694,28.411821,-14.123787,399.683716,39.577129,5.659150,420.314484,29.526608,-56.885189,386.830933,5.846121,-58.245583,401.621124
1070,8.916667,0.000531,0.008093,0.000381,0.999967,-5.031356,99.368904,463.264008,-13.712631,80.444473,453.886597,12.822021,107.786354,474.942169,-14.203424,109.875969,460.963348,-13.711649,80.427299,453.882080,12.804790,107.787621,474.934418,-14.186802,109.893356,460.976685,28.360104,-96.128868,378.959015,3.325452,-97.181396,395.837433,42.442234,-77.996933,388.855042,43.354362,-36.856346,398.388397,5.114604,-21.139204,413.491577,28.410105,-14.121892,399.679688,39.576992,5.661828,420.313629,29.526659,-56.884548,386.834106,5.845079,-58.243404,401.617554
1071,8.925000,0.000447,0.008152,0.000379,0.999967,-5.030343,99.368942,463.267303,-13.712773,80.442955,453.894073,12.824432,107.788307,474.941925,-14.202655,109.875648,460.965942,-13.712056,80.425224,453.891235,12.810205,107.789528,474.934784,-14.188716,109.892792,460.978210,28.361092,-96.127403,378.961578,3.325928,-97.174164,395.841553,42.442860,-77.996178,388.850037,43.356236,-36.856331,398.398621,5.115439,-21.137554,413.480469,28.411743,-14.120823,399.680145,39.577866,5.657989,420.314545,29.526188,-56.884899,386.832855,5.844895,-58.243641,401.621887
1072,8.933333,0.000457,0.008093,0.000396,0.999967,-5.031790,99.371094,463.270172,-13.712478,80.444992,453.895538,12.821327,107.790833,474.947052,-14.204187,109.877525,460.967896,-13.711246,80.428154,453.892029,12.805298,107.791039,474.938538,-14.189319,109.894218,460.980042,28.360033,-96.128792,378.962280,3.325262,-97.174156,395.831421,42.443474,-77.996376,388.849670,43.355019,-36.854164,398.394348,5.116383,-21.138687,413.480225,28.410994,-14.121356,399.683868,39.577888,5.660399,420.316498,29.526670,-56.882343,386.834473,5.844663,-58.243038,401.624023
1073,8.941667,0.000496,0.008188,0.000398,0.999966,-5.032025,99.370811,463.265900,-13.714410,80.445419,453.891449,12.823271,107.789719,474.940063,-14.204906,109.877396,460.966187,-13.713627,80.428253,453.887543,12.806707,107.790474,474.931335,-14.189043,109.893852,460.978882,28.360441,-96.127205,378.960693,3.324383,-97.173935,395.835602,42.440533,-77.995384,388.849976,43.353668,-36.856026,398.395355,5.114310,-21.137100,413.478668,28.410713,-14.122218,399.679260,39.576366,5.662010,420.321503,29.527918,-56.884598,386.836243,5.844596,-58.243164,401.617493
1074,8.950000,0.000606,0.008125,0.000429,0.999967,-5.031200,99.369415,463.269440,-13.711273,80.445572,453.889740,12.822114,107.786797,474.947723,-14.204411,109.875954,460.970917,-13.712071,80.425903,453.884338,12.807087,107.789207,474.940308,-14.188467,109.893227,460.983826,28.360630,-96.125320,378.960510,3.323712,-97.179092,395.835876,42.440235,-77.994888,388.847748,43.353157,-36.856194,398.392883,5.115001,-21.136549,413.479340,28.411032,-14.123214,399.681580,39.576256,5.660964,420.315857,29.526320,-56.883434,386.829926,5.846395,-58.244968,401.621216
1075,8.958333,0.000605,0.008126,0.000388,0.999967,-5.031418,99.370247,463.265717,-13.713077,80.447098,453.886047,12.822626,107.786186,474.943939,-14.203773,109.877541,460.967194,-13.711833,80.427109,453.881775,12.806936,107.786400,474.935608,-14.189216,109.897369,460.979980,28.361208,-96.130363,378.961578,3.325836,-97.173813,395.832123,42.442421,-77.995056,388.854980,43.354969,-36.856251,398.394989,5.114813,-21.137678,413.485474,28.411795,-14.124516,399.679352,39.578903,5.661379,420.316284,29.526962,-56.886253,386.833557,5.846749,-58.245064,401.624969
1076,8.966667,0.000523,0.008075,0.000414,0.999967,-5.031625,99.369537,463.265747,-13.711313,80.444397,453.888306,12.820780,107.788353,474.944427,-14.204311,109.875961,460.964600,-13.711270,80.424706,453.883484,12.806027,107.789795,474.936859,-14.189492,109.894234,460.977020,28.360332,-96.127251,378.961090,3.325332,-97.174072,395.836365,42.441067,-77.994385,388.848755,43.355507,-36.855160,398.398987,5.115615,-21.136356,413.478210,28.410133,-14.120069,399.678009,39.577591,5.661529,420.323364,29.525797,-56.882538,386.828369,5.847305,-58.243183,401.626099
1077,8.975000,0.000498,0.008006,0.000408,0.999968,-5.031608,99.371834,463.267303,-13.710197,80.446297,453.889648,12.819271,107.791061,474.947998,-14.203866,109.878235,460.964325,-13.711439,80.427124,453.884216,12.805858,107.793785,474.941528,-14.189104,109.894669,460.976288,28.360085,-96.125481,378.956573,3.325033,-97.166183,395.834442,42.440918,-77.991905,388.844818,43.355122,-36.854862,398.396820,5.112718,-21.139084,413.483307,28.410431,-14.120281,399.678680,39.576183,5.661438,420.321960,29.527567,-56.885044,386.837585,5.847086,-58.244656,401.619202
1078,8.983333,0.000368,0.007977,0.000309,0.999968,-5.030812,99.370705,463.267120,-13.712580,80.444427,453.893860,12.821046,107.789459,474.946655,-14.200871,109.878304,460.960876,-13.713169,80.429123,453.889832,12.807895,107.791351,474.940125,-14.187065,109.891724,460.971497,28.361856,-96.128212,378.961609,3.324634,-97.178146,395.829315,42.442577,-77.995331,388.847382,43.354099,-36.855042,398.397400,5.114012,-21.138611,413.481445,28.411076,-14.121431,399.682373,39.578358,5.659729,420.317841,29.527485,-56.883839,386.835693,5.847456,-58.244556,401.622681
