Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
29,0.24166666666666667,36.121796,-4.575666,434.966644,24.517021,-22.665951,413.073486,37.803734,-46.455498,411.833191,23.231745,-64.869034,398.665894,34.41003,-87.072861,400.759949,19.546135,-103.830231,389.300934,0.015823,-28.27965,425.404846,-1.409032,-64.856804,412.177948,-6.468404,-103.384926,404.682861
30,0.25,36.120159,-4.577973999999999,434.9623415,24.515109000000002,-22.6665985,413.072693,37.803341,-46.453945,411.8304445,23.2293195,-64.87313449999999,398.666031,34.407749499999994,-87.0734405,400.757141,19.5454085,-103.8284835,389.295975,0.016416,-28.278526499999998,425.404938,-1.4086295,-64.85915,412.1770935,-6.4705565,-103.383854,404.682098
32,0.26666666666666666,36.120785,-4.577326,434.956909,24.516201,-22.670122,413.07373,37.803703,-46.453976,411.833282,23.229963,-64.875092,398.66507,34.408489,-87.07299,400.752014,19.544958,-103.824753,389.289795,0.016215,-28.279772,425.399139,-1.406798,-64.860016,412.181396,-6.468797,-103.386154,404.685699
33,0.275,36.121771,-4.5774975,434.966278,24.5161075,-22.664485,413.071289,37.8045995,-46.4530295,411.832977,23.2301375,-64.87155949999999,398.6643675,34.407751000000005,-87.07231150000001,400.75892650000003,19.5480015,-103.8295975,389.301376,0.015335999999999999,-28.278394499999997,425.40045150000003,-1.4080050000000002,-64.858856,412.182251,-6.469766,-103.38056950000001,404.676514
35,0.2916666666666667,36.12043,-4.573866,434.965454,24.51368,-22.666496,413.073212,37.801765,-46.454151,411.829102,23.229509,-64.869057,398.661713,34.407803,-87.071434,400.759552,19.54311,-103.823738,389.289185,0.017442,-28.279974,425.407867,-1.409044,-64.85807,412.180939,-6.467648,-103.385925,404.690247
36,0.3,36.120718,-4.5784205,434.957565,24.5155195,-22.667703,413.07534799999996,37.8032185,-46.4536155,411.83027649999997,23.2301895,-64.8722535,398.66854850000004,34.4081385,-87.07284899999999,400.75608850000003,19.546121,-103.82957099999999,389.2975465,0.0163575,-28.280792499999997,425.4062045,-1.4085315,-64.8595655,412.178131,-6.467382000000001,-103.387188,404.691452
38,0.31666666666666665,36.121033,-4.579129,434.960297,24.516813,-22.667116,413.073456,37.80307,-46.455128,411.83136,23.229891,-64.869583,398.663483,34.408337,-87.071976,400.759735,19.546673,-103.827507,389.29538,0.017655,-28.28017,425.407104,-1.408885,-64.855652,412.176056,-6.466908,-103.386017,404.67923
39,0.325,36.1203115,-4.578247,434.960709,24.5145915,-22.6641455,413.07389850000004,37.8030835,-46.451757,411.8285065,23.229103000000002,-64.872814,398.66760250000004,34.407307,-87.07260500000001,400.759735,19.5454025,-103.8270605,389.29339600000003,0.015842500000000002,-28.278499500000002,425.39958149999995,-1.409542,-64.8576085,412.179672,-6.470143,-103.3813135,404.6775665
41,0.3416666666666667,36.121265,-4.577917,434.957733,24.514668,-22.66556,413.068024,37.803783,-46.45219,411.826416,23.229973,-64.872627,398.665131,34.408909,-87.071838,400.75769,19.545931,-103.829018,389.296082,0.016855,-28.277348,425.406494,-1.408146,-64.858612,412.178131,-6.467656,-103.383743,404.68222
42,0.35,36.1182655,-4.578304,434.95892349999997,24.5140675,-22.667029499999998,413.069504,37.802593,-46.453720000000004,411.8300175,23.2294035,-64.870682,398.664383,34.408054,-87.0731355,400.761612,19.547099000000003,-103.829784,389.2984315,0.015708,-28.281273,425.4044495,-1.408366,-64.8602295,412.186264,-6.4684919999999995,-103.386326,404.6850435
44,0.36666666666666664,36.120647,-4.576985,434.960175,24.516155,-22.664373,413.073181,37.802719,-46.452465,411.827972,23.230026,-64.872765,398.66217,34.406662,-87.070145,400.756592,19.547085,-103.827522,389.299164,0.015798,-28.280033,425.404633,-1.408601,-64.861046,412.187134,-6.469914,-103.386955,404.685883
45,0.375,36.1205105,-4.578467,434.96015950000003,24.515715999999998,-22.665575,413.07351700000004,37.8024405,-46.4506875,411.8280335,23.230359,-64.87183,398.6635135,34.409357,-87.07288750000001,400.759552,19.546904499999997,-103.827801,389.2955475,0.016457,-28.277645999999997,425.40049750000003,-1.4083965,-64.85761249999999,412.18183899999997,-6.4692074999999996,-103.383209,404.686737
47,0.39166666666666666,36.119896,-4.577383,434.95871,24.514732,-22.663414,413.069702,37.803513,-46.45364,411.832703,23.22998,-64.87133,398.668182,34.408371,-87.068336,400.752808,19.546549,-103.828941,389.298615,0.015478,-28.280342,425.411621,-1.406976,-64.856674,412.177216,-6.47127,-103.376793,404.673889
48,0.4,36.119969999999995,-4.578203500000001,434.9666445,24.515587,-22.6677825,413.07045000000005,37.801660999999996,-46.4534225,411.828354,23.2308465,-64.87218100000001,398.664429,34.4094125,-87.072216,400.757431,19.5469845,-103.82760999999999,389.2961735,0.016655999999999997,-28.2808875,425.41078200000004,-1.4090685,-64.8588675,412.183365,-6.466893499999999,-103.3871155,404.68289200000004
50,0.4166666666666667,36.120789,-4.576574,434.963562,24.514595,-22.666458,413.074188,37.803432,-46.451157,411.829468,23.228455,-64.871971,398.665131,34.409878,-87.072166,400.75882,19.547287,-103.827469,389.303925,0.015302,-28.278391,425.406006,-1.408749,-64.859352,412.182556,-6.470974,-103.377907,404.672974
51,0.425,36.121134,-4.57721,434.963104,24.51623,-22.666305,413.07180800000003,37.803399999999996,-46.4521825,411.8318785,23.2295315,-64.8693925,398.6645355,34.4071275,-87.069607,400.75296000000003,19.546236999999998,-103.8273275,389.2967225,0.016692,-28.2762765,425.406006,-1.40793,-64.85645650000001,412.1818695,-6.468166,-103.3845215,404.6876525
53,0.44166666666666665,36.119576,-4.577138,434.959167,24.515421,-22.663692,413.070679,37.805874,-46.451294,411.829346,23.231491,-64.873543,398.668549,34.407944,-87.068817,400.75708,19.544334,-103.826492,389.292755,0.018304,-28.279278,425.40976,-1.407685,-64.858727,412.178833,-6.470339,-103.377754,404.665558
54,0.45,36.120939,-4.576568,434.967621,24.515469000000003,-22.66646,413.07360800000004,37.803295500000004,-46.4537735,411.83047450000004,23.230325999999998,-64.8738405,398.667679,34.4089755,-87.07275,400.75843799999996,19.5472105,-103.826828,389.29525750000005,0.0165545,-28.2797215,425.4043885,-1.4068355000000001,-64.858093,412.1773685,-6.467366,-103.3863755,404.6885225
56,0.4666666666666667,36.12014,-4.577493,434.96402,24.514879,-22.664953,413.075562,37.804047,-46.453121,411.83493,23.229855,-64.871124,398.667389,34.406273,-87.07296,400.758911,19.545984,-103.828613,389.297974,0.015936,-28.281536,425.411163,-1.407858,-64.857872,412.187012,-6.468528,-103.387917,404.691895
57,0.475,36.121029,-4.5769535,434.9594115,24.5158055,-22.666753,413.0736695,37.804123000000004,-46.4531365,411.8318325,23.2306595,-64.87056,398.6658475,34.409313499999996,-87.0709995,400.7558135,19.5478095,-103.82777,389.296692,0.016484,-28.2794605,425.4042205,-1.407218,-64.85704799999999,412.179886,-6.469002,-103.380356,404.67828399999996
59,0.49166666666666664,36.120441,-4.580296,434.960144,24.516996,-22.669197,413.079346,37.805771,-46.452923,411.830414,23.232077,-64.871979,398.664673,34.408657,-87.071609,400.753784,19.546762,-103.826508,389.297363,0.015569,-28.281425,425.410095,-1.407756,-64.859497,412.181824,-6.465993,-103.389954,404.690308
60,0.5,36.119237999999996,-4.579048,434.96409600000004,24.515524,-22.6693555,413.0787505,37.803102499999994,-46.4552915,411.8367465,23.2289505,-64.871189,398.665665,34.407013,-87.073544,400.75712599999997,19.545572,-103.828716,389.2955625,0.0155335,-28.280012,425.4080355,-1.4096005,-64.859295,412.179581,-6.468277,-103.3862725,404.68359399999997
62,0.5166666666666666,36.123203,-4.579917,434.965118,24.516094,-22.66898,413.072662,37.802658,-46.454571,411.833557,23.230608,-64.873444,398.664459,34.406864,-87.072098,400.753815,19.546705,-103.827919,389.297302,0.017252,-28.280472,425.40625,-1.408516,-64.858353,412.176788,-6.466354,-103.385887,404.688416
63,0.525,36.120813,-4.578789499999999,434.9656215,24.516015,-22.666189,413.0754545,37.8036405,-46.452687999999995,411.8304445,23.2295485,-64.871094,398.6668545,34.407947500000006,-87.0722125,400.761093,19.5457745,-103.827366,389.295822,0.0170275,-28.281139500000002,425.410538,-1.408712,-64.85821899999999,412.17845150000005,-6.4705725,-103.38196199999999,404.68102999999996
65,0.5416666666666666,36.12048,-4.577392,434.960815,24.513937,-22.66778,413.069672,37.802368,-46.456264,411.829407,23.229099,-64.873062,398.667267,34.406582,-87.072311,400.760193,19.544252,-103.828278,389.290863,0.01396,-28.280222,425.405457,-1.408117,-64.859901,412.181641,-6.469375,-103.387718,404.68396
66,0.55,36.122592999999995,-4.5775760000000005,434.96473649999996,24.516140999999998,-22.6653605,413.075653,37.804905,-46.4533615,411.8317105,23.230874999999997,-64.8721005,398.665817,34.409067,-87.07196,400.7566225,19.5468845,-103.82990649999999,389.300308,0.017723000000000003,-28.280172,425.4083405,-1.4073195,-64.859306,412.19070450000004,-6.467204,-103.3849335,404.686783
68,0.5666666666666667,36.122559,-4.577651,434.96814,24.516474,-22.6651,413.075287,37.802158,-46.452305,411.82431,23.232468,-64.87204,398.66391,34.408943,-87.07283,400.761047,19.543591,-103.827637,389.289856,0.016688,-28.279589,425.403839,-1.408095,-64.854683,412.179077,-6.467323,-103.388206,404.696503
69,0.575,36.1209925,-4.577973999999999,434.972107,24.514302999999998,-22.664987,413.0756685,37.803379,-46.45305449999999,411.833206,23.2295825,-64.870869,398.6689145,34.407382999999996,-87.072174,400.76025400000003,19.54646,-103.827259,389.29930149999996,0.0161165,-28.280473,425.4111325,-1.409236,-64.857754,412.1831515,-6.467605,-103.383072,404.68212900000003
71,0.5916666666666667,36.122154,-4.579652,434.961304,24.515726,-22.668255,413.07901,37.803684,-46.453014,411.833008,23.23015,-64.872284,398.667847,34.408497,-87.074303,400.755859,19.547428,-103.82859,389.300323,0.016314,-28.280563,425.404358,-1.40736,-64.857506,412.181,-6.467916,-103.384232,404.680328
72,0.6,36.1218225,-4.5778745,434.96885699999996,24.514976,-22.668668,413.077667,37.803090999999995,-46.4543895,411.8301545,23.230075,-64.8714865,398.66539,34.4085405,-87.071373,400.7575375,19.547382499999998,-103.8272855,389.295456,0.0161675,-28.2773065,425.4015805,-1.408503,-64.8590125,412.1800235,-6.467416500000001,-103.3861885,404.68838500000004
74,0.6166666666666667,36.121567,-4.576216,434.967316,24.516554,-22.665562,413.074646,37.802227,-46.452541,411.831696,23.230085,-64.871536,398.673126,34.409416,-87.072884,400.76355,19.546961,-103.825951,389.299194,0.016871,-28.27754,425.404022,-1.407738,-64.858795,412.180939,-6.46931,-103.382271,404.681305
75,0.625,36.122682499999996,-4.576943999999999,434.9684755,24.51622,-22.6648905,413.07740750000005,37.8047945,-46.452079499999996,411.835602,23.230819,-64.87134950000001,398.6677095,34.4089125,-87.07168200000001,400.7572325,19.545552999999998,-103.827,389.2968295,0.017687500000000002,-28.2771455,425.4027405,-1.4075815,-64.856335,412.181244,-6.4679455,-103.386059,404.688934
77,0.6416666666666666,36.121956,-4.578246,434.967529,24.514782,-22.667759,413.072449,37.80431,-46.45438,411.829224,23.229347,-64.87178,398.666046,34.407059,-87.074287,400.760345,19.547482,-103.82859,389.297394,0.016334,-28.278875,425.4104,-1.408087,-64.857658,412.176971,-6.471467,-103.379089,404.677368
78,0.65,36.1208305,-4.5775005,434.9630435,24.516772500000002,-22.6676475,413.07446300000004,37.803713,-46.453581,411.829437,23.23138,-64.873009,398.6650695,34.408003,-87.0750805,400.760849,19.544945499999997,-103.829113,389.293686,0.017229500000000002,-28.279855,425.4045715,-1.4079705,-64.86031349999999,412.18075550000003,-6.4680005000000005,-103.387512,404.68899550000003
80,0.6666666666666666,36.120567,-4.57787,434.968445,24.516983,-22.663372,413.077362,37.803989,-46.455254,411.832916,23.229574,-64.874344,398.667816,34.406525,-87.073265,400.757385,19.543509,-103.82785,389.292023,0.018062,-28.282068,425.409088,-1.407814,-64.859787,412.183075,-6.467295,-103.389648,404.689972
81,0.675,36.120432,-4.57916,434.961517,24.514631,-22.666585,413.0752105,37.803760499999996,-46.456131,411.8345185,23.230364,-64.8725775,398.6614075,34.4079265,-87.0748595,400.7608945,19.546918499999997,-103.82762500000001,389.298416,0.015976,-28.278212500000002,425.39743050000004,-1.4085685,-64.85896650000001,412.182724,-6.468764999999999,-103.38628399999999,404.68681349999997
83,0.6916666666666667,36.122959,-4.580626,434.960114,24.515448,-22.671459,413.072174,37.804276,-46.453369,411.830902,23.231298,-64.873085,398.663116,34.410122,-87.074532,400.75647,19.547049,-103.828545,389.296509,0.018311,-28.283201,425.412201,-1.407619,-64.859955,412.171326,-6.466814,-103.38736,404.685272
84,0.7,36.1212255,-4.579376,434.9661865,24.5160025,-22.6694815,413.073837,37.802144999999996,-46.4549085,411.83232150000003,23.228928,-64.873005,398.666,34.407528,-87.072338,400.757828,19.5454045,-103.8286245,389.2976535,0.016083,-28.281269,425.3981015,-1.4097405,-64.8599775,412.18386799999996,-6.468852999999999,-103.3868445,404.68536400000005
86,0.7166666666666667,36.121761,-4.580422,434.965027,24.516615,-22.666546,413.071838,37.802616,-46.455402,411.834686,23.229364,-64.872559,398.665405,34.407318,-87.073715,400.755829,19.548126,-103.827248,389.297699,0.017937,-28.279884,425.400879,-1.407811,-64.856476,412.178589,-6.46933,-103.385078,404.679749
87,0.725,36.121919500000004,-4.5781075,434.9602965,24.516876,-22.6683375,413.07222,37.80364,-46.455284000000006,411.8312075,23.231063,-64.87324100000001,398.6654665,34.4085235,-87.0749775,400.7582095,19.546789,-103.83019250000001,389.3021695,0.017431000000000002,-28.2820375,425.405731,-1.4072494999999998,-64.8586005,412.183365,-6.468104,-103.38698550000001,404.6848755
89,0.7416666666666667,36.119789,-4.579418,434.963654,24.516861,-22.668625,413.074677,37.803123,-46.457287,411.832336,23.230888,-64.875763,398.666687,34.406898,-87.075844,400.754913,19.545971,-103.831421,389.299164,0.015194,-28.282057,425.396515,-1.40878,-64.859093,412.170776,-6.46958,-103.389893,404.692902
90,0.75,36.121485,-4.5786155,434.9597325,24.516327,-22.666190999999998,413.0671235,37.8042505,-46.452419,411.8300935,23.2309465,-64.870529,398.66172800000004,34.4095365,-87.07407,400.758957,19.547278499999997,-103.8308145,389.29992649999997,0.0176615,-28.281131000000002,425.407547,-1.4079875,-64.8578225,412.176941,-6.469305,-103.3840675,404.68284600000004
92,0.7666666666666666,36.121902,-4.576208,434.961334,24.514454,-22.663286,413.075928,37.804501,-46.45155,411.830322,23.230619,-64.8731,398.665039,34.408756,-87.073204,400.762604,19.548985,-103.827118,389.300323,0.018252,-28.279577,425.404785,-1.40762,-64.858093,412.182556,-6.467844,-103.377037,404.672363
93,0.775,36.121677500000004,-4.5747955000000005,434.962265,24.5175345,-22.665650499999998,413.070328,37.802071,-46.451334,411.82266200000004,23.2308005,-64.869759,398.66157499999997,34.4077835,-87.07029349999999,400.75491350000004,19.547404,-103.827831,389.2998505,0.017016,-28.279434000000002,425.40145900000005,-1.4078184999999999,-64.8556025,412.1775515,-6.4668315,-103.38505549999999,404.6874235
95,0.7916666666666666,36.122181,-4.577611,434.957794,24.518248,-22.664799,413.082001,37.804047,-46.449398,411.827393,23.231653,-64.871513,398.669586,34.409927,-87.070618,400.761597,19.545559,-103.824242,389.293182,0.01672,-28.279037,425.404755,-1.408752,-64.857796,412.17691,-6.468329,-103.385796,404.681946
96,0.8,36.1218795,-4.577837000000001,434.9650725,24.5163345,-22.666331,413.072006,37.8023225,-46.452234000000004,411.82913199999996,23.2298745,-64.8694115,398.6654205,34.4084225,-87.06899250000001,400.7568205,19.5482095,-103.8236885,389.3004455,0.017661,-28.280381,425.4120335,-1.4079169999999999,-64.856907,412.182098,-6.4668915,-103.38277049999999,404.6842805
98,0.8166666666666667,36.123558,-4.579279,434.957855,24.516602,-22.667881,413.072113,37.803406,-46.453754,411.828522,23.231649,-64.871704,398.664948,34.409878,-87.070549,400.758209,19.547628,-103.825279,389.300018,0.018486,-28.281384,425.403351,-1.408273,-64.857361,412.179352,-6.46624,-103.38578,404.686615
99,0.825,36.121267,-4.575678,434.958115,24.516125000000002,-22.6644925,413.067154,37.804615,-46.452704999999995,411.832855,23.23094,-64.87042600000001,398.6638335,34.409465999999995,-87.0703125,400.757248,19.5494945,-103.8246575,389.2956085,0.017182000000000003,-28.279029,425.403,-1.407585,-64.8582805,412.1828615,-6.4659255,-103.3868595,404.68998750000003
101,0.8416666666666667,36.122562,-4.576768,434.958221,24.515919,-22.664776,413.077515,37.802902,-46.453976,411.828979,23.230932,-64.871361,398.660736,34.410294,-87.071365,400.756744,19.549044,-103.828468,389.297913,0.014467,-28.278486,425.400787,-1.4086,-64.857941,412.18045,-6.468372,-103.382698,404.687164
102,0.85,36.121296,-4.577419,434.9634855,24.5163095,-22.666624,413.07403550000004,37.8024195,-46.453031499999994,411.828888,23.23194,-64.8710025,398.6672055,34.409099499999996,-87.0713195,400.75669849999997,19.549170500000002,-103.8277705,389.296936,0.0170945,-28.2792625,425.4085085,-1.407206,-64.85735700000001,412.17848200000003,-6.4659065,-103.385189,404.6850435
104,0.8666666666666667,36.118847,-4.579719,434.955353,24.514809,-22.666317,413.070404,37.803318,-46.454887,411.829895,23.228643,-64.869339,398.662933,34.408089,-87.072823,400.753021,19.548296,-103.828194,389.297485,0.018258,-28.280857,425.404114,-1.407306,-64.85894,412.182617,-6.467621,-103.387886,404.686279
105,0.875,36.1209355,-4.5773045,434.964264,24.516179,-22.666453,413.073898,37.803034,-46.45442,411.8294985,23.229354999999998,-64.872856,398.6673735,34.406616,-87.070881,400.75383,19.545260499999998,-103.8274155,389.2953035,0.0169935,-28.280075,425.4062195,-1.409331,-64.85890950000001,412.178818,-6.468064,-103.3861045,404.6847075
107,0.8916666666666666,36.122749,-4.581922,434.960724,24.51548,-22.6681,413.071808,37.802723,-46.452797,411.827515,23.230042,-64.871506,398.668365,34.408661,-87.071144,400.755646,19.548439,-103.826553,389.298309,0.01644,-28.283209,425.408905,-1.40844,-64.859596,412.187225,-6.468457,-103.385788,404.682587
108,0.9,36.1222895,-4.580788,434.96308899999997,24.516716000000002,-22.669639500000002,413.07524149999995,37.8026905,-46.4559345,411.83279400000004,23.229554,-64.87153599999999,398.664215,34.408666499999995,-87.07196049999999,400.757065,19.547613499999997,-103.8267975,389.295578,0.0162735,-28.2828655,425.403702,-1.409036,-64.8587,412.183548,-6.468646,-103.38646349999999,404.67890950000003
110,0.9166666666666666,36.120586,-4.581857,434.961273,24.5158,-22.670406,413.075043,37.80257,-46.455753,411.831299,23.230473,-64.872238,398.669159,34.40974,-87.073326,400.759216,19.548901,-103.826874,389.297028,0.015605,-28.281076,425.406128,-1.407881,-64.859818,412.18457,-6.466467,-103.387833,404.689606
111,0.9249999999999999,36.1211395,-4.579882,434.963699,24.514415999999997,-22.6694235,413.0680545,37.8025855,-46.4541435,411.8224795,23.2318895,-64.87290949999999,398.6614075,34.4104445,-87.072311,400.757568,19.5493365,-103.8286855,389.2953945,0.018779499999999998,-28.283817499999998,425.412338,-1.4072685,-64.8589705,412.1821595,-6.4647405,-103.38652400000001,404.68102999999996
113,0.9416666666666667,36.12014,-4.580252,434.959656,24.515228,-22.670174,413.084869,37.802624,-46.455685,411.833038,23.231163,-64.870766,398.661957,34.4077,-87.06942,400.750549,19.546824,-103.826797,389.28891,0.016481,-28.280376,425.4039,-1.408062,-64.859161,412.184052,-6.467381,-103.387703,404.682037
114,0.95,36.118936500000004,-4.5789135000000005,434.96047999999996,24.515629500000003,-22.666942,413.0766145,37.803034,-46.4519195,411.829224,23.2316495,-64.8697815,398.6620785,34.4102135,-87.0717085,400.7565155,19.550804,-103.827866,389.2987515,0.016254,-28.28154,425.404953,-1.4078925,-64.857742,412.1809235,-6.4655895,-103.3859065,404.6794585
116,0.9666666666666667,36.119934,-4.575832,434.964691,24.516172,-22.663973,413.067444,37.805141,-46.451439,411.830261,23.231461,-64.870796,398.664093,34.412285,-87.072021,400.757233,19.550972,-103.827942,389.295105,0.019063,-28.2784,425.401245,-1.406912,-64.85891,412.178894,-6.462934,-103.38475,404.681519
117,0.975,36.121071,-4.5768185,434.96167,24.516906499999997,-22.665280000000003,413.075241,37.804142,-46.451452,411.8255465,23.231052499999997,-64.869797,398.6638795,34.409208500000005,-87.069332,400.75422649999996,19.547903,-103.82654600000001,389.29940799999997,0.0178875,-28.2786075,425.4025725,-1.4068464999999999,-64.856762,412.179779,-6.4662215,-103.38418999999999,404.68876650000004
