timestamp,sensor_id,w,x,y,z
17:34:16.922609,2,0.96,-0.24,0.04,-0.11
17:34:16.984211,1,0.99,0.11,0.03,0.01
17:34:16.991789,2,0.96,-0.24,0.04,-0.11
17:34:17.061826,2,0.96,-0.24,0.04,-0.0
17:34:17.474943,1,0.99,0.11,0.03,0.01
17:34:17.544831,1,0.99,0.11,0.03,0.01
17:34:17.553472,2,0.96,-0.24,0.05,-0.11
17:34:17.614046,1,0.99,0.12,0.03,0.01
17:34:17.622597,2,0.96,-0.25,0.05,-0.11
17:34:17.684327,1,0.99,0.12,0.03,0.02
17:34:17.691846,2,0.96,-0.26,0.05,-0.11
17:34:17.753530,1,0.99,0.12,0.03,0.02
17:34:17.762166,2,0.96,-0.26,0.05,-0.11
17:34:17.823951,1,0.99,0.12,0.03,0.02
17:34:17.831603,2,0.96,-0.25,0.05,-0.11
17:34:17.901204,2,0.96,-0.25,0.05,-0.11
17:34:17.971254,2,0.96,-0.25,0.05,-0.1
17:34:18.244959,1,0.99,0.14,0.03,0.02
17:34:18.315429,1,0.99,0.15,0.03,0.02
17:34:18.384195,1,0.99,0.16,0.03,0.02
17:34:18.454233,1,0.99,0.17,0.03,0.02
17:34:18.462872,2,0.96,-0.26,0.06,-0.12
17:34:18.524264,1,0.99,0.17,0.03,0.02
17:34:18.531798,2,0.95,-0.27,0.07,-0.12
17:34:18.593610,1,0.99,0.17,0.03,0.02
17:34:18.601222,2,0.95,-0.27,0.07,-0.12
17:34:18.663021,1,0.99,0.17,0.03,0.0
17:34:18.671796,2,0.95,-0.27,0.07,-0.12
17:34:18.740699,2,0.95,-0.27,0.07,-0.12
17:34:18.811077,2,0.95,-0.27,0.07,-0.12
17:34:18.880252,2,0.95,-0.27,0.07,-0.0
17:34:19.154743,1,0.98,0.19,0.03,0.02
17:34:19.224094,1,0.98,0.19,0.03,0.02
17:34:19.294298,1,0.98,0.19,0.03,0.02
17:34:19.363450,1,0.98,0.2,0.03,0.02
17:34:19.372075,2,0.95,-0.28,0.08,-0.12
17:34:19.432707,1,0.98,0.2,0.03,0.02
17:34:19.441315,2,0.95,-0.28,0.08,-0.12
17:34:19.502787,1,0.98,0.2,0.03,0.02
17:34:19.511407,2,0.95,-0.28,0.08,-0.12
17:34:19.580406,2,0.95,-0.28,0.08,-0.12
17:34:19.650450,2,0.95,-0.28,0.08,-0.12
17:34:19.719474,2,0.95,-0.28,0.08,-0.12
17:34:19.789648,2,0.95,-0.28,0.08,-0.1
17:34:19.924896,1,0.98,0.2,0.04,0.02
17:34:19.994887,1,0.98,0.2,0.04,0.02
17:34:20.064006,1,0.98,0.2,0.04,0.02
17:34:20.134073,1,0.98,0.2,0.03,0.02
17:34:20.203214,1,0.98,0.2,0.04,0.01
17:34:20.273418,1,0.98,0.2,0.04,0.01
17:34:20.342552,1,0.98,0.2,0.03,0.0
17:34:20.351168,2,0.95,-0.28,0.09,-0.13
17:34:20.420089,2,0.95,-0.28,0.09,-0.13
17:34:20.490350,2,0.95,-0.28,0.09,-0.13
17:34:20.559332,2,0.95,-0.28,0.09,-0.13
17:34:20.629624,2,0.95,-0.28,0.09,-0.13
17:34:20.698877,2,0.95,-0.28,0.09,-0.13
17:34:20.768230,2,0.95,-0.29,0.09,-0.0
17:34:20.833671,1,0.98,0.21,0.03,0.01
17:34:20.904087,1,0.98,0.21,0.03,0.01
17:34:20.973666,1,0.98,0.21,0.03,0.01
17:34:21.042775,1,0.98,0.22,0.03,0.01
17:34:21.113015,1,0.98,0.22,0.03,0.01
17:34:21.182586,1,0.97,0.22,0.03,0.0
17:34:21.260046,2,0.94,-0.3,0.09,-0.14
17:34:21.329190,2,0.94,-0.3,0.09,-0.14
17:34:21.399602,2,0.94,-0.3,0.09,-0.15
17:34:21.464636,1,0.97,0.23,0.04,0.01
17:34:21.469020,2,0.94,-0.31,0.1,-0.15
17:34:21.538433,2,0.93,-0.31,0.1,-0.15
17:34:21.608623,2,0.93,-0.31,0.1,-0.15
17:34:21.669139,2,0.93,-0.31,0.1,-0.15
17:34:21.739149,2,0.93,-0.31,0.1,-0.15
17:34:21.792191,1,0.97,0.24,0.04,0.01
17:34:21.878258,2,0.93,-0.31,0.1,-0.16
17:34:21.931388,1,0.97,0.24,0.04,0.0
17:34:21.993625,1,0.97,0.25,0.04,0.01
17:34:22.058592,2,0.93,-0.32,0.1,-0.16
17:34:22.111717,1,0.97,0.25,0.04,0.02
17:34:22.173651,1,0.97,0.25,0.04,0.02
17:34:22.178001,2,0.93,-0.32,0.1,-0.17
17:34:22.238840,2,0.93,-0.32,0.1,-0.17
17:34:22.292136,1,0.97,0.25,0.04,0.02
17:34:22.353984,1,0.97,0.25,0.04,0.02
17:34:22.358304,2,0.92,-0.32,0.1,-0.17
17:34:22.472694,1,0.97,0.25,0.04,0.02
17:34:22.537545,2,0.92,-0.33,0.1,-0.18
17:34:22.652354,1,0.97,0.25,0.04,0.02
17:34:22.718512,2,0.92,-0.33,0.1,-0.19
17:34:22.771945,1,0.97,0.26,0.04,0.0
17:34:22.832586,1,0.97,0.26,0.04,0.02
17:34:22.836984,2,0.92,-0.33,0.1,-0.19
17:34:22.898844,2,0.92,-0.33,0.1,-0.19
17:34:22.951236,1,0.97,0.26,0.04,0.02
17:34:23.013429,1,0.97,0.26,0.04,0.02
17:34:23.016755,2,0.92,-0.33,0.1,-0.19
17:34:23.132358,1,0.97,0.26,0.04,0.01
17:34:23.193014,1,0.97,0.26,0.04,0.01
17:34:23.197346,2,0.92,-0.33,0.1,-0.2
17:34:23.312543,1,0.96,0.26,0.04,0.01
17:34:23.377798,2,0.92,-0.33,0.11,-0.21
17:34:23.492028,1,0.96,0.26,0.04,0.01
17:34:23.496370,2,0.91,-0.33,0.11,-0.21
17:34:23.558334,2,0.91,-0.33,0.11,-0.21
17:34:23.610814,1,0.97,0.26,0.04,0.0
17:34:23.672398,1,0.97,0.26,0.05,0.01
17:34:23.676745,2,0.91,-0.33,0.11,-0.21
17:34:23.738397,2,0.91,-0.33,0.11,-0.22
17:34:23.791664,1,0.97,0.26,0.04,0.01
17:34:23.853384,1,0.97,0.26,0.04,0.01
17:34:23.856699,2,0.91,-0.33,0.11,-0.22
17:34:23.971795,1,0.97,0.26,0.04,0.01
17:34:23.976111,2,0.91,-0.33,0.11,-0.0
17:34:24.033642,1,0.97,0.26,0.04,0.01
17:34:24.037041,2,0.91,-0.33,0.11,-0.22
17:34:24.152038,1,0.97,0.26,0.04,0.01
17:34:24.156423,2,0.91,-0.32,0.11,-0.23
17:34:24.217904,2,0.91,-0.32,0.11,-0.23
17:34:24.332035,1,0.97,0.25,0.04,0.01
17:34:24.336466,2,0.91,-0.32,0.11,-0.23
17:34:24.450488,1,0.97,0.25,0.04,0.0
17:34:24.512218,1,0.97,0.25,0.04,0.01
17:34:24.516650,2,0.91,-0.32,0.11,-0.23
17:34:24.651195,1,0.97,0.25,0.04,0.0
17:34:24.721305,1,0.97,0.25,0.04,0.01
17:34:24.737434,2,0.91,-0.31,0.11,-0.23
17:34:24.790642,1,0.97,0.25,0.04,0.0
17:34:24.852536,1,0.97,0.24,0.04,0.01
17:34:24.921891,1,0.97,0.24,0.04,0.01
17:34:24.991996,1,0.97,0.24,0.04,0.01
17:34:25.008039,2,0.91,-0.31,0.11,-0.24
17:34:25.061261,1,0.97,0.24,0.04,0.01
17:34:25.130570,1,0.97,0.24,0.04,0.01
17:34:25.200730,1,0.97,0.24,0.04,0.0
17:34:25.286052,2,0.92,-0.31,0.11,-0.24
17:34:25.355610,2,0.92,-0.3,0.11,-0.24
17:34:25.426033,2,0.92,-0.3,0.11,-0.24
17:34:25.495216,2,0.91,-0.3,0.11,-0.24
17:34:25.565494,2,0.91,-0.3,0.11,-0.24
17:34:25.622913,1,0.97,0.23,0.04,0.01
17:34:25.634757,2,0.91,-0.3,0.11,-0.25
17:34:25.692383,1,0.97,0.23,0.04,0.01
17:34:25.761521,1,0.97,0.23,0.03,0.01
17:34:25.831634,1,0.97,0.23,0.03,0.01
17:34:25.901164,1,0.97,0.23,0.03,0.01
17:34:25.970623,1,0.97,0.23,0.03,0.0
17:34:26.195616,2,0.91,-0.3,0.11,-0.26
17:34:26.265184,2,0.91,-0.3,0.11,-0.26
17:34:26.334687,2,0.91,-0.3,0.11,-0.26
17:34:26.392946,1,0.97,0.23,0.04,0.01
17:34:26.404733,2,0.91,-0.3,0.11,-0.26
17:34:26.462136,1,0.97,0.23,0.04,0.01
17:34:26.473837,2,0.91,-0.3,0.11,-0.26
17:34:26.532184,1,0.97,0.23,0.04,0.01
17:34:26.544028,2,0.91,-0.3,0.11,-0.26
17:34:26.601471,1,0.97,0.23,0.04,0.01
17:34:26.613255,2,0.91,-0.3,0.11,-0.0
17:34:26.670939,1,0.97,0.23,0.04,0.01
17:34:26.740950,1,0.97,0.23,0.04,0.01
17:34:26.810354,1,0.97,0.23,0.04,0.01
17:34:26.879631,1,0.97,0.23,0.04,0.0
17:34:27.104826,2,0.91,-0.29,0.12,-0.27
17:34:27.175216,2,0.91,-0.3,0.12,-0.27
17:34:27.244816,2,0.91,-0.3,0.12,-0.27
17:34:27.302318,1,0.97,0.23,0.04,0.01
17:34:27.314162,2,0.91,-0.3,0.12,-0.27
17:34:27.371878,1,0.97,0.23,0.04,0.01
17:34:27.383697,2,0.91,-0.3,0.12,-0.27
17:34:27.440548,1,0.97,0.23,0.04,0.01
17:34:27.453429,2,0.91,-0.3,0.12,-0.27
17:34:27.510807,1,0.97,0.23,0.04,0.01
17:34:27.522594,2,0.91,-0.3,0.12,-0.2
17:34:27.580228,1,0.97,0.23,0.04,0.01
17:34:27.649514,1,0.97,0.23,0.04,0.0
17:34:28.071821,1,0.97,0.24,0.04,0.01
17:34:28.084620,2,0.9,-0.3,0.13,-0.28
17:34:28.141853,1,0.97,0.24,0.04,0.01
17:34:28.153550,2,0.9,-0.3,0.13,-0.28
17:34:28.210713,1,0.97,0.24,0.04,0.01
17:34:28.223544,2,0.9,-0.3,0.13,-0.29
17:34:28.280756,1,0.97,0.24,0.04,0.01
17:34:28.293555,2,0.9,-0.3,0.13,-0.29
17:34:28.349955,1,0.97,0.24,0.04,0.01
17:34:28.362776,2,0.9,-0.3,0.13,-0.29
17:34:28.420184,1,0.97,0.24,0.04,0.01
17:34:28.432013,2,0.9,-0.3,0.13,-0.2
17:34:28.489393,1,0.97,0.24,0.04,0.01
17:34:28.559734,1,0.97,0.24,0.04,0.0
17:34:28.911344,1,0.97,0.24,0.04,0.01
17:34:28.981505,1,0.97,0.24,0.04,0.01
17:34:28.993336,2,0.9,-0.3,0.13,-0.3
17:34:29.050782,1,0.97,0.24,0.04,0.01
17:34:29.063571,2,0.9,-0.3,0.13,-0.3
17:34:29.120834,1,0.97,0.24,0.04,0.01
17:34:29.132575,2,0.9,-0.3,0.13,-0.3
17:34:29.190136,1,0.97,0.24,0.04,0.01
17:34:29.202054,2,0.9,-0.3,0.13,-0.3
17:34:29.259457,1,0.97,0.24,0.04,0.01
17:34:29.272242,2,0.9,-0.3,0.13,-0.3
17:34:29.329451,1,0.97,0.24,0.04,0.0
17:34:29.341164,2,0.89,-0.3,0.13,-0.3
17:34:29.411466,2,0.89,-0.3,0.14,-0.0
17:34:29.821117,1,0.97,0.24,0.04,0.01
17:34:29.890370,1,0.97,0.24,0.04,0.01
17:34:29.903291,2,0.89,-0.3,0.14,-0.31
17:34:29.959619,1,0.97,0.24,0.04,0.01
17:34:29.972405,2,0.89,-0.3,0.14,-0.31
17:34:30.029954,1,0.97,0.24,0.04,0.01
17:34:30.041748,2,0.89,-0.3,0.14,-0.31
17:34:30.099493,1,0.97,0.24,0.04,0.01
17:34:30.111348,2,0.89,-0.3,0.14,-0.31
17:34:30.168741,1,0.97,0.24,0.04,0.01
17:34:30.181638,2,0.89,-0.29,0.14,-0.31
17:34:30.251140,2,0.89,-0.29,0.14,-0.31
17:34:30.320889,2,0.89,-0.29,0.14,-0.0
17:34:30.660839,1,0.97,0.23,0.04,0.01
17:34:30.729784,1,0.97,0.23,0.04,0.01
17:34:30.800231,1,0.97,0.23,0.04,0.01
17:34:30.812029,2,0.89,-0.29,0.14,-0.32
17:34:30.869757,1,0.97,0.23,0.04,0.01
17:34:30.881574,2,0.89,-0.29,0.14,-0.32
17:34:30.939020,1,0.97,0.23,0.04,0.01
17:34:30.950916,2,0.89,-0.28,0.14,-0.32
17:34:31.008272,1,0.97,0.23,0.04,0.0
17:34:31.021113,2,0.89,-0.28,0.14,-0.32
17:34:31.090342,2,0.89,-0.28,0.14,-0.32
17:34:31.159890,2,0.89,-0.28,0.14,-0.33
17:34:31.230027,2,0.89,-0.28,0.14,-0.33
17:34:31.500333,1,0.97,0.22,0.04,0.0
17:34:31.570135,1,0.97,0.22,0.04,0.0
17:34:31.639160,1,0.97,0.22,0.04,0.0
17:34:31.708869,1,0.97,0.22,0.04,0.0
17:34:31.721833,2,0.89,-0.28,0.14,-0.33
17:34:31.779177,1,0.97,0.22,0.04,0.0
17:34:31.790946,2,0.89,-0.28,0.14,-0.33
17:34:31.848140,1,0.97,0.22,0.04,0.0
17:34:31.860919,2,0.89,-0.28,0.14,-0.33
17:34:31.930289,2,0.89,-0.28,0.14,-0.33
17:34:32.000097,2,0.89,-0.28,0.14,-0.34
17:34:32.069701,2,0.89,-0.28,0.14,-0.34
17:34:32.138861,2,0.89,-0.28,0.15,-0.3
17:34:32.208997,2,0.88,-0.29,0.15,-0.0
17:34:32.339632,1,0.97,0.26,0.05,0.01
17:34:32.409114,1,0.96,0.26,0.05,0.01
17:34:32.479237,1,0.96,0.27,0.05,0.01
17:34:32.548542,1,0.96,0.27,0.05,0.01
17:34:32.618172,1,0.96,0.28,0.05,0.01
17:34:32.688410,1,0.96,0.28,0.05,0.01
17:34:32.700131,2,0.87,-0.32,0.17,-0.35
17:34:32.757448,1,0.96,0.29,0.05,0.0
17:34:32.770264,2,0.86,-0.32,0.17,-0.35
17:34:32.839302,2,0.86,-0.33,0.17,-0.35
17:34:32.909373,2,0.86,-0.33,0.18,-0.35
17:34:32.978486,2,0.85,-0.33,0.19,-0.36
17:34:33.048827,2,0.85,-0.35,0.2,-0.36
17:34:33.109655,1,0.95,0.32,0.05,0.01
17:34:33.118268,2,0.84,-0.36,0.2,-0.0
17:34:33.179986,1,0.94,0.33,0.06,0.01
17:34:33.249293,1,0.94,0.34,0.06,0.01
17:34:33.318604,1,0.94,0.35,0.06,0.0
17:34:33.389043,1,0.93,0.35,0.06,0.0
17:34:33.458078,1,0.93,0.36,0.06,0.0
17:34:33.527339,1,0.93,0.37,0.06,0.0
17:34:33.609468,2,0.8,-0.42,0.23,-0.36
17:34:33.679743,2,0.79,-0.43,0.23,-0.36
17:34:33.749015,2,0.79,-0.43,0.23,-0.37
17:34:33.818836,2,0.79,-0.43,0.23,-0.37
17:34:33.887914,2,0.79,-0.43,0.23,-0.37
17:34:33.949793,1,0.92,0.4,0.06,0.0
17:34:33.958382,2,0.78,-0.44,0.23,-0.38
17:34:34.019052,1,0.92,0.4,0.06,0.0
17:34:34.027637,2,0.77,-0.45,0.24,-0.0
17:34:34.089313,1,0.92,0.4,0.06,0.0
17:34:34.158378,1,0.92,0.39,0.06,0.0
17:34:34.227741,1,0.93,0.37,0.06,0.0
17:34:34.298178,1,0.93,0.36,0.06,0.0
17:34:34.367607,1,0.93,0.35,0.06,0.0
17:34:34.518894,2,0.8,-0.4,0.2,-0.4
17:34:34.589034,2,0.8,-0.39,0.2,-0.4
17:34:34.658508,2,0.81,-0.38,0.2,-0.41
17:34:34.727950,2,0.82,-0.36,0.18,-0.41
17:34:34.797123,2,0.83,-0.34,0.17,-0.42
17:34:34.858744,1,0.96,0.27,0.05,0.0
17:34:34.867308,2,0.83,-0.33,0.17,-0.42
17:34:34.929081,1,0.97,0.25,0.04,0.0
17:34:34.936607,2,0.83,-0.32,0.17,-0.42
17:34:34.998086,1,0.97,0.24,0.04,0.0
17:34:35.068321,1,0.97,0.24,0.04,0.0
17:34:35.137489,1,0.97,0.23,0.04,0.0
17:34:35.206763,1,0.97,0.22,0.04,0.0
17:34:35.498036,2,0.84,-0.29,0.16,-0.43
17:34:35.568161,2,0.84,-0.29,0.16,-0.43
17:34:35.637213,2,0.84,-0.28,0.15,-0.43
17:34:35.699094,1,0.98,0.2,0.04,0.0
17:34:35.706606,2,0.85,-0.28,0.15,-0.43
17:34:35.768257,1,0.98,0.19,0.04,0.0
17:34:35.776848,2,0.85,-0.27,0.15,-0.43
17:34:35.838434,1,0.98,0.2,0.04,0.0
17:34:35.846105,2,0.84,-0.27,0.15,-0.43
17:34:35.908080,1,0.98,0.2,0.04,0.0
17:34:35.977339,1,0.98,0.19,0.04,0.0
17:34:36.047152,1,0.98,0.19,0.04,0.0
17:34:36.407450,2,0.84,-0.27,0.16,-0.44
17:34:36.476563,2,0.84,-0.27,0.16,-0.44
17:34:36.538105,1,0.98,0.19,0.04,0.01
17:34:36.546859,2,0.84,-0.27,0.16,-0.44
17:34:36.608481,1,0.98,0.19,0.04,0.01
17:34:36.615985,2,0.84,-0.27,0.16,-0.44
17:34:36.677611,1,0.98,0.2,0.04,0.01
17:34:36.686218,2,0.84,-0.27,0.16,-0.44
17:34:36.747076,1,0.98,0.2,0.04,0.01
17:34:36.755698,2,0.84,-0.27,0.16,-0.44
17:34:36.817186,1,0.98,0.2,0.04,0.01
17:34:36.824737,2,0.84,-0.27,0.16,-0.4
17:34:36.886749,1,0.98,0.2,0.04,0.0
17:34:37.316699,2,0.83,-0.28,0.18,-0.45
17:34:37.378282,1,0.97,0.23,0.04,0.01
17:34:37.385851,2,0.83,-0.29,0.18,-0.45
17:34:37.447703,1,0.97,0.24,0.04,0.01
17:34:37.456473,2,0.82,-0.3,0.19,-0.45
17:34:37.517194,1,0.97,0.25,0.04,0.01
17:34:37.525872,2,0.81,-0.31,0.2,-0.45
17:34:37.587539,1,0.96,0.26,0.05,0.01
17:34:37.595367,2,0.81,-0.32,0.2,-0.45
17:34:37.656981,1,0.96,0.27,0.05,0.01
17:34:37.664447,2,0.81,-0.32,0.21,-0.45
17:34:37.726722,1,0.96,0.28,0.05,0.0
17:34:37.734226,2,0.8,-0.32,0.21,-0.45
17:34:38.147943,1,0.95,0.3,0.05,0.0
17:34:38.218016,1,0.95,0.31,0.05,0.0
17:34:38.287118,1,0.95,0.3,0.05,0.0
17:34:38.295886,2,0.78,-0.34,0.22,-0.47
17:34:38.356754,1,0.95,0.3,0.05,0.0
17:34:38.365309,2,0.78,-0.35,0.23,-0.47
17:34:38.427029,1,0.95,0.3,0.05,0.0
17:34:38.434574,2,0.78,-0.35,0.23,-0.47
17:34:38.496174,1,0.95,0.3,0.05,0.0
17:34:38.504759,2,0.77,-0.36,0.24,-0.47
17:34:38.566337,1,0.95,0.3,0.05,0.0
17:34:38.573921,2,0.77,-0.35,0.23,-0.47
17:34:38.643935,2,0.77,-0.35,0.23,-0.48
17:34:38.987780,1,0.96,0.29,0.05,0.0
17:34:39.057187,1,0.96,0.29,0.05,0.0
17:34:39.127714,1,0.96,0.28,0.05,0.0
17:34:39.197007,1,0.96,0.29,0.05,0.0
17:34:39.204578,2,0.77,-0.34,0.22,-0.5
17:34:39.266429,1,0.96,0.28,0.05,0.0
17:34:39.275035,2,0.77,-0.34,0.22,-0.5
17:34:39.335789,1,0.96,0.28,0.05,0.0
17:34:39.344335,2,0.76,-0.34,0.23,-0.5
17:34:39.406188,1,0.96,0.27,0.05,0.0
17:34:39.413859,2,0.76,-0.34,0.23,-0.5
17:34:39.483417,2,0.76,-0.34,0.23,-0.5
17:34:39.552825,2,0.76,-0.33,0.22,-0.51
17:34:39.623107,2,0.76,-0.33,0.22,-0.5
17:34:39.827313,1,0.97,0.25,0.05,0.0
17:34:39.897540,1,0.97,0.25,0.04,0.01
17:34:39.966942,1,0.97,0.24,0.04,0.0
17:34:40.037045,1,0.97,0.24,0.04,0.0
17:34:40.105918,1,0.97,0.24,0.04,0.0
17:34:40.114536,2,0.78,-0.29,0.19,-0.52
17:34:40.175363,1,0.97,0.24,0.04,0.0
17:34:40.183986,2,0.78,-0.27,0.18,-0.53
17:34:40.245735,1,0.97,0.23,0.04,0.0
17:34:40.253338,2,0.79,-0.26,0.17,-0.53
17:34:40.323796,2,0.79,-0.25,0.17,-0.53
17:34:40.392945,2,0.79,-0.25,0.17,-0.53
17:34:40.462051,2,0.79,-0.25,0.17,-0.53
17:34:40.532323,2,0.79,-0.25,0.17,-0.53
17:34:40.602076,2,0.8,-0.24,0.16,-0.0
17:34:40.666793,1,0.99,0.17,0.03,0.0
17:34:40.737036,1,0.99,0.15,0.03,0.0
17:34:40.806649,1,0.99,0.14,0.03,0.0
17:34:40.875669,1,0.99,0.14,0.03,0.01
17:34:40.945773,1,0.99,0.13,0.03,0.01
17:34:41.015029,1,0.99,0.13,0.03,0.0
17:34:41.085099,1,0.99,0.13,0.03,0.0
17:34:41.093769,2,0.8,-0.22,0.15,-0.53
17:34:41.163155,2,0.81,-0.21,0.15,-0.53
17:34:41.232308,2,0.8,-0.21,0.15,-0.53
17:34:41.302571,2,0.8,-0.22,0.16,-0.53
17:34:41.371495,2,0.8,-0.22,0.16,-0.53
17:34:41.441570,2,0.8,-0.22,0.16,-0.53
17:34:41.510645,2,0.8,-0.21,0.16,-0.0
17:34:41.576344,1,0.99,0.12,0.03,0.01
17:34:41.646597,1,0.99,0.12,0.03,0.01
17:34:41.715581,1,0.99,0.13,0.03,0.01
17:34:41.785932,1,0.99,0.13,0.03,0.01
17:34:41.855605,1,0.99,0.13,0.03,0.01
17:34:41.924651,1,0.99,0.13,0.03,0.0
17:34:42.002343,2,0.8,-0.2,0.16,-0.53
17:34:42.072472,2,0.8,-0.2,0.16,-0.54
17:34:42.141576,2,0.8,-0.21,0.16,-0.54
17:34:42.211802,2,0.8,-0.21,0.17,-0.53
17:34:42.280738,2,0.8,-0.21,0.18,-0.53
17:34:42.346538,1,0.99,0.15,0.03,0.02
17:34:42.350920,2,0.8,-0.21,0.17,-0.53
17:34:42.412665,2,0.8,-0.21,0.17,-0.53
17:34:42.465142,1,0.99,0.15,0.03,0.02
17:34:42.531123,2,0.8,-0.21,0.17,-0.54
