Format Version,1.24,Take Name,Take 2025-02-28 12.35.38 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-28 12.35.38.943 下午,Capture Start Frame,7721468,Total Frames in Take,5307,Total Exported Frames,5307,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
35,0.291667,-0.000285,0.000032,-0.000228,1.000000,6.261599,111.929253,459.082520,-1.960349,123.065331,457.031067,25.500708,117.883781,470.127625,-4.755551,94.838638,450.088776,-1.965035,123.064590,457.028503,25.490711,117.871841,470.120209,-4.740754,94.851387,450.098816,23.990421,-81.762405,371.357147,39.475578,-66.048103,381.513214,25.453068,-44.211395,385.624207,39.060059,-26.786301,397.925659,-0.833136,-83.351562,388.958832,6.509453,-10.427595,413.636749,6.215752,-47.073147,400.197205,38.170277,15.564071,416.513733,26.801100,-3.534917,398.442841,,,,,,
36,0.300000,-0.000634,0.000244,-0.000293,1.000000,6.262997,111.932716,459.090271,-1.958373,123.068436,457.034546,25.507565,117.892433,470.123047,-4.760188,94.837280,450.113129,-1.964591,123.066147,457.030304,25.499086,117.880661,470.114075,-4.744250,94.853310,450.127380,23.990713,-81.765991,371.355011,39.477440,-66.054596,381.511017,25.461367,-44.214813,385.646637,39.057964,-26.783623,397.922363,-0.832837,-83.349068,388.959381,6.510291,-10.425735,413.629547,6.217171,-47.072239,400.188934,38.171757,15.559345,416.504822,26.802485,-3.537265,398.447144,,,,,,
37,0.308333,-0.000521,0.000383,-0.000289,1.000000,6.262713,111.933182,459.080353,-1.959303,123.069298,457.029419,25.510307,117.890549,470.109100,-4.762852,94.839676,450.102417,-1.963228,123.068520,457.027405,25.498598,117.878059,470.100677,-4.747110,94.852989,450.113007,23.991737,-81.760643,371.354126,39.476830,-66.050896,381.510895,25.458624,-44.211483,385.627686,39.059116,-26.784048,397.927826,-0.832497,-83.346764,388.951599,6.510656,-10.424369,413.633118,6.217957,-47.073158,400.189117,38.172016,15.562643,416.501434,26.806313,-3.537715,398.454315,,,,,,
38,0.316667,-0.000497,0.000432,-0.000337,1.000000,6.262101,111.930695,459.079803,-1.959057,123.067703,457.030243,25.511358,117.885696,470.106964,-4.765987,94.838684,450.102112,-1.964240,123.067726,457.027618,25.496698,117.869629,470.096344,-4.745972,94.854782,450.115540,23.994467,-81.766785,371.356812,39.478699,-66.049004,381.509033,25.462536,-44.211308,385.636047,39.060070,-26.780504,397.924164,-0.832064,-83.346504,388.954926,6.511394,-10.424166,413.634674,6.219320,-47.073448,400.181885,38.171967,15.562140,416.510254,26.806168,-3.536329,398.459198,,,,,,
39,0.325000,-0.000359,0.000076,-0.000158,1.000000,6.264742,111.929749,459.076965,-1.958939,123.064384,457.024597,25.503996,117.888603,470.119476,-4.750821,94.836266,450.086731,-1.965111,123.065369,457.021637,25.499105,117.879066,470.115234,-4.739693,94.844849,450.094086,23.993565,-81.760109,371.350159,39.478832,-66.047256,381.503265,25.462530,-44.210136,385.633484,39.060265,-26.781431,397.923584,-0.829730,-83.351501,388.955200,6.503835,-10.429011,413.614746,6.218056,-47.073212,400.183838,38.170517,15.565416,416.506927,26.806150,-3.535357,398.454071,,,,,,
40,0.333333,-0.000260,-0.000154,-0.000190,1.000000,6.262807,111.929848,459.076508,-1.959232,123.065399,457.022583,25.497370,117.885300,470.129028,-4.749706,94.838837,450.077820,-1.964094,123.063789,457.019897,25.494303,117.878090,470.126251,-4.743089,94.847977,450.083923,23.999350,-81.764763,371.357056,39.479176,-66.048058,381.504486,25.464973,-44.213226,385.635681,39.059746,-26.780859,397.926422,-0.825710,-83.350906,388.959717,6.510561,-10.424901,413.639435,6.216306,-47.072727,400.174500,38.168575,15.561142,416.488983,26.806702,-3.532696,398.456696,,,,,,
41,0.341667,-0.000483,0.000418,-0.000349,1.000000,6.262499,111.932350,459.085022,-1.958334,123.069611,457.035553,25.511581,117.886581,470.112885,-4.765738,94.840851,450.106567,-1.966376,123.068634,457.031281,25.500559,117.870712,470.104034,-4.746449,94.857834,450.119781,23.997507,-81.757294,371.346008,39.480949,-66.043388,381.499359,25.461678,-44.207348,385.621216,39.060368,-26.780148,397.918457,-0.825370,-83.346252,388.951172,6.511429,-10.421027,413.632935,6.221940,-47.072220,400.187469,38.170181,15.565352,416.498566,26.807804,-3.531072,398.450867,,,,,,
42,0.350000,-0.000640,0.000203,-0.000298,1.000000,6.263722,111.933708,459.081726,-1.957356,123.069496,457.025238,25.507471,117.893349,470.115997,-4.758938,94.838280,450.103912,-1.962957,123.065926,457.021484,25.498896,117.881882,470.109528,-4.744621,94.853424,450.114258,24.002289,-81.752220,371.347443,39.481915,-66.043381,381.499817,25.464951,-44.209091,385.633484,39.058678,-26.780193,397.922028,-0.825627,-83.341507,388.940796,6.514300,-10.423710,413.629486,6.221154,-47.071514,400.184509,38.175674,15.566839,416.513428,26.807495,-3.536543,398.457855,,,,,,
43,0.358333,-0.000486,-0.000226,-0.000208,1.000000,6.262151,111.931999,459.089691,-1.959180,123.066933,457.029541,25.495331,117.891731,470.142303,-4.749690,94.837341,450.097137,-1.965698,123.066002,457.025940,25.491503,117.882835,470.138763,-4.739275,94.847198,450.104401,24.000181,-81.760529,371.346191,39.481773,-66.038025,381.498077,25.464548,-44.205353,385.627930,39.062981,-26.777988,397.926239,-0.824545,-83.349136,388.950500,6.508339,-10.425771,413.627899,6.222530,-47.073036,400.174927,38.171021,15.565406,416.499115,26.801830,-3.528185,398.439331,,,,,,
44,0.366667,-0.000464,0.000473,-0.000274,1.000000,6.262720,111.932747,459.086609,-1.960016,123.068848,457.038452,25.512131,117.889450,470.112549,-4.763946,94.839928,450.108704,-1.963804,123.067558,457.036560,25.496592,117.874229,470.101379,-4.744478,94.856537,450.121857,24.003025,-81.756096,371.353058,39.483829,-66.039749,381.493713,25.461227,-44.203331,385.617371,39.062244,-26.776659,397.924927,-0.824990,-83.345001,388.945496,6.512220,-10.423956,413.638000,6.221915,-47.069027,400.184357,38.170891,15.564526,416.507477,26.802755,-3.533051,398.446198,,,,,,
45,0.375000,-0.000619,0.000081,-0.000196,1.000000,6.263076,111.934250,459.091156,-1.959776,123.068436,457.033112,25.502897,117.897362,470.130371,-4.753881,94.836945,450.109894,-1.966190,123.067734,457.029358,25.497915,117.887619,470.126160,-4.742404,94.847443,450.117950,24.003441,-81.751747,371.348969,39.482910,-66.037903,381.495056,25.465124,-44.203461,385.630920,39.060055,-26.773434,397.919373,-0.824935,-83.342461,388.941803,6.510968,-10.424979,413.634552,6.221262,-47.070133,400.177185,38.167698,15.562931,416.491333,26.808556,-3.531272,398.461609,,,,,,
46,0.383333,-0.000559,0.000201,-0.000264,1.000000,6.262735,111.932259,459.082428,-1.959101,123.067802,457.027710,25.506016,117.891434,470.117737,-4.758699,94.837524,450.101776,-1.963870,123.067070,457.025055,25.496920,117.877800,470.107086,-4.744925,94.850876,450.111053,24.000395,-81.749329,371.334717,39.485508,-66.032440,381.486450,25.465212,-44.204437,385.633759,39.062763,-26.778944,397.924286,-0.822105,-83.342041,388.944122,6.513078,-10.421954,413.630829,6.224776,-47.069359,400.173157,38.170521,15.567442,416.503906,26.803493,-3.530718,398.451660,,,,,,
47,0.391667,-0.000107,0.000151,-0.000039,1.000000,6.262927,111.930962,459.080780,-1.963705,123.064667,457.035278,25.502436,117.888809,470.123383,-4.749940,94.839394,450.083618,-1.967387,123.063835,457.035370,25.495743,117.880051,470.117737,-4.739515,94.848358,450.088196,23.997078,-81.737534,371.317474,39.485203,-66.036247,381.490540,25.467093,-44.200584,385.628967,39.061115,-26.771498,397.922424,-0.822251,-83.348267,388.943176,6.511720,-10.421945,413.632782,6.217996,-47.062057,400.166565,38.170586,15.565878,416.511536,26.804811,-3.531065,398.442780,,,,,,
48,0.400000,-0.000604,0.000325,-0.000261,1.000000,6.262570,111.934875,459.086548,-1.959846,123.070190,457.032837,25.508543,117.895172,470.116547,-4.760975,94.839256,450.110138,-1.964102,123.067421,457.029663,25.498325,117.883530,470.109192,-4.746381,94.853783,450.120758,24.006170,-81.747856,371.345734,39.486073,-66.034286,381.491882,25.463200,-44.200401,385.620117,39.061832,-26.779280,397.927002,-0.819491,-83.337944,388.947937,6.512350,-10.418418,413.632935,6.222422,-47.065075,400.170288,38.170788,15.565896,416.503479,26.806602,-3.532428,398.456787,,,,,,
49,0.408333,-0.000341,0.000208,-0.000225,1.000000,6.263519,111.930695,459.072540,-1.959217,123.066498,457.022766,25.506493,117.886574,470.110138,-4.756709,94.839012,450.084595,-1.963607,123.064964,457.019958,25.496571,117.874298,470.103241,-4.741898,94.850365,450.088104,24.005249,-81.745178,371.337189,39.485950,-66.031601,381.491882,25.470345,-44.204044,385.640045,39.061165,-26.766399,397.921753,-0.822429,-83.344193,388.940796,6.512937,-10.421556,413.631439,6.225608,-47.070740,400.167145,38.173832,15.567137,416.509796,26.805410,-3.528831,398.444580,,,,,,
50,0.416667,-0.000256,0.000262,-0.000133,1.000000,6.263801,111.931946,459.078369,-1.961200,123.066582,457.031372,25.506872,117.889481,470.114960,-4.754259,94.839760,450.088745,-1.964004,123.068298,457.030304,25.497034,117.879242,470.107880,-4.741573,94.848274,450.096832,24.003344,-81.747154,371.332245,39.486877,-66.034836,381.482758,25.465685,-44.200275,385.622528,39.060959,-26.776171,397.923889,-0.820615,-83.344902,388.943207,6.511887,-10.420974,413.630554,6.226676,-47.068035,400.193115,38.173367,15.569039,416.509186,26.804483,-3.529924,398.441010,,,,,,
51,0.425000,-0.000210,0.000168,-0.000092,1.000000,6.263504,111.933167,459.080566,-1.962026,123.067322,457.033081,25.504009,117.891243,470.121338,-4.751462,94.840919,450.087250,-1.965042,123.067085,457.030792,25.496075,117.882484,470.116119,-4.740600,94.849762,450.093353,24.007944,-81.745514,371.338654,39.486626,-66.032066,381.491821,25.467569,-44.199009,385.627258,39.061497,-26.767279,397.919342,-0.820237,-83.337227,388.937134,6.512570,-10.421458,413.632629,6.221541,-47.066753,400.162994,38.170185,15.569393,416.502197,26.804358,-3.528212,398.450836,,,,,,
52,0.433333,-0.000240,0.000180,-0.000108,1.000000,6.264691,111.932442,459.078827,-1.960536,123.066734,457.030823,25.505661,117.890594,470.118713,-4.751043,94.839989,450.086823,-1.964582,123.067001,457.027679,25.499723,117.881409,470.113129,-4.740623,94.848152,450.093109,24.009668,-81.743210,371.344666,39.487053,-66.032028,381.485962,25.466574,-44.200977,385.628510,39.064007,-26.776260,397.923401,-0.817425,-83.341370,388.926514,6.514024,-10.421540,413.632660,6.230616,-47.068657,400.177643,38.170689,15.564646,416.501373,26.808561,-3.529798,398.458618,,,,,,
53,0.441667,-0.000296,0.000229,-0.000138,1.000000,6.263948,111.930237,459.074036,-1.960815,123.064789,457.025574,25.506338,117.888474,470.111389,-4.753666,94.837440,450.084991,-1.965939,123.065887,457.022064,25.497129,117.875923,470.103210,-4.739567,94.847786,450.093811,24.012356,-81.748863,371.356232,39.488216,-66.033524,381.485352,25.466566,-44.198986,385.630707,39.064438,-26.776762,397.920715,-0.820250,-83.343399,388.937378,6.506170,-10.423759,413.610870,6.226301,-47.065388,400.166138,38.172890,15.565201,416.512207,26.804884,-3.527316,398.442291,,,,,,
54,0.450000,-0.000169,-0.000217,-0.000190,1.000000,6.262193,111.931976,459.083099,-1.959578,123.067917,457.030182,25.495369,117.885399,470.139130,-4.749201,94.842621,450.079956,-1.963770,123.066948,457.027618,25.493431,117.880356,470.141052,-4.743672,94.849007,450.082703,24.008312,-81.747963,371.339508,39.484077,-66.032173,381.486816,25.468477,-44.202591,385.631866,39.061638,-26.775049,397.921997,-0.819180,-83.340103,388.935242,6.511770,-10.419858,413.632965,6.224305,-47.068165,400.180176,38.174248,15.572147,416.512360,26.809000,-3.529337,398.458771,,,,,,
55,0.458333,-0.000072,0.000291,-0.000120,1.000000,6.261924,111.929802,459.081116,-1.963482,123.064987,457.038696,25.505487,117.883774,470.118774,-4.756223,94.840645,450.085815,-1.966317,123.066383,457.038757,25.492237,117.870071,470.105499,-4.740097,94.851967,450.097076,24.005924,-81.742645,371.343842,39.486019,-66.031288,381.489410,25.468098,-44.204163,385.639191,39.063580,-26.766439,397.914429,-0.820435,-83.335022,388.937317,6.512510,-10.421814,413.628937,6.222847,-47.068550,400.181763,38.171146,15.566051,416.501556,26.807676,-3.528385,398.461060,,,,,,
56,0.466667,-0.000286,0.000121,-0.000168,1.000000,6.265745,111.932510,459.078094,-1.957893,123.067604,457.028107,25.506111,117.889351,470.119751,-4.750973,94.840561,450.086365,-1.963150,123.066360,457.024841,25.501307,117.880859,470.115845,-4.740848,94.850380,450.093597,24.003614,-81.745247,371.333496,39.486874,-66.029388,381.488220,25.465248,-44.201622,385.629639,39.063168,-26.774397,397.919189,-0.818585,-83.340240,388.931549,6.513101,-10.418920,413.634735,6.225814,-47.067429,400.172760,38.174286,15.568319,416.505615,26.804335,-3.530353,398.443176,,,,,,
57,0.475000,-0.000833,0.000203,-0.000404,1.000000,6.261216,111.932976,459.087402,-1.957504,123.069702,457.026581,25.506207,117.892815,470.119385,-4.765045,94.836403,450.116180,-1.964492,123.066444,457.022980,25.495634,117.878639,470.110992,-4.749816,94.853355,450.132111,24.003065,-81.750893,371.332336,39.486267,-66.033043,381.488159,25.466583,-44.200710,385.631073,39.061424,-26.771620,397.923492,-0.819755,-83.341263,388.928406,6.509995,-10.421784,413.637482,6.223532,-47.064995,400.168457,38.172993,15.567776,416.505493,26.808073,-3.529117,398.450409,,,,,,
58,0.483333,-0.000239,0.000112,-0.000182,1.000000,6.260584,111.928421,459.070099,-1.962711,123.063934,457.020996,25.500925,117.883682,470.112610,-4.756453,94.837631,450.076508,-1.965718,123.064873,457.020111,25.491848,117.874016,470.106018,-4.744320,94.846336,450.084076,23.995974,-81.739525,371.319946,39.484436,-66.035263,381.484833,25.462708,-44.202244,385.621368,39.061832,-26.772526,397.921051,-0.823970,-83.341553,388.938599,6.513224,-10.421940,413.635040,6.223868,-47.072556,400.180176,38.170502,15.565404,416.504486,26.802469,-3.530398,398.442139,,,,,,
59,0.491667,-0.000345,-0.000061,-0.000281,1.000000,6.261230,111.928734,459.081696,-1.959157,123.065437,457.027435,25.498936,117.882545,470.129639,-4.756080,94.838203,450.087982,-1.964914,123.066330,457.024414,25.490093,117.870270,470.122833,-4.741371,94.849632,450.097900,24.004881,-81.746201,371.344757,39.484016,-66.036209,381.491180,25.464640,-44.201164,385.624817,39.063347,-26.780346,397.924347,-0.823823,-83.341454,388.937683,6.511914,-10.422522,413.632874,6.221518,-47.067421,400.153870,38.171261,15.565690,416.501648,26.807112,-3.533717,398.454681,,,,,,
60,0.500000,-0.000248,0.000232,-0.000214,1.000000,6.263319,111.930130,459.079773,-1.959751,123.066139,457.032471,25.506693,117.884354,470.117584,-4.756971,94.839890,450.089142,-1.963732,123.068542,457.031097,25.494883,117.871460,470.108917,-4.741106,94.850365,450.099243,23.996576,-81.743752,371.327240,39.483959,-66.036797,381.485962,25.466721,-44.206585,385.630585,39.061646,-26.772135,397.923401,-0.822976,-83.344315,388.940308,6.510451,-10.424110,413.634003,6.222533,-47.068501,400.178253,38.168335,15.574963,416.500916,26.807232,-3.531362,398.456482,,,,,,
61,0.508333,-0.000825,0.000220,-0.000383,1.000000,6.262119,111.932373,459.089111,-1.957135,123.068794,457.028748,25.507246,117.892830,470.120514,-4.763742,94.835487,450.117981,-1.965423,123.065010,457.022095,25.500933,117.881462,470.116852,-4.749944,94.851196,450.132050,24.002535,-81.747215,371.339691,39.483559,-66.037437,381.490021,25.464033,-44.203976,385.629974,39.062725,-26.778366,397.921265,-0.823596,-83.345207,388.939697,6.512444,-10.421471,413.635315,6.221394,-47.069283,400.186859,38.170170,15.563271,416.500214,26.807989,-3.532864,398.457275,,,,,,
62,0.516667,-0.000692,0.000346,-0.000342,1.000000,6.261502,111.931473,459.085297,-1.959189,123.067757,457.029968,25.508924,117.890579,470.113403,-4.765218,94.836067,450.112396,-1.965684,123.064735,457.026306,25.497065,117.875809,470.104401,-4.746650,94.854057,450.125275,24.001331,-81.755234,371.352203,39.483501,-66.035439,381.490570,25.467278,-44.207085,385.641510,39.062080,-26.779694,397.921539,-0.823259,-83.347778,388.946960,6.511456,-10.423797,413.635315,6.222143,-47.071083,400.179565,38.171005,15.560985,416.506500,26.802753,-3.531873,398.447021,,,,,,
63,0.525000,-0.000428,0.000086,-0.000200,1.000000,6.264143,111.929718,459.079651,-1.958638,123.064758,457.025940,25.504135,117.888451,470.120941,-4.753056,94.835922,450.092010,-1.964638,123.063950,457.022034,25.496056,117.877129,470.116608,-4.737904,94.847832,450.099792,23.998383,-81.758690,371.348999,39.482952,-66.042442,381.492462,25.465029,-44.207947,385.634674,39.060963,-26.780048,397.922760,-0.826159,-83.351227,388.948547,6.511317,-10.425479,413.635803,6.220659,-47.072231,400.181580,38.170380,15.565121,416.506287,26.807369,-3.533338,398.455048,,,,,,
64,0.533333,-0.000319,0.000229,-0.000205,1.000000,6.264529,111.929199,459.074219,-1.958738,123.064766,457.025299,25.507729,117.885361,470.111298,-4.755395,94.837471,450.085999,-1.962966,123.065826,457.023468,25.497698,117.873672,470.103821,-4.741048,94.848091,450.095367,23.994305,-81.757912,371.334808,39.479408,-66.041451,381.496063,25.464848,-44.210278,385.632111,39.060909,-26.782293,397.924835,-0.826748,-83.346916,388.952026,6.512932,-10.423596,413.634430,6.224103,-47.073093,400.195648,38.176739,15.563401,416.518372,26.807899,-3.532949,398.458130,,,,,,
65,0.541667,-0.000195,0.000666,-0.000035,1.000000,6.266957,111.929611,459.065430,-1.961874,123.062897,457.026459,25.517773,117.889565,470.087158,-4.755018,94.836372,450.082611,-1.964352,123.064102,457.026184,25.505987,117.878738,470.076630,-4.739924,94.846199,450.091919,23.997980,-81.756348,371.346558,39.480656,-66.044327,381.499847,25.466185,-44.211689,385.638153,39.060493,-26.782837,397.926361,-0.827310,-83.348755,388.949188,6.513137,-10.419785,413.628143,6.221423,-47.073074,400.179840,38.175186,15.563241,416.505890,26.805929,-3.534862,398.451843,,,,,,
66,0.550000,-0.000558,0.000288,-0.000258,1.000000,6.262799,111.932579,459.081207,-1.959517,123.068039,457.027924,25.507938,117.891937,470.113190,-4.760015,94.837738,450.102448,-1.965295,123.065865,457.023743,25.499146,117.881248,470.111847,-4.746865,94.851761,450.114929,23.997015,-81.759277,371.352295,39.479523,-66.044655,381.495636,25.464706,-44.211483,385.638641,39.062595,-26.784349,397.926117,-0.828302,-83.346924,388.950195,6.504803,-10.431649,413.610657,6.220774,-47.071075,400.183167,38.171230,15.564345,416.496643,26.806782,-3.538295,398.460724,,,,,,
67,0.558333,-0.000645,0.000245,-0.000298,1.000000,6.263098,111.932800,459.081635,-1.958153,123.068558,457.025665,25.507763,117.892563,470.114197,-4.760307,94.837273,450.104889,-1.964766,123.064156,457.021423,25.498405,117.879662,470.106934,-4.744150,94.854774,450.116577,23.995855,-81.758110,371.350616,39.478394,-66.047119,381.505463,25.461840,-44.209408,385.635010,39.060104,-26.782536,397.924469,-0.830326,-83.352173,388.961090,6.511398,-10.426242,413.631683,6.215673,-47.073303,400.171906,38.171165,15.563833,416.498047,26.805195,-3.534611,398.455078,,,,,,
68,0.566667,-0.000215,0.000186,-0.000133,1.000000,6.263122,111.930832,459.076508,-1.961579,123.065636,457.029175,25.504509,117.887474,470.116455,-4.753554,94.839378,450.083771,-1.965694,123.067581,457.027740,25.496506,117.877464,470.110352,-4.741378,94.847458,450.091309,23.993862,-81.764854,371.352753,39.476784,-66.050369,381.512939,25.459206,-44.213223,385.622253,39.059864,-26.782963,397.924316,-0.830375,-83.348877,388.956573,6.510826,-10.425316,413.637115,6.219228,-47.076790,400.181335,38.171295,15.563847,416.504028,26.803850,-3.534809,398.443573,,,,,,
69,0.575000,0.000017,0.000169,-0.000062,1.000000,6.263234,111.930817,459.074493,-1.962965,123.065407,457.032043,25.503401,117.885056,470.117889,-4.750725,94.841980,450.073486,-1.966729,123.069115,457.031006,25.498079,117.877205,470.113647,-4.741622,94.846092,450.078827,23.991613,-81.766960,371.354645,39.477345,-66.052071,381.504700,25.462154,-44.216984,385.637085,39.061001,-26.781649,397.927155,-0.829459,-83.353561,388.961365,6.509753,-10.424732,413.634583,6.217373,-47.077011,400.191925,38.172047,15.563259,416.497131,26.808189,-3.536864,398.462250,,,,,,
70,0.583333,0.000108,0.000435,0.000026,1.000000,6.262472,111.928398,459.078339,-1.966774,123.061913,457.042297,25.507469,117.884010,470.112579,-4.753267,94.839256,450.080078,-1.968268,123.062561,457.041870,25.496508,117.874275,470.104919,-4.740789,94.848343,450.088104,23.993086,-81.766922,371.355957,39.477581,-66.050323,381.510712,25.462275,-44.213955,385.642670,39.059319,-26.788593,397.922638,-0.833462,-83.352844,388.954010,6.511117,-10.427566,413.637421,6.218121,-47.072872,400.187103,38.171001,15.565576,416.501617,26.806683,-3.537674,398.457367,,,,,,
71,0.591667,-0.000127,0.000203,-0.000081,1.000000,6.263780,111.929543,459.077850,-1.962144,123.063850,457.032776,25.504917,117.886238,470.118256,-4.751423,94.838531,450.082489,-1.965391,123.064529,457.028351,25.498304,117.878113,470.114868,-4.740873,94.847015,450.089142,23.991676,-81.770355,371.362946,39.474838,-66.052139,381.506348,25.456619,-44.214886,385.624908,39.059452,-26.786325,397.922516,-0.833227,-83.350838,388.956055,6.511304,-10.426188,413.633575,6.216196,-47.073708,400.187622,38.166931,15.561817,416.491150,26.806421,-3.538159,398.456085,,,,,,
72,0.600000,0.000114,0.000486,0.000010,1.000000,6.263350,111.927109,459.074280,-1.965744,123.060913,457.039246,25.509659,117.881950,470.106659,-4.753856,94.838448,450.076904,-1.966046,123.064018,457.040375,25.495106,117.869957,470.095612,-4.739095,94.846886,450.084747,23.985996,-81.765450,371.341278,39.474716,-66.053101,381.514404,25.461615,-44.217167,385.639465,39.059952,-26.784046,397.924500,-0.832692,-83.354469,388.956543,6.510948,-10.424485,413.643524,6.220011,-47.074348,400.183533,38.169388,15.561302,416.493958,26.806704,-3.535584,398.454834,,,,,,
73,0.608333,-0.000291,0.000439,-0.000270,1.000000,6.260899,111.931061,459.077148,-1.961765,123.067818,457.032288,25.509501,117.884071,470.106506,-4.765031,94.841286,450.092590,-1.965640,123.070312,457.030304,25.494644,117.868744,470.096130,-4.746196,94.854111,450.105011,23.991011,-81.772301,371.360046,39.475601,-66.054703,381.513611,25.460615,-44.217537,385.634033,39.060291,-26.784706,397.924988,-0.833903,-83.352882,388.957428,6.512056,-10.427846,413.632019,6.218246,-47.075809,400.193695,38.170723,15.565921,416.495605,26.807028,-3.537732,398.456360,,,,,,
