timestamp,sensor_id,w,x,y,z
15:31:02.271612,2,1.0,0.02,0.0,-0.02
15:31:02.272489,1,1.0,-0.0,0.0,-0.01
15:31:02.272489,2,1.0,0.02,0.0,-0.02
15:31:02.273117,1,1.0,-0.0,0.0,-0.01
15:31:02.273117,2,1.0,0.02,0.0,-0.02
15:31:02.273828,1,1.0,-0.0,0.0,-0.01
15:31:02.273828,2,1.0,0.02,0.0,-0.02
15:31:02.274421,1,1.0,-0.0,0.0,-0.01
15:31:02.274421,2,1.0,0.02,0.0,-0.02
15:31:10.198079,1,1.0,0.0,0.0,0.0
15:31:10.198079,2,1.0,0.0,0.0,0.0
15:31:10.267503,1,1.0,0.0,0.0,0.0
15:31:10.267503,2,1.0,0.0,0.0,0.0
15:31:10.337520,1,1.0,0.0,0.0,-0.0
15:31:10.337520,2,1.0,0.0,0.0,-0.0
15:31:10.407191,1,1.0,0.0,0.0,-0.0
15:31:10.407191,2,1.0,0.0,0.0,0.0
15:31:10.476437,1,1.0,0.0,0.0,0.0
15:31:10.476437,2,1.0,0.0,0.0,-0.0
15:31:10.546446,1,1.0,0.0,0.0,0.0
15:31:10.546446,2,1.0,0.0,0.0,0.0
15:31:10.615683,1,1.0,0.0,0.0,-0.0
15:31:10.615683,2,1.0,0.0,0.0,0.0
15:31:10.685498,1,1.0,0.0,0.0,0.0
15:31:10.685498,2,1.0,0.0,0.0,0.0
15:31:10.758761,1,1.0,0.0,0.0,0.0
15:31:10.758761,2,1.0,0.0,0.0,0.0
15:31:10.828479,1,1.0,0.0,0.0,-0.0
15:31:10.828479,2,1.0,-0.0,0.0,-0.0
15:31:10.898356,1,1.0,0.0,0.0,-0.0
15:31:10.898356,2,1.0,-0.0,0.0,0.01
15:31:10.967778,1,1.0,0.0,0.0,0.0
15:31:10.967778,2,1.0,0.0,0.0,-0.0
15:31:11.037590,1,1.0,0.0,0.0,0.0
15:31:11.037590,2,1.0,0.0,0.0,0.0
15:31:11.107404,1,1.0,0.0,0.0,-0.0
15:31:11.107404,2,1.0,-0.0,0.0,0.0
15:31:11.176828,1,1.0,0.0,0.0,-0.0
15:31:11.176828,2,1.0,0.0,0.0,0.0
15:31:11.246772,1,1.0,0.0,0.0,-0.0
15:31:11.246772,2,1.0,0.0,0.0,0.0
15:31:11.316052,1,1.0,0.0,0.0,0.0
15:31:11.316052,2,1.0,0.0,-0.0,-0.0
15:31:11.385756,1,1.0,0.0,0.0,0.0
15:31:11.385756,2,1.0,0.0,0.0,0.0
15:31:11.455531,1,1.0,0.0,0.0,-0.0
15:31:11.455531,2,1.0,0.0,0.0,0.0
15:31:11.524886,1,1.0,0.0,0.0,-0.0
