Frame,Time,Marker_0_X,Marker_0_Y,Marker_0_Z,Marker_1_X,Marker_1_Y,Marker_1_Z,Marker_2_X,Marker_2_Y,Marker_2_Z,Marker_3_X,Marker_3_Y,Marker_3_Z,Marker_4_X,Marker_4_Y,Marker_4_Z,Marker_5_X,Marker_5_Y,Marker_5_Z,Marker_6_X,Marker_6_Y,Marker_6_Z,Marker_7_X,Marker_7_Y,Marker_7_Z,Marker_8_X,Marker_8_Y,Marker_8_Z
0,0.0,88.88603379999999,-41.869077000000004,409.57373040000004,98.02755420000001,125.2811674,470.39456179999996,126.52567140000001,119.837616,479.82703840000005,115.0364196,-0.2948512,406.02337040000003,93.61187600000001,-5.7588742,422.962488,110.06263140000001,-41.615255,391.384259,127.2456984,-23.9069136,401.56887199999994,93.746367,95.9780856,464.0664428,131.3764008,16.7570126,424.6846192
1,0.03333333333333333,88.89251466666667,-41.83949033333334,409.53611266666667,98.02885966666668,125.28130300000002,470.39979,126.52818300000001,119.836118,479.827464,115.03878266666668,-0.2603393333333333,406.0154723333333,93.61514766666666,-5.740246333333334,422.94637033333333,110.06555200000001,-41.558962666666666,391.3484903333333,127.24814366666668,-23.866833,401.54399600000005,93.74764266666666,95.97892,464.0641376666667,131.378535,16.775891,424.6881306666667
2,0.06666666666666667,88.87516225,-41.880073249999995,409.59909825,98.02616125,125.2780075,470.39280675,126.526806,119.8366505,479.82831550000003,115.026026,-0.34181475,406.02923575,93.60460275000001,-5.7847605,422.9820785,110.05869075000001,-41.6070585,391.41869375,127.23591024999999,-23.935209999999998,401.59579475,93.7451995,95.9769515,464.0598755,131.37345525,16.7304055,424.6752395
3,0.1,88.83664519999999,-41.94273080000001,409.6784976,98.02673200000001,125.2802582,470.39225500000003,126.5254884,119.8347732,479.8224670000001,115.00699320000001,-0.35107839999999996,406.0202272,93.59862519999999,-5.7917316,422.986035,109.9881744,-41.73599539999999,391.4590514,127.2008468,-23.981902199999997,401.58710959999996,93.7449842,95.9775974,464.05695779999996,131.36834720000002,16.7415998,424.66943359999993
4,0.13333333333333333,88.78298966666667,-41.964817000000004,409.75482166666666,98.02777333333331,125.28056566666665,470.389384,126.5283,119.83634933333333,479.8256833333333,114.97114566666666,-0.3610953333333333,406.013987,93.58222666666667,-5.795397333333334,423.00766,109.88829299999999,-41.770762,391.4922686666667,127.14458966666666,-23.982823999999997,401.5761106666667,93.74690500000001,95.97852566666667,464.0573833333333,131.36370333333332,16.74379233333333,424.672475
5,0.16666666666666666,88.77458575,-41.9650365,409.77113349999996,98.02355575,125.27733025,470.38227075,126.52586174999999,119.83626925,479.825432,114.95094499999999,-0.38925325,406.00988750000005,93.57023625,-5.8151927500000005,423.02090424999994,109.881258,-41.7354585,391.50926975,127.128374,-23.98984925,401.58790600000003,93.74436374999999,95.97539724999999,464.04972825000004,131.35587675,16.72753475,424.65920274999996
6,0.2,88.8615632,-41.97244859999999,409.7008422,98.02358420000002,125.27711919999999,470.3817444,126.52471639999999,119.83468779999998,479.816821,115.0059706,-0.4175432,406.02597060000005,93.5999862,-5.832489600000001,423.0084777999999,110.044037,-41.7364416,391.5154358,127.2199936,-24.0325162,401.643457,93.7437684,95.97562260000001,464.05195299999997,131.3652008,16.7109222,424.6627136
7,0.23333333333333334,88.92294299999999,-42.01649233333333,409.6792803333333,98.02684033333333,125.28057333333334,470.38968900000003,126.525538,119.83566266666666,479.81686399999995,115.05623133333334,-0.40846099999999996,406.02299,93.63175966666665,-5.830086333333333,422.97227999999996,110.13921366666666,-41.84438566666667,391.533956,127.287577,-24.081063,401.6514893333333,93.74796033333332,95.97886633333333,464.0591736666667,131.37596633333334,16.728381,424.6715493333333
8,0.26666666666666666,88.8563175,-42.1061545,409.83660125000006,98.02461425,125.2785855,470.3856965,126.52416225,119.8371485,479.82086949999996,114.97902474999998,-0.4557475,406.0153045,93.59965724999999,-5.86965,423.02273575,109.98940825,-41.9527645,391.60227199999997,127.192131,-24.118243999999997,401.64852900000005,93.7444515,95.97736724999999,464.05673225,131.3526955,16.729101,424.6571505
9,0.3,88.7476074,-42.148349,409.97583,98.02574919999999,125.2818834,470.3890504,126.52607280000002,119.83647619999999,479.82031859999995,114.9014666,-0.48550840000000006,406.0062806,93.5588608,-5.8829638,423.06221919999996,109.8000304,-41.992973600000006,391.6735108,127.07172399999999,-24.127686,401.62168579999997,93.7449384,95.97727640000001,464.0562378000001,131.3392304,16.7251644,424.6482666
