timestamp,sensor_id,w,x,y,z
14:34:42.491168,1,1.0,0.0,0.0,-0.01
14:34:42.491168,2,1.0,-0.03,0.01,0.0
14:34:42.560597,1,1.0,0.0,0.0,-0.01
14:34:42.560597,2,1.0,-0.04,0.01,0.0
14:34:42.630565,1,1.0,0.01,0.0,-0.01
14:34:42.630565,2,1.0,-0.05,0.01,0.0
14:34:42.700388,1,1.0,0.02,0.01,-0.01
14:34:42.700388,2,1.0,-0.06,0.01,0.0
14:34:42.773362,1,1.0,0.03,0.01,-0.01
14:34:42.773362,2,1.0,-0.07,0.01,0.0
14:34:42.843368,1,1.0,0.03,0.01,-0.01
14:34:42.843368,2,1.0,-0.08,0.01,-0.0
14:34:42.912702,1,1.0,0.04,0.01,-0.02
14:34:42.912702,2,1.0,-0.09,0.01,-0.0
14:34:42.982440,1,1.0,0.04,0.01,-0.02
14:34:42.982440,2,0.99,-0.1,0.01,-0.0
14:34:43.052162,1,1.0,0.05,0.01,-0.02
14:34:43.052162,2,0.99,-0.11,0.01,-0.0
14:34:43.121729,1,1.0,0.06,0.01,-0.02
14:34:43.121729,2,0.99,-0.12,0.02,-0.0
14:34:43.191634,1,1.0,0.06,0.02,-0.02
14:34:43.191634,2,0.99,-0.13,0.02,-0.0
14:34:43.261185,1,1.0,0.07,0.02,-0.02
14:34:43.261185,2,0.99,-0.14,0.02,-0.0
14:34:43.330903,1,1.0,0.07,0.02,-0.02
14:34:43.330903,2,0.99,-0.15,0.02,-0.01
14:34:43.401164,1,1.0,0.08,0.02,-0.02
14:34:43.401164,2,0.99,-0.15,0.02,-0.01
14:34:43.470016,1,1.0,0.08,0.02,-0.02
14:34:43.470016,2,0.99,-0.16,0.02,-0.01
14:34:43.539893,1,1.0,0.09,0.02,-0.02
14:34:43.539893,2,0.99,-0.16,0.02,-0.01
14:34:43.609483,1,1.0,0.09,0.02,-0.02
14:34:43.609483,2,0.99,-0.17,0.02,-0.01
14:34:43.682779,1,0.99,0.1,0.02,-0.03
14:34:43.682779,2,0.98,-0.18,0.02,-0.01
14:34:43.752539,1,0.99,0.1,0.02,-0.03
14:34:43.752539,2,0.98,-0.18,0.02,-0.01
14:34:43.821990,1,0.99,0.1,0.03,-0.03
14:34:43.821990,2,0.98,-0.19,0.02,-0.01
14:34:43.891950,1,0.99,0.11,0.03,-0.03
14:34:43.891950,2,0.98,-0.19,0.02,-0.01
14:34:43.961434,1,0.99,0.11,0.03,-0.03
14:34:43.961434,2,0.98,-0.19,0.02,-0.01
14:34:44.031163,1,0.99,0.12,0.03,-0.03
14:34:44.031163,2,0.98,-0.2,0.03,-0.01
14:34:44.101043,1,0.99,0.12,0.03,-0.03
14:34:44.101043,2,0.98,-0.2,0.03,-0.02
14:34:44.170295,1,0.99,0.12,0.03,-0.03
14:34:44.170295,2,0.98,-0.21,0.03,-0.02
14:34:44.240216,1,0.99,0.13,0.03,-0.03
14:34:44.240216,2,0.98,-0.21,0.03,-0.02
14:34:44.309647,1,0.99,0.13,0.03,-0.03
14:34:44.309647,2,0.98,-0.21,0.03,-0.02
14:34:44.379735,1,0.99,0.14,0.03,-0.03
14:34:44.379735,2,0.98,-0.21,0.03,-0.02
14:34:44.449451,1,0.99,0.14,0.03,-0.03
14:34:44.449451,2,0.98,-0.22,0.03,-0.02
14:34:44.518502,1,0.99,0.15,0.03,-0.03
14:34:44.518502,2,0.97,-0.22,0.03,-0.02
14:34:44.591982,1,0.99,0.15,0.03,-0.03
14:34:44.591982,2,0.97,-0.23,0.03,-0.03
14:34:44.661658,1,0.99,0.16,0.03,-0.03
14:34:44.661658,2,0.97,-0.23,0.03,-0.03
14:34:44.731516,1,0.99,0.16,0.03,-0.03
14:34:44.731516,2,0.97,-0.23,0.03,-0.03
14:34:44.801090,1,0.99,0.16,0.03,-0.03
14:34:44.801090,2,0.97,-0.24,0.03,-0.03
14:34:44.870654,1,0.98,0.17,0.04,-0.03
14:34:44.870654,2,0.97,-0.24,0.03,-0.04
14:34:44.940408,1,0.98,0.17,0.04,-0.02
14:34:44.940408,2,0.97,-0.24,0.03,-0.04
14:34:45.009957,1,0.98,0.18,0.04,-0.02
14:34:45.009957,2,0.97,-0.24,0.03,-0.04
14:34:45.079697,1,0.98,0.18,0.04,-0.02
14:34:45.079697,2,0.97,-0.25,0.03,-0.04
14:34:45.149524,1,0.98,0.18,0.04,-0.02
14:34:45.149524,2,0.97,-0.25,0.03,-0.05
14:34:45.218975,1,0.98,0.19,0.04,-0.02
14:34:45.218975,2,0.97,-0.25,0.04,-0.05
14:34:45.288775,1,0.98,0.19,0.04,-0.02
14:34:45.288775,2,0.97,-0.25,0.04,-0.05
14:34:45.358220,1,0.98,0.19,0.04,-0.02
14:34:45.358220,2,0.97,-0.25,0.04,-0.06
14:34:45.427882,1,0.98,0.2,0.04,-0.02
14:34:45.427882,2,0.97,-0.25,0.04,-0.06
14:34:45.498307,1,0.98,0.2,0.04,-0.02
14:34:45.498307,2,0.96,-0.26,0.04,-0.06
14:34:45.570929,1,0.98,0.2,0.04,-0.01
