Format Version,1.24,Take Name,Take 2025-02-23 02.34.27 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-23 02.34.28.585 下午,Capture Start Frame,6772371,Total Frames in Take,8009,Total Exported Frames,8009,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.216667,0.000587,0.000600,0.000119,1.000000,8.621283,78.015663,472.470398,-1.513158,60.118900,462.634796,0.608234,89.390228,469.957794,26.768751,84.537781,484.818604,-1.537417,60.097775,462.616089,0.591120,89.393402,469.949463,26.811331,84.556480,484.849915,45.287689,-18.367119,430.033051,9.205337,-42.084515,421.156708,32.309563,-78.082047,393.947144,43.735611,-100.105667,395.534637,28.938793,-116.762009,384.128235,3.238811,-116.895790,399.843384,8.000877,-78.475883,407.746460,46.837948,-59.790905,406.980408,33.404442,-36.351418,408.463654,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,0.000642,0.000541,0.000100,1.000000,8.619010,78.027931,472.466125,-1.514940,60.132637,462.627350,0.606683,89.403069,469.953796,26.765265,84.548012,484.817169,-1.542052,60.111847,462.605804,0.590124,89.404961,469.943848,26.808882,84.568825,484.848328,45.285042,-18.465925,429.952881,9.208955,-42.051666,421.140869,32.286274,-78.030334,393.954071,43.718124,-100.049980,395.533020,28.940508,-116.779175,384.131073,3.244371,-116.900230,399.852600,7.976280,-78.461952,407.738342,46.859051,-59.794682,406.999023,33.450218,-36.211208,408.584167,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,0.000660,0.000584,0.000126,1.000000,8.615397,78.016296,472.471130,-1.518460,60.120827,462.632568,0.602261,89.391106,469.959900,26.762369,84.536873,484.820862,-1.545164,60.098240,462.613159,0.586262,89.389236,469.951569,26.804708,84.555008,484.851562,45.264942,-18.443506,429.987091,9.201597,-42.055687,421.147125,32.271877,-78.066223,393.928009,43.710072,-100.050400,395.535675,28.927073,-116.797806,384.146484,3.226614,-116.903183,399.855621,7.975125,-78.465179,407.737457,46.877274,-59.726242,407.014038,33.425251,-36.221069,408.542267,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,0.000573,0.000641,0.000084,1.000000,8.620062,77.996925,472.475800,-1.516454,60.100594,462.641571,0.607606,89.371979,469.963531,26.769012,84.518120,484.822296,-1.540653,60.081341,462.622986,0.591806,89.373283,469.954163,26.809940,84.536400,484.850891,45.281910,-18.400862,430.010681,9.210791,-42.077961,421.154694,32.296608,-78.105965,393.930634,43.698441,-100.143005,395.527405,28.886854,-116.797112,384.165619,3.195300,-116.916687,399.884460,7.990013,-78.483765,407.730865,46.844429,-59.768749,406.982758,33.422844,-36.309433,408.482117,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,0.000715,0.000649,0.000177,1.000000,8.618529,78.001839,472.473724,-1.514774,60.106400,462.634521,0.603900,89.376106,469.964783,26.766438,84.522942,484.821808,-1.539992,60.084320,462.614624,0.588340,89.379349,469.956146,26.808138,84.542046,484.850983,45.281113,-18.461481,429.967560,9.214280,-42.061665,421.129913,32.255856,-78.107140,393.940796,43.664593,-100.157150,395.547729,28.849424,-116.858604,384.212219,3.153987,-116.943428,399.944153,7.957769,-78.492134,407.736969,46.866600,-59.843517,406.985657,33.449249,-36.238388,408.553772,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,0.000727,0.000708,0.000181,1.000000,8.614419,78.009392,472.473969,-1.519921,60.114117,462.635590,0.599403,89.383652,469.966278,26.763756,84.530327,484.820068,-1.543780,60.093090,462.616760,0.584977,89.386871,469.958252,26.802843,84.548378,484.847382,45.266174,-18.432217,430.002930,9.204025,-42.057762,421.148407,32.226547,-78.154694,393.952057,43.623966,-100.160683,395.593750,28.808138,-116.920364,384.283173,3.108678,-116.945831,400.004486,7.932972,-78.490059,407.765686,46.851395,-59.807518,407.012146,33.434597,-36.244396,408.548981,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,0.000722,0.000631,0.000171,1.000000,8.615603,78.017509,472.475769,-1.517583,60.122337,462.635986,0.601207,89.391907,469.966705,26.763165,84.538208,484.824585,-1.544402,60.098785,462.614868,0.586492,89.395157,469.958405,26.805622,84.558762,484.854584,45.281784,-18.428675,429.997406,9.190115,-42.063107,421.149017,32.216053,-78.172096,393.991394,43.593010,-100.236374,395.650116,28.744354,-116.963249,384.352570,3.048057,-116.968063,400.081818,7.912611,-78.500320,407.781708,46.813492,-59.821022,407.018005,33.411003,-36.312771,408.502747,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,0.000547,0.000799,0.000138,1.000000,8.605902,78.019020,472.484375,-1.531768,60.121090,462.654266,0.591412,89.393082,469.974060,26.758041,84.542824,484.824829,-1.555168,60.100742,462.639221,0.575088,89.396255,469.966461,26.794970,84.558571,484.850372,45.256100,-18.454550,429.996765,9.181828,-42.076283,421.169037,32.170166,-78.210625,394.034485,43.540779,-100.327423,395.707642,28.697529,-117.015144,384.435638,3.001794,-116.997536,400.142639,7.872522,-78.534966,407.834229,46.799137,-59.914261,407.031372,33.404106,-36.309555,408.547760,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,0.000526,0.000779,0.000150,1.000000,8.594114,78.001892,472.502502,-1.542725,60.103291,462.672729,0.579458,89.375648,469.991364,26.745590,84.526665,484.843414,-1.564695,60.086487,462.656006,0.562744,89.376511,469.981384,26.785173,84.542931,484.870758,45.252594,-18.489054,429.994202,9.161682,-42.104820,421.196472,32.129780,-78.310829,394.089905,43.490650,-100.352867,395.789734,28.650200,-117.102402,384.533875,2.953580,-117.037704,400.225616,7.828289,-78.577682,407.894012,46.778713,-59.942596,407.074005,33.382305,-36.330029,408.561829,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,0.000609,0.000809,0.000185,1.000000,8.585292,77.989670,472.505096,-1.550898,60.092003,462.672943,0.569689,89.363274,469.996338,26.737064,84.513641,484.846008,-1.573348,60.076008,462.656006,0.552844,89.362839,469.986115,26.777298,84.530434,484.873779,45.241837,-18.499697,429.988098,9.144854,-42.139957,421.207031,32.086781,-78.391655,394.124390,43.451355,-100.445099,395.879120,28.575100,-117.169037,384.624207,2.894253,-117.089127,400.329407,7.789117,-78.627365,407.967834,46.736832,-60.011242,407.096191,33.362160,-36.434589,408.538300,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,0.000451,0.000983,0.000110,0.999999,8.575570,77.992661,472.519440,-1.566702,60.093395,462.696503,0.560782,89.366676,470.009857,26.732609,84.517845,484.851929,-1.585073,60.081810,462.686035,0.542920,89.369148,470.000336,26.768707,84.531479,484.876495,45.230812,-18.525600,429.992889,9.123476,-42.164890,421.237854,32.043125,-78.440536,394.185272,43.377384,-100.533424,395.932068,28.507114,-117.233414,384.725647,2.829567,-117.131218,400.435944,7.743846,-78.665840,408.046448,46.699787,-60.112801,407.121307,33.334686,-36.464550,408.554688,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,0.000294,0.000728,0.000034,1.000000,8.565845,78.005493,472.538605,-1.574131,60.104675,462.716095,0.554073,89.379929,470.021362,26.717573,84.531784,484.878326,-1.594850,60.091034,462.700806,0.533023,89.379433,470.008209,26.760414,84.546333,484.907379,45.214672,-18.561321,429.983368,9.095944,-42.178375,421.276733,31.988409,-78.517303,394.256531,43.313957,-100.573509,396.048859,28.423552,-117.326248,384.836029,2.759108,-117.181190,400.577087,7.694917,-78.698441,408.126984,46.665474,-60.132069,407.172333,33.311371,-36.483604,408.588928,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,0.000127,0.000841,-0.000063,1.000000,8.550571,78.006355,472.553925,-1.595114,60.104248,462.739716,0.540446,89.381516,470.034729,26.706362,84.533218,484.887390,-1.616568,60.093388,462.726959,0.518118,89.377106,470.021484,26.748623,84.546165,484.914429,45.199703,-18.551914,429.999756,9.074009,-42.204666,421.315460,31.933580,-78.612000,394.335999,43.249802,-100.663910,396.155792,28.335735,-117.421509,384.966888,2.679702,-117.237190,400.749939,7.644933,-78.742447,408.199036,46.613491,-60.178944,407.206848,33.282707,-36.569710,408.564911,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.000012,0.000774,-0.000085,1.000000,8.530505,77.995209,472.573029,-1.614645,60.090790,462.762482,0.521200,89.370010,470.049591,26.684940,84.524750,484.907104,-1.634035,60.079792,462.750610,0.495611,89.365005,470.034821,26.727285,84.534874,484.935974,45.178879,-18.578661,430.010620,9.046147,-42.238670,421.353516,31.879566,-78.691559,394.430298,43.164242,-100.782936,396.244537,28.245874,-117.525826,385.123291,2.601473,-117.311432,400.927551,7.601564,-78.806702,408.291199,46.574894,-60.292908,407.242889,33.252861,-36.610329,408.594086,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,0.000196,0.000723,0.000014,1.000000,8.512469,77.980583,472.607605,-1.628146,60.078262,462.788513,0.501178,89.354858,470.088104,26.664354,84.508560,484.946228,-1.651039,60.063507,462.773132,0.476086,89.350204,470.076416,26.711292,84.522148,484.980591,45.158394,-18.617323,430.017090,9.018895,-42.273365,421.403076,31.815462,-78.806061,394.507935,43.095837,-100.876221,396.353241,28.155525,-117.642822,385.254822,2.522651,-117.384003,401.096527,7.549296,-78.872948,408.369934,46.538761,-60.354836,407.280121,33.221474,-36.639256,408.629211,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,0.000277,0.000756,0.000079,1.000000,8.496986,77.973999,472.634583,-1.641952,60.071953,462.813263,0.484057,89.347641,470.117432,26.648834,84.502327,484.973083,-1.666437,60.061192,462.796204,0.460150,89.340935,470.101624,26.698702,84.520386,485.006927,45.143524,-18.634201,430.047729,8.991098,-42.302540,421.443115,31.764750,-78.909752,394.590881,43.025429,-100.984581,396.465820,28.069975,-117.762527,385.396484,2.441866,-117.446587,401.252106,7.500881,-78.933151,408.440247,46.494072,-60.403664,407.321106,33.189568,-36.723030,408.631287,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,0.000115,0.000829,0.000043,1.000000,8.480737,77.974640,472.642517,-1.660894,60.070114,462.828491,0.468239,89.348022,470.122803,26.634844,84.505707,484.976227,-1.681613,60.064323,462.814972,0.443555,89.341042,470.104736,26.679951,84.520302,485.004669,45.123230,-18.644779,430.069183,8.962130,-42.320606,421.485504,31.707802,-78.962822,394.688202,42.952118,-101.103050,396.571930,27.973131,-117.883202,385.565369,2.354472,-117.502037,401.406677,7.444116,-78.969208,408.534943,46.450439,-60.492058,407.357147,33.154827,-36.764236,408.651550,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,0.000182,0.000769,0.000043,1.000000,8.470071,77.979523,472.653137,-1.670381,60.076313,462.835480,0.457875,89.353241,470.134033,26.622698,84.508926,484.989899,-1.693884,60.068932,462.819702,0.434439,89.343689,470.117889,26.671034,84.526428,485.022766,45.109398,-18.669886,430.066254,8.935873,-42.337982,421.535522,31.649441,-79.045097,394.773163,42.876984,-101.179680,396.678680,27.870937,-118.007164,385.734802,2.263499,-117.560394,401.571472,7.390906,-79.009483,408.627899,46.408291,-60.558594,407.406494,33.124783,-36.798851,408.673187,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,0.000371,0.001083,0.000181,0.999999,8.460231,77.976341,472.670044,-1.681456,60.074043,462.852020,0.443318,89.348801,470.160278,26.618813,84.506096,484.997864,-1.701578,60.060738,462.836945,0.422484,89.348251,470.147888,26.660799,84.520317,485.025940,45.099762,-18.685373,430.087585,8.916368,-42.366211,421.567566,31.585518,-79.167908,394.819458,42.797375,-101.277512,396.780701,27.778595,-118.105759,385.876923,2.170841,-117.618820,401.722717,7.339049,-79.068535,408.721985,46.365273,-60.633179,407.428680,33.102962,-36.879227,408.673553,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,0.000234,0.001073,0.000175,0.999999,8.462814,77.967651,472.661469,-1.678903,60.062805,462.848114,0.446097,89.339531,470.148407,26.621227,84.500534,484.987854,-1.698861,60.054688,462.834442,0.424012,89.333870,470.133789,26.664383,84.514771,485.016937,45.097111,-18.729780,430.066132,8.900438,-42.400757,421.590790,31.526308,-79.252640,394.871399,42.723293,-101.404831,396.904449,27.688335,-118.194664,386.007965,2.080064,-117.678795,401.862091,7.283767,-79.128090,408.813721,46.329571,-60.732388,407.463654,33.087845,-36.932796,408.689148,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,0.000233,0.000929,0.000123,1.000000,8.481768,77.967316,472.648193,-1.658965,60.063496,462.831970,0.466950,89.340019,470.132812,26.637297,84.498352,484.979828,-1.680394,60.054398,462.817169,0.445017,89.334045,470.118195,26.681849,84.513916,485.010040,45.139423,-18.803286,429.998535,8.899021,-42.440784,421.592804,31.473946,-79.347832,394.928680,42.649826,-101.499298,397.000854,27.598143,-118.296883,386.123901,1.995566,-117.736511,401.974915,7.231037,-79.187325,408.900543,46.302895,-60.824028,407.495667,33.090103,-37.022739,408.662842,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.391667,0.000293,0.000948,0.000154,1.000000,8.466819,77.969650,472.659332,-1.673173,60.066364,462.841339,0.451200,89.342148,470.145569,26.622408,84.500343,484.991058,-1.698557,60.057114,462.828491,0.425316,89.336258,470.133698,26.664879,84.516861,485.023834,45.091984,-18.750862,430.096619,8.891767,-42.444290,421.604828,31.417959,-79.459236,394.978241,42.578762,-101.576363,397.092285,27.496449,-118.394630,386.221832,1.913826,-117.780006,402.094574,7.190117,-79.226265,408.970978,46.278633,-60.908749,407.536163,33.099812,-37.097263,408.683960,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,0.000212,0.001029,0.000061,1.000000,8.462175,77.974670,472.648956,-1.682747,60.071693,462.835480,0.448269,89.348259,470.134674,26.620985,84.503975,484.976685,-1.703959,60.061897,462.822327,0.424578,89.346497,470.120361,26.662119,84.517548,485.003632,45.117466,-18.807377,430.009277,8.860394,-42.449345,421.630219,31.382357,-79.471603,395.056732,42.507877,-101.623993,397.185455,27.394287,-118.474541,386.341003,1.826748,-117.803032,402.231537,7.151373,-79.240974,409.032257,46.267815,-60.900871,407.588898,33.047482,-37.037159,408.727600,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.408333,0.000299,0.001060,0.000217,0.999999,8.467866,77.965912,472.655212,-1.672085,60.061485,462.839264,0.450268,89.337448,470.143402,26.625395,84.498734,484.982971,-1.692258,60.049225,462.824463,0.430687,89.335548,470.131287,26.666134,84.513290,485.010468,45.095890,-18.802204,430.044281,8.865967,-42.476276,421.622925,31.332762,-79.606659,395.048065,42.463051,-101.764549,397.225861,27.337534,-118.553635,386.439545,1.762571,-117.861267,402.302216,7.121887,-79.287437,409.037872,46.222565,-61.010887,407.536041,33.061787,-37.158859,408.668854,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.416667,0.000274,0.001035,0.000141,0.999999,8.468417,77.977158,472.662933,-1.673749,60.073772,462.847382,0.452664,89.349777,470.150146,26.626316,84.507843,484.991241,-1.695168,60.066505,462.833923,0.432012,89.347733,470.136658,26.667673,84.523811,485.019745,45.155716,-18.803587,430.024292,8.866974,-42.480808,421.648438,31.280327,-79.664246,395.082458,42.395905,-101.852890,397.250671,27.284769,-118.660721,386.532257,1.714902,-117.882156,402.397614,7.088272,-79.308182,409.113464,46.195103,-61.054592,407.549896,33.061466,-37.152706,408.717896,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.425000,0.000266,0.000911,0.000086,1.000000,8.471858,77.983765,472.656799,-1.669852,60.081356,462.838989,0.457984,89.357231,470.141846,26.627420,84.512627,484.989532,-1.692643,60.073444,462.822296,0.435503,89.352234,470.124908,26.673492,84.529648,485.020081,45.086113,-18.875086,430.005402,8.843807,-42.474133,421.649994,31.276039,-79.635979,395.137024,42.364506,-101.827217,397.321838,27.203045,-118.745964,386.621887,1.647033,-117.932808,402.543854,7.069280,-79.307755,409.134796,46.230724,-60.999664,407.658356,33.061306,-37.116386,408.754211,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.433333,0.000378,0.001127,0.000183,0.999999,8.475541,77.966751,472.653748,-1.666957,60.064583,462.836334,0.458387,89.339233,470.144836,26.635174,84.496346,484.980103,-1.688913,60.051575,462.820435,0.439038,89.333496,470.132599,26.677197,84.510620,485.006744,45.125488,-18.807772,430.032593,8.856035,-42.514786,421.633270,31.275600,-79.729553,395.160950,42.347122,-101.955322,397.374268,27.169943,-118.790237,386.661591,1.617238,-117.957779,402.592865,7.070826,-79.346527,409.164490,46.180264,-61.114246,407.569550,33.033825,-37.269020,408.647705,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.441667,0.000393,0.001051,0.000240,0.999999,8.473974,77.962517,472.648285,-1.664964,60.059464,462.828827,0.455892,89.334152,470.138489,26.630976,84.493858,484.977600,-1.685540,60.048977,462.814178,0.436201,89.330025,470.125641,26.672272,84.508888,485.005676,45.135513,-18.843050,430.022369,8.870811,-42.511589,421.626556,31.237476,-79.801819,395.167145,42.314091,-101.986565,397.388367,27.166302,-118.802368,386.702606,1.605931,-117.989677,402.620789,7.050352,-79.377998,409.181824,46.176517,-61.216358,407.547058,33.076595,-37.199379,408.705078,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.450000,0.000234,0.000901,0.000115,1.000000,8.469080,77.971573,472.645325,-1.671425,60.067951,462.828491,0.454600,89.344421,470.129486,26.624043,84.502266,484.977966,-1.692361,60.063213,462.815857,0.432572,89.337906,470.113800,26.666878,84.517647,485.007263,45.097431,-18.912169,429.990143,8.853361,-42.501575,421.652649,31.223255,-79.801888,395.178619,42.297722,-101.966568,397.414093,27.158648,-118.833847,386.752686,1.594454,-117.993530,402.674988,7.040647,-79.370598,409.199921,46.208096,-61.119850,407.616913,33.058781,-37.157333,408.739319,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.458333,0.000369,0.001115,0.000122,0.999999,8.474183,77.984497,472.654083,-1.670235,60.083366,462.836731,0.458461,89.357895,470.144745,26.634302,84.512146,484.980743,-1.688724,60.072578,462.823242,0.437986,89.356163,470.132233,26.674212,84.525063,485.007416,45.118340,-18.807878,430.033051,8.844033,-42.515255,421.655487,31.258825,-79.767624,395.194702,42.323597,-102.007568,397.431854,27.145609,-118.838974,386.761261,1.589874,-117.989471,402.686279,7.061767,-79.368378,409.209442,46.172638,-61.090141,407.636902,33.031548,-37.263474,408.690033,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.466667,0.000272,0.000930,0.000094,1.000000,8.476474,77.988411,472.646362,-1.665319,60.085945,462.828735,0.462313,89.361771,470.131866,26.632406,84.517426,484.978455,-1.684438,60.074734,462.813354,0.437476,89.358772,470.113220,26.676853,84.530266,485.008362,45.110790,-18.866167,429.999512,8.850342,-42.515476,421.652924,31.255116,-79.727959,395.218597,42.337971,-101.983978,397.436493,27.167347,-118.856895,386.748291,1.608635,-118.002007,402.675568,7.052583,-79.365616,409.215820,46.174099,-61.172997,407.608734,33.048592,-37.234982,408.709747,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.475000,0.000297,0.000986,0.000124,1.000000,8.474544,77.973587,472.650970,-1.667260,60.071007,462.833588,0.459419,89.346596,470.137939,26.631453,84.503082,484.981384,-1.688611,60.057339,462.818787,0.438140,89.340195,470.124512,26.673178,84.515884,485.010406,45.107109,-18.880930,430.006104,8.854522,-42.522896,421.648773,31.247099,-79.777359,395.194763,42.347122,-101.929451,397.425018,27.213430,-118.833023,386.720490,1.645648,-117.999115,402.628204,7.055920,-79.383049,409.221588,46.195854,-61.159866,407.618805,33.053139,-37.196484,408.722504,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.483333,0.000333,0.001006,0.000173,1.000000,8.478871,77.960617,472.644501,-1.661582,60.057735,462.826263,0.462527,89.333023,470.132629,26.635647,84.491013,484.974640,-1.682828,60.045231,462.809723,0.441522,89.326042,470.117432,26.679514,84.505241,485.003571,45.121956,-18.856756,430.003082,8.858838,-42.535324,421.630096,31.288128,-79.783943,395.170441,42.386127,-101.936821,397.405518,27.248835,-118.757408,386.690735,1.672820,-117.986580,402.580017,7.089287,-79.390594,409.187042,46.199280,-61.122337,407.591248,33.053196,-37.258495,408.679169,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.491667,0.000337,0.000964,0.000130,1.000000,8.483229,77.972336,472.638977,-1.657947,60.070423,462.819702,0.468086,89.345459,470.126465,26.639524,84.501060,484.970703,-1.678982,60.056919,462.804230,0.447490,89.344376,470.113739,26.682230,84.516060,484.999634,45.125755,-18.868332,429.992523,8.872772,-42.520638,421.618256,31.319603,-79.718102,395.159485,42.423298,-101.927727,397.364960,27.285009,-118.704620,386.639282,1.713068,-117.959984,402.527374,7.108536,-79.367989,409.155182,46.216763,-61.127338,407.574707,33.070782,-37.219921,408.689819,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.500000,0.000301,0.000981,0.000089,1.000000,8.485426,77.987289,472.630646,-1.657543,60.085491,462.813049,0.471123,89.360878,470.117615,26.642677,84.515419,484.961273,-1.677648,60.072948,462.798126,0.451232,89.360504,470.104858,26.683260,84.530067,484.987946,45.122379,-18.839663,430.000427,8.876003,-42.493011,421.629089,31.343077,-79.652077,395.132355,42.456638,-101.807838,397.319519,27.339823,-118.698418,386.589386,1.767060,-117.921021,402.440918,7.132096,-79.326180,409.127228,46.253433,-61.049858,407.604828,33.079319,-37.145878,408.708496,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.508333,0.000261,0.000762,0.000038,1.000000,8.492476,77.990211,472.631989,-1.648051,60.088688,462.811340,0.480448,89.364433,470.114563,26.645008,84.517441,484.970062,-1.671050,60.076187,462.794891,0.457311,89.360931,470.099670,26.692476,84.533966,485.002319,45.133884,-18.811687,429.995667,8.887111,-42.478626,421.608063,31.387993,-79.595604,395.091003,42.521240,-101.751038,397.284607,27.390163,-118.654541,386.497162,1.817506,-117.886040,402.351898,7.163395,-79.296173,409.082031,46.266117,-60.972954,407.589966,33.086750,-37.155720,408.667877,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.516667,0.000258,0.000800,0.000064,1.000000,8.496891,77.984138,472.626648,-1.643451,60.082027,462.806915,0.484082,89.357925,470.109772,26.650023,84.512383,484.963287,-1.666106,60.068611,462.790466,0.462313,89.353607,470.095886,26.695198,84.527916,484.992126,45.144588,-18.790239,430.005219,8.909075,-42.468018,421.584656,31.434704,-79.544388,395.033600,42.567165,-101.749901,397.206696,27.467760,-118.559105,386.403412,1.879167,-117.853661,402.245850,7.199498,-79.276573,409.018768,46.288532,-60.971809,407.537720,33.105892,-37.117096,408.654785,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.525000,0.000123,0.000771,0.000030,1.000000,8.505645,77.975235,472.616180,-1.635323,60.071144,462.800659,0.493748,89.348885,470.095734,26.658491,84.505600,484.952087,-1.656869,60.058372,462.784760,0.470678,89.344444,470.079437,26.705452,84.520134,484.981506,45.150238,-18.806265,429.992310,8.927896,-42.448349,421.548737,31.479023,-79.503021,394.956451,42.620193,-101.664864,397.131531,27.548168,-118.477844,386.300873,1.945514,-117.817055,402.137115,7.239451,-79.249130,408.948090,46.335289,-60.910038,407.509613,33.130890,-37.034435,408.653290,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.533333,0.000300,0.000790,0.000096,1.000000,8.517054,77.974808,472.605927,-1.621941,60.072868,462.784454,0.503564,89.348297,470.089813,26.669518,84.503189,484.943481,-1.644037,60.056114,462.767548,0.482843,89.349670,470.077698,26.713442,84.518944,484.973236,45.166134,-18.756413,429.981537,8.952992,-42.424969,421.503357,31.533976,-79.443336,394.914001,42.690857,-101.565788,397.036621,27.613821,-118.404083,386.183533,2.008318,-117.768684,402.022430,7.282871,-79.204346,408.859344,46.360401,-60.830494,407.459900,33.152752,-37.019768,408.602081,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.541667,-0.000050,0.000912,-0.000102,1.000000,8.526182,77.985832,472.582611,-1.622298,60.081020,462.776184,0.516577,89.360718,470.060486,26.684246,84.515678,484.911133,-1.637123,60.077717,462.767853,0.493695,89.358086,470.042328,26.722837,84.525375,484.932800,45.170868,-18.710201,429.975250,8.975286,-42.391495,421.473083,31.580873,-79.319382,394.859711,42.743401,-101.495674,396.918274,27.682673,-118.306000,386.062836,2.073839,-117.708557,401.895416,7.330658,-79.140488,408.763031,46.384365,-60.794308,407.400482,33.174496,-36.976574,408.583038,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.550000,0.000150,0.000916,-0.000020,1.000000,8.533799,78.000145,472.572968,-1.611802,60.097584,462.759491,0.522295,89.374710,470.055481,26.690886,84.528053,484.903992,-1.630036,60.086323,462.746033,0.502701,89.373528,470.043640,26.729597,84.540848,484.929962,45.182648,-18.714529,429.960571,8.988110,-42.356350,421.451874,31.625383,-79.215851,394.805603,42.800346,-101.383804,396.799408,27.754860,-118.218933,385.936127,2.148350,-117.649788,401.770935,7.374239,-79.074600,408.662048,46.427204,-60.703266,407.375702,33.192310,-36.881367,408.609436,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.558333,0.000302,0.000960,0.000015,1.000000,8.543877,78.002953,472.571411,-1.601323,60.102673,462.753326,0.531359,89.377731,470.058075,26.701574,84.528374,484.902832,-1.620099,60.088215,462.739899,0.512396,89.377701,470.047028,26.741547,84.540619,484.929535,45.187149,-18.681263,429.961731,9.005630,-42.335140,421.430878,31.672192,-79.146591,394.730774,42.870590,-101.268654,396.676392,27.840515,-118.096024,385.764771,2.235498,-117.585716,401.608093,7.423503,-79.028152,408.586945,46.461311,-60.589687,407.356689,33.211422,-36.852314,408.589294,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.566667,0.000432,0.000945,0.000142,1.000000,8.557459,77.995537,472.551270,-1.582915,60.095249,462.728210,0.542134,89.368942,470.040649,26.713139,84.522354,484.884918,-1.600491,60.078133,462.712372,0.523902,89.369446,470.028015,26.752050,84.533745,484.908966,45.206997,-18.669132,429.953705,9.033242,-42.319912,421.386017,31.727098,-79.038490,394.660614,42.939522,-101.186066,396.575958,27.933887,-117.967888,385.602600,2.321117,-117.528816,401.445587,7.467362,-78.991257,408.516449,46.497574,-60.556541,407.314178,33.236176,-36.820881,408.571655,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.575000,0.000527,0.000779,0.000119,1.000000,8.567892,77.988922,472.531464,-1.570085,60.090973,462.701691,0.553942,89.363182,470.020355,26.719797,84.512535,484.872375,-1.592547,60.074600,462.684662,0.534464,89.363670,470.008606,26.762806,84.528809,484.901825,45.213913,-18.645807,429.960693,9.056347,-42.294876,421.344788,31.774736,-78.948952,394.573456,43.008087,-101.066429,396.478790,28.029026,-117.839722,385.437561,2.404649,-117.470978,401.287323,7.511032,-78.948074,408.425018,46.533569,-60.518372,407.276733,33.265717,-36.749569,408.567169,,,,,,,,,,,,,,,,,,,,,,,,,,,
