Format Version,1.24,Take Name,Take 2025-02-26 03.11.43 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-26 03.11.43.937 下午,Capture Start Frame,4592495,Total Frames in Take,5820,Total Exported Frames,5820,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.003270,-0.047250,0.000777,0.998877,-20.006054,107.696709,462.528687,-2.351418,115.371422,474.993500,-28.892078,89.194580,452.466919,-28.774652,118.524185,460.125519,-2.362713,115.363930,474.984772,-28.884090,89.197830,452.472321,-28.771431,118.528320,460.128723,24.446606,-71.339722,388.235870,26.477802,-29.985041,397.410736,-11.743649,-12.768718,411.130798,12.224773,-6.578081,398.114471,23.367840,13.006310,419.187408,-15.671056,-88.891441,394.073822,9.805678,-89.014771,377.942841,-11.841329,-49.950459,399.505005,12.370193,-49.684818,385.491425
7,0.058333,-0.003468,-0.047165,0.000706,0.998881,-20.005377,107.699234,462.529175,-2.347400,115.375938,474.988037,-28.896074,89.194626,452.476074,-28.772644,118.527176,460.123291,-2.362319,115.363457,474.976013,-28.883314,89.200890,452.485382,-28.770596,118.533218,460.125946,24.449532,-71.340523,388.232849,26.477449,-29.987871,397.412750,-11.743610,-12.770355,411.122833,12.222990,-6.574627,398.110901,23.370291,13.003435,419.181030,-15.670167,-88.892365,394.078156,9.804835,-89.015823,377.942474,-11.842052,-49.950909,399.508270,12.370780,-49.685261,385.497864
8,0.066667,-0.003378,-0.047516,0.000717,0.998865,-20.005342,107.697891,462.525818,-2.356382,115.372940,474.998474,-28.888369,89.194786,452.463165,-28.771263,118.525986,460.115692,-2.363450,115.367706,474.993073,-28.882923,89.196136,452.466797,-28.769672,118.529816,460.117493,24.447552,-71.341644,388.238129,26.478151,-29.987602,397.419006,-11.743226,-12.770405,411.124054,12.223707,-6.576390,398.111237,23.368252,13.004061,419.183380,-15.671644,-88.893547,394.080811,9.805385,-89.017197,377.942352,-11.841071,-49.953903,399.516693,12.372791,-49.683270,385.497345
9,0.075000,-0.003501,-0.047296,0.000711,0.998875,-20.006004,107.694328,462.523254,-2.351372,115.372032,474.986237,-28.893900,89.188965,452.469086,-28.772730,118.522041,460.114319,-2.363800,115.361145,474.972900,-28.883764,89.197090,452.479980,-28.770756,118.523849,460.116791,24.448071,-71.340866,388.234985,26.478237,-29.987364,397.415466,-11.743580,-12.771114,411.122986,12.223069,-6.579306,398.115173,23.367865,13.002218,419.179169,-15.670913,-88.892433,394.069916,9.805151,-89.016441,377.944305,-11.841678,-49.950928,399.508942,12.371117,-49.686085,385.501709
10,0.083333,-0.003417,-0.047254,0.000681,0.998877,-20.005703,107.695587,462.524994,-2.349606,115.370201,474.987762,-28.895437,89.192436,452.468353,-28.772055,118.524178,460.118652,-2.363971,115.360382,474.976746,-28.885090,89.197937,452.475861,-28.768164,118.528336,460.122070,24.447725,-71.342491,388.235504,26.479147,-29.988710,397.414795,-11.743429,-12.772965,411.129822,12.224822,-6.579937,398.115265,23.366875,13.001476,419.177246,-15.670633,-88.894402,394.080719,9.805728,-89.015724,377.936554,-11.841374,-49.951569,399.521515,12.371408,-49.684971,385.492035
11,0.091667,-0.003557,-0.047373,0.000678,0.998871,-20.005610,107.694908,462.531403,-2.352350,115.372688,474.996307,-28.893288,89.189095,452.477875,-28.771179,118.522987,460.119965,-2.363807,115.364471,474.987518,-28.884693,89.195755,452.484802,-28.768389,118.524467,460.121826,24.446926,-71.340569,388.230499,26.476528,-29.989607,397.413483,-11.743678,-12.772209,411.127014,12.223847,-6.579014,398.118286,23.369116,13.002666,419.180878,-15.670909,-88.892601,394.079102,9.803387,-89.014275,377.938934,-11.841994,-49.952675,399.512604,12.369921,-49.686127,385.496277
12,0.100000,-0.003402,-0.047213,0.000707,0.998879,-20.006634,107.697884,462.529449,-2.349934,115.373100,474.991028,-28.896198,89.194527,452.473083,-28.773758,118.526070,460.124146,-2.363066,115.362488,474.980408,-28.885227,89.198196,452.480408,-28.771694,118.532883,460.127319,24.448038,-71.340210,388.233032,26.476675,-29.989124,397.415466,-11.743812,-12.770926,411.129456,12.224771,-6.578530,398.117554,23.366972,13.002992,419.176483,-15.671328,-88.891350,394.074738,9.804799,-89.015129,377.941956,-11.841794,-49.952049,399.510223,12.371919,-49.685417,385.499847
13,0.108333,-0.003446,-0.047349,0.000717,0.998872,-20.006157,107.697365,462.527679,-2.352979,115.373993,474.993408,-28.892672,89.192970,452.470551,-28.772808,118.525192,460.119049,-2.363597,115.365868,474.986176,-28.883602,89.197380,452.477051,-28.770884,118.527840,460.119720,24.450226,-71.340912,388.237152,26.477501,-29.986176,397.412598,-11.745042,-12.770020,411.127899,12.223429,-6.574250,398.113037,23.367783,13.005400,419.179657,-15.669497,-88.893066,394.071625,9.805024,-89.014854,377.942749,-11.842808,-49.950459,399.516693,12.371871,-49.686504,385.500793
14,0.116667,-0.003454,-0.047253,0.000730,0.998877,-20.005537,107.695854,462.525940,-2.350142,115.373138,474.988098,-28.893532,89.191048,452.470825,-28.772928,118.523422,460.118774,-2.361305,115.363853,474.979004,-28.883924,89.199226,452.478577,-28.771418,118.524452,460.119995,24.447960,-71.337814,388.228912,26.478958,-29.985929,397.413239,-11.743244,-12.771042,411.131989,12.224862,-6.578934,398.119263,23.368105,13.002172,419.176544,-15.669799,-88.894867,394.080841,9.807314,-89.014664,377.939301,-11.843105,-49.950680,399.512848,12.372062,-49.684032,385.501404
15,0.125000,-0.003397,-0.047243,0.000763,0.998877,-20.006527,107.695168,462.524017,-2.351431,115.372345,474.986664,-28.893400,89.190842,452.467041,-28.774734,118.522377,460.118225,-2.365200,115.362999,474.976746,-28.883436,89.195602,452.473602,-28.771500,118.526917,460.121368,24.449680,-71.341553,388.237244,26.476763,-29.986202,397.411346,-11.744406,-12.771043,411.131622,12.224334,-6.576731,398.115631,23.367178,13.002830,419.181061,-15.670712,-88.892426,394.077576,9.805911,-89.014755,377.938721,-11.843474,-49.951603,399.513611,12.372331,-49.684444,385.502258
16,0.133333,-0.003526,-0.047290,0.000696,0.998875,-20.004999,107.697044,462.525208,-2.349941,115.374756,474.987610,-28.893652,89.191498,452.472046,-28.771393,118.524933,460.115875,-2.361344,115.365623,474.979065,-28.883884,89.196434,452.479736,-28.769361,118.529938,460.117584,24.448257,-71.338585,388.227295,26.477781,-29.988689,397.420319,-11.742561,-12.769486,411.129669,12.224688,-6.578365,398.115509,23.366943,13.002813,419.181610,-15.669713,-88.895981,394.081696,9.805902,-89.015388,377.938812,-11.842206,-49.951618,399.511108,12.372456,-49.683430,385.499176
17,0.141667,-0.003530,-0.047249,0.000675,0.998877,-20.004755,107.697670,462.530701,-2.348367,115.374710,474.991608,-28.895006,89.192444,452.478394,-28.770882,118.525925,460.121979,-2.361159,115.364143,474.982147,-28.884207,89.196388,452.486450,-28.769026,118.532738,460.125519,24.449360,-71.339767,388.235382,26.479025,-29.987823,397.415771,-11.741123,-12.770841,411.126068,12.225709,-6.578599,398.119690,23.367863,13.003206,419.177155,-15.668793,-88.893997,394.075531,9.806944,-89.014343,377.941437,-11.841941,-49.954796,399.512756,12.372624,-49.686874,385.498169
18,0.150000,-0.003563,-0.047313,0.000670,0.998874,-20.004896,107.695770,462.521942,-2.350018,115.373413,474.984619,-28.894077,89.189995,452.469666,-28.770580,118.523972,460.111420,-2.364049,115.362465,474.973511,-28.882759,89.196869,452.478210,-28.767975,118.527893,460.113922,24.447647,-71.338417,388.228516,26.478092,-29.985357,397.416687,-11.742517,-12.770216,411.124573,12.223814,-6.574893,398.118225,23.368311,13.002629,419.177612,-15.667972,-88.891411,394.076263,9.805859,-89.012985,377.937561,-11.841556,-49.952896,399.514343,12.371455,-49.687313,385.497498
19,0.158333,-0.003522,-0.047380,0.000667,0.998871,-20.006008,107.696602,462.526123,-2.352774,115.373169,474.991760,-28.893896,89.191658,452.471130,-28.771345,118.525017,460.115295,-2.362440,115.365822,474.985748,-28.886232,89.197868,452.478241,-28.769722,118.526924,460.118164,24.449354,-71.340561,388.231689,26.477474,-29.986088,397.412537,-11.742448,-12.767692,411.130585,12.223359,-6.576667,398.113708,23.365286,13.003990,419.181213,-15.670037,-88.891899,394.072449,9.805386,-89.014648,377.936096,-11.841746,-49.949650,399.511261,12.371864,-49.681789,385.498779
