Format Version,1.24,Take Name,Take 2025-02-28 02.45.29 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-28 02.45.29.664 下午,Capture Start Frame,8656424,Total Frames in Take,4932,Total Exported Frames,4932,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.000060,-0.000114,-0.000017,1.000000,109.541656,150.539474,462.673950,97.839447,132.929459,456.124268,130.244751,157.331177,469.897583,100.540817,161.357758,462.000061,97.834106,132.926804,456.121796,130.252106,157.335098,469.899414,100.539146,161.356674,461.999878,106.166306,27.600584,417.214264,104.423103,-9.394719,405.508881,96.237190,-46.200462,396.914520,137.182236,54.673447,414.151764,120.664268,-6.773190,387.776550,117.481659,-45.056049,375.349884,134.230942,-28.656137,382.003357,135.835526,11.379313,396.725494,123.353485,34.508717,398.921509
7,0.058333,-0.000152,-0.000203,-0.000065,1.000000,109.539925,150.535797,462.670868,97.837212,132.924118,456.126526,130.242371,157.328598,469.895294,100.540245,161.354645,461.990784,97.832863,132.923111,456.125610,130.251114,157.331406,469.897827,100.535355,161.352585,461.987854,106.164116,27.601179,417.213318,104.422974,-9.393824,405.513367,96.232941,-46.198116,396.901398,137.183487,54.672516,414.167633,120.662849,-6.774410,387.776428,117.480324,-45.056961,375.346344,134.227722,-28.659277,381.999847,135.834045,11.376055,396.725586,123.350845,34.511753,398.916260
8,0.066667,-0.000132,-0.000129,0.000009,1.000000,109.539619,150.537292,462.671295,97.838516,132.924149,456.128021,130.242142,157.332855,469.892914,100.538246,161.354858,461.992981,97.833992,132.923523,456.126587,130.249023,157.337341,469.895020,100.535965,161.352570,461.992493,106.162514,27.599287,417.204407,104.423119,-9.390255,405.508942,96.234558,-46.196850,396.907227,137.184311,54.676979,414.156616,120.662224,-6.774292,387.779999,117.481255,-45.053818,375.347809,134.230972,-28.659426,382.003448,135.832794,11.376348,396.720917,123.345207,34.509033,398.908417
9,0.075000,-0.000094,-0.000280,-0.000004,1.000000,109.541565,150.541428,462.673645,97.841988,132.929092,456.125458,130.242081,157.335892,469.902039,100.540665,161.359268,461.993439,97.833809,132.926727,456.122070,130.253540,157.342911,469.907379,100.538223,161.356781,461.992218,106.166603,27.606628,417.215881,104.424423,-9.388805,405.518066,96.238335,-46.191971,396.915375,137.184433,54.674618,414.173859,120.663422,-6.772208,387.778442,117.484238,-45.053062,375.352173,134.230225,-28.655445,382.004059,135.834686,11.379746,396.726227,123.350456,34.516041,398.915802
10,0.083333,-0.000029,-0.000140,-0.000054,1.000000,109.541199,150.543213,462.667816,97.838020,132.932907,456.120636,130.244415,157.334656,469.891296,100.541206,161.362045,461.991547,97.832634,132.934052,456.118744,130.253342,157.338272,469.892883,100.537567,161.358246,461.989716,106.165833,27.610308,417.217468,104.422729,-9.386316,405.504944,96.236755,-46.195229,396.913574,137.186050,54.678394,414.173279,120.665405,-6.771038,387.783783,117.480629,-45.048527,375.347229,134.231827,-28.650801,382.003082,135.837234,11.383245,396.728088,123.348511,34.514893,398.911713
11,0.091667,-0.000109,-0.000172,-0.000035,1.000000,109.541618,150.547363,462.674591,97.839523,132.935562,456.129486,130.244110,157.340759,469.898315,100.541260,161.365768,461.996002,97.834221,132.937866,456.129364,130.253860,157.345749,469.902679,100.537003,161.360046,461.994171,106.165497,27.605854,417.211914,104.424774,-9.388017,405.513397,96.238297,-46.192410,396.918762,137.183075,54.680565,414.165344,120.662140,-6.768419,387.773193,117.481331,-45.050003,375.349030,134.227646,-28.653242,381.997559,135.834915,11.385822,396.727722,123.351692,34.515415,398.909698
12,0.100000,0.000102,-0.000033,0.000005,1.000000,109.540443,150.546768,462.673706,97.837936,132.936798,456.124390,130.244400,157.338776,469.894562,100.539024,161.364731,462.002167,97.833893,132.934555,456.122040,130.249054,157.341492,469.895691,100.538002,161.364044,462.002808,106.164734,27.607708,417.209930,104.421501,-9.391122,405.511780,96.235458,-46.189678,396.916748,137.181076,54.675568,414.152374,120.661705,-6.770404,387.776581,117.464668,-45.042374,375.320129,134.230042,-28.653711,382.006195,135.833771,11.382436,396.720856,123.345772,34.515045,398.902802
13,0.108333,0.000086,-0.000233,0.000026,1.000000,109.541084,150.542465,462.674469,97.841957,132.931763,456.121094,130.241852,157.335602,469.903351,100.539459,161.360016,461.998993,97.832420,132.927368,456.117615,130.253159,157.342789,469.908020,100.537689,161.357285,461.997833,106.162567,27.603916,417.202179,104.422211,-9.391091,405.511139,96.233864,-46.194118,396.910614,137.178406,54.678070,414.149292,120.663147,-6.769475,387.778412,117.479248,-45.050762,375.343597,134.232803,-28.653212,382.008209,135.834702,11.378655,396.724030,123.347588,34.513863,398.910095
14,0.116667,-0.000134,-0.000186,-0.000001,1.000000,109.541275,150.541580,462.674072,97.840584,132.928635,456.129517,130.243088,157.336761,469.898041,100.540184,161.359314,461.994690,97.833755,132.931458,456.129486,130.252594,157.342194,469.900208,100.537369,161.351944,461.992249,106.167130,27.600683,417.219147,104.420624,-9.393050,405.508057,96.239464,-46.195770,396.919891,137.184265,54.672947,414.165985,120.660362,-6.774455,387.777863,117.476799,-45.052429,375.343536,134.229187,-28.656614,382.000305,135.836182,11.380457,396.727692,123.347923,34.506783,398.906464
15,0.125000,-0.000160,-0.000277,0.000018,1.000000,109.539825,150.537064,462.672638,97.840988,132.923340,456.126892,130.240082,157.333405,469.900024,100.538437,161.354401,461.991058,97.833366,132.924072,456.124664,130.251144,157.338852,469.903961,100.534355,161.347702,461.988739,106.164650,27.602764,417.209808,104.422997,-9.391502,405.507416,96.236473,-46.193554,396.916290,137.183319,54.674019,414.173553,120.662437,-6.772855,387.778015,117.480408,-45.052231,375.350189,134.228592,-28.658470,382.005249,135.834244,11.378539,396.721619,123.347359,34.513351,398.908508
16,0.133333,-0.000015,-0.000246,-0.000053,1.000000,109.541626,150.541855,462.671387,97.839882,132.931702,456.121246,130.243286,157.333145,469.899475,100.541740,161.360703,461.993530,97.833244,132.931488,456.119171,130.254105,157.338028,469.903473,100.537575,161.356125,461.991577,106.173378,27.605398,417.231049,104.417213,-9.392365,405.497223,96.237633,-46.194412,396.911987,137.185455,54.676151,414.175293,120.662155,-6.772956,387.771179,117.479736,-45.052715,375.346527,134.231705,-28.659348,382.004517,135.833603,11.379661,396.719727,123.350670,34.514027,398.913574
17,0.141667,0.000083,-0.000135,0.000013,1.000000,109.541489,150.543808,462.671875,97.840607,132.933395,456.120911,130.243866,157.336426,469.896667,100.540031,161.361588,461.998108,97.833519,132.929520,456.118073,130.251862,157.341812,469.899902,100.539093,161.360123,461.997681,106.165405,27.606272,417.212708,104.422447,-9.393448,405.500824,96.234657,-46.197578,396.909363,137.186127,54.676403,414.174652,120.662636,-6.773267,387.774902,117.478973,-45.054340,375.345001,134.233932,-28.656898,382.012024,135.834595,11.380759,396.725464,123.353920,34.518490,398.921692
18,0.150000,-0.000095,-0.000113,-0.000014,1.000000,109.541794,150.545319,462.674561,97.839684,132.933197,456.130341,130.244858,157.339401,469.896027,100.540894,161.363327,461.997345,97.835075,132.932678,456.130188,130.252502,157.342590,469.899048,100.537979,161.360687,461.995331,106.167549,27.610079,417.217041,104.422173,-9.385656,405.505280,96.237434,-46.194340,396.917419,137.181900,54.681652,414.149384,120.663849,-6.769599,387.775970,117.470261,-45.041439,375.332397,134.229889,-28.652901,382.000366,135.836060,11.385432,396.722107,123.349449,34.517174,398.909393
19,0.158333,0.000068,-0.000027,0.000041,1.000000,109.541504,150.548203,462.671356,97.840195,132.936935,456.123444,130.245056,157.342194,469.891510,100.539299,161.365463,461.999207,97.834869,132.934219,456.120300,130.249496,157.346466,469.893188,100.540054,161.364380,461.999268,106.173965,27.610325,417.228333,104.423264,-9.384024,405.515320,96.237503,-46.188091,396.913696,137.185303,54.687466,414.170258,120.665298,-6.769607,387.785126,117.481178,-45.046101,375.348358,134.232727,-28.649843,382.008972,135.834808,11.387713,396.721283,123.352280,34.519436,398.914978
20,0.166667,-0.000151,-0.000294,-0.000026,1.000000,109.541077,150.546722,462.666779,97.840897,132.934174,456.120300,130.241684,157.341110,469.894989,100.540672,161.364899,461.985077,97.833870,132.934219,456.118164,130.253143,157.345856,469.900208,100.536171,161.359070,461.980469,106.166191,27.610357,417.207458,104.422546,-9.387847,405.511230,96.240044,-46.186226,396.918793,137.182724,54.679047,414.152893,120.664268,-6.767273,387.779022,117.481674,-45.046692,375.348907,134.232269,-28.650011,382.006714,135.835007,11.384404,396.718689,123.349197,34.520981,398.907532
21,0.175000,0.000074,-0.000117,-0.000014,1.000000,109.540405,150.546478,462.670990,97.838348,132.936569,456.120697,130.243393,157.338120,469.894958,100.539505,161.364731,461.997345,97.830360,132.932068,456.117615,130.251221,157.343445,469.898224,100.539467,161.363403,461.998779,106.169182,27.607868,417.215942,104.422577,-9.389830,405.506897,96.236298,-46.189953,396.912262,137.181671,54.679703,414.151825,120.662041,-6.771801,387.785309,117.481918,-45.048386,375.347931,134.230499,-28.652540,382.003662,135.833878,11.385116,396.720825,123.351768,34.519211,398.913544
22,0.183333,-0.000155,-0.000385,-0.000010,1.000000,109.542023,150.544159,462.676361,97.843590,132.931168,456.127869,130.241089,157.339249,469.908264,100.541405,161.362015,461.992920,97.834923,132.930145,456.126129,130.255676,157.346054,469.915558,100.536186,161.355209,461.989166,106.173019,27.606447,417.232880,104.423271,-9.387458,405.519440,96.236000,-46.193390,396.921051,137.181946,54.681141,414.153320,120.663803,-6.773296,387.782440,117.479584,-45.052856,375.347687,134.229645,-28.656063,382.004608,135.833420,11.380182,396.723938,123.351151,34.514942,398.916962
23,0.191667,-0.000082,-0.000281,-0.000011,1.000000,109.540947,150.542313,462.674744,97.841148,132.930298,456.126129,130.241531,157.336334,469.903351,100.540199,161.360291,461.994781,97.832817,132.928146,456.123291,130.252838,157.342621,469.907745,100.537224,161.356262,461.993347,106.163506,27.604572,417.209015,104.424110,-9.391740,405.509155,96.237411,-46.199532,396.916382,137.184509,54.674095,414.170197,120.663696,-6.772778,387.781189,117.480888,-45.054195,375.351929,134.231033,-28.655596,382.005676,135.837692,11.377108,396.728912,123.347298,34.513298,398.902771
24,0.200000,-0.000031,-0.000203,-0.000015,1.000000,109.540344,150.542007,462.670471,97.839386,132.930756,456.121887,130.242111,157.335114,469.896576,100.539581,161.360123,461.993011,97.833000,132.932022,456.120209,130.251984,157.340027,469.900269,100.536072,161.353989,461.990936,106.165543,27.604078,417.208221,104.420197,-9.391091,405.504089,96.239174,-46.194324,396.919495,137.185364,54.676071,414.169525,120.665085,-6.776258,387.786469,117.481445,-45.052670,375.351624,134.232788,-28.659824,382.010590,135.836746,11.379259,396.724152,123.347961,34.508636,398.902588
25,0.208333,-0.000216,-0.000188,-0.000002,1.000000,109.542030,150.544708,462.673737,97.841309,132.930725,456.131989,130.243835,157.341003,469.896667,100.540970,161.362350,461.992523,97.836914,132.932816,456.132599,130.252548,157.345352,469.900452,100.537369,161.356934,461.990387,106.164444,27.603846,417.213623,104.422501,-9.391453,405.508331,96.240051,-46.197372,396.920135,137.181717,54.674587,414.151642,120.662888,-6.772732,387.776398,117.484253,-45.054520,375.358856,134.228012,-28.656185,382.001526,135.835861,11.379172,396.724823,123.351730,34.515926,398.916046
26,0.216667,-0.000030,-0.000222,0.000022,1.000000,109.541756,150.543762,462.674194,97.842354,132.931656,456.125153,130.242752,157.338394,469.901093,100.540215,161.361221,461.996399,97.834869,132.928726,456.122375,130.253418,157.343887,469.905151,100.537056,161.358719,461.995178,106.164261,27.607697,417.210907,104.421471,-9.386477,405.505737,96.237190,-46.195877,396.913940,137.185043,54.675758,414.157776,120.662460,-6.772244,387.777802,117.469040,-45.044781,375.327637,134.233978,-28.656324,382.013458,135.834625,11.381365,396.720734,123.347198,34.513199,398.909241
27,0.225000,-0.000135,-0.000220,-0.000022,1.000000,109.540756,150.544678,462.670868,97.839775,132.932220,456.125549,130.242355,157.339005,469.896240,100.540161,161.362778,461.990845,97.834061,132.930725,456.124542,130.251434,157.343155,469.898682,100.536613,161.360855,461.988342,106.172913,27.611967,417.228699,104.422997,-9.389067,405.508575,96.236534,-46.192196,396.938660,137.181244,54.683456,414.147308,120.662315,-6.772059,387.777313,117.481010,-45.051807,375.350189,134.228912,-28.654722,382.000275,135.835587,11.381969,396.726074,123.347427,34.518303,398.906494
28,0.233333,0.000269,-0.000198,0.000048,1.000000,109.542114,150.545654,462.663971,97.843292,132.936859,456.104919,130.243103,157.337021,469.893921,100.539993,161.363068,461.993103,97.835014,132.935059,456.100067,130.254654,157.343689,469.897827,100.537361,161.358887,461.991974,106.174393,27.610369,417.226044,104.422394,-9.389807,405.506348,96.237328,-46.193523,396.921631,137.185333,54.685604,414.164032,120.664665,-6.769483,387.783325,117.481476,-45.053101,375.353577,134.229401,-28.653624,382.001892,135.837372,11.383877,396.726013,123.352287,34.515652,398.920654
29,0.241667,0.000118,-0.000045,0.000012,1.000000,109.542747,150.548401,462.672058,97.840660,132.938461,456.121918,130.246445,157.340469,469.893616,100.541191,161.366241,462.000671,97.834198,132.938919,456.120209,130.253098,157.345764,469.896454,100.540962,161.360550,461.999512,106.166344,27.606874,417.214478,104.422638,-9.388802,405.510742,96.234032,-46.195858,396.909088,137.178741,54.682259,414.145538,120.663155,-6.769198,387.782257,117.481163,-45.050781,375.354370,134.231323,-28.655888,382.009216,135.836441,11.379366,396.725037,123.349815,34.513969,398.908661
30,0.250000,-0.000022,-0.000158,-0.000030,1.000000,109.539513,150.541656,462.669495,97.837440,132.930878,456.121613,130.242142,157.334030,469.893829,100.539017,161.360077,461.993042,97.831497,132.929443,456.118225,130.251480,157.337189,469.897614,100.534431,161.355453,461.989471,106.163116,27.605610,417.210907,104.424110,-9.387795,405.513092,96.237198,-46.192314,396.919037,137.185013,54.677231,414.172241,120.662849,-6.773054,387.777161,117.478867,-45.053860,375.349365,134.230743,-28.656092,382.007233,135.837799,11.380253,396.730957,123.348434,34.512966,398.909912
31,0.258333,-0.000105,-0.000249,0.000017,1.000000,109.539871,150.541550,462.670380,97.840622,132.928558,456.123352,130.240555,157.337051,469.897339,100.538483,161.358994,461.990479,97.834358,132.927887,456.121460,130.251877,157.341461,469.901459,100.533463,161.355301,461.988342,106.165932,27.600246,417.216522,104.418015,-9.393764,405.505707,96.234734,-46.195522,396.913757,137.179962,54.674877,414.152893,120.662987,-6.776385,387.784241,117.481506,-45.055584,375.353577,134.231415,-28.659018,382.010223,135.834900,11.380465,396.722961,123.351517,34.510368,398.912170
