timestamp,sensor_id,w,x,y,z
14:45:38.337087,2,1.0,0.0,0.0,-0.0
14:45:38.394967,1,1.0,0.0,0.0,-0.0
14:45:38.406860,2,1.0,0.0,0.0,-0.0
14:45:38.464363,1,1.0,0.0,0.0,-0.0
14:45:38.476228,2,1.0,0.0,0.0,-0.0
14:45:38.533908,1,1.0,0.0,0.0,-0.0
14:45:38.603129,1,1.0,0.0,0.0,-0.0
14:45:38.968251,2,1.0,0.0,0.0,-0.0
14:45:39.024955,1,1.0,0.0,0.0,-0.0
14:45:39.038143,2,1.0,0.0,0.0,-0.0
14:45:39.094707,1,1.0,0.0,0.0,-0.0
14:45:39.107519,2,1.0,0.0,0.0,-0.0
14:45:39.164967,1,1.0,0.0,0.0,-0.0
14:45:39.176823,2,1.0,0.0,0.0,-0.0
14:45:39.234643,1,1.0,0.0,0.0,-0.0
14:45:39.246482,2,1.0,0.0,0.0,-0.0
14:45:39.303725,1,1.0,0.0,0.0,-0.0
14:45:39.316567,2,1.0,0.0,0.0,-0.0
14:45:39.373077,1,1.0,0.0,0.0,-0.0
14:45:39.386095,2,1.0,0.0,0.0,-0.0
14:45:39.443140,1,1.0,0.0,0.0,-0.0
14:45:39.864684,1,1.0,0.0,0.0,-0.0
14:45:39.934881,1,1.0,0.0,0.0,-0.0
14:45:39.946988,2,1.0,0.0,0.0,-0.0
14:45:40.004691,1,1.0,0.0,0.0,-0.0
14:45:40.016637,2,1.0,0.0,0.0,-0.0
14:45:40.073701,1,1.0,0.0,0.0,-0.0
14:45:40.086662,2,1.0,0.0,0.0,-0.0
14:45:40.143628,1,1.0,0.0,0.0,-0.0
14:45:40.155338,2,1.0,0.0,0.0,-0.0
14:45:40.213028,1,1.0,0.0,0.0,-0.0
14:45:40.224985,2,1.0,0.0,0.0,-0.0
14:45:40.283047,1,1.0,0.0,0.0,-0.0
14:45:40.294957,2,1.0,0.0,0.0,-0.0
14:45:40.365166,2,1.0,0.0,0.0,-0.0
14:45:40.705210,1,1.0,0.0,0.0,-0.0
14:45:40.774742,1,1.0,0.0,0.0,-0.0
14:45:40.844073,1,1.0,0.0,0.0,-0.0
14:45:40.855989,2,1.0,0.0,0.0,-0.0
14:45:40.914106,1,1.0,0.0,0.0,-0.0
14:45:40.926281,2,1.0,0.0,0.0,-0.0
14:45:40.983012,1,1.0,0.0,0.0,-0.0
14:45:40.995967,2,1.0,0.0,0.0,-0.0
14:45:41.053260,1,1.0,0.0,0.0,-0.0
14:45:41.065087,2,1.0,0.0,0.0,-0.0
14:45:41.122995,1,1.0,0.0,0.0,-0.0
14:45:41.135120,2,1.0,0.0,0.0,-0.0
14:45:41.203996,2,1.0,0.0,0.0,-0.0
14:45:41.274361,2,1.0,0.0,0.0,-0.0
14:45:41.544233,1,1.0,0.0,0.0,-0.0
14:45:41.613805,1,1.0,0.0,0.0,-0.0
14:45:41.684107,1,1.0,0.0,0.0,-0.0
14:45:41.753493,1,1.0,0.0,0.0,-0.0
14:45:41.765236,2,1.0,0.0,0.0,-0.0
