Format Version,1.24,Take Name,Take 2025-02-24 08.41.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-24 08.41.34.183 下午,Capture Start Frame,3007193,Total Frames in Take,7172,Total Exported Frames,7172,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1957,16.308333,-0.006132,-0.000817,0.028261,0.999581,-11.737971,129.070938,460.926361,-20.695948,110.415344,451.266876,-20.447187,139.907715,458.295593,5.929216,136.889786,473.216675,-20.708929,110.422585,451.260681,-20.462791,139.888184,458.283081,5.958238,136.901337,473.237213,-6.340382,-67.421494,392.709351,-3.207847,-28.613020,398.933929,-3.562141,8.389669,411.148132,19.383362,-66.860153,376.876953,21.059767,-27.695395,385.108826,20.387774,14.950417,398.326263,31.265411,34.248833,419.416351,33.443596,-49.111504,387.520447,34.851959,-8.132569,397.395111
1958,16.316667,-0.006053,-0.000797,0.028312,0.999581,-11.740695,129.070969,460.920776,-20.697233,110.415985,451.258789,-20.451117,139.907288,458.292084,5.926260,136.889679,473.211548,-20.711950,110.421165,451.250275,-20.466444,139.888489,458.278961,5.956038,136.903259,473.232483,-6.340873,-67.424774,392.707031,-3.210420,-28.615099,398.937012,-3.563877,8.388214,411.141785,19.380489,-66.861076,376.872040,21.059210,-27.694962,385.114380,20.386078,14.946711,398.326691,31.263958,34.249065,419.409332,33.444263,-49.108994,387.521027,34.849888,-8.130156,397.389282
1959,16.325000,-0.006038,-0.000726,0.028311,0.999581,-11.739327,129.069931,460.923676,-20.697311,110.415230,451.262482,-20.450098,139.906326,458.296539,5.929422,136.888245,473.212097,-20.709864,110.422714,451.256775,-20.466137,139.887711,458.282745,5.958406,136.899368,473.231873,-6.339111,-67.421936,392.713898,-3.209280,-28.617336,398.939819,-3.560574,8.390273,411.149658,19.383335,-66.858711,376.870911,21.061014,-27.698608,385.112183,20.387190,14.948565,398.325989,31.264923,34.252384,419.422760,33.444782,-49.108906,387.523438,34.850994,-8.131503,397.393616
1960,16.333333,-0.006134,-0.000860,0.028284,0.999581,-11.737288,129.072342,460.926910,-20.693575,110.416313,451.266693,-20.446785,139.908707,458.295410,5.928493,136.892029,473.218750,-20.707741,110.422295,451.259766,-20.463251,139.890106,458.281128,5.959619,136.904724,473.240265,-6.337365,-67.422737,392.711273,-3.206901,-28.613770,398.936707,-3.558380,8.390575,411.141418,19.385929,-66.857628,376.878723,21.062702,-27.698063,385.114746,20.390167,14.948688,398.323944,31.266388,34.249142,419.417633,33.445507,-49.106979,387.516602,34.853207,-8.130379,397.397797
1961,16.341667,-0.006115,-0.000701,0.028320,0.999580,-11.738335,129.072952,460.928864,-20.696421,110.416588,451.270966,-20.449419,139.908783,458.300415,5.930829,136.893509,473.215271,-20.709505,110.422661,451.265076,-20.465193,139.891342,458.288208,5.959184,136.904434,473.233398,-6.340990,-67.424248,392.711395,-3.209549,-28.615257,398.942993,-3.561441,8.387204,411.147858,19.382584,-66.856590,376.869415,21.059902,-27.696716,385.110168,20.386871,14.947153,398.324921,31.266850,34.252636,419.426544,33.445076,-49.108448,387.522003,34.851822,-8.131393,397.390198
1962,16.350000,-0.006168,-0.000817,0.028264,0.999581,-11.741285,129.071060,460.925354,-20.699154,110.414734,451.267181,-20.450550,139.907593,458.293793,5.925846,136.890869,473.215149,-20.712318,110.422829,451.261322,-20.468212,139.887955,458.278564,5.957117,136.902390,473.236481,-6.339875,-67.422890,392.709442,-3.209701,-28.614227,398.938568,-3.563523,8.389693,411.147980,19.382290,-66.859192,376.875397,21.057955,-27.697538,385.114227,20.386326,14.947143,398.327057,31.262831,34.252892,419.413879,33.442215,-49.107594,387.520264,34.849705,-8.132176,397.393707
1963,16.358333,-0.006098,-0.000757,0.028258,0.999582,-11.738159,129.071152,460.920807,-20.697453,110.416252,451.261230,-20.447611,139.908157,458.291809,5.930582,136.889069,473.209503,-20.710445,110.422928,451.254395,-20.462370,139.889923,458.279083,5.960501,136.901138,473.228729,-6.339990,-67.422714,392.706177,-3.210557,-28.617357,398.942902,-3.561281,8.390003,411.145050,19.384136,-66.856018,376.872620,21.059006,-27.694031,385.106354,20.388025,14.947355,398.319244,31.264059,34.248665,419.419128,33.445213,-49.108109,387.521484,34.852200,-8.134090,397.391113
1964,16.366667,-0.006068,-0.000856,0.028304,0.999581,-11.737842,129.074203,460.932831,-20.693512,110.419106,451.270264,-20.447786,139.910583,458.302826,5.927772,136.892960,473.225464,-20.707550,110.424164,451.263092,-20.463902,139.892960,458.289093,5.958415,136.905563,473.246643,-6.336175,-67.422318,392.710358,-3.206770,-28.615545,398.938110,-3.561186,8.389279,411.149017,19.385956,-66.860222,376.871948,21.062231,-27.697199,385.114410,20.388014,14.948758,398.326965,31.268808,34.253075,419.416962,33.446018,-49.105518,387.519714,34.852036,-8.131980,397.393494
1965,16.375000,-0.006071,-0.000728,0.028307,0.999581,-11.738667,129.072433,460.928131,-20.696695,110.417145,451.268097,-20.449347,139.908722,458.300201,5.930039,136.891449,473.216187,-20.708853,110.426079,451.262939,-20.466755,139.889130,458.285400,5.959990,136.902039,473.236359,-6.339221,-67.423485,392.719604,-3.208154,-28.616364,398.943817,-3.563205,8.387997,411.143005,19.383045,-66.858299,376.874329,21.059635,-27.695530,385.107697,20.387772,14.948091,398.326385,31.264660,34.252083,419.417938,33.445713,-49.108780,387.517303,34.851357,-8.128305,397.388763
1966,16.383333,-0.006208,-0.000748,0.028232,0.999582,-11.740556,129.072266,460.928314,-20.700933,110.415703,451.272949,-20.449474,139.909149,458.297028,5.928736,136.891983,473.215088,-20.711977,110.425819,451.268799,-20.464878,139.889359,458.283142,5.955458,136.901550,473.233215,-6.341054,-67.422768,392.713318,-3.210558,-28.614470,398.942993,-3.562751,8.387316,411.146912,19.382648,-66.858910,376.874573,21.058201,-27.697323,385.110352,20.385286,14.947793,398.324646,31.264044,34.251549,419.420471,33.443626,-49.109463,387.520142,34.849129,-8.131339,397.390686
1967,16.391667,-0.006109,-0.000754,0.028284,0.999581,-11.738796,129.068695,460.922058,-20.697153,110.413109,451.262909,-20.448837,139.905197,458.292847,5.929599,136.887833,473.210480,-20.707960,110.421593,451.256439,-20.465858,139.885925,458.278229,5.958881,136.897400,473.229614,-6.340216,-67.424965,392.717712,-3.210638,-28.613304,398.945038,-3.562577,8.388041,411.148132,19.382010,-66.858429,376.873962,21.057705,-27.694826,385.112518,20.386705,14.948775,398.322357,31.264290,34.250969,419.409424,33.442921,-49.106716,387.517151,34.851696,-8.130752,397.392944
1968,16.400000,-0.006031,-0.000740,0.028317,0.999581,-11.737636,129.073898,460.933289,-20.695107,110.419228,451.271576,-20.448462,139.910248,458.306030,5.930658,136.892273,473.222351,-20.709232,110.425110,451.264557,-20.463316,139.891586,458.292969,5.960084,136.905121,473.242798,-6.337242,-67.420242,392.709717,-3.205838,-28.615534,398.938965,-3.559750,8.389727,411.148529,19.384785,-66.856934,376.871979,21.061287,-27.695997,385.110016,20.386959,14.948227,398.326935,31.266760,34.252216,419.417877,33.445316,-49.105125,387.516998,34.852997,-8.131144,397.395447
1969,16.408333,-0.006055,-0.000829,0.028305,0.999581,-11.738068,129.072922,460.926727,-20.694246,110.418045,451.264191,-20.448174,139.909363,458.297485,5.928215,136.891403,473.218628,-20.708393,110.422478,451.255310,-20.464796,139.891052,458.281281,5.959134,136.903488,473.238617,-6.337046,-67.422127,392.709106,-3.207976,-28.614864,398.940125,-3.561652,8.389559,411.139954,19.383087,-66.858871,376.872223,21.062769,-27.695494,385.108398,20.389927,14.948074,398.316498,31.264395,34.249886,419.417023,33.446693,-49.106632,387.516205,34.852413,-8.131475,397.392670
1970,16.416667,-0.006140,-0.000786,0.028268,0.999581,-11.740297,129.072250,460.926697,-20.698641,110.416367,451.268097,-20.449812,139.908859,458.296234,5.927557,136.891541,473.215790,-20.712124,110.424698,451.262085,-20.465820,139.888443,458.282013,5.957462,136.903580,473.236328,-6.340829,-67.422455,392.710419,-3.210950,-28.614603,398.938324,-3.565162,8.386446,411.141846,19.382050,-66.860161,376.870758,21.058529,-27.695442,385.106995,20.385435,14.947484,398.323425,31.264196,34.250813,419.412567,33.442928,-49.109631,387.517944,34.849697,-8.129853,397.394958
1971,16.425000,-0.006072,-0.000729,0.028311,0.999580,-11.739596,129.070694,460.921143,-20.697493,110.415337,451.261139,-20.450348,139.906921,458.293182,5.929047,136.889877,473.209167,-20.709991,110.421158,451.255035,-20.465864,139.889984,458.280121,5.957465,136.900986,473.228577,-6.343555,-67.423691,392.713013,-3.209506,-28.615107,398.936005,-3.562941,8.390280,411.152405,19.381987,-66.858147,376.874329,21.059288,-27.694836,385.111145,20.388016,14.947356,398.323578,31.263899,34.250820,419.423523,33.443192,-49.106503,387.517090,34.848724,-8.130804,397.395905
1972,16.433333,-0.006213,-0.000847,0.028221,0.999582,-11.738409,129.071869,460.924103,-20.697258,110.415443,451.267029,-20.446579,139.908920,458.290985,5.928605,136.891266,473.214325,-20.710131,110.425468,451.263123,-20.463636,139.888168,458.275482,5.959140,136.902725,473.236450,-6.340274,-67.425125,392.709839,-3.208458,-28.612303,398.939972,-3.560815,8.389138,411.149170,19.384094,-66.858765,376.873962,21.061037,-27.695107,385.117065,20.388100,14.947512,398.327271,31.265114,34.250244,419.418274,33.444324,-49.106979,387.521027,34.852913,-8.131566,397.393646
1973,16.441667,-0.006138,-0.000686,0.028299,0.999580,-11.737057,129.071609,460.922699,-20.696178,110.415154,451.265930,-20.447765,139.907684,458.293976,5.932766,136.892014,473.208252,-20.706879,110.423775,451.261749,-20.463404,139.889633,458.281433,5.959624,136.901550,473.225739,-6.336623,-67.423149,392.715546,-3.208206,-28.615108,398.937744,-3.560822,8.388560,411.150818,19.385401,-66.858101,376.869385,21.062469,-27.695869,385.111328,20.388628,14.950147,398.326416,31.266775,34.251816,419.419067,33.444920,-49.105965,387.517639,34.854839,-8.132730,397.396790
1974,16.450000,-0.006022,-0.000769,0.028331,0.999580,-11.737770,129.071518,460.927582,-20.694162,110.416786,451.264984,-20.448751,139.907654,458.300049,5.929599,136.890137,473.217773,-20.707458,110.424278,451.258911,-20.464001,139.888428,458.287476,5.958046,136.902115,473.239319,-6.340001,-67.427002,392.711273,-3.209199,-28.619278,398.946350,-3.561851,8.388756,411.144135,19.382336,-66.858856,376.867645,21.058699,-27.699875,385.108978,20.390045,14.945805,398.332458,31.265795,34.250908,419.420990,33.445381,-49.107838,387.516174,34.850216,-8.131995,397.394135
1975,16.458333,-0.006084,-0.000745,0.028323,0.999580,-11.740100,129.071762,460.926178,-20.697229,110.415947,451.266327,-20.451021,139.907715,458.297668,5.927947,136.891647,473.214630,-20.710772,110.423096,451.260712,-20.466978,139.888901,458.283661,5.956901,136.903549,473.234467,-6.340275,-67.423431,392.705688,-3.210554,-28.614481,398.938690,-3.563383,8.386085,411.144287,19.380714,-66.858414,376.874512,21.058395,-27.696543,385.113373,20.385750,14.947942,398.325897,31.263184,34.249744,419.416168,33.440170,-49.108456,387.516479,34.851509,-8.129826,397.395447
1976,16.466667,-0.006050,-0.000722,0.028312,0.999581,-11.738645,129.070145,460.922729,-20.696648,110.415192,451.262054,-20.449453,139.906464,458.295349,5.930165,136.888824,473.210846,-20.709335,110.421188,451.255676,-20.464766,139.889069,458.281952,5.959050,136.899872,473.230316,-6.338837,-67.421654,392.699738,-3.208818,-28.615368,398.935394,-3.562731,8.389429,411.149963,19.385061,-66.859528,376.872375,21.060608,-27.696320,385.108154,20.386269,14.947878,398.317139,31.265259,34.249367,419.416443,33.444084,-49.109406,387.518921,34.850391,-8.130893,397.396515
1977,16.475000,-0.006235,-0.000774,0.028229,0.999582,-11.735908,129.071976,460.924072,-20.695871,110.414970,451.269165,-20.444626,139.908783,458.291748,5.932770,136.892242,473.211365,-20.706783,110.424362,451.266022,-20.460760,139.890305,458.276917,5.960949,136.902054,473.230499,-6.338933,-67.422386,392.700104,-3.207362,-28.614561,398.940796,-3.559602,8.386959,411.142883,19.385159,-66.857788,376.871490,21.061720,-27.696047,385.110382,20.389532,14.946733,398.326202,31.267279,34.250557,419.417725,33.445969,-49.108509,387.521240,34.852009,-8.129917,397.393433
1978,16.483333,-0.006157,-0.000840,0.028276,0.999581,-11.738562,129.072220,460.929840,-20.695543,110.415909,451.270813,-20.447962,139.908630,458.298157,5.927815,136.892166,473.220642,-20.709623,110.424698,451.264740,-20.466167,139.887405,458.283569,5.959456,136.904678,473.243958,-6.339849,-67.427689,392.714905,-3.210406,-28.615587,398.937561,-3.564033,8.388365,411.148102,19.383141,-66.859680,376.870941,21.058590,-27.695704,385.110931,20.388058,14.950166,398.320862,31.266018,34.251324,419.416290,33.443024,-49.108440,387.515625,34.850983,-8.131315,397.394043
1979,16.491667,-0.005984,-0.000871,0.028362,0.999579,-11.739234,129.071030,460.928589,-20.692518,110.416527,451.262665,-20.450375,139.906845,458.300201,5.925185,136.889755,473.222961,-20.709339,110.420029,451.252289,-20.465937,139.887512,458.287018,5.957921,136.905380,473.246429,-6.341254,-67.424103,392.707123,-3.211008,-28.612978,398.938568,-3.563124,8.387391,411.153809,19.380928,-66.859238,376.872803,21.059093,-27.696812,385.110992,20.386274,14.947093,398.324432,31.262562,34.249695,419.419739,33.442657,-49.112267,387.520905,34.850639,-8.132429,397.395416
1980,16.500000,-0.006098,-0.000795,0.028305,0.999580,-11.739132,129.071915,460.923187,-20.695951,110.416191,451.262909,-20.449411,139.908127,458.293549,5.927962,136.891495,473.213226,-20.708904,110.421188,451.256470,-20.465586,139.891693,458.280060,5.957542,136.902939,473.233429,-6.338611,-67.423416,392.713623,-3.210765,-28.616144,398.937531,-3.562019,8.388968,411.145416,19.385695,-66.860832,376.877167,21.059053,-27.697548,385.112152,20.387226,14.947697,398.321838,31.265322,34.251114,419.411469,33.442585,-49.111057,387.523224,34.850891,-8.132960,397.397064
1981,16.508333,-0.006145,-0.000912,0.028265,0.999581,-11.737461,129.074097,460.926727,-20.693439,110.418221,451.265961,-20.446268,139.910736,458.294098,5.927321,136.893356,473.220276,-20.708126,110.425415,451.258759,-20.463785,139.890305,458.279297,5.960598,136.907120,473.245178,-6.339219,-67.423485,392.710785,-3.208293,-28.613483,398.942596,-3.560490,8.391354,411.140930,19.382559,-66.857140,376.874939,21.060225,-27.694006,385.113159,20.388292,14.951511,398.323029,31.267111,34.253410,419.412201,33.444424,-49.107048,387.513336,34.852955,-8.129585,397.387360
1982,16.516667,-0.006059,-0.000751,0.028283,0.999581,-11.739530,129.072540,460.922119,-20.698015,110.417946,451.261230,-20.449572,139.909332,458.294067,5.928993,136.890411,473.211182,-20.711435,110.425514,451.254974,-20.464710,139.889633,458.280640,5.957949,136.902527,473.231049,-6.339458,-67.424767,392.706909,-3.209016,-28.613796,398.935577,-3.561919,8.388360,411.148590,19.381876,-66.859695,376.871552,21.061081,-27.697357,385.109039,20.390043,14.948874,398.321899,31.267159,34.252262,419.424194,33.444012,-49.109062,387.519806,34.850346,-8.128366,397.390900
1983,16.525000,-0.005981,-0.000712,0.028318,0.999581,-11.739695,129.071472,460.925446,-20.697699,110.417732,451.262451,-20.450708,139.908051,458.299805,5.929318,136.888687,473.214203,-20.711075,110.423790,451.255859,-20.466248,139.889999,458.286469,5.958670,136.900711,473.234406,-6.341527,-67.424545,392.706146,-3.210814,-28.616070,398.934296,-3.563067,8.386228,411.145264,19.381645,-66.861427,376.871552,21.058966,-27.698202,385.110901,20.386244,14.948313,398.327454,31.265299,34.249195,419.419769,33.441841,-49.109951,387.517426,34.850002,-8.135716,397.396729
1984,16.533333,-0.006218,-0.000965,0.028234,0.999582,-11.739697,129.070724,460.922394,-20.695765,110.414032,451.263275,-20.447544,139.907532,458.287231,5.924216,136.890671,473.216736,-20.710550,110.422264,451.256561,-20.465515,139.885696,458.268951,5.957559,136.904297,473.240204,-6.342410,-67.425720,392.709534,-3.212398,-28.615606,398.937653,-3.563473,8.388697,411.144592,19.382086,-66.858978,376.871094,21.059980,-27.696667,385.112976,20.385933,14.948287,398.320404,31.263777,34.250668,419.420563,33.443352,-49.109245,387.522430,34.849838,-8.131618,397.391815
1985,16.541667,-0.005976,-0.000689,0.028354,0.999580,-11.738539,129.072021,460.925751,-20.695648,110.417725,451.262970,-20.450455,139.908005,458.300629,5.930483,136.890396,473.213776,-20.709316,110.421783,451.255402,-20.465168,139.892242,458.290100,5.959727,136.902908,473.232727,-6.341117,-67.425438,392.717682,-3.208076,-28.612831,398.940338,-3.559835,8.388864,411.144287,19.382160,-66.857994,376.872253,21.059074,-27.698246,385.112854,20.389902,14.947470,398.321625,31.265192,34.251080,419.414368,33.444832,-49.109226,387.519348,34.851227,-8.131241,397.392059
1986,16.550000,-0.006093,-0.000843,0.028279,0.999581,-11.737239,129.072708,460.924133,-20.694057,110.417557,451.262756,-20.446718,139.909393,458.293793,5.929057,136.891235,473.216003,-20.709694,110.424202,451.255157,-20.461061,139.888428,458.280182,5.959513,136.905609,473.237549,-6.339947,-67.423775,392.704376,-3.208859,-28.616232,398.934570,-3.561274,8.390273,411.139435,19.382837,-66.855125,376.868469,21.060724,-27.697853,385.115082,20.387619,14.948814,398.322632,31.264372,34.251385,419.418121,33.444614,-49.106041,387.519653,34.852615,-8.133436,397.390839
1987,16.558333,-0.006015,-0.000651,0.028331,0.999580,-11.739111,129.072723,460.925079,-20.697794,110.418068,451.264435,-20.450710,139.908890,458.299683,5.931170,136.891266,473.211182,-20.709455,110.424995,451.259583,-20.465515,139.891983,458.289154,5.957003,136.901062,473.227631,-6.342688,-67.423355,392.717041,-3.211818,-28.611740,398.928253,-3.564238,8.387559,411.134613,19.380789,-66.859283,376.872803,21.057989,-27.697227,385.108154,20.385237,14.946813,398.326782,31.263969,34.250870,419.416565,33.442913,-49.108078,387.515717,34.849056,-8.131781,397.392242
1988,16.566667,-0.006259,-0.000811,0.028237,0.999581,-11.739806,129.070999,460.925018,-20.698750,110.413383,451.270355,-20.448505,139.907516,458.291534,5.927835,136.892120,473.213257,-20.710581,110.422920,451.266541,-20.465969,139.887177,458.275757,5.957098,136.902161,473.233368,-6.343357,-67.423798,392.707397,-3.210797,-28.616606,398.946960,-3.563854,8.387080,411.145447,19.380098,-66.860466,376.874420,21.057346,-27.696173,385.106995,20.386417,14.945408,398.328003,31.262972,34.249847,419.415558,33.442440,-49.109570,387.519409,34.849262,-8.133426,397.401886
1989,16.575000,-0.006131,-0.000780,0.028290,0.999581,-11.737374,129.070053,460.923096,-20.695015,110.413963,451.264282,-20.447399,139.906342,458.292999,5.930288,136.889908,473.212128,-20.707630,110.423492,451.258972,-20.462481,139.885437,458.279297,5.958318,136.901245,473.231354,-6.340582,-67.424416,392.706970,-3.207892,-28.616108,398.937683,-3.562084,8.388077,411.143768,19.383057,-66.863792,376.875977,21.058237,-27.695818,385.109802,20.388367,14.947793,398.321350,31.267181,34.250519,419.423126,33.443127,-49.111019,387.518066,34.851841,-8.132890,397.390656
1990,16.583333,-0.006051,-0.000745,0.028324,0.999580,-11.737349,129.072006,460.922882,-20.694435,110.416817,451.261810,-20.448315,139.908112,458.295105,5.930701,136.891159,473.211792,-20.708199,110.423187,451.255096,-20.462517,139.889206,458.282379,5.959072,136.903702,473.231506,-6.341108,-67.425369,392.708923,-3.206568,-28.614794,398.937622,-3.561267,8.388339,411.140167,19.383345,-66.860870,376.876007,21.061525,-27.697998,385.114899,20.389288,14.948480,398.326019,31.264700,34.252110,419.414215,33.444508,-49.108517,387.519073,34.850979,-8.132200,397.389801
1991,16.591667,-0.006030,-0.000736,0.028361,0.999579,-11.737828,129.070206,460.922302,-20.693727,110.414749,451.260620,-20.449646,139.905777,458.295166,5.929884,136.890137,473.211212,-20.707539,110.418846,451.253601,-20.464190,139.888260,458.282440,5.958519,136.902512,473.231171,-6.341726,-67.423706,392.707642,-3.210681,-28.614822,398.935242,-3.561405,8.387017,411.142975,19.380648,-66.858742,376.875458,21.058962,-27.696798,385.108307,20.387606,14.947001,398.326721,31.263969,34.249874,419.419128,33.443047,-49.108967,387.515076,34.849548,-8.132521,397.395172
1992,16.600000,-0.006086,-0.000838,0.028268,0.999582,-11.739208,129.072510,460.924255,-20.696550,110.417686,451.262726,-20.448471,139.909409,458.294159,5.927392,136.890457,473.216034,-20.711077,110.424751,451.256409,-20.465055,139.890228,458.279236,5.958554,136.903046,473.238281,-6.341711,-67.421158,392.711578,-3.211139,-28.613094,398.940399,-3.564049,8.389681,411.139618,19.381817,-66.859604,376.879211,21.058979,-27.696550,385.108276,20.386204,14.947847,398.319519,31.265478,34.252853,419.421997,33.442459,-49.109993,387.517303,34.849525,-8.132836,397.394501
1993,16.608333,-0.005986,-0.000591,0.028338,0.999580,-11.737934,129.072800,460.926758,-20.697575,110.418556,451.266235,-20.449991,139.908997,458.303040,5.933761,136.890869,473.211151,-20.709703,110.423424,451.260651,-20.462944,139.892929,458.292877,5.959693,136.901810,473.227814,-6.339779,-67.421768,392.714417,-3.208733,-28.616465,398.938690,-3.562175,8.387631,411.144440,19.382593,-66.859650,376.870361,21.060390,-27.695326,385.104218,20.387304,14.946541,398.322083,31.262968,34.250626,419.414886,33.443142,-49.111252,387.515717,34.849907,-8.130657,397.385681
1994,16.616667,-0.006129,-0.000790,0.028256,0.999582,-11.737448,129.071564,460.925262,-20.696156,110.416115,451.266174,-20.446697,139.908447,458.295013,5.930505,136.890167,473.214661,-20.708544,110.422020,451.260315,-20.462910,139.890945,458.279694,5.959703,136.901001,473.235382,-6.338658,-67.424828,392.708832,-3.209032,-28.615438,398.936615,-3.561395,8.388079,411.146790,19.384203,-66.858421,376.875000,21.059626,-27.693733,385.106110,20.388763,14.948937,398.319641,31.266994,34.250607,419.413696,33.445183,-49.109783,387.518402,34.852573,-8.131934,397.390442
1995,16.625000,-0.006114,-0.000701,0.028286,0.999581,-11.739008,129.071136,460.923615,-20.698339,110.415398,451.265656,-20.449360,139.907562,458.295197,5.930668,136.890472,473.210052,-20.711010,110.425301,451.260376,-20.464439,139.886215,458.281372,5.958749,136.901855,473.229279,-6.340304,-67.423767,392.707703,-3.210267,-28.616096,398.937439,-3.563456,8.386718,411.141235,19.381237,-66.858879,376.876343,21.059032,-27.695513,385.114471,20.386175,14.947515,398.320343,31.262066,34.252285,419.416229,33.444336,-49.109497,387.518127,34.850281,-8.129787,397.392548
1996,16.633333,-0.006101,-0.000719,0.028308,0.999580,-11.741108,129.073044,460.929230,-20.699280,110.417160,451.270477,-20.451839,139.909164,458.300812,5.927791,136.892838,473.216522,-20.711735,110.424637,451.264862,-20.467512,139.890625,458.287170,5.956297,136.903885,473.235992,-6.339885,-67.421349,392.711975,-3.210325,-28.616032,398.937500,-3.564003,8.389161,411.146576,19.381584,-66.859276,376.874237,21.059174,-27.697367,385.111206,20.385475,14.946099,398.322388,31.263542,34.249432,419.413910,33.442390,-49.109917,387.518646,34.848640,-8.132006,397.393616
1997,16.641667,-0.006005,-0.000746,0.028362,0.999579,-11.738519,129.070724,460.921204,-20.694225,110.415771,451.258392,-20.450294,139.906418,458.294464,5.928960,136.890045,473.210846,-20.709682,110.419708,451.247986,-20.464249,139.886887,458.280396,5.960327,136.904434,473.231445,-6.340851,-67.423851,392.704132,-3.211157,-28.614668,398.945190,-3.563713,8.388856,411.135376,19.383101,-66.858604,376.872375,21.060717,-27.697285,385.117493,20.388729,14.948812,398.324799,31.264242,34.249535,419.413971,33.445778,-49.106609,387.522247,34.851303,-8.131378,397.392090
1998,16.650000,-0.006061,-0.000748,0.028324,0.999580,-11.738030,129.072250,460.922699,-20.695061,110.416870,451.261932,-20.448971,139.908295,458.294617,5.929937,136.891617,473.211578,-20.708235,110.423073,451.255615,-20.464548,139.890350,458.281189,5.959116,136.903381,473.231628,-6.339408,-67.423660,392.709503,-3.207243,-28.613350,398.937866,-3.560088,8.387097,411.143036,19.386915,-66.858505,376.883820,21.061569,-27.696884,385.110596,20.387304,14.949159,398.316467,31.264555,34.250885,419.411011,33.446037,-49.108803,387.522491,34.852814,-8.133110,397.392853
1999,16.658333,-0.006257,-0.000861,0.028196,0.999582,-11.739298,129.071091,460.923401,-20.698778,110.414268,451.267700,-20.446846,139.908340,458.289124,5.927726,136.890686,473.213501,-20.711897,110.423172,451.262115,-20.463949,139.887878,458.273956,5.958365,136.902176,473.234467,-6.338542,-67.423660,392.709717,-3.209496,-28.615044,398.936798,-3.562967,8.387604,411.145660,19.384502,-66.856773,376.868835,21.059887,-27.698809,385.115143,20.387867,14.945981,398.320953,31.263914,34.248436,419.410034,33.444885,-49.108070,387.517365,34.851360,-8.132398,397.395691
2000,16.666667,-0.006013,-0.000591,0.028329,0.999580,-11.739142,129.069778,460.917267,-20.699095,110.415169,451.257690,-20.451002,139.905991,458.292938,5.932666,136.888199,473.201233,-20.708937,110.424042,451.253784,-20.466354,139.888504,458.280182,5.958110,136.896713,473.218140,-6.340512,-67.425362,392.706268,-3.208258,-28.614283,398.941711,-3.561857,8.385216,411.144043,19.383280,-66.859009,376.873657,21.059023,-27.697126,385.107452,20.386120,14.945236,398.318726,31.263918,34.247982,419.404205,33.443546,-49.108547,387.523590,34.851006,-8.133480,397.394135
2001,16.675000,-0.006254,-0.000747,0.028260,0.999581,-11.739750,129.070282,460.921631,-20.699068,110.412331,451.267944,-20.449280,139.906433,458.289368,5.929098,136.892105,473.207703,-20.710527,110.422340,451.263641,-20.465542,139.886429,458.274811,5.957124,136.902008,473.226746,-6.339343,-67.421478,392.714020,-3.208988,-28.614143,398.942505,-3.561809,8.388938,411.143951,19.383274,-66.858330,376.874054,21.061525,-27.696581,385.114563,20.387342,14.946014,398.322144,31.262655,34.250809,419.413269,33.445999,-49.106663,387.518005,34.849571,-8.131721,397.395752
2002,16.683333,-0.006150,-0.000842,0.028311,0.999580,-11.738145,129.070282,460.923737,-20.693783,110.413467,451.264435,-20.448301,139.906113,458.292114,5.927646,136.891327,473.214691,-20.707287,110.420296,451.256226,-20.464895,139.886932,458.278595,5.958927,136.903534,473.236328,-6.340459,-67.424561,392.707672,-3.206259,-28.615114,398.941467,-3.560105,8.386889,411.142090,19.382978,-66.859131,376.872681,21.061193,-27.697554,385.112701,20.386171,14.949789,398.320435,31.264748,34.249218,419.413666,33.445724,-49.107780,387.523071,34.851452,-8.130641,397.391418
2003,16.691667,-0.006219,-0.000862,0.028244,0.999581,-11.738876,129.069519,460.919434,-20.696562,110.412567,451.262329,-20.447475,139.906143,458.285950,5.927403,136.889893,473.210114,-20.709433,110.421410,451.256775,-20.465107,139.886002,458.270691,5.958327,136.901123,473.231079,-6.338464,-67.424538,392.711060,-3.210012,-28.611542,398.937134,-3.560586,8.388559,411.141052,19.384300,-66.858833,376.876953,21.061296,-27.693911,385.112976,20.389263,14.945492,398.322571,31.263550,34.249672,419.407471,33.445362,-49.107376,387.514099,34.852173,-8.134291,397.390015
