timestamp,sensor_id,w,x,y,z
16:28:10.944097,1,1.0,0.0,0.0,-0.0
16:28:11.292724,1,1.0,0.0,0.0,-0.0
16:28:11.362225,1,1.0,0.0,0.0,-0.0
16:28:11.432061,1,1.0,0.0,0.0,-0.0
16:28:11.439676,2,1.0,0.0,0.0,-0.0
16:28:11.500957,1,1.0,0.0,0.0,-0.0
16:28:11.509580,2,1.0,0.0,0.0,-0.0
16:28:11.571118,1,1.0,0.0,0.0,-0.0
16:28:11.578667,2,1.0,0.0,0.0,-0.0
16:28:11.640722,1,1.0,0.0,0.0,-0.0
16:28:11.648322,2,1.0,0.0,0.0,-0.0
16:28:11.710054,1,1.0,0.0,0.0,-0.0
16:28:11.718650,2,1.0,0.0,0.0,-0.0
16:28:11.788218,2,1.0,0.0,0.0,-0.0
16:28:11.857098,2,1.0,0.0,0.0,-0.0
16:28:12.132196,1,1.0,0.0,0.0,-0.0
16:28:12.201939,1,1.0,0.0,0.0,-0.0
16:28:12.271445,1,1.0,0.0,0.0,-0.0
16:28:12.340406,1,1.0,0.0,0.0,-0.0
16:28:12.349005,2,1.0,0.0,0.0,-0.0
16:28:12.410720,1,1.0,0.0,0.0,-0.0
16:28:12.418282,2,1.0,0.0,0.0,-0.0
16:28:12.480281,1,1.0,0.0,0.0,-0.0
16:28:12.487956,2,1.0,0.0,0.0,-0.0
16:28:12.549892,1,1.0,0.0,0.0,-0.0
16:28:12.557479,2,1.0,0.0,0.0,-0.0
16:28:12.627826,2,1.0,0.0,0.0,-0.0
16:28:12.697115,2,1.0,0.0,0.0,-0.0
16:28:12.766984,2,1.0,0.0,0.0,-0.0
16:28:12.971343,1,1.0,0.0,0.0,-0.0
16:28:13.041163,1,1.0,0.0,0.0,-0.0
16:28:13.110452,1,1.0,0.0,0.0,-0.0
16:28:13.180989,1,1.0,0.0,0.0,-0.0
16:28:13.249994,1,1.0,0.0,0.0,-0.0
16:28:13.258554,2,1.0,0.0,0.0,-0.0
16:28:13.320423,1,1.0,0.0,0.0,-0.0
16:28:13.328125,2,1.0,0.0,0.0,-0.0
16:28:13.389692,1,1.0,0.0,0.0,-0.0
16:28:13.397321,2,1.0,0.0,0.0,-0.0
16:28:13.467578,2,1.0,0.0,0.0,-0.0
16:28:13.537130,2,1.0,0.0,0.0,-0.0
16:28:13.606248,2,1.0,0.0,0.0,-0.0
16:28:13.676621,2,1.0,0.0,0.0,-0.0
16:28:13.811270,1,1.0,0.0,0.0,-0.0
16:28:13.880625,1,1.0,0.0,0.0,-0.0
16:28:13.950632,1,1.0,0.0,0.0,-0.0
16:28:14.020792,1,1.0,0.0,0.0,-0.0
16:28:14.089520,1,1.0,0.0,0.0,-0.0
16:28:14.159941,1,1.0,0.0,0.0,-0.0
16:28:14.229072,1,1.0,0.0,0.0,-0.0
16:28:14.237783,2,1.0,0.0,0.0,-0.0
16:28:14.307051,2,1.0,0.0,-0.0,-0.0
16:28:14.377087,2,1.0,0.01,-0.0,-0.0
16:28:14.446606,2,1.0,0.01,-0.0,-0.0
16:28:14.515765,2,1.0,0.01,-0.0,-0.0
16:28:14.585989,2,1.0,0.03,-0.0,-0.0
16:28:14.655285,2,1.0,0.04,-0.0,-0.0
16:28:14.721232,1,1.0,0.0,0.0,-0.0
16:28:14.789944,1,1.0,0.0,0.0,-0.0
16:28:14.860521,1,1.0,0.0,0.0,-0.0
16:28:14.929521,1,1.0,0.0,0.0,-0.0
16:28:14.999481,1,1.0,0.0,0.0,-0.0
16:28:15.069527,1,1.0,0.0,0.0,-0.0
16:28:15.146768,2,1.0,0.07,-0.0,-0.0
16:28:15.216310,2,1.0,0.07,-0.0,-0.01
16:28:15.285705,2,1.0,0.07,-0.0,-0.01
16:28:15.355136,2,1.0,0.07,-0.0,-0.01
16:28:15.420997,1,1.0,0.0,0.0,-0.0
16:28:15.425328,2,1.0,0.05,-0.0,-0.01
16:28:15.495282,2,1.0,0.04,-0.0,-0.01
16:28:15.556127,2,1.0,0.04,-0.0,-0.01
16:28:15.609384,1,1.0,0.0,0.0,-0.0
16:28:15.674760,2,1.0,0.03,0.0,-0.01
16:28:15.789936,1,1.0,0.0,0.0,-0.0
16:28:15.855415,2,1.0,0.01,0.0,-0.01
16:28:15.908792,1,1.0,0.0,0.0,-0.0
16:28:15.969843,1,1.0,0.0,0.0,-0.0
16:28:15.974243,2,1.0,-0.01,0.0,-0.0
16:28:16.035725,2,1.0,-0.01,0.0,-0.01
16:28:16.089261,1,1.0,0.0,0.0,-0.0
16:28:16.150569,1,1.0,0.0,0.0,-0.0
16:28:16.153934,2,1.0,-0.02,0.0,-0.01
16:28:16.215504,2,1.0,-0.03,0.0,-0.01
16:28:16.269544,1,1.0,0.0,0.0,-0.0
16:28:16.330723,1,1.0,0.0,0.0,-0.0
16:28:16.334128,2,1.0,-0.05,0.0,-0.01
16:28:16.449588,1,1.0,0.0,0.0,-0.0
16:28:16.514806,2,1.0,-0.06,0.0,-0.01
16:28:16.629150,1,1.0,0.0,0.0,-0.0
16:28:16.633735,2,1.0,-0.07,0.0,-0.0
16:28:16.694756,2,1.0,-0.07,0.0,-0.01
16:28:16.748698,1,1.0,0.0,0.0,-0.0
16:28:16.809434,1,1.0,0.0,0.0,-0.0
16:28:16.814109,2,1.0,-0.09,0.0,-0.01
16:28:16.928528,1,1.0,0.0,0.0,-0.0
16:28:16.990309,1,1.0,0.0,0.0,-0.0
16:28:16.993616,2,1.0,-0.1,0.0,-0.01
16:28:17.108830,1,1.0,0.0,0.0,-0.0
16:28:17.170592,1,1.0,0.0,0.0,-0.0
16:28:17.173868,2,0.99,-0.11,0.0,-0.01
16:28:17.289383,1,1.0,0.0,0.0,-0.0
16:28:17.292636,2,0.99,-0.11,0.0,-0.0
16:28:17.354409,2,0.99,-0.11,0.0,-0.01
16:28:17.469634,1,1.0,0.0,0.0,-0.0
16:28:17.472905,2,0.99,-0.11,0.0,-0.01
16:28:17.534992,2,0.99,-0.11,0.0,-0.01
16:28:17.588442,1,1.0,0.0,0.0,-0.0
16:28:17.649610,1,1.0,0.0,0.0,-0.0
16:28:17.654025,2,0.99,-0.12,0.0,-0.0
16:28:17.768175,1,1.0,0.0,0.0,-0.0
16:28:17.829473,1,1.0,0.0,0.0,-0.0
16:28:17.834043,2,0.99,-0.13,0.0,-0.0
16:28:17.948904,1,1.0,0.0,0.0,-0.0
16:28:17.952512,2,0.99,-0.13,0.0,-0.0
16:28:18.013535,2,0.99,-0.14,0.0,-0.0
16:28:18.128138,1,1.0,0.0,0.0,-0.0
16:28:18.132529,2,0.99,-0.15,0.0,-0.0
16:28:18.308605,1,1.0,0.0,0.0,-0.0
16:28:18.313005,2,0.99,-0.15,0.01,-0.0
16:28:18.427453,1,1.0,0.0,0.0,-0.0
16:28:18.488952,1,1.0,0.0,0.0,-0.0
16:28:18.493521,2,0.99,-0.17,0.01,-0.0
16:28:18.607582,1,1.0,0.0,0.0,-0.0
16:28:18.612063,2,0.99,-0.17,0.01,-0.0
16:28:18.669116,1,1.0,0.0,0.0,-0.0
16:28:18.673600,2,0.99,-0.17,0.01,-0.0
16:28:18.788078,1,1.0,0.0,0.0,-0.0
16:28:18.857690,1,1.0,0.0,0.0,-0.0
16:28:18.873943,2,0.98,-0.18,0.01,-0.0
16:28:18.927235,1,1.0,0.0,0.0,-0.0
16:28:19.012978,2,0.98,-0.18,0.01,-0.0
16:28:19.083429,2,0.98,-0.18,0.01,-0.0
16:28:19.267233,1,1.0,0.0,0.0,-0.0
16:28:19.329231,1,1.0,0.0,0.0,-0.0
16:28:19.447770,1,1.0,0.0,0.0,-0.0
16:28:19.509170,1,1.0,0.0,0.0,-0.0
16:28:19.627583,1,1.0,0.0,0.0,-0.0
16:28:19.808444,1,1.0,0.0,0.0,-0.0
16:28:19.988726,1,1.0,0.0,0.0,-0.0
16:28:20.107431,1,1.0,0.0,0.0,-0.0
16:28:20.168471,1,1.0,0.0,0.0,-0.0
16:28:20.287381,1,1.0,0.0,0.0,-0.0
16:28:20.348476,1,1.0,0.0,0.0,-0.0
16:28:20.467126,1,1.0,0.0,0.0,-0.0
16:28:20.648144,1,1.0,0.0,0.0,-0.0
16:28:20.766937,1,1.0,0.0,0.0,-0.0
16:28:20.827921,1,1.0,0.0,0.0,-0.0
16:28:20.946896,1,1.0,0.0,0.0,-0.0
16:28:21.007889,1,1.0,0.0,0.0,-0.0
16:28:21.126605,1,1.0,0.0,0.0,-0.0
16:28:21.188456,1,1.0,0.0,0.0,-0.0
16:28:21.307255,1,1.0,0.0,0.0,-0.0
16:28:21.487578,1,1.0,0.0,0.0,-0.0
16:28:21.605862,1,1.0,0.0,0.0,-0.0
16:28:21.668095,1,1.0,0.0,0.0,-0.0
16:28:21.785961,1,1.0,0.0,0.0,-0.0
16:28:21.848226,1,1.0,0.0,0.0,-0.0
16:28:21.967051,1,1.0,0.0,0.0,-0.0
16:28:22.028531,1,1.0,0.0,0.0,-0.0
16:28:22.146284,1,1.0,0.0,0.0,-0.0
16:28:22.327543,1,1.0,0.0,0.0,-0.0
16:28:22.507896,1,1.0,0.0,0.0,-0.0
16:28:22.625984,1,1.0,0.0,0.0,-0.0
16:28:22.687007,1,1.0,0.0,0.0,-0.0
16:28:22.806294,1,1.0,0.0,0.0,-0.0
16:28:22.867548,1,1.0,0.0,0.0,-0.0
16:28:22.986670,1,1.0,0.0,0.0,-0.0
16:28:23.166238,1,1.0,0.0,0.0,-0.0
16:28:23.347258,1,1.0,0.0,0.0,-0.0
16:28:23.465554,1,1.0,0.0,0.0,-0.0
16:28:23.527396,1,1.0,0.0,0.0,-0.0
16:28:23.646123,1,1.0,0.0,0.0,-0.0
16:28:23.707293,1,1.0,0.0,0.0,-0.0
16:28:23.826658,1,1.0,0.0,0.0,-0.0
16:28:24.006692,1,1.0,0.0,0.0,-0.0
16:28:24.125237,1,1.0,0.0,0.0,-0.0
16:28:24.187094,1,1.0,0.0,0.0,-0.0
16:28:24.305305,1,1.0,0.0,0.0,-0.0
16:28:24.367303,1,1.0,0.0,0.0,-0.0
16:28:24.485186,1,1.0,0.0,0.0,-0.0
16:28:24.547031,1,1.0,0.0,0.0,-0.0
16:28:24.665431,1,1.0,0.0,0.0,-0.0
16:28:24.845937,1,1.0,0.0,0.0,-0.0
16:28:24.965322,1,1.0,0.0,0.0,-0.0
16:28:25.026608,1,1.0,0.0,0.0,-0.0
16:28:25.145196,1,1.0,0.0,0.0,-0.0
16:28:25.206935,1,1.0,0.0,0.0,-0.0
16:28:25.325728,1,1.0,0.0,0.0,-0.0
16:28:25.386508,1,1.0,0.0,0.0,-0.0
16:28:25.505213,1,1.0,0.0,0.0,-0.0
16:28:25.685475,1,1.0,0.0,0.0,-0.0
16:28:25.804578,1,1.0,0.0,0.0,-0.0
16:28:25.866012,1,1.0,0.0,0.0,-0.0
16:28:25.984560,1,1.0,0.0,0.0,-0.0
16:28:26.046313,1,1.0,0.0,0.0,-0.0
16:28:26.164921,1,1.0,0.0,0.0,-0.0
16:28:26.345322,1,1.0,0.0,0.0,-0.0
16:28:26.525428,1,1.0,0.0,0.0,-0.0
16:28:26.644423,1,1.0,-0.0,0.0,-0.0
16:28:26.706002,1,1.0,-0.0,0.0,-0.0
16:28:26.824427,1,1.0,-0.0,0.0,-0.0
16:28:26.885530,1,1.0,-0.0,0.0,-0.0
16:28:27.004934,1,1.0,-0.0,0.0,-0.0
16:28:27.184743,1,1.0,-0.0,0.0,-0.0
16:28:27.364893,1,1.0,-0.0,0.0,-0.0
16:28:27.545197,1,1.0,-0.0,0.0,-0.0
16:28:27.663553,1,1.0,-0.0,0.0,-0.0
16:28:27.725511,1,1.0,-0.0,0.0,-0.0
16:28:27.843909,1,1.0,-0.0,0.0,-0.0
16:28:27.905758,1,1.0,-0.0,0.0,-0.0
16:28:28.024220,1,1.0,-0.0,0.0,-0.0
16:28:28.204685,1,1.0,-0.0,0.0,-0.0
16:28:28.323221,1,1.0,-0.0,0.0,-0.0
16:28:28.384851,1,1.0,-0.0,0.0,-0.0
16:28:28.503710,1,1.0,-0.0,0.0,-0.0
16:28:28.565523,1,1.0,-0.0,0.0,-0.0
16:28:28.684121,1,1.0,-0.0,0.0,-0.0
16:28:28.745184,1,1.0,-0.0,0.0,-0.0
16:28:28.863966,1,1.0,-0.0,0.0,-0.0
16:28:29.044596,1,1.0,-0.0,0.0,-0.0
16:28:29.163781,1,1.0,-0.0,0.0,-0.0
16:28:29.224283,1,1.0,-0.0,0.0,-0.0
16:28:29.343835,1,1.0,-0.0,0.0,-0.0
16:28:29.404666,1,1.0,-0.0,0.0,-0.0
16:28:29.523279,1,1.0,-0.0,0.0,-0.0
16:28:29.704236,1,1.0,-0.0,0.0,-0.0
16:28:29.884134,1,1.0,-0.0,0.0,-0.0
16:28:30.002598,1,1.0,-0.0,0.0,-0.0
16:28:30.064774,1,1.0,-0.0,0.0,-0.0
16:28:30.183259,1,1.0,-0.0,0.0,-0.0
16:28:30.244859,1,1.0,-0.0,0.0,-0.0
16:28:30.363435,1,1.0,-0.0,0.0,-0.0
16:28:30.424779,1,1.0,-0.0,0.0,-0.0
16:28:30.544149,1,1.0,-0.0,0.0,-0.0
16:28:30.724322,1,1.0,-0.0,0.0,-0.0
16:28:30.843136,1,1.0,-0.0,0.0,-0.0
16:28:30.903991,1,1.0,-0.0,-0.0,-0.0
16:28:31.022733,1,1.0,-0.0,0.0,-0.0
16:28:31.084840,1,1.0,-0.0,-0.0,-0.0
