Format Version,1.24,Take Name,Take 2025-03-06 04.28.01 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-03-06 04.28.02.034 下午,Capture Start Frame,4498370,Total Frames in Take,6957,Total Exported Frames,6957,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.001353,0.001607,0.000153,-0.999998,19.634687,118.566444,470.414551,10.658123,129.287231,469.511902,39.298771,125.171288,480.248962,8.947223,101.240829,461.482727,10.682349,129.282425,469.520569,39.287174,125.184608,480.247650,8.934752,101.232269,461.475494,22.183855,-2.489808,419.920746,15.185820,-76.139664,397.558563,54.439915,-57.929211,386.450500,38.496998,-74.431625,378.030640,54.031487,-18.160500,401.993530,52.901936,25.304317,421.029358,40.968178,4.958145,403.351624,22.023174,-39.334774,407.253296,39.910286,-36.220409,391.158356
7,0.058333,0.000681,0.001579,0.000022,-0.999999,19.634974,118.563576,470.407257,10.655525,129.283188,469.519501,39.297867,125.160393,480.249420,8.951577,101.247147,461.452789,10.681755,129.289398,469.534851,39.298241,125.183479,480.258606,8.925388,101.215942,461.428986,22.182009,-2.491636,419.915192,15.185946,-76.138710,397.558228,54.439850,-57.925388,386.443329,38.496479,-74.427261,378.023987,54.031422,-18.160566,401.989624,52.907841,25.303482,421.045166,40.965931,4.952462,403.351257,22.032902,-39.335369,407.286316,39.911564,-36.218067,391.157257
8,0.066667,0.001446,0.002057,0.000285,-0.999997,19.637606,118.564438,470.415039,10.664681,129.287399,469.502289,39.294563,125.165924,480.265930,8.953623,101.239967,461.476837,10.685623,129.281693,469.506866,39.296959,125.187233,480.276917,8.931560,101.224426,461.467102,22.180304,-2.489621,419.926605,15.185110,-76.138977,397.558868,54.442337,-57.929161,386.444214,38.496792,-74.428391,378.034149,54.029945,-18.159655,401.987000,52.906868,25.308311,421.044373,40.973415,4.954885,403.366974,22.022104,-39.334969,407.254669,39.912956,-36.223396,391.163788
9,0.075000,0.000576,0.001424,-0.000113,-0.999999,19.631809,118.561584,470.402405,10.649188,129.278961,469.519684,39.295959,125.161659,480.239868,8.950328,101.244148,461.447601,10.679506,129.283264,469.538513,39.288265,125.184250,480.240692,8.926052,101.215721,461.425812,22.176895,-2.493552,419.926147,15.183921,-76.138985,397.566864,54.442978,-57.930508,386.449127,38.498013,-74.427322,378.028503,54.031712,-18.165258,401.994171,52.910110,25.309290,421.045074,40.968494,4.956957,403.364746,22.026049,-39.337215,407.276733,39.911457,-36.219795,391.154633
10,0.083333,0.000921,0.001712,0.000080,-0.999998,19.638235,118.561943,470.412964,10.660274,129.282181,469.517700,39.299271,125.161186,480.257202,8.955206,101.242477,461.463959,10.681974,129.282837,469.526215,39.298725,125.180588,480.262390,8.933827,101.222198,461.450134,22.182823,-2.489280,419.921753,15.185590,-76.138023,397.554321,54.438450,-57.929913,386.444580,38.497467,-74.426933,378.030731,54.030216,-18.160250,401.995667,52.905640,25.301348,421.041565,40.965672,4.956340,403.357880,22.027533,-39.334831,407.277527,39.910706,-36.220699,391.163757
11,0.091667,0.001109,0.001723,0.000190,-0.999998,19.634706,118.563164,470.417542,10.659132,129.285034,469.518036,39.296986,125.161766,480.259735,8.948056,101.242683,461.474792,10.682616,129.284134,469.527344,39.291801,125.179276,480.262268,8.929697,101.225922,461.462952,22.182793,-2.492222,419.923187,15.185789,-76.141525,397.559509,54.440346,-57.928337,386.446167,38.496719,-74.431572,378.021942,54.030190,-18.163788,402.000458,52.909298,25.303862,421.059296,40.968517,4.954296,403.366760,22.028011,-39.336319,407.274872,39.912125,-36.223019,391.152618
12,0.100000,0.001665,0.001686,0.000254,-0.999997,19.636349,118.566032,470.421906,10.662093,129.288055,469.511139,39.300217,125.173019,480.255310,8.946785,101.237007,461.499207,10.683230,129.278778,469.515991,39.287930,125.183540,480.251892,8.939575,101.236336,461.498138,22.183727,-2.489722,419.918243,15.185018,-76.137489,397.554871,54.439003,-57.930290,386.446991,38.496704,-74.427567,378.030151,54.031658,-18.160303,401.992615,52.905163,25.296558,421.038147,40.969906,4.956035,403.365997,22.025976,-39.335670,407.281311,39.911579,-36.219299,391.157928
13,0.108333,0.001439,0.001502,0.000264,-0.999998,19.633371,118.558456,470.389313,10.658997,129.281067,469.486725,39.300987,125.160606,480.218475,8.940186,101.233688,461.462708,10.681516,129.281723,469.496429,39.286453,125.169876,480.214813,8.932330,101.223824,461.456757,22.180313,-2.489368,419.921295,15.185959,-76.138519,397.559662,54.440716,-57.933388,386.459930,38.497246,-74.427437,378.030182,54.030224,-18.163208,401.997314,52.909676,25.309893,421.060150,40.972065,4.952329,403.365845,22.028868,-39.334412,407.267426,39.910973,-36.221035,391.157043
14,0.116667,0.001628,0.001812,0.000298,-0.999997,19.640820,118.569633,470.432922,10.667743,129.292511,469.520721,39.302788,125.174164,480.271790,8.951981,101.242226,461.506287,10.682168,129.285736,469.524628,39.298161,125.184135,480.272675,8.942199,101.238998,461.501556,22.182343,-2.493109,419.925903,15.185842,-76.140533,397.559540,54.438183,-57.927521,386.440887,38.496635,-74.427986,378.030029,54.030056,-18.160702,402.000183,52.904774,25.305168,421.040588,40.971657,4.952900,403.378113,22.026546,-39.336758,407.280426,39.913090,-36.223522,391.164001
15,0.125000,0.001041,0.001417,0.000047,-0.999998,19.633955,118.562843,470.416412,10.654768,129.282272,469.523865,39.300362,125.165733,480.247498,8.946782,101.240524,461.477875,10.678152,129.275681,469.531372,39.286293,125.176758,480.237518,8.933397,101.230812,461.463257,22.183220,-2.489753,419.911102,15.183569,-76.141655,397.559479,54.443459,-57.929455,386.462280,38.497543,-74.429451,378.027832,54.030514,-18.161146,401.990906,52.907833,25.302219,421.047913,40.966522,4.957285,403.356598,22.027279,-39.334759,407.278015,39.911198,-36.223537,391.163513
16,0.133333,0.000632,0.001134,-0.000064,-0.999999,19.632233,118.559341,470.399078,10.650158,129.277496,469.520386,39.302746,125.158562,480.224396,8.943850,101.241959,461.452423,10.681648,129.277222,469.533600,39.287346,125.175323,480.222351,8.928006,101.225433,461.441376,22.178322,-2.492984,419.914215,15.183455,-76.141571,397.560669,54.440182,-57.929100,386.445343,38.498184,-74.430458,378.034851,54.027992,-18.159367,401.980835,52.903912,25.296444,421.035889,40.973179,4.952147,403.371735,22.031563,-39.340359,407.293488,39.911125,-36.222336,391.162598
17,0.141667,0.001329,0.001326,0.000114,-0.999998,19.633976,118.562820,470.411407,10.656082,129.282959,469.514343,39.303070,125.168694,480.235138,8.942829,101.236816,461.484802,10.681058,129.281784,469.522461,39.283859,125.177444,480.232025,8.937840,101.230896,461.487061,22.181677,-2.493811,419.926086,15.185699,-76.138878,397.560822,54.439304,-57.929012,386.443848,38.496479,-74.426842,378.031555,54.028507,-18.160900,401.995026,52.906700,25.300568,421.062622,40.970913,4.955363,403.368164,22.026754,-39.333015,407.285889,39.913204,-36.226444,391.173950
18,0.150000,0.000716,0.001571,0.000140,-0.999999,19.634047,118.560379,470.401337,10.657124,129.282059,469.513000,39.298649,125.153214,480.242767,8.946414,101.245865,461.448242,10.682199,129.287628,469.525177,39.294083,125.172394,480.245880,8.925749,101.220779,461.432800,22.181755,-2.493195,419.929016,15.185257,-76.140678,397.563538,54.439232,-57.928146,386.446564,38.497559,-74.432388,378.034485,54.033356,-18.160143,401.999023,52.905716,25.299940,421.037170,40.971676,4.954818,403.369965,22.033804,-39.335957,407.285370,39.909538,-36.221592,391.161194
19,0.158333,0.000617,0.001703,0.000103,-0.999998,19.634872,118.558167,470.404083,10.657391,129.279358,469.515503,39.296383,125.150520,480.252014,8.950894,101.244644,461.444702,10.681436,129.288025,469.527679,39.296387,125.172150,480.257721,8.926453,101.213783,461.426453,22.183273,-2.493377,419.929596,15.186056,-76.139557,397.557922,54.439144,-57.929684,386.441833,38.497562,-74.427574,378.026733,54.031887,-18.161634,402.004822,52.909306,25.305511,421.051300,40.971008,4.952790,403.363098,22.032116,-39.336601,407.295776,39.909519,-36.219341,391.155884
20,0.166667,0.001030,0.001707,0.000125,-0.999998,19.636927,118.561264,470.421326,10.659921,129.282104,469.523804,39.298668,125.160873,480.263916,8.952243,101.240799,461.476166,10.680791,129.279388,469.531830,39.296333,125.179199,480.267792,8.934083,101.226723,461.469208,22.181448,-2.488062,419.909302,15.186671,-76.142570,397.560852,54.438736,-57.927677,386.449524,38.498734,-74.430122,378.029602,54.029015,-18.160223,401.994049,52.910988,25.299006,421.067596,40.971992,4.955171,403.379028,22.026070,-39.336102,407.263214,39.910236,-36.222157,391.162994
21,0.175000,0.001028,0.001368,0.000118,-0.999999,19.632935,118.560867,470.406616,10.655189,129.281601,469.515228,39.301254,125.160690,480.235931,8.942410,101.240303,461.468689,10.681054,129.284668,469.525848,39.285122,125.171783,480.227875,8.931232,101.226357,461.459717,22.175743,-2.495655,419.892029,15.183197,-76.138664,397.555756,54.440041,-57.929581,386.444977,38.496555,-74.428032,378.032806,54.030170,-18.161743,402.000366,52.909428,25.303755,421.062042,40.972492,4.956019,403.359863,22.031872,-39.337929,407.283569,39.909660,-36.220215,391.159119
22,0.183333,0.000745,0.001481,0.000129,-0.999999,19.633543,118.559883,470.402557,10.656220,129.281311,469.515228,39.299770,125.153717,480.240082,8.944687,101.244614,461.452362,10.681586,129.285889,469.526855,39.295303,125.172440,480.243652,8.923817,101.220924,461.435242,22.179558,-2.488992,419.913055,15.186105,-76.141808,397.558716,54.439274,-57.929981,386.442719,38.499489,-74.428131,378.029663,54.028374,-18.165241,401.996918,52.908920,25.300779,421.043213,40.970566,4.952308,403.363403,22.032824,-39.336430,407.299011,39.910141,-36.221336,391.157288
23,0.191667,0.001249,0.001788,0.000169,-0.999998,19.635134,118.562172,470.400116,10.659228,129.283417,469.496460,39.295853,125.164360,480.243042,8.950373,101.238739,461.460846,10.683700,129.281464,469.503052,39.289478,125.183136,480.245514,8.932744,101.222832,461.450806,22.180269,-2.496090,419.909393,15.186131,-76.141533,397.560120,54.439697,-57.927807,386.442505,38.497345,-74.429214,378.035095,54.030964,-18.162302,401.991882,52.911400,25.297329,421.056854,40.966839,4.955098,403.353394,22.029093,-39.339767,407.271942,39.910572,-36.224728,391.160889
24,0.200000,0.001041,0.001507,0.000042,-0.999998,19.636459,118.562454,470.405426,10.657328,129.281784,469.511230,39.301033,125.165535,480.240051,8.951069,101.240021,461.464966,10.683644,129.285339,469.523438,39.292522,125.182854,480.240875,8.933281,101.218994,461.451935,22.175734,-2.487615,419.909027,15.186086,-76.138260,397.560638,54.439518,-57.928673,386.439697,38.498173,-74.428398,378.030151,54.031193,-18.165787,401.985718,52.909996,25.300787,421.051483,40.975983,4.957915,403.383942,22.031029,-39.339138,407.288208,39.911831,-36.220165,391.162994
25,0.208333,0.000547,0.001488,0.000021,-0.999999,19.632120,118.559738,470.405243,10.652485,129.279572,469.522034,39.296791,125.153961,480.245605,8.947130,101.245697,461.448090,10.677971,129.284424,469.534149,39.292850,125.174042,480.249176,8.925405,101.220413,461.432251,22.183981,-2.492742,419.931885,15.185316,-76.139145,397.560364,54.440216,-57.928253,386.436462,38.497974,-74.427742,378.028717,54.029625,-18.165375,401.998871,52.901737,25.296192,421.045135,40.974625,4.952445,403.368286,22.027946,-39.338032,407.277283,39.911285,-36.221138,391.159576
26,0.216667,0.000788,0.001850,0.000126,-0.999998,19.634136,118.563080,470.406525,10.657400,129.284363,469.511627,39.293056,125.157906,480.257965,8.952002,101.246956,461.449982,10.679406,129.285751,469.517975,39.297585,125.182358,480.266968,8.926857,101.222641,461.434845,22.182194,-2.489367,419.928955,15.184902,-76.140701,397.558319,54.437904,-57.930088,386.441010,38.497852,-74.429031,378.027161,54.031029,-18.162382,401.990936,52.909691,25.303495,421.045654,40.970100,4.956484,403.363129,22.024227,-39.334316,407.268066,39.916115,-36.222603,391.173828
27,0.225000,0.001032,0.001678,0.000149,-0.999998,19.637369,118.559868,470.408661,10.660836,129.281143,469.511597,39.299995,125.158562,480.250092,8.951324,101.239891,461.464233,10.683912,129.283524,469.521759,39.295017,125.175713,480.252472,8.933132,101.220169,461.451630,22.184092,-2.493287,419.925201,15.185959,-76.140457,397.554901,54.442028,-57.931175,386.447144,38.495941,-74.432686,378.026459,54.031448,-18.164255,401.998291,52.912918,25.305712,421.050262,40.967617,4.952908,403.355194,22.033001,-39.336681,407.284790,39.911850,-36.219200,391.155914
28,0.233333,0.001005,0.001168,0.000045,-0.999999,19.632906,118.561661,470.415497,10.653255,129.281128,469.528198,39.304188,125.163879,480.237274,8.941321,101.239975,461.481018,10.677168,129.281784,469.538544,39.286552,125.172020,480.231934,8.935180,101.231277,461.476135,22.182117,-2.492129,419.920105,15.185945,-76.141617,397.564117,54.440701,-57.928993,386.444183,38.499962,-74.428818,378.030762,54.029602,-18.163486,401.994263,52.909134,25.306021,421.053772,40.971794,4.952116,403.360413,22.031054,-39.341854,407.294128,39.911358,-36.223877,391.159485
29,0.241667,0.001293,0.001827,0.000218,-0.999997,19.637184,118.563263,470.414734,10.662407,129.285324,469.509430,39.297791,125.164375,480.258575,8.951406,101.240105,461.476135,10.684978,129.282440,469.512939,39.295418,125.182243,480.266754,8.933684,101.225044,461.462341,22.182915,-2.493707,419.918549,15.186331,-76.140312,397.561462,54.440582,-57.928921,386.448242,38.497517,-74.428711,378.028778,54.032269,-18.160275,401.997040,52.910263,25.308697,421.044037,40.968788,4.953691,403.365509,22.025467,-39.333679,407.288208,39.912056,-36.220131,391.160370
30,0.250000,0.001040,0.001509,0.000091,-0.999998,19.630556,118.562927,470.397095,10.652490,129.283157,469.502930,39.295753,125.164032,480.231750,8.943475,101.241592,461.456543,10.676420,129.287308,469.514374,39.284775,125.177208,480.230438,8.930623,101.224205,461.446472,22.184509,-2.491131,419.922455,15.185004,-76.137146,397.558563,54.440750,-57.932262,386.445007,38.498932,-74.427895,378.028351,54.028419,-18.160358,401.998779,52.910275,25.306231,421.045746,40.967270,4.953732,403.352783,22.033607,-39.338982,407.287567,39.910248,-36.223301,391.163513
31,0.258333,0.000754,0.001329,0.000030,-0.999999,19.630615,118.560066,470.391113,10.650916,129.279709,469.506287,39.298538,125.157967,480.222534,8.942440,101.242531,461.444519,10.682559,129.280975,469.519958,39.284790,125.176056,480.221497,8.924744,101.223053,461.432007,22.177519,-2.490808,419.908478,15.184738,-76.137589,397.555817,54.440998,-57.932098,386.449219,38.496731,-74.425217,378.026581,54.028744,-18.162132,401.983215,52.911263,25.305138,421.050964,40.970253,4.954487,403.358124,22.029114,-39.339027,407.273621,39.910484,-36.223915,391.167389
32,0.266667,0.001486,0.001257,0.000100,-0.999998,19.636747,118.568817,470.424225,10.658431,129.288422,469.525024,39.307018,125.178337,480.243103,8.944842,101.239693,461.504547,10.679389,129.283661,469.531891,39.288731,125.183418,480.237061,8.942215,101.239357,461.503723,22.178286,-2.491473,419.910309,15.186821,-76.142128,397.560944,54.440388,-57.928238,386.441223,38.496799,-74.428726,378.028687,54.031506,-18.160980,401.991821,52.906116,25.297297,421.042328,40.966724,4.955996,403.356934,22.022762,-39.334438,407.266876,39.910793,-36.220657,391.162933
33,0.275000,0.001083,0.002060,0.000236,-0.999997,19.636074,118.560112,470.403839,10.662082,129.282852,469.498871,39.292316,125.156418,480.259644,8.953875,101.241066,461.453033,10.683925,129.281815,469.507446,39.298031,125.181213,480.268738,8.925825,101.216980,461.435059,22.180702,-2.497129,419.912018,15.184038,-76.139297,397.556000,54.439629,-57.931072,386.441589,38.499695,-74.429680,378.036560,54.030811,-18.162603,401.993042,52.909393,25.306349,421.055908,40.967964,4.952975,403.361328,22.026485,-39.334053,407.280212,39.912407,-36.220482,391.155182
34,0.283333,0.000742,0.001877,0.000092,-0.999998,19.636606,118.563469,470.409973,10.659193,129.284225,469.515564,39.294559,125.158730,480.263062,8.956120,101.247452,461.451233,10.681027,129.286407,469.529816,39.298450,125.183571,480.268677,8.930364,101.223518,461.438568,22.177160,-2.490752,419.911072,15.185698,-76.139450,397.558350,54.440556,-57.926987,386.446960,38.497322,-74.428085,378.028229,54.031448,-18.160749,401.993561,52.909645,25.302107,421.048859,40.972031,4.955382,403.379181,22.024996,-39.334641,407.271118,39.910450,-36.220943,391.161194
35,0.291667,0.000839,0.001551,0.000064,-0.999998,19.634062,118.561554,470.415131,10.655476,129.281647,469.524506,39.298069,125.159798,480.254150,8.948693,101.243195,461.466766,10.676535,129.282028,469.533356,39.293926,125.175911,480.256622,8.931691,101.226570,461.455414,22.182652,-2.492272,419.920074,15.186552,-76.141296,397.551544,54.443012,-57.931175,386.451752,38.497017,-74.425850,378.030243,54.031239,-18.163984,401.999207,52.908844,25.295076,421.044861,40.966480,4.952518,403.348999,22.029299,-39.336079,407.274811,39.913918,-36.223167,391.167633
36,0.300000,0.000882,0.001238,-0.000022,-0.999999,19.631403,118.560257,470.411316,10.650416,129.278717,469.525360,39.300415,125.162735,480.237427,8.943424,101.239296,461.471069,10.678286,129.281387,469.537567,39.284363,125.176163,480.232910,8.931645,101.223625,461.461578,22.177816,-2.491879,419.912781,15.184672,-76.140038,397.554321,54.440178,-57.928810,386.449249,38.498131,-74.430008,378.028259,54.030449,-18.161104,401.986755,52.907837,25.302366,421.038116,40.967323,4.954927,403.359894,22.031702,-39.337200,407.285248,39.911701,-36.219917,391.154114
37,0.308333,0.000832,0.001577,-0.000007,-0.999998,19.632744,118.565331,470.403900,10.652681,129.284164,469.512970,39.295296,125.166237,480.244019,8.950302,101.245590,461.454712,10.680109,129.284149,469.524109,39.290012,125.187233,480.247498,8.928054,101.224365,461.440002,22.178772,-2.491730,419.908478,15.185139,-76.138870,397.563354,54.439487,-57.927887,386.443207,38.498005,-74.427818,378.028168,54.028610,-18.159662,401.988434,52.910034,25.302717,421.055634,40.972099,4.954263,403.362091,22.026733,-39.337265,407.273895,39.911304,-36.222206,391.164581
38,0.316667,0.001373,0.001632,0.000178,-0.999998,19.637157,118.569206,470.426453,10.661177,129.290405,469.522919,39.301079,125.173447,480.261597,8.949270,101.243767,461.494812,10.680192,129.285828,469.530853,39.293064,125.183762,480.261810,8.939445,101.237984,461.495941,22.181873,-2.492543,419.931946,15.184584,-76.138298,397.554810,54.440075,-57.928371,386.457581,38.497467,-74.427734,378.026489,54.031349,-18.160479,401.987030,52.904594,25.306482,421.031769,40.967609,4.951821,403.350800,22.027441,-39.335842,407.269409,39.912094,-36.218086,391.159241
39,0.325000,0.000829,0.001836,0.000093,-0.999998,19.632111,118.557793,470.398315,10.654650,129.278427,469.502777,39.290874,125.154716,480.248657,8.950854,101.240250,461.443481,10.681129,129.279892,469.514435,39.289837,125.178307,480.254395,8.925099,101.214813,461.425873,22.177324,-2.493486,419.922028,15.185129,-76.141388,397.557953,54.438942,-57.930836,386.442902,38.498512,-74.426178,378.030762,54.029457,-18.166719,402.000641,52.905548,25.299898,421.039703,40.971436,4.951639,403.364838,22.032364,-39.336670,407.291443,39.911934,-36.219875,391.164703
